SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
CC(N(C(C)C)CCNC(=O)c1ccccc1SCc1cccs1)C,-5.35,-7.7,-7.63,-4.4,-4.94,-5.87,-1.17,-1.2,-5.29,-5.78,-5.45,-5.15,-6.54,-4.32,-4.39,-7.57,-7.61,-7.86
CN1CCc2c(C1)sc(n2)NC(=O)c1cc2c(o1)cccc2,-5.62,-7.86,-7.86,-5.31,-5.33,-7.11,-2.82,-2.39,-7.16,-7.02,-7.16,-5.84,-7.82,-4.89,-4.81,-7.48,-7.14,-8.18
OCC1(CCCC1)NC(=O)NCc1ccn(n1)c1ccccc1,-5.43,-8.26,-8.22,-5.95,-5.94,-6.6,-2.34,-2.78,-6.61,-6.96,-7.29,-6.6,-7.37,-4.74,-5.73,-7.81,-7.59,-8.54
CCC1(CC)C(=O)NC(=O)N(C1=O)C,-4.19,-5.85,-5.93,-4.21,-4.21,-5.15,-2.37,-2.36,-4.52,-5.01,-5.72,-4.63,-5.48,-3.57,-3.77,-5.09,-5.75,-5.66
CSc1ccccc1NC(=O)CSc1nc2ncccc2c(=O)n1c1ccccc1,-5.76,-9.9,-9.93,-6.17,-5.92,-7.66,-2.98,-2.59,-6.72,-7.23,-8.02,-7.59,-9.1,-5.69,-6.28,-8.16,-8.58,-10.27
Cc1ccnc(n1)c1ccc(cc1)NC(=O)c1cnn(c1C1CC1)c1ccccc1,-8.41,-8.94,-9.04,-5.71,-5.67,-8.6,-2.36,-2.14,-8.13,-8.36,-7.79,-7.59,-7.64,-4.78,-5.24,-7.86,-7.42,-10.05
COc1cc(C#N)ccc1OCC(=O)O,-3.34,-6.34,-6.78,-4.1,-4.06,-4.98,-2.16,-2.18,-4.41,-6.56,-6.59,-6.09,-5.26,-4.2,-4.34,-4.92,-6.03,-5.86
CCOC1CC(C1(C)C)NC(=O)c1ncoc1C(C)C,-6.8,-7.18,-7.23,-4.55,-4.5,-5.75,-2.17,-2.12,-5.67,-5.6,-6.49,-5.94,-6.18,-4.29,-4.94,-7.08,-6.66,-7.95
COc1cc(c(cc1OC)F)C(=O)N1CCC(CC1)N,-5.88,-6.86,-7.02,-4.95,-4.89,-5.99,-3.65,-2.89,-5.44,-6.26,-4.83,-5.22,-6.48,-4.81,-4.65,-7.69,-7.75,-8.97
CCCNC(=O)C(S(=O)Cc1cccc(c1)C(=O)N(C)C)C,-6.99,-7.88,-8.06,-4.59,-4.85,-6.44,-2.29,-2.38,-6.29,-6.27,-6.86,-6.62,-7.0,-4.42,-5.6,-7.78,-7.31,-7.46
OC(=O)c1sc2c(c1C)c(CSc1nnc(n1C)C(F)(F)F)cc(=O)[nH]2,-3.96,-7.68,-7.78,-4.92,-5.31,-7.83,-2.54,-2.29,-5.98,-8.3,-6.15,-7.7,-6.85,-4.87,-5.18,-6.85,-6.92,-8.9
O[C@@H]1CN(C[C@H]1Oc1cnn(c1)C)S(=O)(=O)c1cccc(c1)C,-6.89,-8.76,-8.78,-5.13,-5.1,-7.31,-2.89,-2.97,-6.5,-6.33,-6.18,-6.93,-8.17,-4.96,-5.08,-6.45,-7.67,-9.25
O=S(Cc1nsc(n1)N(C)C)Cc1ccccc1,-4.37,-7.13,-7.04,-4.73,-4.69,-6.27,-2.28,-2.17,-6.31,-6.12,-6.12,-5.43,-6.15,-4.14,-4.68,-7.2,-6.57,-7.8
O=C(C1CCN(CC1)S(=O)(=O)c1cc(Cl)ccc1Cl)Nc1nnc(o1)C,-5.9,-9.23,-9.74,-6.51,-6.43,-8.27,-3.06,-3.18,-8.04,-7.62,-8.02,-8.05,-7.69,-5.96,-5.98,-9.27,-8.61,-9.59
O=C(c1n[nH]c(c1)C1CC1)N1CCC(=CC1)c1c[nH]c2c1cccn2,-5.94,-8.97,-9.01,-5.75,-5.82,-8.32,-3.32,-3.55,-6.97,-7.24,-7.05,-7.39,-8.73,-5.44,-6.17,-8.33,-8.34,-9.18
COC1(CCN(CC1)C(C(=O)N(C)C)C)c1onc(n1)Cc1ccccc1,-7.5,-9.24,-9.07,-5.02,-4.98,-7.33,-2.38,-2.12,-6.6,-6.71,-6.67,-6.59,-7.13,-5.09,-5.37,-7.45,-7.05,-8.37
Cc1ccc(cc1)NC1CC(=O)N(C1=O)C,-4.57,-6.67,-6.82,-4.51,-4.54,-6.15,-2.78,-2.79,-5.75,-5.58,-6.1,-5.84,-5.85,-4.4,-5.14,-6.88,-6.37,-6.89
O=C1NCCN(C1)C(=O)Cc1ccc(cc1)C(F)(F)F,-4.87,-6.74,-6.7,-4.53,-4.54,-5.86,-2.54,-2.52,-5.28,-5.56,-5.79,-5.6,-5.92,-4.17,-4.58,-6.38,-5.97,-7.32
COC(=O)CC(c1ccc(cc1)Cl)NC(=O)C1CCC=CC1,-7.57,-7.44,-7.5,-5.24,-5.3,-6.5,-2.49,-2.65,-6.14,-6.72,-6.3,-6.28,-7.45,-4.71,-4.7,-7.62,-7.33,-8.24
CN(C(=O)c1ccc(cc1)Cn1nnc2c1cccc2)Cc1ccc2c(c1)OCCO2,-6.17,-11.37,-10.95,-6.62,-7.05,-9.6,-3.43,-3.76,-8.23,-8.48,-8.09,-8.46,-8.89,-5.98,-6.98,-9.13,-9.27,-10.36
COc1ccc(cc1)C1CCCCCN1S(=O)(=O)c1ccc2c(c1)CC(=O)N2,-6.26,-9.97,-9.97,-6.39,-6.28,-8.31,-3.2,-3.08,-8.24,-7.8,-7.75,-7.66,-8.26,-6.22,-6.17,-9.88,-8.35,-10.01
CSC(C(=O)Nc1cccc(c1)c1nc2n(c1)CCCC2)C,-5.24,-8.95,-8.58,-5.2,-5.25,-6.64,-2.99,-2.88,-5.92,-7.43,-6.09,-6.26,-6.96,-4.63,-5.03,-7.69,-7.55,-8.72
COc1ccc(cc1C(=O)Nc1c(C)cccc1C)OC,-4.83,-7.45,-7.49,-4.62,-4.68,-6.34,-2.67,-2.4,-5.74,-6.35,-6.51,-6.21,-6.87,-5.16,-4.76,-7.69,-7.07,-8.28
Cc1csc(n1)C1CCCN(C1)C(=O)c1occc1C,-4.5,-7.31,-7.32,-5.47,-5.48,-6.83,-3.6,-3.6,-6.28,-6.5,-6.82,-6.47,-6.53,-4.88,-4.95,-7.42,-6.78,-7.76
COc1ccccc1NS(=O)(=O)c1cccc(c1)C(=O)Nc1ccccc1SC,-4.88,-10.67,-9.79,-6.18,-5.99,-7.93,-2.97,-2.99,-7.58,-7.77,-8.09,-7.7,-8.17,-5.99,-5.68,-8.62,-8.44,-9.59
O=C(C(c1ccccc1)c1ccccc1)NCCCCOc1ccccc1,-4.78,-8.56,-8.83,-5.95,-5.63,-6.79,-1.77,-1.42,-6.92,-6.5,-7.33,-6.76,-7.07,-4.65,-5.22,-7.89,-7.2,-8.28
O=C(Cc1coc(n1)c1ccccc1)NCC(=O)Nc1ccc(c(c1)F)F,-7.49,-8.67,-8.34,-5.46,-5.29,-7.01,-2.22,-2.28,-6.77,-5.83,-7.3,-6.36,-7.48,-5.72,-5.24,-7.37,-7.5,-8.44
Cc1cccc(c1)COc1ccc(cc1)CNC(=O)c1ccc(cc1)CS(=O)(=O)C,-8.08,-10.65,-10.68,-6.26,-6.21,-8.69,-3.02,-2.96,-8.04,-8.34,-7.82,-7.1,-8.6,-4.79,-5.63,-8.52,-8.3,-10.43
O=C(Nc1ccc(cc1)c1n[nH]cc1)CC1CC2CC1CC2,-5.85,-9.62,-9.56,-5.52,-5.82,-8.37,-2.88,-2.9,-7.46,-7.92,-7.57,-6.97,-7.71,-5.58,-5.03,-7.98,-7.85,-9.25
CN(C(=O)CN1CCc2c(C1)c(ncn2)N(C)C)Cc1ccco1,-4.7,-7.22,-6.94,-4.3,-4.46,-5.82,-2.17,-2.07,-5.03,-5.08,-4.87,-4.93,-6.47,-4.79,-3.9,-7.04,-6.67,-7.83
CO[C@H]1CN([C@@H](C1)c1[nH]nc(n1)C1CC1)Cc1cc(OC)cc(n1)C,-7.95,-7.53,-7.64,-5.78,-5.1,-6.22,-1.96,-1.78,-5.59,-5.75,-5.38,-6.11,-7.15,-4.85,-4.53,-6.99,-7.24,-7.32
Clc1ccc(c(c1)N1CCCC1=O)C(=O)NCc1ccccn1,-4.13,-7.61,-8.15,-5.09,-5.39,-6.33,-2.81,-2.71,-6.22,-6.72,-6.89,-6.77,-7.09,-4.93,-5.48,-7.99,-7.86,-8.87
[O-][N+](=O)c1cc(ccc1NCc1ccccc1COc1ccccc1)C(=O)N1CCOCC1,-5.22,-9.88,-10.7,-7.47,-6.97,-8.05,-2.36,-2.61,-7.76,-9.2,-8.98,-8.92,-7.96,-5.17,-5.44,-9.45,-8.24,-9.51
CCN1CCCC1C1CCCN1C(=O)Cc1ccc(cc1)OC,-4.47,-7.81,-7.7,-5.02,-4.97,-6.5,-2.74,-2.8,-5.75,-6.22,-6.31,-5.58,-7.02,-4.74,-4.8,-7.45,-7.55,-8.14
CCOc1ccccc1N(C(=O)C1CCn2c(C1)ncc2)C,-4.15,-7.06,-8.49,-5.15,-4.37,-6.44,-3.33,-3.3,-6.03,-6.37,-6.83,-6.44,-6.55,-4.69,-4.68,-6.84,-7.76,-7.18
Clc1ccc(s1)C(=O)CSc1nnc(n1Cc1ccccc1)c1ccoc1C,-9.33,-9.54,-9.75,-5.24,-5.44,-8.56,-2.35,-2.17,-7.52,-7.84,-7.52,-7.55,-8.03,-6.33,-5.48,-9.43,-8.11,-9.39
CCc1onc(c1NC(=O)c1ccc(cc1O)Br)C,-5.36,-7.45,-7.52,-4.97,-5.28,-7.2,-3.0,-3.06,-5.93,-6.84,-6.95,-6.24,-6.96,-4.64,-5.9,-7.39,-7.82,-8.17
N#CC1(CCCCC1)NC(=O)CNc1cc(ccc1C)S(=O)(=O)C,-8.67,-9.38,-9.45,-6.05,-6.09,-7.91,-2.97,-3.01,-7.2,-7.65,-7.31,-6.84,-7.84,-5.68,-5.42,-7.73,-7.82,-8.81
O=C(CC(F)(F)F)NCC1CCN(C1)c1cc(Cl)ccc1C,-4.56,-7.15,-6.96,-4.57,-4.43,-5.93,-2.32,-2.11,-5.32,-5.21,-6.7,-6.02,-6.35,-4.08,-4.68,-6.37,-7.11,-7.52
N#Cc1ccc(cc1)CSc1nnc(n1C1CC1)c1c[nH]c2c1cccc2,-5.77,-9.88,-9.65,-6.31,-6.14,-8.66,-2.94,-3.04,-8.48,-8.24,-8.4,-7.65,-8.23,-5.9,-6.05,-8.73,-8.66,-10.34
O=C(c1cccc(c1C)[N+](=O)[O-])N1CCN(CC1)c1cccc(c1C)C,-8.94,-9.9,-9.47,-7.01,-6.18,-7.88,-3.56,-3.54,-7.74,-8.85,-8.31,-8.23,-8.4,-5.46,-6.21,-7.8,-7.84,-10.38
CCOc1ccc2c(c1)C(=CC(N2C(=O)CN(Cc1ccccc1F)C)(C)C)C,-8.7,-8.13,-8.15,-5.28,-5.06,-7.25,-2.69,-2.59,-6.38,-7.35,-5.86,-6.35,-8.54,-6.14,-5.33,-8.36,-8.52,-9.19
NC(=O)CN1CCC(CC1)NC(=O)c1sc2c(c1C)cccc2,-5.75,-8.51,-8.58,-5.33,-5.27,-6.67,-3.11,-3.22,-6.43,-6.02,-6.36,-5.71,-7.45,-5.12,-6.29,-10.04,-7.45,-10.85
O=C(c1ccc(c(c1)C)C)Cn1cnc(c1)[N+](=O)[O-],-4.51,-7.69,-7.83,-5.09,-5.27,-7.21,-2.96,-2.95,-6.4,-7.75,-7.7,-7.51,-6.67,-5.08,-4.96,-7.1,-6.63,-7.22
O=C(c1ccc(c(c1)[N+](=O)[O-])N1CCOCC1)N1CCN(CC1)C(=O)N1CCCCC1,-8.43,-10.22,-10.09,-6.26,-6.59,-8.59,-3.36,-3.04,-7.58,-8.89,-8.16,-7.82,-7.51,-5.96,-5.02,-8.33,-7.37,-10.1
Clc1cccc(c1)OCCN(C(=O)CC1Sc2ccccc2NC1=O)C,-4.83,-9.0,-8.69,-5.78,-5.58,-7.94,-2.3,-2.48,-6.88,-7.55,-7.5,-6.61,-7.16,-5.92,-5.46,-8.07,-8.16,-8.97
O=C(C1CC1)NCCCC1CCCC1,-4.24,-6.1,-6.11,-4.09,-4.16,-4.99,-2.11,-2.12,-5.33,-4.66,-5.83,-4.64,-5.28,-3.98,-4.75,-6.71,-5.79,-7.47
CC1CS(=O)(=O)CCN1/N=C/c1ccc(o1)[N+](=O)[O-],-4.44,-7.78,-7.82,-5.33,-5.3,-7.03,-2.98,-2.95,-5.83,-7.76,-7.31,-7.46,-7.27,-5.09,-4.52,-6.2,-6.74,-7.56
CCc1ccc(cc1)NC(=O)NCCCn1cccn1,-4.44,-7.69,-7.61,-5.04,-4.61,-6.0,-2.31,-2.3,-6.35,-5.63,-6.86,-5.13,-6.4,-4.99,-4.25,-7.16,-6.28,-7.43
O=C(N1CCC(C1)c1nccn1C)N[C@H](c1ccccn1)C,-6.74,-7.53,-7.71,-5.98,-5.86,-7.2,-2.84,-2.8,-6.38,-5.85,-6.54,-6.16,-6.73,-5.55,-5.95,-7.81,-6.89,-8.38
CCCN(CC(=O)Nc1ccc(c(c1F)F)F)CC(=O)NC(=O)NCc1ccccc1,-4.91,-8.49,-8.09,-4.86,-4.61,-7.04,-2.11,-1.62,-5.63,-6.12,-6.29,-4.88,-7.18,-4.78,-4.16,-7.19,-7.32,-7.78
CC(c1cccc(c1)[N+](=O)[O-])Sc1nnnn1c1ccccc1,-5.49,-9.84,-9.86,-6.72,-6.52,-8.06,-3.23,-3.45,-7.81,-9.15,-8.93,-9.33,-8.4,-6.09,-6.34,-8.14,-8.6,-9.67
CCOC(=O)c1c(scc1c1ccc(o1)C)NC(=O)c1cccc2c1cccc2,-9.07,-9.67,-9.58,-6.47,-6.41,-8.02,-2.47,-2.61,-7.81,-8.31,-7.47,-7.88,-7.91,-6.0,-5.89,-8.83,-8.32,-9.24
CCc1ccc(cc1)NC(=O)Cc1ccc(cc1)NS(=O)(=O)c1cccs1,-5.41,-10.38,-10.38,-6.22,-6.07,-8.6,-3.06,-3.11,-7.36,-7.47,-8.13,-7.19,-8.35,-4.85,-5.85,-8.84,-8.39,-9.63
O=C(N1CCC2(C1)CCOCC2)NCCc1cccc2c1cccc2,-6.11,-9.62,-9.4,-5.95,-5.94,-7.93,-3.17,-3.12,-7.38,-7.35,-7.31,-7.0,-8.26,-5.67,-6.19,-7.86,-8.44,-9.38
CCN(S(=O)(=O)c1ccc(c(c1)NC(=O)c1ccoc1C)Oc1ccc(cc1)F)CC,-5.18,-8.95,-9.47,-6.04,-5.65,-8.1,-2.85,-2.62,-7.46,-6.97,-7.77,-7.79,-8.54,-4.78,-5.16,-7.53,-8.31,-8.93
CCn1cnc2c1c(=O)n(CC(=O)Nc1ccc(cc1)C(=O)C)c(=O)n2Cc1ccccc1,-4.93,-9.47,-9.47,-6.12,-5.54,-7.95,-2.83,-3.01,-7.3,-7.64,-7.61,-7.17,-7.93,-4.99,-6.19,-8.8,-8.54,-8.89
O=C(Nc1ccc2c(c1)OCCCO2)CN1CCN(CC1)Cc1ccccc1,-8.63,-8.66,-8.87,-5.86,-5.64,-7.63,-2.41,-2.4,-6.18,-6.14,-6.35,-5.68,-8.45,-5.61,-5.55,-8.02,-7.54,-8.65
O=C1COc2c(N1)ccc(c2)C(=O)NCC1(CCCC1)c1ccc(cc1)Cl,-6.78,-9.86,-9.91,-6.67,-6.65,-8.3,-3.1,-3.08,-7.53,-8.17,-7.43,-7.3,-8.48,-5.44,-5.93,-10.04,-8.44,-10.19
COc1ccc(cc1C(=O)N1CCOC(C1)C(=O)O)F,-3.38,-6.9,-6.62,-4.48,-4.39,-5.04,-2.41,-2.4,-4.7,-7.08,-7.1,-6.79,-5.52,-4.33,-3.8,-5.68,-6.34,-6.22
CN(CCn1c(=O)oc2c1cc(cc2)NC(=O)c1ccc2c(c1)nn[nH]2)C,-6.25,-8.91,-8.94,-5.71,-5.62,-7.58,-2.28,-2.84,-6.38,-7.05,-6.99,-6.2,-7.77,-4.73,-5.6,-8.45,-8.77,-9.11
O=C(c1cc(nc2c1c(C)nn2C(C)(C)C)C(C)C)NC(C1CC1)C1CC1,-4.66,-8.41,-8.47,-5.91,-5.63,-7.74,-2.62,-2.57,-6.72,-7.34,-7.17,-6.29,-7.6,-4.77,-4.97,-9.1,-7.83,-9.82
O=C(c1ccc(c(c1)C(=O)C)C)NC1CCCN(C1)c1cccnn1,-5.39,-9.45,-9.47,-6.29,-6.1,-7.68,-3.22,-3.17,-6.69,-7.64,-9.16,-7.5,-7.18,-5.55,-5.94,-8.56,-8.2,-8.76
COc1ccc(cc1)C(N1CCOCC1)CNC(=O)CCOc1ccc(cc1)C,-3.97,-8.55,-8.03,-4.6,-4.61,-6.05,-1.48,-1.4,-5.8,-6.48,-6.23,-5.7,-7.57,-5.34,-4.69,-7.56,-6.86,-8.5
O=C(NCc1ccc(s1)C)CCN1C(=O)CCC1=O,-4.69,-7.24,-7.01,-4.94,-5.33,-6.05,-2.32,-2.09,-5.49,-5.68,-6.18,-5.51,-5.95,-4.48,-4.74,-7.75,-6.28,-7.75
O=C(C1CCCC1)Nc1ccccc1c1cccs1,-4.83,-7.43,-7.36,-5.75,-5.47,-6.91,-3.14,-3.08,-6.53,-6.52,-7.35,-6.2,-7.22,-5.46,-5.91,-8.86,-8.25,-9.85
NC(=O)c1noc(n1)C1CCCN1Cc1cc2ccccc2[nH]c1=O,-8.53,-9.52,-9.48,-6.09,-6.33,-7.49,-2.76,-2.86,-6.93,-6.99,-7.7,-6.53,-8.17,-6.33,-5.75,-9.15,-9.0,-9.71
NC(=O)C(C(=O)N)NC(=O)c1cc2c([nH]1)ccc(c2)Br,-4.83,-7.94,-7.92,-5.36,-5.49,-6.79,-2.5,-2.34,-5.99,-6.72,-5.98,-6.42,-7.02,-5.01,-5.37,-7.17,-7.31,-7.71
CN(C(c1ccc(cc1)S(=O)(=O)N)C)Cc1cc(F)ccc1F,-5.24,-7.67,-7.56,-5.73,-5.7,-6.97,-2.35,-1.99,-6.81,-5.49,-4.99,-5.52,-7.1,-4.46,-4.83,-7.49,-7.34,-7.73
O=C(CCn1cnc2c1c(=O)n(C)c(=O)n2C)NCc1ccc(cc1)F,-4.46,-7.79,-8.11,-5.34,-4.99,-6.49,-2.26,-2.19,-5.02,-6.4,-6.57,-5.93,-6.59,-4.5,-5.08,-7.65,-6.94,-8.14
CCOc1ccc(cc1C)S(=O)(=O)n1cnc(c1)C,-3.99,-7.79,-7.84,-4.21,-4.21,-6.32,-2.49,-2.51,-6.27,-5.97,-6.39,-6.01,-6.38,-4.26,-4.99,-6.79,-7.02,-7.89
O=C(Nc1c(=O)n(n(c1C)C)c1ccccc1)Cc1csc(n1)c1cccc(c1)Oc1ccccc1,-10.04,-11.01,-10.47,-6.69,-6.76,-10.24,-3.42,-3.09,-9.29,-9.4,-8.76,-7.78,-8.93,-6.05,-6.85,-9.91,-10.2,-11.46
Brc1ccc(c(c1)S(=O)(=O)NCCc1ccccn1)C,-4.7,-8.74,-8.83,-5.2,-5.47,-7.08,-2.74,-2.74,-6.99,-7.04,-7.23,-6.71,-7.6,-5.2,-5.57,-8.44,-7.19,-8.59
COc1ccc(cc1NC(=O)N(Cc1ccc(cc1)Br)C)NC(=O)C,-7.93,-8.42,-8.74,-5.43,-5.29,-7.49,-3.03,-3.3,-6.77,-7.33,-6.76,-6.53,-6.48,-4.87,-5.64,-7.91,-8.16,-8.75
O=C(N1CCCCC1c1nc2c([nH]1)cccc2)NCc1ccncc1C,-7.82,-8.34,-8.35,-6.06,-5.97,-7.35,-3.39,-3.37,-7.52,-6.87,-7.67,-6.96,-7.72,-5.1,-6.34,-7.74,-8.05,-8.8
CCn1ncc(c1)Nc1ccc(cc1[N+](=O)[O-])S(=O)(=O)Nc1c(C)n(n(c1=O)c1ccccc1)C,-8.23,-10.99,-10.27,-6.42,-6.34,-8.91,-2.36,-2.31,-6.8,-8.79,-8.59,-9.43,-7.61,-5.68,-5.61,-8.11,-8.12,-10.47
O=C(Nc1ccc(cc1Cl)Br)CCCOc1ccccc1,-4.64,-7.9,-7.95,-4.63,-4.92,-6.67,-2.27,-2.72,-6.53,-6.32,-7.02,-6.14,-6.96,-5.37,-4.97,-8.58,-7.18,-9.73
COCCCNC(=O)C12CC3CC(C1)CC(C2)(C3)c1ccc(cc1)OC,-4.95,-8.79,-8.8,-5.51,-5.41,-7.41,-2.6,-2.52,-6.74,-6.95,-6.44,-7.44,-7.11,-5.06,-5.49,-7.76,-7.57,-8.81
CCc1ccccc1NC(=O)CN(C(=O)c1nn(c(n1)C)c1ccc(cc1)Cl)C,-7.87,-9.96,-9.99,-5.77,-5.56,-7.66,-2.58,-2.91,-7.7,-7.96,-7.56,-7.33,-7.41,-4.88,-6.31,-8.89,-7.45,-9.55
O=C(Nc1ccc2c(c1)nc(o2)C)Cc1ccc2c(c1)CCCC2,-5.9,-10.02,-9.62,-5.98,-6.03,-7.77,-3.46,-3.32,-8.69,-7.64,-8.12,-7.15,-7.82,-5.78,-6.81,-9.59,-8.88,-10.5
COc1ccc(cc1CCNCC(C)C)C,-3.95,-5.83,-5.89,-3.85,-3.74,-4.89,-2.72,-2.68,-4.89,-5.16,-4.29,-4.13,-5.84,-4.75,-4.05,-6.94,-6.15,-7.42
O=C(Cc1coc2c1cc(C(C)C)c(c2)C)Nc1ccc(c(c1)Cl)NC(=O)C,-5.34,-9.76,-9.76,-6.15,-6.1,-8.78,-3.47,-3.49,-7.57,-8.33,-8.82,-7.31,-8.71,-5.19,-6.01,-8.98,-9.44,-10.39
OCCn1c(SCCOc2ccccc2C)nc2c(c1=O)ccc(c2)C(=O)OC,-3.91,-9.15,-8.73,-4.28,-4.63,-6.73,-1.99,-1.31,-5.87,-6.69,-6.92,-6.18,-7.19,-4.33,-5.82,-7.52,-7.45,-7.88
O=C(N1CCC(CC1)C(=O)N1CCCCC1)CNc1ncnc2c1c(C)c(s2)C,-5.51,-10.51,-10.58,-5.8,-5.93,-8.61,-3.28,-3.33,-7.82,-7.65,-7.85,-7.57,-8.1,-5.07,-5.88,-7.69,-9.04,-9.39
O=C(C(Sc1nnc(o1)COc1ccc(cc1)F)C)Nc1ccc(cc1)OCc1ccccc1,-6.09,-10.21,-10.93,-4.84,-5.36,-7.84,-2.13,-1.72,-6.68,-7.51,-8.13,-6.96,-8.1,-4.64,-5.42,-7.91,-7.56,-9.62
O=C(NCc1ccco1)CSC(C)C,-3.74,-5.72,-5.7,-3.95,-3.91,-4.7,-1.73,-2.09,-4.45,-4.44,-5.09,-4.06,-5.04,-3.88,-4.04,-6.05,-4.84,-6.42
Brc1ccc(cc1)Oc1ccc(cn1)C(=O)NC1CC1,-4.71,-8.28,-8.28,-4.76,-4.74,-6.68,-2.88,-2.97,-7.47,-6.44,-6.28,-5.82,-7.15,-4.62,-4.71,-7.43,-6.48,-7.8
CN(C(c1cccc(c1)F)CNC(=O)c1[nH]nc(c1Br)C1CC1)C,-4.98,-8.19,-8.32,-5.34,-5.38,-6.55,-2.19,-2.33,-5.97,-6.03,-5.54,-5.56,-6.99,-5.14,-5.16,-8.52,-7.09,-9.97
CC(C1CCCO1)Nc1ccc(cn1)[N+](=O)[O-],-3.92,-7.36,-7.56,-5.04,-5.08,-6.5,-2.95,-3.23,-5.61,-7.17,-7.1,-7.52,-5.91,-5.56,-5.83,-6.1,-5.72,-7.08
COc1cc(ccc1OCc1ccc(cc1)Cl)C(=O)NCCN1CCOCC1,-5.59,-8.64,-8.07,-5.03,-4.98,-7.61,-2.38,-2.22,-5.97,-7.3,-6.62,-5.92,-7.14,-5.4,-4.82,-8.1,-7.47,-8.34
O=C(COC1CCCCC1)NCCNc1nc2c(s1)cccc2,-4.63,-8.1,-8.72,-5.3,-5.51,-6.85,-1.78,-2.03,-6.27,-6.69,-7.59,-5.93,-7.0,-5.05,-4.27,-7.24,-7.3,-8.2
COc1cc(SC)ccc1NC(=O)CCc1c(Cl)onc1C,-5.59,-8.57,-8.41,-5.28,-5.03,-7.13,-2.68,-2.79,-6.44,-7.25,-6.84,-6.82,-7.29,-5.72,-6.42,-8.48,-7.08,-8.71
C1CCC(C1)NCc1cc2c(o1)cccc2,-5.56,-6.72,-6.22,-5.39,-5.38,-5.82,-2.73,-2.76,-5.39,-5.32,-5.6,-4.62,-6.15,-5.85,-4.98,-8.12,-6.65,-8.41
OCC[C@H](c1ccccc1)NC(=O)Nc1ccc(cc1C)OC,-7.87,-7.51,-7.58,-5.06,-4.79,-6.39,-2.28,-1.76,-5.67,-6.43,-6.77,-6.36,-7.16,-4.34,-4.2,-7.74,-7.6,-8.72
CCCC(c1n[nH]c(c1)NC(=O)NCc1cnn(c1)C)C,-4.83,-7.84,-7.95,-5.04,-5.18,-6.59,-1.92,-2.12,-7.0,-6.14,-7.08,-5.72,-7.89,-4.7,-4.75,-6.76,-6.77,-7.81
O=C(Nc1ncc(cc1Cl)Cl)CSc1nc2ccccc2c(=O)n1c1ccccc1C,-6.11,-10.8,-10.82,-6.4,-6.65,-8.41,-3.19,-3.06,-7.69,-8.59,-8.01,-7.64,-8.75,-5.61,-6.37,-9.58,-8.79,-9.75
O=C(c1ccc[nH]c1=O)NCCCc1nc2c(s1)cccc2,-5.5,-8.4,-8.47,-5.81,-5.78,-7.07,-2.58,-2.76,-6.23,-6.64,-7.14,-6.39,-7.01,-4.33,-5.28,-8.01,-7.61,-8.52
CCCCn1nnnc1CN1CCOC(C1)c1scc(n1)C,-5.2,-7.39,-7.49,-4.64,-4.68,-7.0,-2.58,-2.61,-5.5,-5.56,-6.36,-5.35,-6.87,-4.74,-4.66,-8.06,-7.38,-9.37
O=C(C1CCN(CC1)c1ncc(cc1Cl)C(F)(F)F)Nc1nnc(s1)C1CC1,-4.65,-9.13,-9.16,-5.73,-5.04,-7.17,-2.72,-2.58,-7.16,-6.99,-6.93,-7.05,-7.26,-4.95,-4.78,-7.54,-7.6,-9.11
O=C(N1CCC(CC1)n1cncc1)NC1CC(=O)N(C1)C(C)(C)C,-7.04,-7.61,-7.91,-5.02,-4.74,-6.51,-2.68,-2.83,-6.43,-6.21,-6.62,-6.8,-6.48,-4.31,-5.0,-5.96,-6.11,-7.61
O=C(C(N1CCN(CC1)CC(=O)N1CCCC1)C)Nc1ccc(cc1C)C,-9.12,-8.24,-8.1,-5.22,-5.25,-6.92,-2.66,-2.65,-6.04,-6.37,-5.21,-5.64,-7.28,-5.28,-4.8,-7.29,-7.59,-8.22
CCN(Cc1ccccc1[N+](=O)[O-])CC(=O)NC(c1ccco1)C,-7.27,-7.66,-7.19,-6.17,-5.03,-6.34,-2.01,-2.08,-5.12,-7.36,-6.56,-6.51,-7.5,-4.49,-4.7,-7.5,-6.99,-7.69
FC(C1(CNC(=O)c2ccnc3c2nnn3C)CC1)F,-4.44,-7.01,-6.95,-4.84,-4.87,-5.74,-2.28,-2.26,-5.92,-5.32,-6.99,-5.25,-5.66,-4.24,-4.87,-6.77,-6.16,-7.2
Fc1ccc(cc1)[C@H]1[C@H](OCCN1Cc1nc(=O)n([nH]1)P(=O)(O)O)O[C@@H](c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C,-4.62,-8.33,-7.93,-4.7,-4.71,-6.57,-1.56,-1.99,-5.23,-6.17,-5.11,-6.86,-8.5,-5.26,-5.33,-7.18,-7.64,-7.25
