SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
Cc1cc(Br)c(cc1S(=O)(=O)Nc1cnccn1)C,-4.96,-7.99,-7.53,-5.96,-5.98,-6.75,-3.16,-3.1,-6.43,-6.07,-6.92,-6.61,-6.83,-4.44,-5.0,-7.47,-7.3,-8.59
CC(=Cc1nnc(o1)C1OCCN(C1)S(=O)(=O)C)C(C)(C)C,-8.33,-9.23,-9.25,-5.88,-5.8,-8.32,-3.37,-3.4,-6.75,-7.79,-6.99,-6.62,-7.39,-4.97,-4.71,-7.65,-7.44,-8.58
Fc1ccc(cc1)S(=O)(=O)N1CCCN(CC1)C(=O)c1cc(cn1C)S(=O)(=O)N1CCCC1,-5.74,-10.52,-10.38,-6.28,-6.28,-8.17,-3.54,-3.38,-8.16,-8.6,-7.97,-7.62,-8.84,-5.49,-6.38,-8.09,-9.06,-10.1
CCC(c1nnc(s1)NC(=O)c1ccc(cc1)NC(=O)C)CC,-4.7,-8.58,-8.54,-5.31,-5.34,-8.05,-1.96,-1.95,-7.27,-7.42,-7.34,-6.65,-6.95,-4.81,-5.19,-7.01,-7.86,-8.79
Clc1cccc(c1)C(=O)NCc1ccnc(c1)OC1CCOCC1,-5.35,-8.64,-8.64,-6.13,-6.07,-7.99,-2.74,-2.67,-6.56,-7.12,-7.64,-6.71,-7.53,-6.01,-6.19,-7.98,-7.78,-9.29
FC(Oc1ccc(cc1)C(=O)N(C(c1ccc(cc1)S(=O)(=O)C)C)C)F,-4.63,-8.66,-8.64,-4.96,-5.24,-7.12,-2.12,-2.1,-5.93,-6.48,-5.9,-6.36,-6.41,-4.66,-5.58,-7.09,-6.96,-8.62
Fc1ccc(cc1)n1c(SCC(=O)N(Cc2ccccc2)C)nnc1C(N1CCCCC1)C,-4.88,-10.41,-10.0,-4.93,-4.32,-7.49,-1.88,-1.69,-6.69,-7.83,-6.46,-6.38,-7.67,-5.49,-5.26,-7.03,-7.82,-9.45
Fc1ccc(c(c1)F)C(=O)N(Cc1nc2ccccc2c(=O)[nH]1)CC1CCCO1,-5.52,-8.49,-8.73,-5.72,-5.84,-7.63,-2.61,-2.9,-7.48,-7.7,-7.23,-6.93,-7.57,-5.35,-5.09,-9.07,-8.66,-9.9
O=C(N1CCCCCC1)Nc1ccc(cc1C)N1CCSCC1,-5.8,-8.6,-8.61,-5.59,-5.57,-7.17,-3.01,-3.15,-6.89,-7.27,-6.72,-6.52,-7.58,-5.16,-5.44,-8.26,-7.24,-9.4
n1ccc(cc1)O[C@@H]1CCN(C1)Cc1c[nH]c2c1nccn2,-7.11,-7.29,-7.29,-4.8,-4.67,-6.25,-2.42,-2.35,-5.59,-5.08,-6.3,-5.75,-6.73,-4.63,-4.73,-7.4,-6.73,-7.8
COc1ccc(cc1c1nnc([nH]1)SCC(=O)NCC1CCCO1)Cl,-4.87,-8.77,-9.18,-5.89,-5.5,-7.24,-2.01,-1.98,-7.75,-6.72,-7.29,-6.45,-6.33,-5.06,-4.98,-8.02,-7.49,-8.21
CCN(C(=O)CN1C(=O)CCOc2c1cccc2)Cc1ccc(cc1)OCc1ccccc1,-5.58,-11.27,-9.78,-5.39,-5.68,-7.44,-2.98,-1.97,-7.01,-7.78,-6.94,-7.17,-7.45,-4.86,-5.61,-7.82,-7.7,-9.52
OC(=O)CN(C1CCN(CC1)C(=O)c1cccc(c1)Oc1ccccc1)C,-8.3,-8.61,-8.81,-6.05,-5.63,-7.94,-2.33,-2.63,-7.58,-7.57,-7.74,-7.67,-8.02,-4.93,-5.17,-8.81,-8.34,-9.17
O=C(N1C[C@H]([C@@H](C1)C)C(=O)N)c1cnn(c1)CCC(F)(F)F,-6.16,-6.82,-7.26,-4.46,-4.45,-5.66,-1.96,-1.92,-5.15,-5.81,-5.78,-5.74,-6.63,-4.23,-3.99,-6.02,-6.46,-7.05
COC(=O)c1ccc(c(c1)NC(=O)c1nn(CC)c(=O)c2c1cccc2)C,-5.3,-9.24,-9.23,-6.22,-6.32,-7.11,-2.53,-2.53,-6.41,-8.2,-8.14,-7.31,-7.94,-5.83,-6.1,-7.33,-8.55,-9.29
COc1ccc(cc1)N(S(=O)(=O)c1ccc2c(c1)OCCO2)Cc1c(C)noc1C,-6.33,-9.17,-10.38,-5.86,-5.84,-8.45,-3.4,-3.29,-7.23,-9.3,-7.94,-7.56,-8.36,-5.31,-5.53,-8.29,-8.28,-8.95
Fc1ccc(cc1)c1onc(c1C)CN1CCN(CC1)c1ccccn1,-5.69,-8.6,-8.36,-5.85,-5.85,-7.82,-3.13,-3.18,-7.04,-6.91,-7.04,-6.32,-7.38,-5.31,-6.12,-7.57,-7.36,-8.8
CCN1CCCC1CNC(=O)c1ccc(o1)CC,-4.93,-6.19,-6.29,-4.22,-4.16,-5.51,-1.99,-2.13,-4.93,-4.99,-5.13,-4.61,-5.68,-4.61,-5.04,-7.44,-6.4,-8.13
CC1CCN(CC1)C(C(C)C)CNC(=O)c1cnn(c1)c1ccc(cc1)[N+](=O)[O-],-5.17,-9.16,-9.35,-6.96,-6.06,-7.77,-3.72,-3.54,-7.25,-9.0,-6.78,-6.76,-7.31,-4.99,-5.16,-8.79,-6.85,-8.88
Cn1ncc(c1)c1ccnc(n1)NS(=O)(=O)c1ccc2c(c1)CCCO2,-8.66,-9.44,-9.39,-6.32,-6.31,-7.8,-3.39,-3.46,-7.07,-6.42,-6.26,-6.33,-9.31,-5.76,-5.87,-8.27,-8.36,-9.95
O=C(N1CCOC(C1)c1[nH]nc(n1)C(C)(C)C)CCc1cscn1,-4.6,-8.43,-8.6,-6.28,-6.24,-6.21,-2.37,-2.35,-5.94,-6.04,-7.0,-6.74,-6.89,-5.4,-4.07,-6.91,-6.55,-7.97
CCCn1c(SCC(=O)Nc2ccc(cc2)C)nnc1c1ccncc1,-7.45,-8.62,-8.9,-5.67,-5.34,-7.98,-2.27,-2.38,-6.5,-6.46,-6.39,-7.0,-7.55,-4.13,-5.72,-8.12,-7.29,-8.57
NC(=O)C1CCN(CC1)c1ncccc1CNC(=O)c1occc1C,-5.3,-8.48,-8.71,-5.61,-5.73,-6.69,-2.41,-2.42,-6.45,-6.58,-7.01,-6.33,-7.18,-5.65,-5.1,-7.74,-7.43,-8.08
FC(Oc1ccccc1CNc1nc(nn1C)C)F,-4.73,-5.63,-5.86,-4.05,-4.0,-4.73,-1.65,-2.41,-5.05,-4.62,-4.44,-4.45,-5.7,-3.93,-4.37,-6.79,-6.02,-7.02
CCCc1noc(n1)CN1CCNC(=O)C1c1cccs1,-5.04,-7.81,-7.22,-4.99,-4.96,-6.21,-2.68,-2.51,-6.06,-5.48,-5.15,-5.47,-6.97,-5.65,-4.78,-7.78,-7.73,-8.78
COC(=O)CC1N(CCc2c1cc(OC)c(c2)OC)CC(=O)N1CCC(CC1)C,-5.12,-8.47,-8.79,-5.16,-5.04,-6.07,-2.4,-2.26,-6.22,-6.04,-5.64,-6.41,-7.34,-4.45,-4.84,-7.26,-7.19,-8.1
CN(C(=O)c1ccc(nc1)NC1CCN(C1)c1ccccc1C(=O)N)C,-7.84,-8.92,-9.04,-5.36,-5.27,-7.38,-2.57,-2.47,-7.11,-6.88,-7.16,-7.12,-7.6,-4.57,-5.79,-8.0,-8.39,-8.78
CC(Oc1ccccc1CN1CCN(CC1)S(=O)(=O)c1ccccc1[N+](=O)[O-])C,-4.87,-9.02,-9.02,-6.13,-6.12,-7.43,-2.48,-2.27,-6.81,-8.41,-7.87,-8.44,-8.03,-5.08,-4.89,-7.66,-7.35,-9.21
COCCn1ncc(c1)CN1C[C@@H](C[C@H]1c1[nH]c(c(n1)C)C)OC,-6.53,-7.01,-7.2,-4.03,-4.16,-5.87,-1.35,-1.64,-5.13,-5.32,-4.82,-5.01,-6.89,-5.02,-4.5,-7.36,-6.65,-7.24
COc1ccc(cc1)CN1CCCN(CC1)c1onc(n1)C1CC1,-4.94,-8.07,-8.05,-5.09,-5.24,-6.79,-2.43,-2.51,-6.55,-6.15,-5.64,-5.74,-6.76,-4.87,-5.66,-7.28,-6.73,-7.58
CCn1c(=O)n(CC(=O)Nc2nc3c([nH]2)cccc3)c2c(c1=O)cccc2,-8.2,-8.18,-7.8,-5.79,-5.75,-7.2,-2.99,-2.99,-7.05,-6.38,-6.69,-6.61,-7.56,-5.77,-6.29,-10.09,-8.7,-10.64
Cc1cccc(c1)COc1cccc(c1)N1CCNCC1,-5.89,-7.38,-7.39,-4.89,-5.13,-6.57,-3.38,-3.45,-6.43,-6.68,-6.53,-5.44,-7.52,-5.9,-5.89,-8.34,-7.38,-8.76
Cc1ccc(cc1)C(=O)Nc1snc(c1)c1ccccc1,-8.51,-8.64,-8.64,-5.42,-5.42,-7.48,-3.25,-3.22,-7.09,-7.04,-7.79,-6.64,-7.42,-4.81,-5.45,-8.1,-7.58,-9.23
O[C@@H](C=O)CO,-2.63,-2.86,-2.72,-2.58,-2.57,-2.8,-1.63,-1.61,-2.89,-2.64,-2.99,-2.39,-3.12,-2.08,-2.56,-3.44,-3.25,-3.75
COCC(NC(=O)Nc1cc(Cl)ccc1F)C,-4.04,-6.23,-6.23,-4.05,-4.21,-5.35,-1.93,-2.01,-5.2,-5.1,-5.53,-4.75,-5.46,-3.69,-3.91,-6.27,-6.1,-6.64
O=C(N1CCC(CC1)C(=O)N1CCc2c(C1c1ccccc1)ccs2)Nc1ccccc1,-6.85,-8.77,-9.45,-6.62,-6.63,-9.04,-3.31,-3.34,-7.7,-7.52,-7.7,-7.66,-8.04,-4.95,-6.97,-6.72,-8.52,-10.06
O=C(c1cc(nc2c1c(C)no2)C(C)C)NCCCc1[nH][nH]c(=O)n1,-5.83,-9.7,-9.61,-6.17,-6.33,-7.96,-3.13,-2.93,-6.91,-7.83,-8.08,-7.13,-8.2,-6.45,-7.23,-8.81,-8.49,-10.15
COc1ccc(cc1NS(=O)(=O)c1ccc(cc1)F)NC(=O)c1ccc(c(c1)S(=O)(=O)N1CCOCC1)OC,-10.51,-9.95,-10.32,-6.22,-5.88,-7.51,-2.73,-2.44,-7.64,-8.52,-7.34,-7.54,-8.85,-4.59,-4.87,-8.49,-9.05,-10.19
COC(=O)COc1ccc(cc1)S(=O)(=O)c1ccccc1,-6.99,-8.81,-8.89,-4.95,-4.93,-6.69,-2.4,-2.45,-7.37,-6.47,-6.58,-6.16,-7.12,-4.12,-5.2,-7.23,-7.02,-7.78
COC(=O)[C@H]1CCCCN1S(=O)(=O)CCCN1CCOCC1,-6.56,-7.63,-7.77,-4.79,-4.93,-5.99,-1.74,-1.98,-5.41,-5.42,-5.64,-5.4,-6.04,-5.08,-3.67,-7.34,-6.14,-6.89
Cc1ccc2n(c1)c(=O)cc(n2)CSc1ccccc1,-5.4,-8.45,-8.45,-5.0,-4.97,-7.09,-2.67,-2.68,-6.92,-6.54,-7.02,-6.61,-6.7,-5.04,-5.7,-8.02,-7.69,-8.44
O=C(NC(c1ccc(cc1)C)CN1CCOCC1)CSc1nncn1c1ccc(c(c1)Cl)C,-5.19,-9.82,-8.47,-5.36,-5.06,-7.64,-1.68,-2.01,-6.88,-6.99,-6.69,-6.34,-8.04,-4.49,-4.64,-7.87,-7.86,-8.94
OC(CN1CCCCC1Cn1nc(nc1C)C)COc1ccccc1,-5.13,-7.84,-7.34,-4.96,-4.44,-6.25,-1.7,-1.8,-5.54,-5.47,-5.54,-5.65,-6.52,-5.29,-4.12,-6.58,-7.43,-6.84
O=C(N1N=C(CC1c1ccco1)c1ccco1)CNc1ccccc1C,-5.27,-8.09,-8.04,-5.51,-5.62,-6.74,-2.98,-2.68,-6.49,-6.99,-7.33,-7.09,-7.52,-5.61,-6.01,-9.31,-7.74,-9.17
COc1ccc(cn1)CN(C[C@@H]1C[C@@H](CN1Cc1onc(c1)C)F)C,-7.29,-7.81,-7.41,-4.93,-5.1,-6.06,-1.73,-2.15,-5.51,-5.16,-5.06,-4.9,-7.1,-3.97,-4.6,-7.07,-6.84,-8.24
OC(CN1CCCC1=O)CNC(=O)Nc1ccc(cc1)C,-4.76,-7.74,-8.1,-5.38,-5.18,-6.82,-2.02,-2.19,-6.39,-5.86,-6.63,-5.88,-7.28,-4.93,-4.73,-6.78,-6.48,-7.45
Cc1n[nH]c(c1)C(=O)N1CCN(CC1)C1CCCN(C1=O)c1cc(nn1C)C,-5.67,-8.95,-8.97,-5.66,-5.71,-6.94,-3.05,-3.04,-6.22,-6.39,-7.12,-6.44,-7.61,-5.4,-5.37,-7.31,-8.61,-8.85
O=S(=O)(c1ccc(cc1)C(C)(C)C)CCn1cncc1,-7.56,-8.1,-7.81,-5.11,-4.96,-6.7,-2.51,-2.64,-6.58,-5.97,-7.05,-6.03,-6.33,-4.13,-4.68,-6.9,-6.62,-7.5
COC(=O)c1c(NC(=O)CN2CCCCC2)sc2c1CCC(C2)C,-6.02,-9.19,-9.49,-5.5,-5.4,-7.42,-2.83,-2.69,-6.92,-6.03,-6.64,-6.58,-7.66,-5.32,-5.14,-9.06,-8.21,-9.8
O=C(Cc1ccccc1F)NCCc1cccc(c1)C(=O)O,-4.47,-8.06,-8.19,-5.08,-4.73,-7.16,-2.43,-2.65,-6.29,-7.67,-7.44,-7.96,-6.81,-4.91,-5.06,-7.37,-7.21,-8.49
COCC1(CCC1)CNC(=O)NC1CCCN(C1)c1cc(nn1C)C,-5.15,-7.94,-7.85,-5.17,-5.12,-6.58,-2.15,-2.27,-5.59,-6.66,-7.45,-6.06,-7.22,-4.21,-4.43,-7.04,-6.97,-8.06
O=C(Nc1ccn(n1)Cc1ccncc1)Cc1cccc(c1)F,-4.89,-8.03,-8.16,-5.16,-5.01,-6.63,-2.11,-2.58,-6.83,-6.08,-7.87,-5.88,-6.82,-4.86,-5.39,-7.71,-6.91,-8.61
C=CCC(NC(=O)Nc1cccc(c1)NC(=O)c1cocc1)CC,-5.59,-8.23,-8.14,-5.43,-5.55,-6.95,-2.02,-2.07,-6.42,-6.93,-6.45,-6.7,-6.78,-5.22,-4.78,-7.8,-7.72,-8.76
OC(=O)[C@@H](NC(=O)c1sc2c(c1C)cc(cc2)F)C,-4.62,-7.02,-7.11,-4.94,-4.88,-6.35,-3.12,-3.1,-6.26,-7.55,-7.08,-7.1,-6.36,-4.66,-4.44,-6.31,-7.11,-7.46
N#CCCN(Cc1ccco1)CC1CCCC1,-4.28,-6.33,-6.17,-4.09,-4.1,-5.27,-2.15,-2.16,-4.69,-4.38,-4.57,-4.76,-5.59,-4.12,-3.77,-6.69,-6.22,-7.49
CN(S(=O)(=O)c1cccc2c1nsn2)C,-4.67,-6.91,-6.85,-4.56,-4.44,-5.96,-3.09,-3.02,-5.41,-5.31,-6.7,-5.21,-6.51,-4.22,-5.23,-6.22,-6.89,-6.37
COc1ccc2c(c1)ccc(c2)C1(C)NC(=O)N(C1=O)Cc1cc(=O)n2c(n1)scc2,-5.64,-10.48,-10.42,-6.85,-6.8,-10.04,-3.4,-3.46,-7.85,-8.47,-7.89,-8.04,-7.99,-5.38,-6.23,-8.44,-8.24,-9.77
Clc1cccc(c1)n1c(SCc2cc(=O)n3c(n2)c(C)ccc3)nnc1N1CCCC1,-5.65,-9.81,-8.74,-6.51,-6.13,-7.68,-2.46,-2.81,-8.28,-7.59,-7.11,-6.9,-8.35,-5.11,-5.74,-8.21,-8.98,-9.82
CCC(c1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(C(=O)NC1CC1)C)C,-5.03,-9.07,-9.45,-5.02,-4.97,-7.41,-2.39,-3.05,-7.76,-6.47,-6.93,-6.03,-6.9,-4.73,-4.53,-8.68,-7.2,-8.44
CCN(S(=O)(=O)c1ccc2c(c1)OCO2)c1ccc(cc1)O,-5.24,-8.07,-7.72,-4.83,-4.84,-6.77,-2.72,-2.72,-6.43,-5.94,-6.93,-6.79,-6.77,-4.89,-4.8,-7.07,-6.83,-8.15
CCC(C(=O)Nc1noc(c1)C)N(CCOc1cccc(c1)C)C,-5.18,-7.71,-7.97,-4.7,-4.59,-6.36,-1.76,-1.73,-5.85,-6.16,-5.18,-5.66,-6.75,-4.27,-5.14,-7.35,-7.22,-8.37
Cc1ccc(c(c1)C(=O)NC1CCSCC1)n1cncc1,-5.08,-7.22,-7.23,-4.85,-4.74,-6.62,-2.55,-2.58,-5.65,-6.64,-6.44,-5.94,-6.69,-4.93,-5.34,-7.49,-7.35,-8.67
CC1CC(CC(O1)C)C(=O)N1CCOc2c1cc(cc2)C(F)(F)F,-4.79,-8.37,-8.35,-5.19,-5.12,-6.27,-2.84,-2.78,-5.91,-6.22,-7.22,-6.31,-6.66,-5.04,-4.72,-6.99,-7.26,-7.65
CC1CCCN(C1)CC(NC(=O)N(CCCc1ccccc1)C)C,-5.01,-7.47,-7.59,-4.71,-4.87,-6.26,-1.87,-1.95,-5.99,-5.66,-5.95,-5.37,-6.84,-5.39,-5.18,-8.19,-7.0,-7.75
Fc1ccc(cc1)CC1CCCN1CC(=O)N1CCNC1=O,-7.04,-7.33,-7.24,-4.6,-4.5,-6.78,-2.57,-2.78,-6.2,-5.85,-6.98,-6.04,-6.33,-4.88,-5.05,-7.3,-7.53,-8.19
COc1cc(ccc1OC)CN(C(=O)CSc1nc2ccc(cc2c(=O)n1CC(C)C)Cl)C,-8.16,-9.2,-9.04,-4.77,-5.15,-7.56,-1.69,-1.85,-6.69,-7.65,-7.94,-6.97,-6.8,-4.87,-5.27,-7.54,-7.71,-9.02
Cc1cc(F)cc(c1)S(=O)(=O)N1CCC(CC1)N1CC=CC1,-5.55,-8.49,-8.51,-5.04,-5.12,-6.38,-3.12,-3.08,-6.44,-5.75,-5.92,-5.86,-7.27,-5.64,-5.17,-7.71,-7.99,-8.58
O=C(c1ccc2c(c1)CCCN2C(=O)c1ccccc1)N(CC1CC1)C,-5.07,-9.92,-9.72,-5.33,-5.43,-8.05,-3.65,-3.62,-7.62,-7.31,-6.79,-7.49,-7.1,-5.33,-5.13,-7.67,-7.56,-9.39
O=C(Cc1cccc2c1cccc2)NCc1[nH]nc(n1)c1ccco1,-5.55,-9.24,-9.4,-6.08,-5.97,-7.57,-2.95,-2.75,-7.62,-7.87,-8.21,-6.57,-7.7,-5.6,-5.89,-8.08,-8.42,-9.32
OC(CN1C(=O)NC(C1=O)(C)c1ccco1)COc1ccc(cc1Cl)Cl,-4.42,-7.89,-7.79,-5.18,-4.85,-7.27,-2.16,-2.21,-6.38,-6.67,-6.47,-6.91,-7.16,-4.13,-5.61,-6.85,-7.05,-8.47
CC(C1CC1)NC(=O)c1csc(c1)[N+](=O)[O-],-4.16,-7.35,-7.25,-4.57,-4.66,-5.97,-2.96,-2.93,-5.65,-6.91,-6.67,-6.73,-6.34,-4.79,-4.59,-6.72,-5.97,-6.96
CCc1nnc(o1)C1OCCN(C1)C(=O)Nc1ccc(cc1)c1scc(n1)C,-8.03,-8.95,-8.95,-5.92,-5.8,-8.06,-2.85,-2.85,-7.18,-8.15,-8.45,-6.88,-7.97,-5.1,-6.02,-7.96,-7.14,-9.57
CCn1c(SCC(=O)Nc2ccnn2Cc2cccc(c2)Cl)nnc1c1cccs1,-8.28,-10.47,-10.34,-6.29,-5.84,-8.03,-1.84,-2.46,-6.93,-8.02,-6.95,-6.84,-7.18,-4.76,-5.77,-9.07,-7.99,-9.07
CCOc1cc(N2CCOCC2)c(cc1NC(=O)c1oc2c(c1C)cc(cc2)F)OCC,-8.39,-9.3,-9.39,-6.39,-6.39,-7.82,-1.88,-1.93,-7.06,-7.33,-7.34,-7.57,-7.04,-4.41,-5.1,-7.96,-7.02,-9.56
CC1CCCN(C1C(=O)O)S(=O)(=O)c1sc(nc1C)C,-6.46,-7.99,-7.79,-4.8,-4.69,-6.36,-3.13,-3.12,-5.93,-7.88,-7.0,-8.19,-6.87,-4.94,-5.49,-6.45,-6.49,-7.16
CCCn1nc(C(=O)N(Cc2cccc(c2)OC)C)c2c(c1=O)cccc2,-4.96,-9.13,-9.1,-5.41,-5.34,-7.17,-2.74,-2.76,-7.06,-7.53,-7.95,-7.0,-7.55,-6.03,-5.9,-8.86,-8.89,-9.14
Fc1cc2ncnc(c2cc1F)N[C@H]1CCCO[C@@H]1c1ccncc1,-7.53,-8.13,-8.13,-5.16,-5.13,-6.93,-3.12,-3.08,-6.43,-6.88,-7.91,-6.46,-6.86,-5.28,-4.95,-7.7,-7.42,-8.79
CCC(C(=O)N1CCN(CC1)C1CCCN(C1=O)c1cnn(c1)C)CC,-5.19,-8.23,-8.5,-4.63,-4.53,-7.06,-2.17,-2.09,-6.1,-5.64,-5.54,-5.57,-6.72,-4.33,-4.78,-6.75,-7.39,-7.81
Cc1cccc(c1)CS(=O)(=O)c1nnc(s1)N1CCCC1,-5.32,-8.87,-8.95,-5.13,-5.04,-7.61,-2.97,-2.93,-7.55,-7.06,-8.36,-6.69,-7.73,-4.75,-6.43,-8.36,-8.73,-9.13
N#Cc1ccc(cc1)CNC(c1cccc(c1)C(F)(F)F)(C(=O)N)C,-7.72,-7.29,-7.15,-5.01,-5.57,-6.23,-2.51,-3.03,-5.6,-5.66,-4.83,-6.0,-7.09,-5.22,-5.24,-7.98,-6.89,-9.24
COCc1ccc(cc1)C(=O)N1CCN(CC1)S(=O)(=O)Cc1ccccc1,-4.94,-9.03,-9.69,-5.36,-5.35,-8.42,-2.5,-2.47,-7.72,-7.62,-7.13,-6.98,-7.41,-5.8,-5.68,-8.06,-8.11,-8.24
O=C(CN(Cc1cccs1)Cc1ccco1)Nc1ccc(cc1)Cl,-4.86,-7.91,-7.89,-4.76,-4.6,-6.47,-2.19,-2.12,-5.83,-5.61,-5.97,-5.14,-6.9,-4.61,-4.97,-8.15,-7.43,-9.0
O=C(Nc1cccc(c1N1CCOCC1)Cl)Cc1csc(n1)c1ccc(cc1C)C,-5.45,-9.75,-10.07,-5.61,-5.46,-7.81,-2.88,-2.51,-7.56,-7.61,-8.36,-7.29,-7.57,-4.31,-5.94,-8.74,-8.07,-10.46
O=C(c1cn(nc1c1cccs1)c1ccccc1)Nc1ccc2c(c1)OCCO2,-5.68,-9.16,-9.16,-7.72,-7.61,-8.52,-3.2,-3.24,-7.43,-8.17,-7.88,-7.53,-8.34,-5.75,-6.51,-9.11,-9.33,-9.91
COc1ccc(cc1)C(NC(=O)c1n[nH]cc1)CN1CCN(CC1)C,-5.6,-6.87,-6.93,-5.08,-4.94,-5.71,-2.08,-2.07,-4.96,-5.54,-4.43,-4.87,-6.91,-5.74,-4.82,-8.85,-7.35,-9.58
Cn1ncc(c1)C(=O)NCC1(CCCCC1)N1CCCCC1,-6.03,-7.29,-7.27,-4.94,-5.17,-6.69,-2.7,-2.7,-6.19,-5.59,-5.98,-5.65,-7.54,-5.31,-4.5,-8.78,-7.6,-8.76
C=CCNS(=O)(=O)c1ccc(cc1)C(=O)N1CCCN(CC1)S(=O)(=O)c1c(C)noc1C,-5.6,-10.88,-10.71,-7.0,-6.75,-8.69,-3.5,-2.62,-7.82,-8.12,-7.25,-7.6,-8.24,-5.16,-6.89,-9.24,-7.68,-9.79
O=C(NC1CC2C(C1(C)CC2)(C)C)Cc1ccc(c(c1)C)C,-5.26,-8.76,-8.74,-5.67,-5.48,-7.7,-3.17,-3.24,-7.15,-7.33,-7.25,-7.11,-7.07,-5.19,-5.4,-8.54,-7.63,-9.36
CC(Oc1cc(Br)ccc1C(=O)N1CCSCC1)C,-5.04,-7.69,-7.53,-4.79,-5.24,-6.4,-3.39,-3.17,-6.27,-6.77,-6.43,-5.78,-6.5,-4.46,-5.14,-6.64,-7.13,-7.49
O=C(Nc1ccccc1Cl)CSc1ncnc2c1c1CCCCc1s2,-5.45,-9.36,-9.36,-6.11,-5.84,-8.08,-3.14,-3.17,-7.45,-8.18,-7.97,-7.24,-8.03,-6.08,-6.52,-9.12,-8.82,-10.22
O=C(C1CN(C(=O)C1)C1CCCC1)Nc1ccccc1N1CCCC1=O,-5.76,-8.84,-8.6,-5.84,-6.35,-7.92,-2.91,-3.07,-6.91,-6.34,-8.12,-7.03,-7.88,-6.1,-6.25,-9.21,-8.39,-9.71
COC(=O)c1sccc1S(=O)(=O)Nc1cccc(c1)C(=O)O,-4.62,-8.53,-8.23,-5.37,-5.28,-7.19,-2.49,-2.58,-6.45,-7.56,-7.23,-7.75,-7.25,-5.32,-4.28,-7.07,-7.04,-7.69
O=C(c1n[nH]c(=O)c2c1cccc2)NCc1ccc(nc1)N1CCOCC1,-5.43,-9.36,-8.94,-6.07,-6.16,-7.97,-3.02,-3.28,-7.08,-7.8,-8.19,-6.81,-7.96,-4.92,-5.94,-8.64,-8.54,-9.96
CNC(=O)c1ccc(=O)n(c1)Cc1cccc(c1C)[N+](=O)[O-],-5.34,-8.29,-8.24,-6.08,-5.92,-7.13,-3.33,-3.33,-6.3,-7.87,-7.77,-7.96,-7.46,-5.77,-5.1,-7.46,-7.43,-8.27
CCn1ccnc1[C@H]1OCC[C@@H]1NC(=O)c1n[nH]cc1,-6.42,-6.5,-6.39,-4.79,-4.83,-5.84,-2.52,-2.22,-5.29,-5.55,-6.04,-5.6,-6.1,-4.92,-4.83,-7.83,-6.56,-8.77
O=C(CN1C(=O)CN(C1=O)C)Nc1ccc(cc1)S(=O)(=O)N1CCCC1,-4.7,-9.67,-9.88,-5.14,-4.91,-7.46,-2.81,-2.71,-7.07,-6.72,-7.13,-6.75,-8.2,-4.81,-5.11,-7.55,-7.08,-8.55
COc1ccc(cc1)CC(=O)Nc1[nH]nc(n1)c1ccc(cc1)C,-5.97,-8.78,-8.89,-5.46,-5.0,-7.34,-2.65,-2.68,-6.96,-6.18,-7.19,-6.15,-7.89,-5.39,-5.25,-8.86,-7.37,-9.25
O=C(Cn1nc(oc1=O)c1ccco1)Nc1ccc(cc1)Sc1ccc(cc1)Br,-5.61,-11.0,-11.01,-7.1,-6.26,-8.47,-3.06,-2.93,-7.91,-7.78,-7.93,-7.24,-8.37,-5.34,-5.9,-9.7,-8.3,-10.33
O=C(c1ccc(cc1)N(C)C)NCCS(=O)(=O)N1CCN(CC1)c1ccccn1,-7.0,-9.18,-9.26,-5.35,-5.34,-7.64,-2.4,-2.44,-7.68,-7.13,-6.66,-7.44,-8.31,-4.48,-4.83,-7.38,-8.46,-9.38
O=C(Nc1ccc2c(c1)OCO2)CSc1nnc(o1)CN1CCCC1,-5.0,-9.04,-8.99,-4.99,-5.5,-7.31,-2.57,-2.74,-6.6,-6.41,-6.62,-5.51,-7.64,-5.6,-5.57,-8.49,-7.41,-8.4
O=C(c1csc(n1)c1ccsc1)Nc1ccc(cc1)c1nnc2n1CCCCC2,-9.13,-9.11,-9.17,-6.69,-6.75,-9.19,-2.95,-2.94,-8.79,-7.82,-8.67,-7.4,-8.77,-5.12,-5.76,-10.01,-8.08,-11.19
CC(NS(=O)(=O)c1ccc(cc1)C(C)(C)C)C,-3.92,-7.35,-7.2,-4.64,-4.67,-6.35,-2.68,-2.64,-6.05,-5.79,-6.02,-5.77,-6.46,-4.36,-4.87,-6.78,-6.88,-7.33
O=C(c1cc(F)cc(c1)F)NCC(C(=O)O)C1CCOCC1,-6.74,-7.38,-7.37,-4.6,-4.9,-6.18,-2.75,-2.64,-5.7,-6.91,-7.14,-7.69,-7.15,-5.3,-4.91,-6.9,-6.08,-7.49
COc1ccccc1CCC(=O)O,-3.54,-5.74,-6.29,-4.25,-4.24,-4.84,-2.04,-2.04,-4.28,-5.79,-6.44,-5.73,-4.95,-3.82,-4.26,-4.78,-5.49,-5.42
