SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
Clc1ccc(cc1)c1oc(c(n1)C(=O)O)C,-3.79,-6.78,-6.79,-5.28,-5.29,-5.73,-2.57,-2.61,-5.99,-6.75,-6.5,-6.97,-5.74,-4.6,-4.9,-5.79,-5.89,-6.86
CC(C(C(=O)NCCCn1nc(cc1C)C)NC(=O)c1ccc(cc1Cl)Cl)C,-5.1,-9.25,-9.57,-5.67,-5.78,-7.25,-2.01,-1.98,-6.1,-7.27,-6.65,-6.88,-6.52,-4.55,-5.69,-7.77,-7.81,-7.99
COc1cc(C)c(cc1S(=O)(=O)NCc1ccc2c(c1)OCO2)C(C)C,-5.28,-10.67,-10.21,-5.75,-6.16,-7.44,-2.72,-2.69,-7.4,-7.78,-7.31,-7.01,-7.66,-5.69,-5.51,-9.5,-8.03,-8.67
FC(C(C1(F)C(F)(F)C(F)(F)C(C(C1(F)F)(F)F)(F)F)(C(F)(F)F)C(F)(F)F)(F)F,-1.3,-2.54,-2.58,-1.31,-1.4,-2.19,-0.47,-0.43,-2.31,-2.46,-1.72,-2.91,-2.77,-1.66,-1.09,-1.22,-2.42,-1.93
NC(=O)C1CCN(CC1)S(=O)(=O)c1cc(C)c(cc1Cl)Cl,-5.75,-8.6,-8.48,-5.32,-5.21,-7.47,-3.28,-3.52,-6.94,-6.64,-7.38,-6.77,-6.92,-5.2,-5.01,-7.95,-8.12,-9.05
CCOC(=O)C1CCCN(C1)C(=O)C(c1ccccc1)OC,-6.28,-7.21,-7.16,-5.26,-4.14,-5.92,-2.52,-2.26,-5.91,-5.87,-6.62,-5.95,-6.34,-4.12,-4.58,-6.74,-6.91,-7.29
Cc1ccc(cc1)c1csc2c1c(=O)n(cn2)CC(=O)N(C1CCS(=O)(=O)C1)c1ccccc1,-10.16,-11.49,-11.46,-6.38,-6.35,-8.72,-3.17,-3.48,-7.45,-8.91,-8.0,-8.4,-8.17,-5.79,-5.88,-9.12,-9.2,-10.55
CC(c1noc(n1)CN1CCCC(C1)c1n[nH]c(c1)C(=O)N)C,-5.6,-8.32,-8.31,-5.55,-5.75,-7.63,-2.72,-2.72,-6.83,-6.52,-6.66,-6.3,-7.9,-5.21,-5.63,-8.54,-7.98,-9.11
CCc1nn2c(s1)nc(cc2=O)CN1CCC2C(C1)CCCC2,-5.58,-9.0,-9.33,-5.86,-5.94,-7.86,-3.14,-3.24,-6.86,-6.96,-7.91,-7.55,-8.03,-5.3,-6.15,-8.71,-8.07,-9.17
COC(=O)c1ccc2c(c1)nc([nH]c2=O)CN(Cc1ccc2c(c1)OCCO2)C,-5.09,-11.06,-10.86,-5.98,-5.85,-8.26,-2.57,-2.83,-7.12,-6.92,-7.22,-6.31,-8.26,-4.98,-6.26,-7.95,-7.95,-10.32
CC1OCCCN(C1)C(=O)C1=C[C@H]([C@H]([C@@H](C1)O)O)O,-6.67,-6.25,-6.29,-4.82,-4.32,-6.35,-2.64,-2.66,-5.57,-5.22,-6.1,-5.85,-6.62,-4.96,-5.18,-6.93,-6.7,-8.01
CC(=O)NC1CCC(CC1)NC1CCN(C1)CC1CCCC1,-6.98,-7.56,-7.36,-5.28,-5.22,-6.32,-2.88,-2.54,-6.67,-5.89,-4.63,-5.12,-7.28,-5.75,-5.07,-7.24,-7.24,-7.95
Cc1ncc(c(n1)C)C(=O)N1CCC(CC1)N(c1ccccc1)C,-5.34,-8.51,-8.52,-5.55,-5.58,-7.05,-2.97,-2.99,-7.24,-6.06,-7.07,-7.01,-6.41,-4.91,-4.96,-6.72,-7.86,-8.16
Fc1ccc2c(c1)C(NCCN1CCOC(C1)(C)C)CCS2(=O)=O,-8.02,-8.16,-8.1,-5.61,-5.12,-7.12,-3.5,-3.6,-5.68,-6.28,-6.2,-6.01,-8.02,-5.18,-5.27,-7.16,-7.57,-7.98
CCn1c(SCC(=O)Nc2n(Cc3cccs3)c(c(c2C#N)C)C)nnc1c1ccoc1C,-4.92,-9.67,-9.75,-6.01,-5.91,-7.49,-2.47,-2.26,-6.92,-8.26,-7.44,-7.97,-7.82,-5.03,-5.71,-7.99,-7.5,-8.82
O=C(Nc1cc(ccc1C)[N+](=O)[O-])CSc1[nH]nc(n1)CCC1CCCC1,-5.82,-10.62,-10.81,-5.63,-5.64,-8.28,-2.86,-3.15,-7.01,-8.85,-9.06,-7.62,-7.88,-5.7,-6.24,-7.96,-9.22,-10.76
CCCN(C(=O)Nc1ccc(cc1)NC(=O)c1ccco1)Cc1ccccc1,-5.82,-8.68,-8.64,-5.23,-5.63,-7.61,-1.78,-1.9,-7.28,-7.04,-7.26,-6.44,-7.13,-4.66,-4.66,-10.12,-7.94,-9.95
COCCN(S(=O)(=O)c1cccc(c1)C(=O)NC(c1ccc2c(c1)cccc2)C)CCOC,-8.46,-10.55,-10.47,-6.2,-5.74,-7.3,-2.43,-2.44,-7.11,-7.59,-7.33,-7.01,-7.37,-5.57,-5.3,-9.48,-8.3,-10.88
Cc1c(sc2c1c(=O)[nH]c(n2)c1nnc[nH]1)c1ccccc1,-4.96,-8.78,-8.78,-5.09,-5.14,-7.12,-2.73,-2.74,-6.78,-6.81,-7.49,-6.78,-7.44,-5.39,-5.59,-7.49,-7.76,-9.0
Clc1ccc(cc1)c1ccc(o1)C(=O)NC1CC1,-4.89,-7.12,-7.09,-4.69,-4.67,-6.18,-2.59,-2.63,-6.39,-6.1,-7.18,-5.6,-6.41,-4.61,-5.07,-7.22,-6.78,-7.81
O=C(c1ccc(cc1)CS(=O)(=O)C)NCCOc1ccccc1,-4.89,-8.37,-8.64,-5.83,-5.71,-7.19,-2.92,-2.92,-6.49,-6.99,-7.07,-6.14,-6.91,-5.28,-5.19,-8.23,-7.37,-8.73
N#Cc1c(N(C(c2ccc(cc2)F)C2CC2)C)n(C)c(=O)n(c1=O)C,-4.45,-7.24,-7.23,-4.48,-4.54,-6.11,-2.63,-2.7,-5.45,-5.71,-6.22,-7.1,-6.5,-4.16,-4.45,-7.01,-8.02,-8.01
COC1CCN(CC1)C(=O)CCc1ccc([nH]1)c1ccccc1,-5.06,-8.75,-8.91,-5.53,-5.42,-7.31,-2.75,-2.79,-6.54,-6.72,-6.98,-7.05,-7.06,-4.55,-4.9,-8.15,-7.33,-8.64
FC(Oc1ccc(cc1)c1csc(n1)NC(=O)c1cccs1)F,-4.43,-8.42,-8.45,-4.67,-4.77,-6.81,-2.41,-2.43,-6.15,-6.5,-6.52,-6.0,-7.04,-4.05,-4.49,-6.71,-6.87,-7.72
O=C1Nc2cc(F)ccc2C(C1)C(=O)Nc1cc(Cl)cc(c1)Cl,-5.45,-8.3,-8.26,-5.8,-5.81,-7.37,-3.26,-3.25,-6.14,-6.8,-7.64,-6.93,-7.77,-5.44,-5.95,-8.44,-7.47,-9.72
CCOC(=O)c1ccc(nc1)N1CCCN(CC1)C(=O)Nc1ccc(cc1)C,-4.41,-7.92,-7.94,-5.62,-5.52,-7.83,-2.16,-2.08,-7.24,-6.74,-5.8,-6.25,-6.93,-4.93,-5.68,-6.67,-6.32,-8.85
O=C(c1cnc(c(c1Br)Cl)C)NCc1nncn1C,-4.99,-7.53,-7.5,-5.3,-5.31,-6.51,-2.98,-2.9,-6.51,-6.49,-6.46,-6.11,-6.4,-4.9,-5.22,-7.57,-7.02,-8.1
O=[S@@](c1ccccc1O)CCCCP(=O)(O)O,-4.11,-6.87,-6.88,-4.01,-3.39,-5.68,-1.22,-1.18,-5.86,-5.75,-6.06,-5.98,-6.49,-3.79,-3.86,-5.75,-6.06,-6.7
CCOc1cc(ccc1OCC)NC(=O)c1ccc(cc1)n1ccnc1,-4.06,-8.5,-8.78,-4.95,-4.96,-7.11,-1.72,-2.39,-6.63,-7.0,-6.69,-6.11,-6.49,-4.29,-4.66,-6.72,-7.44,-7.83
COc1cc(NC(=O)NCCOC2CCCCC2C)c(cc1OC)C,-5.46,-8.5,-8.45,-4.97,-4.87,-6.96,-2.29,-2.22,-6.82,-6.9,-7.16,-6.52,-7.51,-5.18,-5.32,-7.92,-7.79,-8.5
COc1cccc(c1)N1CCN(CC1)CC(=O)Nc1cccc(c1)Cl,-5.5,-8.67,-8.62,-5.42,-5.94,-7.18,-2.4,-2.3,-6.53,-5.99,-6.4,-5.85,-6.94,-5.32,-5.51,-7.63,-7.74,-9.23
O=C(Nc1ccccc1)CN1CCC(CC1)NC(=O)c1cccc(c1O)C,-5.98,-8.85,-8.84,-5.76,-5.77,-6.83,-3.22,-3.31,-5.92,-6.18,-6.33,-6.51,-7.8,-5.11,-5.74,-8.72,-8.49,-9.03
CSc1nc2sc3c(c2c(=O)n1c1cc(C)ccc1C)CCCC3,-6.01,-8.55,-8.5,-6.2,-6.18,-7.22,-3.07,-3.08,-6.04,-6.97,-7.31,-7.08,-7.3,-5.55,-5.39,-7.86,-8.11,-8.83
COc1cc(CC2CN(C2)c2cc(nc(n2)c2ccccn2)C(F)(F)F)cc(c1)OC,-5.0,-8.29,-8.63,-5.8,-5.84,-7.65,-2.49,-2.41,-6.72,-8.25,-6.86,-6.85,-6.99,-4.98,-6.06,-7.57,-7.48,-8.97
CC(C1CCOCC1)NC(=O)N(C1CCC1)Cc1ccccc1F,-5.77,-8.05,-8.04,-5.56,-5.11,-7.3,-2.49,-2.57,-6.6,-6.05,-7.28,-6.23,-6.7,-5.53,-5.56,-8.52,-7.41,-9.65
N#CC(Sc1nnc(n1Cc1ccco1)c1cccc(c1)S(=O)(=O)N1CCOCC1)C,-5.1,-9.98,-10.36,-6.51,-6.04,-9.55,-2.56,-2.91,-7.11,-7.24,-7.84,-7.74,-8.87,-5.59,-5.39,-7.58,-7.9,-9.87
Cc1csc(n1)c1ccc(cc1)[N+](=O)[O-],-3.92,-6.85,-6.85,-4.96,-4.96,-5.89,-3.14,-3.14,-5.77,-7.21,-6.57,-6.8,-6.35,-4.16,-5.31,-6.01,-6.22,-7.06
CCC(C(=O)N1CCC(CC1)n1cccn1)c1ccc(cc1)F,-4.97,-8.33,-8.39,-4.9,-4.91,-6.59,-2.73,-2.6,-6.13,-6.58,-6.95,-6.53,-6.53,-5.51,-4.6,-7.45,-7.3,-8.51
CSCC(NS(=O)(=O)c1ccc(c(c1)N(C)C)C)C,-6.23,-7.12,-7.17,-3.93,-4.06,-5.56,-2.19,-2.31,-5.6,-5.14,-5.84,-5.37,-6.56,-3.87,-4.03,-6.81,-6.11,-6.95
COc1ccc(cc1CN(S(=O)(=O)c1ccc(cc1)NC(=O)C)C)Br,-5.19,-8.81,-9.0,-5.17,-5.3,-7.6,-3.04,-3.04,-6.62,-6.69,-6.62,-7.05,-6.7,-4.89,-6.05,-7.93,-7.92,-8.11
O=C(CN(C(=O)c1cc2ccccc2cc1O)C)Nc1cccc(c1)F,-5.1,-9.4,-9.18,-5.55,-5.24,-7.62,-2.92,-2.41,-7.53,-6.85,-7.28,-7.45,-8.27,-4.82,-5.34,-7.86,-8.13,-8.47
FC(COc1ccnc(c1)C(=O)N(CC1CCN(C1)C)C)F,-4.42,-6.21,-6.6,-4.06,-4.01,-5.44,-1.95,-1.86,-5.23,-4.58,-4.99,-4.59,-5.71,-3.74,-4.09,-6.72,-5.94,-6.37
N#Cc1cccc(c1)Cn1cnc2c(c1=O)c(cs2)c1ccc(cc1)C,-5.42,-9.24,-9.22,-5.82,-5.85,-7.74,-3.26,-3.26,-7.37,-7.9,-7.95,-7.31,-7.42,-5.28,-6.27,-8.5,-9.05,-9.75
O=C1NCCN(CC1)C(C(=O)Nc1ccccc1)c1ccccc1,-4.57,-7.99,-7.87,-5.52,-5.47,-6.41,-2.54,-2.64,-5.53,-5.75,-5.5,-6.19,-7.92,-5.11,-4.86,-7.89,-7.4,-9.04
CC(C[C@@H](c1onc(n1)[C@H]1CCO[C@@H]1C(C)(C)C)NC(=O)C)C,-5.18,-8.04,-8.05,-5.1,-5.45,-7.6,-2.62,-2.73,-6.12,-7.25,-6.67,-6.55,-6.82,-5.89,-5.17,-7.13,-7.36,-8.1
NC(=O)C(Sc1nc(c([nH]1)C)Cc1ccccc1)C,-5.03,-7.25,-7.62,-4.84,-4.83,-7.04,-2.28,-2.22,-5.67,-5.99,-6.4,-6.15,-5.68,-4.36,-4.75,-6.93,-6.91,-7.61
COc1ccc(cc1NC(=O)c1ccc(nc1C)c1cccc(c1)Br)NC(=O)C,-5.74,-8.96,-9.08,-5.89,-5.74,-8.4,-2.47,-2.52,-7.92,-8.14,-7.29,-7.49,-8.43,-5.74,-5.8,-8.83,-8.34,-10.26
O=C(N1CCN(CC1)Cc1oc(c(n1)C)C)Nc1ccccc1Cl,-5.71,-8.02,-8.04,-5.07,-5.06,-7.25,-2.75,-2.71,-5.96,-6.21,-6.37,-5.86,-7.17,-4.94,-4.72,-8.1,-7.13,-9.0
Cc1nnc(n1C)SCc1nc(N)c2c(n1)sc(c2C)C,-6.09,-8.1,-8.15,-5.77,-5.83,-7.7,-3.4,-3.55,-6.7,-8.06,-7.59,-7.23,-7.6,-5.76,-5.56,-8.06,-7.02,-8.8
Fc1ccc(nc1)NC1CCOCC1,-4.14,-5.89,-5.87,-4.13,-4.14,-5.3,-2.44,-2.45,-4.8,-4.75,-5.87,-4.77,-5.43,-3.83,-5.23,-6.28,-6.26,-6.71
COC(=O)c1ccccc1NC(=O)Cn1cnc2c(c1=O)ccs2,-5.1,-8.67,-8.65,-5.04,-4.69,-6.87,-2.33,-2.39,-6.15,-6.64,-6.58,-6.75,-6.58,-4.7,-5.41,-9.0,-7.37,-8.17
CCN(S(=O)(=O)c1cc(Br)c(c(c1)[N+](=O)[O-])C)C,-4.68,-7.9,-8.08,-5.15,-5.33,-6.39,-3.37,-3.33,-5.91,-7.42,-7.89,-7.47,-5.95,-4.9,-5.76,-6.83,-7.21,-7.44
O=C(CCOc1cccc(c1)Cl)NCCNC(=O)c1ccccc1,-7.17,-8.37,-8.52,-5.64,-5.45,-6.87,-1.78,-1.92,-5.58,-7.37,-6.72,-6.03,-6.79,-5.88,-4.73,-7.37,-7.39,-7.58
OC(=O)CC(c1ccccc1)NC(=O)c1cnc2c(c1)cnn2C(C)C,-4.74,-8.7,-8.75,-5.17,-5.0,-7.34,-2.94,-2.92,-6.42,-8.63,-7.73,-8.45,-7.14,-5.86,-4.57,-8.34,-7.06,-8.24
Fc1cccc(c1)C(=O)NCC(=O)N1CCN(CC1)S(=O)(=O)c1cccc(c1)F,-5.52,-9.13,-9.11,-5.63,-5.78,-8.0,-3.7,-3.56,-7.65,-7.25,-7.55,-7.68,-8.03,-5.66,-5.83,-7.65,-8.97,-8.85
CC(=O)Nc1ccc(cc1)Oc1ccnc2c1ccc(c2)Cl,-6.13,-9.11,-9.23,-5.89,-5.93,-7.91,-3.52,-3.4,-7.67,-8.04,-8.23,-7.21,-7.89,-5.54,-5.64,-8.8,-9.15,-10.11
CC1C(C)Oc2c1cccc2C(=O)N1CCN(CC1)Cc1ccc2c(c1)CCO2,-6.25,-9.22,-9.49,-6.57,-6.55,-8.37,-3.06,-3.04,-6.84,-7.04,-7.82,-7.08,-7.97,-5.83,-6.1,-8.16,-7.9,-9.4
COc1ccc(cc1NC(=O)CN(S(=O)(=O)C)c1c(C)cccc1C)[N+](=O)[O-],-7.8,-9.56,-9.4,-6.18,-6.11,-7.46,-2.88,-3.11,-7.19,-8.68,-7.28,-8.3,-7.95,-6.02,-5.25,-7.35,-6.63,-8.77
O=c1oc2c(n1Cc1csc(n1)c1cscc1)cccc2,-5.61,-8.61,-8.61,-5.38,-5.42,-7.26,-2.98,-2.97,-6.68,-6.4,-7.09,-6.85,-7.0,-5.5,-5.76,-8.21,-7.96,-8.3
COc1ccc(cc1)CNC(=O)C1CCN(CC1)c1ccc2n(n1)c(nn2)C(F)(F)F,-5.01,-9.14,-9.17,-6.09,-6.08,-7.94,-3.09,-2.96,-6.73,-7.0,-6.99,-6.9,-7.64,-4.75,-6.32,-7.33,-7.48,-8.41
Cc1ccc(c(c1)OCc1nc2c(n1Cc1ccc(cc1)C(C)(C)C)cccc2)C(C)C,-9.35,-9.84,-9.18,-6.65,-6.19,-8.18,-2.66,-2.73,-7.29,-8.43,-8.57,-7.61,-7.59,-6.17,-6.39,-9.26,-9.0,-10.35
CCN(S(=O)(=O)c1ccc(cc1)S(=O)(=O)NCc1cccc(c1)C(F)(F)F)CC,-4.56,-10.2,-10.39,-5.01,-5.1,-7.69,-2.06,-2.53,-6.36,-7.0,-7.57,-7.34,-7.24,-4.62,-5.0,-7.27,-8.07,-8.41
O=c1[nH]c(CSc2nnc(n2C2CC2)c2cccs2)nc2c1cccc2C,-5.48,-9.7,-9.82,-5.83,-5.65,-8.28,-2.34,-2.38,-8.75,-7.72,-8.04,-7.69,-7.47,-4.54,-5.69,-7.68,-8.73,-9.0
COc1ccc(cc1)NC(=O)N(Cc1cccc(c1)Cl)C,-5.03,-7.7,-7.61,-5.15,-5.3,-6.32,-2.49,-2.45,-6.21,-6.5,-7.05,-5.79,-6.74,-4.46,-5.44,-7.36,-7.03,-8.27
CCNc1scc(n1)c1ccc2c(c1)C(C)C(=O)N2,-4.79,-7.3,-7.31,-5.06,-5.07,-6.84,-2.43,-2.35,-6.31,-6.22,-6.98,-6.47,-7.11,-4.89,-4.73,-7.17,-6.86,-7.71
CC(=O)NC1CCC(N(C1)C(=O)c1ccc(c(c1)C)F)C(F)(F)F,-6.78,-6.98,-6.84,-4.27,-4.53,-6.37,-2.64,-2.88,-5.51,-5.85,-7.17,-6.17,-6.73,-4.57,-4.23,-7.19,-6.32,-7.68
O=C(CC1CCCCO1)NC1CCCN(C1)c1nccn(c1=O)C,-6.99,-8.16,-8.07,-5.65,-5.89,-6.46,-2.49,-2.61,-6.15,-5.95,-6.86,-6.23,-6.44,-4.91,-5.58,-7.46,-7.03,-8.39
COc1ccccc1N1CCN(CC1)C(=O)c1noc(c1)C,-4.74,-7.83,-7.84,-4.99,-4.96,-7.31,-3.69,-3.64,-6.67,-7.04,-6.62,-7.33,-7.03,-5.17,-4.82,-6.78,-7.17,-7.53
C=CCNC(=O)CN1CCN(CC1)C1CCCC=C1,-5.09,-6.43,-6.5,-4.29,-4.24,-5.83,-1.89,-1.92,-5.43,-4.44,-3.27,-4.64,-6.27,-4.31,-3.88,-6.61,-6.58,-7.07
O=C(c1cccs1)N1CCc2c(C1)sc1c2c(N)ncn1,-4.82,-8.41,-8.04,-5.25,-5.99,-6.95,-3.02,-2.93,-6.65,-7.0,-6.65,-7.13,-6.73,-5.85,-5.46,-7.1,-7.54,-8.26
OCCC1(CCCCC1)NC(=O)Nc1sc2c(c1Cl)cccc2,-5.98,-9.29,-9.33,-5.65,-5.38,-7.79,-3.15,-3.18,-6.35,-7.16,-7.42,-7.18,-7.43,-5.68,-4.68,-8.26,-7.84,-9.45
NC(=O)CS(=O)(=O)c1ccccc1,-3.89,-6.4,-6.35,-4.25,-4.15,-5.23,-2.97,-2.89,-5.2,-4.48,-6.03,-4.97,-6.37,-3.91,-4.6,-5.76,-6.1,-6.03
CCOc1cc2CC(Oc2cc1NCC(=O)NCC(=O)Nc1cccc(c1C)Cl)C,-5.39,-9.96,-9.13,-6.03,-5.23,-7.17,-1.76,-1.79,-6.95,-7.17,-7.06,-8.22,-7.95,-6.12,-5.07,-7.4,-7.99,-9.13
O=C(c1[nH]cc(c1)c1csc(n1)Nc1ccc(c(c1)Cl)F)N1CCCC1,-5.84,-9.05,-9.62,-6.31,-6.27,-8.51,-3.37,-3.39,-6.71,-7.28,-7.63,-6.79,-8.41,-5.15,-6.34,-8.66,-8.38,-9.18
O=C(c1cnc2c(c1)cnn2Cc1ccccc1)NCC1OCCN(C1)Cc1ccccc1,-8.69,-10.06,-10.03,-5.78,-5.81,-8.52,-2.69,-3.01,-7.38,-7.21,-7.38,-6.76,-9.08,-5.83,-5.99,-8.47,-8.3,-9.48
C=CCN(C(=O)Cn1c(nc2c1cccc2)C1CN(C(=O)C1)c1c(C)cccc1C)CC=C,-5.15,-8.53,-8.76,-5.33,-5.38,-7.94,-2.32,-2.49,-6.49,-6.97,-7.11,-7.47,-7.65,-4.75,-5.42,-7.23,-8.88,-9.47
O=C(Nc1ccn(n1)C)CCc1ncc(o1)c1ccc(cc1F)F,-4.77,-8.1,-7.92,-5.18,-5.25,-7.04,-2.31,-2.53,-6.86,-6.51,-7.32,-6.23,-6.73,-4.45,-5.31,-7.58,-7.71,-8.03
COCCOCc1cccc(c1)NC(=O)NCc1ccncc1,-4.34,-8.06,-7.34,-4.77,-4.61,-6.18,-1.96,-2.12,-6.16,-5.52,-6.14,-5.42,-6.76,-4.62,-4.61,-7.04,-6.32,-7.27
O=C(N1CCCC1C1CCCCC1)CC1CCS(=O)(=O)C1,-5.68,-9.04,-8.82,-5.89,-5.96,-8.37,-3.26,-3.44,-6.77,-6.84,-7.65,-7.04,-7.44,-5.05,-5.32,-7.87,-7.54,-8.83
COC(=O)CNC(=O)c1cccc(c1)Cl,-6.16,-6.34,-6.43,-4.4,-4.32,-5.75,-1.98,-2.09,-5.21,-5.05,-6.05,-4.89,-5.56,-4.34,-4.57,-6.26,-5.94,-6.68
O=C(C(Oc1ccc(cc1Br)C)C)NC(c1cccs1)C,-5.36,-7.46,-8.52,-5.06,-5.08,-6.26,-2.44,-2.59,-6.3,-6.28,-7.04,-6.55,-6.84,-4.5,-5.3,-7.73,-6.99,-8.39
O=C(N[C@@H]1C(=O)N2[C@@H]1SCC(=C2C(=O)[O-])C[n+]1ccc(cc1)C(=O)N)Cc1cccs1,-5.32,-9.12,-9.06,-5.97,-6.12,-7.53,-3.22,-3.07,-6.87,-8.54,-8.47,-8.79,-7.33,-5.62,-4.97,-7.43,-9.1,-10.0
Cc1ccc(cc1)C(=O)NCc1ccc(o1)c1csc(n1)C,-5.07,-8.1,-8.1,-5.79,-5.81,-6.95,-3.08,-3.09,-6.63,-6.71,-7.33,-6.2,-6.95,-4.8,-5.71,-8.21,-7.17,-8.82
CCC1OCCN(C1)C(=O)C(NC(=O)c1ccc(cc1)Cl)CC(C)C,-5.41,-7.97,-8.03,-5.86,-5.83,-6.53,-2.09,-2.09,-6.18,-6.99,-6.9,-6.42,-7.31,-4.89,-5.11,-8.15,-7.23,-8.21
O=C(Nc1cccc(c1)S(=O)(=O)N(c1ccccc1)C)CCNC(=O)c1ccco1,-5.65,-9.04,-9.21,-6.15,-6.05,-7.52,-2.42,-2.62,-8.8,-7.5,-8.74,-6.93,-8.39,-6.06,-4.63,-7.7,-7.92,-8.89
CCOC(=O)C(Cc1ccccc1)NC(=O)Cn1nc(c(c1C)[N+](=O)[O-])C,-3.76,-8.21,-8.23,-6.12,-5.69,-6.67,-1.58,-1.81,-6.23,-7.34,-6.69,-7.12,-6.68,-4.57,-5.16,-7.22,-7.08,-7.61
CCC(C(C(=O)NCc1onc(c1)c1ccc(cc1)C)NC(=O)c1ccccc1)C,-5.45,-9.98,-10.44,-6.02,-6.2,-8.37,-2.65,-2.57,-7.65,-7.75,-7.58,-6.95,-8.29,-5.08,-5.93,-9.36,-8.86,-9.81
Clc1ccc(cc1)NC(=O)c1cccc(c1)CS(=O)(=O)C,-5.44,-8.99,-9.07,-5.53,-5.5,-7.19,-3.06,-3.07,-6.53,-7.61,-7.93,-7.33,-7.42,-5.26,-5.3,-8.13,-8.06,-8.83
CCN(c1ncnc2c1c1CCCCc1s2)CC(=O)NC1CCS(=O)(=O)C1,-5.42,-9.4,-9.44,-5.62,-5.17,-7.67,-2.71,-2.78,-6.67,-7.65,-7.81,-6.6,-7.7,-4.66,-5.9,-8.65,-8.75,-8.94
Brc1ccc(cc1)Nc1nc2ccccc2nc1NS(=O)(=O)c1cc(ccc1C)C(C)(C)C,-10.67,-9.98,-9.96,-7.54,-7.04,-8.89,-3.04,-2.6,-7.37,-8.17,-7.78,-7.96,-8.7,-6.37,-6.07,-9.3,-9.4,-10.24
COc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)c1c(C)nn(c1C)c1ccccc1,-5.72,-10.64,-11.32,-5.68,-5.71,-9.02,-3.2,-3.5,-8.55,-8.19,-7.36,-8.89,-8.24,-5.93,-5.29,-7.75,-8.74,-10.75
O=C(N(C1CCCc2c1cccc2)C)CCc1c(C)noc1C,-5.58,-9.23,-9.42,-5.73,-5.81,-7.37,-3.3,-3.23,-6.41,-7.5,-8.7,-7.45,-7.72,-5.8,-6.04,-9.28,-7.97,-8.72
OC(=O)C(Oc1ccc(c(c1)F)F)C,-3.22,-5.72,-5.74,-3.78,-3.77,-4.56,-2.08,-2.07,-4.72,-5.66,-6.6,-5.4,-4.67,-3.65,-3.9,-4.75,-4.94,-5.13
O=C(N[C@H]1CCOC[C@H]1Nc1ccncn1)CCOc1ccccc1C,-7.79,-8.05,-8.69,-4.51,-5.48,-6.72,-2.18,-1.77,-5.96,-6.57,-6.53,-6.89,-6.93,-5.01,-4.48,-7.15,-6.75,-8.28
O=C1NC(C(=O)N1Cc1ncoc1C(C)C)(C)CCc1ccccc1,-4.55,-9.7,-9.52,-5.35,-5.28,-7.12,-2.23,-2.11,-7.43,-6.98,-7.5,-6.52,-6.58,-4.72,-5.06,-7.34,-8.03,-8.05
CC(NC(=O)c1ccoc1C)Cc1cccs1,-4.61,-6.88,-6.71,-4.59,-4.6,-5.97,-2.42,-2.41,-5.58,-5.45,-6.34,-5.44,-6.0,-4.48,-4.74,-7.69,-6.52,-8.06
CNC(=O)C1Oc2ccccc2N(C1)C(=O)Cn1cnc2c(c1=O)c(cs2)c1ccc(cc1)C,-5.62,-9.27,-10.39,-6.12,-6.13,-8.18,-3.31,-3.28,-6.81,-8.11,-7.81,-8.5,-8.79,-5.24,-6.6,-9.21,-8.65,-10.24
CN(Cc1nsc(n1)N(C)C)C[C@@H]1CCN([C@H]1c1cccnc1)C,-6.72,-7.43,-7.03,-4.46,-4.49,-5.9,-1.97,-1.97,-4.87,-5.04,-4.43,-4.43,-6.47,-4.26,-4.12,-7.37,-6.92,-7.4
Cc1ccnc(c1)NS(=O)(=O)c1ccc(c(c1)C(F)(F)F)Cl,-4.76,-7.54,-7.31,-5.11,-5.18,-6.55,-2.74,-2.68,-6.23,-6.19,-6.77,-6.1,-7.41,-4.79,-4.36,-7.35,-7.43,-7.65
Cc1ccc(cc1)Cn1ncc2c1nc(C)cc2C(=O)Nc1ccc2c(c1)OCO2,-6.37,-9.4,-9.39,-6.1,-6.12,-8.45,-3.16,-3.17,-8.1,-7.83,-8.23,-7.98,-7.62,-6.15,-6.13,-8.8,-8.38,-10.24
Fc1ccc(cc1)C(=O)c1ccccc1C(=O)N(Cc1sccc1C)C,-9.98,-9.48,-9.71,-5.77,-5.89,-7.66,-3.17,-3.1,-7.23,-7.57,-8.17,-7.16,-7.81,-5.81,-6.25,-9.36,-9.55,-9.43
COCCNC(=O)CSc1nnc2c(n1)n(CC)c1c2cccc1,-4.31,-7.72,-7.37,-4.55,-4.67,-6.34,-2.08,-1.85,-6.37,-6.44,-7.03,-5.78,-6.83,-4.32,-4.77,-7.3,-7.66,-7.7
Fc1ccccc1N1CCN(CC1)c1ncnc2c1cn[nH]2,-4.63,-7.38,-7.38,-5.25,-5.19,-6.44,-2.7,-2.72,-6.18,-6.23,-6.18,-6.45,-6.62,-4.63,-4.37,-6.58,-6.96,-7.05
