SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
CNC(=O)c1ccc(cc1)CN1CCOCC1c1ccccc1,-6.13,-8.0,-7.99,-5.01,-5.05,-6.13,-2.61,-2.74,-6.25,-6.44,-7.18,-6.8,-7.18,-4.89,-5.11,-7.36,-7.48,-8.21
O=S(=O)(N(C1CC1)Cc1ccccn1)N1CCCCC1,-4.89,-7.42,-7.58,-4.52,-4.74,-6.22,-2.85,-2.59,-6.07,-6.11,-6.94,-5.97,-6.57,-4.39,-4.75,-7.22,-6.82,-7.92
CC(C1CC2CC1CC2)NC(=O)c1ccc(cc1)F,-5.56,-7.32,-7.31,-5.25,-5.28,-6.6,-3.14,-2.7,-6.48,-6.55,-7.26,-6.13,-7.28,-5.16,-5.33,-7.54,-7.34,-8.67
Fc1ccc(cc1)N1CCN(CC1)CC(=O)N(C1CC1)Cc1ccccc1F,-4.58,-7.68,-7.7,-4.85,-5.02,-6.66,-2.08,-1.99,-5.89,-5.63,-4.96,-5.42,-6.53,-3.7,-4.34,-7.26,-7.11,-7.83
On1nnc2c1cc(cc2)S(=O)(=O)N1CCOCC1,-5.5,-8.36,-8.66,-5.28,-5.3,-7.31,-3.26,-3.31,-6.66,-6.01,-6.44,-6.47,-6.67,-5.17,-5.42,-7.23,-7.6,-7.82
COc1cc(ccc1OC)CN(S(=O)(=O)N1CCOCC1)C,-4.67,-7.95,-8.38,-4.38,-4.71,-6.57,-2.59,-2.81,-5.89,-6.0,-5.87,-6.48,-6.7,-4.71,-4.99,-6.35,-7.29,-7.31
CCOc1ccc(cc1)Nc1cc(nc2n1nc(c2c1ccccc1)C)c1ccccc1,-9.94,-9.12,-9.16,-7.09,-7.09,-8.34,-2.96,-3.2,-7.86,-8.09,-8.08,-7.94,-8.56,-5.66,-6.38,-8.44,-9.49,-10.5
CCC(c1ccc(cc1)S(=O)(=O)N(CC(=O)NC1CCS(=O)(=O)C1)CC)C,-4.76,-9.25,-9.86,-5.36,-5.09,-7.77,-2.56,-2.56,-6.97,-7.05,-6.6,-6.61,-7.5,-4.59,-5.56,-7.87,-7.78,-8.59
O=C(C1CN(CC(=O)N2CCNC2=O)c2c(O1)cccc2)N1CCOCC1,-6.17,-7.64,-7.85,-5.43,-5.97,-7.33,-2.75,-2.81,-6.5,-6.58,-6.39,-6.27,-7.58,-5.24,-5.43,-8.12,-7.81,-8.44
COC(=O)c1ccc(cc1)OCC(CN1CC(c2c1cccc2)C)O,-5.94,-8.29,-8.69,-5.27,-5.16,-7.34,-2.14,-2.07,-6.1,-6.89,-7.99,-6.67,-7.73,-4.16,-5.53,-8.7,-7.17,-8.79
COc1ccc(c(c1)O)C(=O)N1CCCCC1c1nnc(o1)[C@H]1CCCO1,-8.43,-9.3,-9.4,-6.58,-6.68,-7.13,-3.33,-3.32,-6.79,-7.43,-7.44,-7.49,-7.22,-5.62,-5.9,-8.89,-8.25,-10.19
CN(c1ncnc2c1oc1c2cccc1)Cc1nnc2n1CCCCC2,-6.45,-9.69,-9.96,-6.27,-6.26,-7.88,-3.57,-3.51,-6.67,-7.64,-8.1,-6.92,-8.5,-5.71,-6.3,-8.94,-8.91,-9.05
N#Cc1cc(CSc2nnc(n2C)c2cccc(c2)Cl)ccc1F,-5.14,-9.31,-9.26,-5.77,-5.75,-8.11,-2.85,-2.79,-8.07,-7.15,-7.78,-7.04,-7.27,-5.64,-6.26,-8.24,-8.46,-8.95
CCOc1ccc(cc1)NC(=O)c1nn(ccc1=O)c1ccc(cc1)F,-4.69,-9.02,-8.95,-5.13,-4.93,-7.7,-2.83,-2.48,-6.28,-7.01,-7.01,-6.48,-7.45,-4.93,-5.1,-7.52,-7.57,-9.01
COc1cccc2c1nc(s2)NC(=O)c1oc(c(c1)S(=O)(=O)N1CCCC1)C,-5.52,-9.95,-10.05,-5.89,-5.83,-8.49,-2.96,-3.09,-7.46,-7.98,-8.82,-7.49,-8.9,-5.25,-6.02,-9.16,-7.94,-9.53
COc1ccc(cc1CC(=O)N[C@H]1COC[C@H]1Oc1c[nH]nc1)F,-6.98,-7.75,-7.68,-5.08,-4.23,-6.51,-2.04,-2.08,-6.0,-6.06,-5.71,-6.08,-7.21,-5.13,-4.48,-8.0,-6.53,-7.94
COC(=O)c1occc1CSc1nc2scc(c2c(=O)n1CC)c1ccccc1,-4.59,-10.14,-10.17,-5.69,-5.58,-7.88,-2.32,-2.52,-6.75,-7.63,-7.8,-6.91,-7.99,-5.03,-5.66,-8.59,-7.94,-9.11
Cc1nn(c(n1)C)CC1CCCCN1Cc1nc2c(o1)cccc2,-5.91,-8.59,-8.6,-6.1,-6.24,-6.83,-2.51,-2.8,-6.1,-6.58,-6.53,-6.7,-7.53,-5.76,-5.52,-8.5,-7.99,-9.19
O=C1NCCCCC1NC(=O)C1(CCC1)c1ccc(c(c1)Cl)Cl,-5.75,-8.72,-8.72,-5.71,-5.68,-7.25,-3.03,-3.21,-6.69,-7.57,-8.09,-6.68,-7.82,-5.47,-5.69,-8.57,-8.35,-9.52
CNC(=O)C(CNC(=O)Nc1ccnn1c1ccccc1C)(C)C,-5.38,-8.29,-7.58,-5.61,-5.44,-6.98,-2.41,-2.25,-6.18,-6.44,-7.12,-6.49,-7.57,-5.86,-4.84,-8.56,-7.76,-9.66
Brc1ccc(cc1)c1ccc(o1)CN(C(=O)Cc1c(C)noc1C)C,-5.67,-9.14,-9.13,-5.88,-5.8,-8.12,-3.57,-3.6,-7.22,-7.97,-7.53,-7.62,-7.45,-5.65,-6.86,-8.72,-8.13,-8.78
COC(=O)c1ccoc1CC1CCN(CC1)C(=O)C(c1cscc1)C,-5.57,-8.72,-9.04,-5.38,-5.31,-7.44,-2.5,-2.44,-6.84,-6.3,-7.19,-6.83,-7.16,-4.9,-5.28,-7.66,-8.49,-7.65
Clc1ccccc1NS(=O)(=O)c1ccc(cc1)S(=O)(=O)N1CCCC1,-9.07,-10.32,-10.23,-5.98,-5.66,-8.45,-3.47,-3.18,-7.51,-7.16,-8.45,-7.78,-8.24,-5.0,-5.6,-8.29,-8.48,-8.82
CCCn1c(CCC(=O)Nc2ccc(cc2)CCCC)nc2c1ccc(c2)S(=O)(=O)N,-8.99,-9.88,-8.37,-6.1,-6.19,-8.09,-2.07,-1.86,-8.36,-7.46,-6.99,-6.77,-8.71,-5.15,-5.21,-8.16,-7.51,-9.73
O=C(Nc1ccc(cc1)C)NCC1CCCN(C1)Cc1cnc2n1cccc2,-6.53,-9.46,-9.68,-5.73,-6.13,-7.54,-2.6,-2.64,-7.8,-7.18,-6.07,-6.69,-8.18,-5.38,-5.62,-8.4,-8.18,-9.73
O=C(Nc1ccc(cc1)C(=O)C)COc1cccc(c1)C(=O)NCc1ccccc1,-8.74,-10.07,-10.18,-6.0,-5.93,-8.3,-3.14,-2.4,-7.49,-7.7,-7.95,-7.11,-7.79,-5.11,-6.12,-9.05,-8.97,-10.37
COc1ccc(cc1)C(N(C(=O)c1ccc(o1)COc1ccc(cc1)C)C)C,-7.71,-9.44,-9.58,-5.3,-5.05,-8.02,-2.6,-2.42,-7.21,-7.27,-7.32,-6.58,-7.68,-4.85,-5.52,-7.77,-7.61,-8.5
O=C1NCCN(C1)c1ccc(cn1)NC(=O)C1CC1c1cccc(c1Cl)Cl,-5.66,-8.77,-8.77,-5.85,-5.86,-7.63,-2.85,-2.87,-7.74,-7.41,-7.07,-6.84,-7.52,-4.61,-5.55,-8.28,-7.59,-9.06
Cc1onc(c1)NS(=O)(=O)c1ccc(cc1C)[N+](=O)[O-],-7.1,-8.94,-8.92,-5.94,-5.85,-8.28,-3.14,-3.31,-6.64,-8.02,-7.08,-8.09,-7.24,-5.54,-5.65,-7.27,-7.13,-8.63
CN1C[C@@H]2[C@H](C1)CN(C2)c1nnc2c(c1)CN(CC2)CC(=O)N(C1CC1)C,-8.22,-8.52,-8.43,-5.52,-5.42,-7.33,-2.53,-2.54,-6.12,-5.53,-5.49,-5.89,-7.87,-5.94,-5.5,-8.09,-7.77,-8.41
CN1CCCC1C1CCCN1C(=O)c1cc2c([nH]1)cccc2F,-4.72,-8.05,-8.05,-5.07,-5.17,-6.67,-3.02,-2.98,-6.79,-6.56,-6.7,-5.99,-7.73,-5.53,-4.67,-7.46,-7.44,-7.85
CC(c1scc(n1)CN1CCOC(C1)Cn1cncn1)(C)C,-4.31,-7.22,-7.33,-4.99,-4.57,-5.84,-2.31,-2.55,-4.95,-5.42,-4.78,-5.21,-6.59,-4.86,-4.56,-6.31,-6.46,-7.3
O[C@@H]1[C@H](CO[C@H]1n1cnc2c1ncnc2N)OP(=O)(O)O,-4.44,-6.41,-6.34,-4.09,-4.33,-5.77,-1.84,-1.91,-4.83,-5.06,-5.81,-5.91,-5.94,-4.52,-4.51,-5.76,-5.94,-6.41
CCOC(=O)CSC(C(=O)Nc1ccc(cc1)C(=O)C)C,-6.67,-7.57,-7.76,-5.03,-4.93,-6.23,-1.79,-1.48,-5.99,-5.74,-6.19,-5.57,-6.39,-3.6,-4.43,-7.26,-6.12,-6.9
CN1CCN(CC1)CCCSc1cc(F)ccc1F,-5.66,-5.4,-5.42,-3.85,-3.92,-4.58,-2.0,-1.81,-4.44,-4.12,-3.91,-3.68,-5.77,-4.51,-4.06,-6.62,-6.11,-7.19
CC(=O)Nc1scc(n1)C(=O)Nc1nc2c(n1C1CCCCC1)cccc2,-5.77,-8.43,-8.4,-6.27,-6.52,-7.13,-2.56,-2.61,-6.84,-6.9,-6.9,-6.51,-8.64,-5.34,-5.6,-7.68,-8.66,-9.22
O=C(C(S(=O)(=O)Cc1onc(c1)C)C)NCC1CCCCC1,-5.18,-9.08,-8.83,-5.72,-5.5,-7.53,-2.68,-2.42,-7.21,-6.96,-7.06,-7.05,-7.45,-5.56,-5.95,-7.85,-7.41,-8.19
O=C(Cn1nnc2c(c1=O)cccc2)Nc1ccc(c(c1F)F)F,-5.25,-8.38,-8.35,-5.78,-5.54,-7.58,-3.07,-3.11,-6.77,-6.57,-7.28,-6.01,-6.61,-4.84,-6.04,-8.52,-7.67,-9.13
OCC1(C)CN(CC1C)C(=O)Cc1ccccc1OC1COCC1,-8.08,-9.28,-9.26,-4.89,-5.12,-7.3,-2.55,-2.75,-6.82,-6.63,-7.23,-7.44,-7.6,-5.14,-5.81,-7.5,-8.28,-8.71
Cc1cc(C)c2c(c1)sc(n2)NC(=O)c1csc(n1)c1ccccc1,-5.34,-8.33,-8.5,-5.92,-5.91,-8.26,-2.94,-3.2,-7.3,-7.62,-7.97,-7.26,-7.93,-4.65,-5.9,-8.03,-8.54,-9.43
CCn1ccnc1[C@H]1OCCC[C@@H]1Nc1ncnc2c1cc(s2)C,-8.31,-8.26,-8.15,-5.75,-5.65,-7.12,-2.82,-3.31,-6.28,-7.03,-7.17,-6.64,-7.42,-5.24,-5.01,-8.45,-8.12,-8.36
O=C(C(Sc1nnc(n1c1ccc(cc1)F)CN1CCCCC1)C)Nc1noc(c1)C,-6.14,-9.3,-9.3,-5.38,-5.67,-7.92,-2.02,-2.65,-8.22,-7.5,-6.93,-6.57,-8.03,-6.09,-5.71,-7.93,-8.8,-10.33
CCCCn1nc(ccc1=O)C(=O)N(Cc1cnn(c1)c1ccccc1)C,-4.93,-8.85,-8.71,-5.48,-5.3,-7.34,-2.34,-2.73,-6.87,-6.89,-7.21,-6.74,-7.04,-4.96,-5.75,-7.88,-7.96,-8.75
COc1cc(NC(=O)c2cc(nc3c2c(C)no3)c2ccccc2C(F)(F)F)cc(c1OC)OC,-5.11,-9.43,-9.85,-5.66,-5.82,-7.88,-2.38,-2.5,-6.89,-8.32,-7.71,-7.44,-8.34,-5.34,-5.63,-7.7,-9.04,-10.1
COc1ccc(cc1NC(C(=O)Nc1ccc(cc1)S(=O)(=O)N)C)OC,-4.69,-8.77,-8.69,-6.13,-5.27,-7.11,-2.5,-2.4,-6.62,-7.83,-7.3,-6.77,-7.38,-5.09,-6.62,-7.74,-7.53,-8.9
COc1cccc(c1)n1c(SCC(=O)NCC(C)C)nnc1c1cccc(c1)S(=O)(=O)N(C)C,-8.79,-9.8,-9.32,-5.53,-4.86,-7.73,-2.13,-2.0,-7.23,-7.44,-7.27,-7.25,-6.91,-5.13,-4.66,-6.98,-8.2,-9.36
Clc1sc(c(c1)c1csc(n1)Cn1c(CN2CCOCC2)nc2c(c1=O)cccc2)Cl,-5.89,-9.66,-9.35,-6.23,-6.46,-8.08,-2.71,-2.73,-7.33,-7.91,-7.02,-7.38,-9.01,-5.73,-7.46,-9.29,-9.12,-9.97
O=C(Nc1c(F)cccc1Oc1ccccc1)CCCn1ncnc1,-7.57,-7.21,-7.64,-5.3,-4.88,-5.8,-1.8,-2.0,-6.35,-6.59,-6.76,-5.88,-6.96,-4.96,-4.44,-7.63,-7.35,-8.48
O=C(N1CCC(CC1)CC(=O)N)Cc1ccc(cc1)C(F)(F)F,-4.65,-7.94,-7.76,-4.76,-4.62,-6.31,-2.39,-2.45,-6.98,-6.26,-6.05,-6.51,-6.5,-4.52,-4.7,-6.54,-6.64,-7.18
CSCc1ccc(cc1)C(=O)Nc1cccc(c1)NC(=O)C,-4.97,-8.77,-8.88,-4.87,-5.01,-6.89,-2.34,-2.22,-6.66,-6.99,-7.44,-6.32,-6.8,-5.05,-4.68,-8.19,-7.33,-9.25
O=C(c1ccc(c(c1)S(=O)(=O)N1CCOCC1)C)N1CCN(CC1)CCN1CCCC1,-6.7,-9.26,-8.9,-6.1,-6.07,-7.61,-2.68,-2.68,-6.67,-7.09,-5.88,-6.19,-8.79,-4.98,-5.42,-8.73,-8.56,-8.38
COc1cccc(c1)COCC(=O)NCCCN1CCCC1=O,-6.16,-7.52,-7.54,-4.56,-4.25,-6.01,-1.46,-1.41,-4.54,-5.34,-6.51,-5.78,-5.82,-4.82,-4.84,-6.62,-6.58,-7.19
Fc1ccc(c(c1)CSCCN1C(=O)CNC1=O)Br,-6.59,-6.78,-6.85,-4.95,-4.76,-5.83,-1.82,-2.19,-5.55,-5.25,-5.73,-5.66,-6.08,-3.78,-4.6,-6.98,-6.73,-8.2
Clc1ccc(c(c1)C(=O)Nc1cccc(c1)S(=O)(=O)NC1=NCCC1)F,-5.85,-9.58,-9.54,-6.46,-6.28,-8.33,-2.97,-2.97,-7.39,-8.02,-8.65,-7.58,-8.4,-6.63,-5.8,-9.08,-8.23,-9.93
COCc1nc(NC2CCOC3(C2)CCCCC3)cc(n1)C,-5.26,-8.03,-7.93,-5.45,-5.47,-6.39,-2.8,-2.81,-6.04,-7.2,-6.2,-6.71,-7.33,-5.1,-4.97,-6.93,-7.18,-7.73
O=C(C1CCN(CC1)S(=O)(=O)c1ccccc1)Nc1ccnn1Cc1c(Cl)cccc1Cl,-5.22,-10.95,-10.32,-5.97,-5.77,-8.6,-2.95,-3.04,-8.03,-7.63,-7.88,-7.79,-9.07,-4.98,-5.38,-8.39,-8.61,-9.69
COCC(=O)NCCc1scc(n1)C(C)(C)C,-3.95,-6.09,-6.2,-4.43,-4.37,-5.54,-1.9,-1.59,-4.14,-4.96,-5.69,-4.77,-5.44,-3.82,-3.79,-5.56,-5.7,-6.02
O=C1Nc2cc(ccc2OC1C)NC(=O)c1cccnc1SCc1noc(c1)C,-5.99,-11.71,-11.8,-6.48,-6.06,-8.32,-2.94,-2.94,-7.8,-8.02,-7.65,-8.13,-8.84,-5.4,-6.82,-8.21,-8.52,-10.02
CCC(c1ccccc1)C(=O)Nc1ccc(cc1)Cn1ccccc1=O,-8.24,-8.92,-8.83,-5.9,-5.73,-7.5,-2.56,-2.43,-7.61,-6.79,-7.71,-7.18,-7.92,-5.04,-5.42,-8.74,-7.76,-9.55
CCOc1cc(N2CCOCC2)c(cc1NC(=O)Cc1cn2c(n1)scc2)OCC,-4.4,-9.07,-8.76,-5.03,-4.76,-6.67,-1.79,-1.77,-6.43,-6.63,-7.53,-6.21,-6.17,-4.41,-4.68,-8.37,-6.6,-8.22
COc1ccccc1C1CCN(C1)C(=O)CN1C(=O)CN(C1=O)C,-6.67,-8.66,-8.29,-5.03,-4.92,-6.69,-3.06,-2.83,-6.47,-5.81,-7.12,-7.08,-6.78,-4.57,-5.53,-8.28,-7.17,-9.26
COc1cc(ccc1OC)NC(=O)C(Oc1c(F)c(F)cc(c1F)F)C,-4.14,-7.58,-7.55,-4.31,-4.25,-6.13,-2.16,-2.36,-5.53,-5.85,-6.67,-5.46,-5.73,-4.32,-4.39,-7.49,-6.27,-7.37
CC(N(C(=O)c1cnc2c(n1)cccc2)Cc1ccccc1)Cc1cccs1,-6.11,-9.22,-8.94,-5.76,-5.78,-7.59,-2.75,-2.41,-7.7,-7.36,-7.82,-7.42,-7.52,-5.99,-5.8,-8.36,-8.89,-9.61
Cc1nn(c(c1C1COCCN1C(=O)c1[nH]c(=O)n(c1)C)C)c1ccccc1,-8.39,-9.66,-9.64,-5.58,-5.82,-7.35,-2.94,-3.04,-6.13,-7.16,-6.68,-7.51,-6.95,-5.06,-5.85,-6.87,-8.02,-8.37
CCC1OCCN(C1)C(=O)Nc1ccc(cc1)OC,-4.18,-6.82,-6.75,-4.61,-4.59,-5.74,-2.83,-2.78,-5.65,-5.76,-6.0,-5.51,-6.13,-4.72,-4.57,-7.62,-6.17,-7.97
CCOC1(CCCC1)c1onc(n1)c1ccncc1OC,-4.97,-7.42,-8.05,-5.13,-4.98,-7.0,-2.83,-2.82,-6.46,-6.72,-6.67,-6.31,-6.33,-4.89,-5.05,-7.24,-6.95,-7.82
Brc1ccc(c(c1)C(=O)NCc1ccccn1)F,-4.78,-7.58,-7.57,-5.15,-5.21,-6.7,-2.59,-2.57,-6.04,-6.04,-7.01,-5.71,-6.42,-5.28,-5.21,-7.59,-7.08,-8.51
Oc1ccc2c(c1)CC=C1[C@@H]2CC[C@]2([C@H]1CCC2=O)C,-5.51,-8.89,-8.96,-5.49,-5.51,-7.48,-3.45,-3.41,-7.23,-6.49,-6.81,-7.43,-7.23,-5.06,-5.46,-7.22,-8.1,-8.59
O=C1NCCN(C1)C(=O)c1c(C)oc2c1c(=O)[nH]cn2,-5.49,-7.41,-7.38,-5.07,-5.07,-6.48,-3.04,-3.03,-5.73,-5.63,-6.27,-5.9,-6.57,-4.98,-5.19,-6.71,-6.98,-7.86
N#CC(c1ccccc1CN1CCCCC1c1[nH]ncc1C(=O)N)(C)C,-8.23,-8.28,-8.31,-5.71,-5.33,-7.4,-2.92,-2.56,-6.48,-7.45,-7.5,-7.51,-8.21,-5.0,-5.04,-8.77,-8.47,-9.04
CCC(c1nccs1)NC(=O)NC(c1cn(nc1C)C)C,-4.85,-7.94,-7.63,-5.63,-5.67,-6.57,-2.29,-2.82,-5.34,-6.09,-6.37,-6.4,-6.6,-4.88,-5.6,-7.74,-6.66,-8.42
OC1CN(C(C1)c1ccc(c(c1)F)F)Cc1nccc(n1)N,-7.0,-6.13,-6.0,-5.14,-5.06,-5.95,-2.38,-2.49,-5.64,-5.05,-5.65,-5.01,-7.01,-4.66,-4.4,-7.13,-7.01,-8.25
Brc1ccc(cc1)C(=O)CSc1nnc(n1c1cccc(c1)C)C,-5.23,-9.78,-9.71,-5.55,-5.43,-8.24,-3.37,-3.16,-7.15,-7.72,-7.65,-7.07,-7.26,-5.58,-5.81,-9.3,-8.61,-9.22
CCn1ncc2c1nc(cc2C(=O)Nc1ccc(cc1Cl)F)c1cccs1,-5.39,-8.49,-8.43,-5.7,-5.72,-7.1,-2.79,-2.81,-6.85,-7.82,-7.47,-7.19,-7.69,-5.22,-5.57,-8.29,-8.64,-8.65
CCS(=O)C1CCCCC1NC(=O)N1CCOCC1CC,-5.85,-8.07,-7.93,-5.23,-4.98,-6.33,-2.92,-2.79,-5.58,-6.7,-6.63,-6.17,-6.89,-4.46,-5.12,-7.3,-7.31,-7.42
COc1ccc(cc1)C(c1nccn1C)NC(=O)CN(S(=O)(=O)c1cccs1)C,-4.82,-9.18,-9.48,-5.71,-5.14,-7.05,-2.11,-2.21,-6.27,-6.49,-6.76,-6.87,-7.43,-4.34,-4.74,-6.39,-7.48,-8.18
CC(=C)CNc1ccc(cc1)C(C(=O)O)C,-4.2,-7.19,-7.09,-4.46,-4.53,-6.31,-2.5,-2.44,-6.16,-6.7,-6.49,-7.12,-6.11,-4.4,-4.61,-5.71,-6.1,-6.8
CN1CCCCC1CN1CCN(CC1)C(=O)c1ccccc1,-6.17,-6.96,-6.96,-5.0,-5.06,-6.6,-2.71,-2.74,-5.82,-5.35,-4.65,-4.78,-6.76,-5.24,-4.66,-8.47,-7.46,-9.29
O=C(N(Cc1ccco1)Cc1ccccc1)CSc1ncnc2c1ccs2,-4.89,-8.97,-8.7,-5.16,-5.07,-6.92,-1.96,-2.27,-6.93,-6.61,-6.87,-6.45,-7.28,-4.84,-5.5,-8.07,-8.22,-8.24
CC(c1nnc(o1)c1ccccc1)Sc1nc2ccccc2c(=O)n1C1CCCC1,-9.85,-10.46,-10.68,-6.91,-7.07,-8.8,-3.82,-3.21,-7.66,-8.6,-8.62,-7.44,-8.7,-5.45,-7.23,-9.32,-9.61,-10.42
NC(=O)C1Oc2ccccc2N(C1)C(=O)Cc1cccs1,-4.17,-7.89,-7.97,-5.9,-5.68,-7.17,-2.97,-3.28,-6.12,-5.78,-6.83,-5.82,-7.07,-5.42,-5.12,-7.12,-7.34,-7.62
COc1cc(OC)ccc1NC(=O)CN(c1ccc(cc1)Oc1ccccc1)C,-4.69,-9.16,-9.48,-5.4,-5.16,-7.24,-2.29,-2.61,-7.08,-6.88,-6.78,-7.22,-7.23,-4.62,-4.77,-8.0,-7.5,-9.78
Fc1ccc(c(c1)S(=O)(=O)Nc1ccccc1n1nc(cc1C)C)F,-5.55,-7.55,-7.46,-6.46,-6.45,-6.51,-2.87,-2.85,-6.65,-6.52,-7.8,-6.69,-7.4,-5.9,-5.43,-8.35,-8.4,-8.51
COc1ccc(cc1)C1CC1C(=O)NCc1ncc([nH]1)c1ccccc1,-5.66,-9.59,-9.55,-6.01,-6.29,-8.01,-3.22,-3.07,-7.29,-7.25,-7.06,-7.3,-7.55,-5.2,-5.19,-7.49,-7.06,-8.95
O=C(N1CCn2c(C1)cc1c2cccc1Cl)NCc1noc(n1)C1CC1,-8.49,-9.02,-9.02,-6.45,-6.68,-8.02,-3.44,-3.51,-7.08,-7.29,-7.54,-7.26,-7.9,-5.06,-6.48,-7.76,-7.27,-9.0
Fc1ccc(cc1)N1CCN(CC1)C(=O)Nc1cccc(c1)N1CCNC1=O,-4.97,-8.26,-8.26,-5.84,-5.84,-7.75,-2.45,-2.45,-6.79,-7.35,-8.41,-6.47,-6.69,-5.07,-5.81,-7.43,-7.02,-9.51
Fc1ccc(cc1)S(=O)(=O)N1CCC(CC1)C(=O)N1CCc2c(C1C)ccs2,-5.67,-9.98,-9.99,-5.94,-5.94,-7.89,-3.4,-3.46,-7.64,-6.81,-8.02,-7.66,-7.93,-5.43,-5.5,-8.28,-7.96,-10.04
OC(Cn1cccn1)CN1CCC(C1)N(Cc1nnc(n1C)C)C,-4.82,-6.48,-6.65,-4.07,-4.32,-5.35,-1.55,-1.63,-5.25,-4.39,-4.13,-4.47,-6.46,-4.22,-4.01,-6.03,-6.0,-6.67
N#Cc1nc(oc1N1CCC(CC1)C(=O)O)c1ccco1,-4.5,-7.64,-7.64,-6.45,-6.45,-6.5,-3.21,-3.2,-5.71,-7.23,-7.72,-7.54,-6.71,-5.02,-4.21,-6.89,-7.31,-8.23
O=C(c1n[nH]c(c1)C(C)C)N1CCN(CC1)Cc1noc(n1)C1CC1,-5.53,-8.36,-8.56,-5.33,-5.22,-8.35,-2.58,-3.13,-6.62,-6.71,-6.57,-6.46,-7.32,-4.99,-5.41,-7.23,-7.7,-8.55
COCCOc1cc(ccc1OC)NC(=O)N(C(c1ccccc1F)C)C,-4.48,-8.19,-8.07,-4.81,-4.98,-5.95,-2.29,-1.91,-5.34,-6.16,-7.11,-6.61,-6.37,-4.37,-4.42,-6.56,-6.75,-7.58
O=C(N1CCCc2c1cccc2)CN1CCn2c(C1)nnc2C(C)C,-5.35,-8.24,-9.6,-5.68,-6.26,-7.14,-3.09,-3.24,-6.67,-6.19,-6.7,-6.62,-7.84,-6.23,-5.42,-8.71,-7.83,-10.03
O=C(Nc1ccccc1N1CCCC1=O)CCc1ccc(cc1)S(=O)(=O)N1CCOCC1,-5.82,-10.08,-10.32,-6.02,-5.76,-8.93,-2.64,-2.68,-8.09,-7.46,-8.62,-7.65,-7.92,-5.18,-7.29,-8.08,-8.24,-10.03
O=C(c1ccco1)N1CCN(CC1)Cc1nc2c(n1Cc1ccccc1)c(=O)n(c(=O)n2C)C,-8.88,-8.9,-8.77,-6.12,-5.79,-7.34,-1.98,-2.67,-6.94,-6.77,-6.81,-6.21,-7.63,-4.89,-5.42,-7.58,-8.07,-8.43
O=c1[nH]ccc(c1c1nc2c([nH]1)cc(cc2C)n1cncc1)NCc1ccccn1,-5.87,-8.63,-8.53,-6.12,-6.1,-7.25,-2.35,-2.6,-6.83,-8.74,-7.92,-7.83,-9.24,-5.66,-5.65,-8.06,-8.46,-9.29
COc1ccc(c(c1)OC)NC(=O)CCC(=O)N1CCC(=N1)c1ccccc1,-5.14,-9.22,-9.22,-5.19,-4.83,-7.38,-2.74,-2.83,-6.55,-7.18,-7.49,-6.65,-7.43,-4.85,-4.78,-8.5,-8.22,-8.5
O=C1O[C@@H](C/C=C(/C)\C/C=C\[C@@H]([C@@H]([C@H](C(=O)C([C@H](C1)O)(C)C)C)O)C)/C(=C/c1noc(c1)C)/C,-5.03,-8.11,-8.01,-6.42,-6.5,-8.24,-2.7,-2.69,-7.0,-6.73,-6.54,-8.64,-7.56,-3.98,-5.4,-7.11,-6.29,-9.32
CCn1c(C)cc(c1C)C(=O)Cn1cnc2c(c1=O)c(cs2)c1ccc(s1)C,-5.54,-10.19,-9.93,-6.4,-6.03,-8.59,-3.1,-2.97,-7.49,-8.05,-8.63,-7.76,-7.85,-5.29,-6.3,-9.22,-9.05,-10.24
COCC1(CCCN1C(=O)c1cncnc1c1ccccc1)C(=O)O,-4.94,-7.07,-6.71,-3.96,-4.4,-5.46,-2.23,-2.16,-5.61,-7.36,-6.82,-7.23,-6.47,-4.88,-4.38,-6.19,-6.45,-7.04
N#CC1CCN(CC1)C(=O)Nc1cc(Cl)cc2c1OCC2,-5.31,-7.67,-7.67,-5.57,-5.57,-7.02,-3.4,-3.4,-6.41,-6.87,-7.05,-6.68,-7.27,-5.27,-5.49,-6.87,-7.47,-7.85
O=C(c1occc1COc1ccccc1)Nc1ccc(c(c1)C(=O)N)Cl,-5.7,-9.31,-9.18,-5.78,-5.72,-7.4,-2.87,-2.9,-6.18,-7.41,-6.87,-6.84,-7.75,-5.29,-5.33,-8.36,-8.29,-8.62
O=C(N1CCC(CC1)c1nc2c(s1)cccc2)CSc1nnc(o1)Cc1ccccc1,-9.59,-10.76,-10.17,-6.19,-6.37,-9.2,-3.06,-2.83,-9.44,-8.34,-8.7,-7.99,-8.9,-6.39,-6.26,-8.4,-8.81,-10.85
Fc1ccc(cc1)OCC(=O)N1CCN(CC1)Cc1onc(n1)c1ccc(cc1)Cl,-5.64,-10.45,-10.43,-5.72,-5.87,-8.46,-2.54,-2.71,-7.47,-7.41,-6.52,-6.29,-8.4,-5.18,-5.68,-7.82,-8.03,-9.17
