SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
Fc1ccc(c(c1)Br)NS(=O)(=O)c1cccc(c1)C(=O)O,-4.78,-8.1,-7.96,-5.35,-5.29,-6.64,-2.95,-3.0,-6.7,-7.63,-7.3,-8.13,-7.02,-5.01,-5.5,-8.03,-7.82,-7.78
COC(=O)C(c1ccccc1)NCc1cc2ccccc2nc1O,-5.41,-8.71,-8.6,-5.72,-5.45,-7.86,-2.28,-2.37,-7.02,-7.28,-6.08,-5.96,-7.69,-5.29,-5.3,-8.81,-7.99,-9.68
COC(CS(=O)(=O)NC(c1cccc(c1)F)c1ccccc1)C,-4.84,-7.44,-7.11,-5.0,-4.95,-6.09,-2.84,-2.57,-5.59,-6.1,-6.35,-6.2,-6.29,-4.49,-5.08,-8.16,-7.13,-7.02
FC(COc1cccc(n1)NC(=O)N1CCCC1C1CCCO1)F,-4.74,-8.02,-8.07,-4.74,-5.0,-6.32,-2.88,-2.86,-5.54,-6.21,-6.25,-5.98,-6.53,-4.54,-4.91,-7.28,-6.73,-8.13
COc1ccccc1CC(=O)NCCNC(=O)c1c(F)cccc1F,-4.25,-8.17,-7.54,-4.64,-4.55,-6.21,-2.32,-1.55,-5.28,-6.27,-6.36,-6.03,-6.41,-5.67,-4.56,-7.13,-7.55,-7.77
Cc1ccc(cc1)S(=O)(=O)N(CC(=O)N1CCN(CC1)CC=Cc1ccccc1)C,-8.44,-9.78,-10.18,-5.3,-5.47,-8.42,-2.34,-2.29,-7.63,-6.47,-6.21,-6.91,-7.62,-5.49,-5.97,-7.71,-8.59,-9.17
CC(=O)c1sc(nc1C)c1cccc(c1)C(F)(F)F,-4.45,-6.98,-6.99,-4.91,-4.89,-6.1,-2.45,-2.47,-5.85,-5.85,-6.0,-5.55,-6.53,-4.46,-4.57,-6.67,-6.4,-7.27
NC(=O)C1CCCN(C1)c1ncccc1CNC(c1cccs1)C,-8.38,-7.29,-7.53,-5.51,-5.18,-6.12,-2.88,-2.82,-6.36,-6.26,-5.75,-5.55,-7.0,-4.89,-4.65,-8.09,-7.34,-9.1
CC1OC(C)CN(C1)C(=O)CSc1nc2c([nH]1)ccc(c2)Cl,-5.47,-8.72,-8.75,-5.26,-5.02,-6.83,-3.07,-3.03,-7.12,-6.84,-7.19,-6.75,-6.66,-5.1,-5.11,-7.11,-7.29,-8.53
O=C(Cc1c(C)nn(c1C)c1ccc(cc1)Cl)Nc1ccc(cc1)n1cnnn1,-5.48,-9.59,-9.63,-7.0,-7.07,-9.06,-3.74,-3.5,-8.84,-8.53,-7.27,-8.18,-8.49,-5.51,-6.15,-9.12,-8.0,-11.06
OCCNCC(=O)N1N=C(CC1c1cccc(c1)OC)c1cn(nc1c1ccccc1)c1ccccc1,-6.41,-9.7,-8.91,-5.44,-5.18,-7.15,-2.41,-2.35,-6.49,-6.88,-7.53,-6.67,-9.25,-6.65,-6.37,-8.78,-9.46,-10.44
CN(Cc1ccccc1CNC(=O)c1n[nH]c(c1)c1ccco1)C,-5.23,-7.83,-7.36,-5.28,-5.64,-6.39,-2.13,-2.43,-6.43,-5.86,-5.2,-5.43,-6.95,-4.73,-5.37,-8.24,-7.07,-9.04
Cc1cnn(c1)CC1CCCN1C(=O)c1noc(c1)c1cccs1,-5.25,-8.83,-8.91,-5.73,-5.53,-7.58,-3.35,-3.38,-7.79,-7.63,-7.11,-7.24,-7.69,-5.5,-6.51,-8.36,-7.62,-8.62
CC(NC(=O)C(C)C)CN1CCOCC1,-4.34,-5.82,-5.92,-3.51,-3.65,-4.46,-2.16,-2.06,-4.44,-3.83,-4.25,-4.25,-5.38,-3.72,-3.66,-6.44,-5.14,-7.28
CCOc1ccc(cc1)OCCNC(=O)C(n1cnc2c1cccc2)C,-5.42,-9.24,-8.77,-4.66,-5.03,-7.09,-1.85,-1.65,-5.53,-6.46,-7.23,-6.17,-7.17,-4.9,-4.81,-6.98,-7.53,-8.57
OC(Cn1ncc(c1)Br)COCc1ccccc1Cl,-4.22,-6.92,-6.84,-3.98,-4.41,-6.01,-1.84,-1.77,-5.91,-5.65,-6.13,-5.22,-6.0,-4.45,-4.27,-6.65,-6.58,-7.44
COC(CCC(=O)N[C@H]1CCO[C@@H]1c1nccn1CC)C,-6.31,-6.65,-6.65,-4.3,-4.2,-5.52,-1.83,-1.88,-4.84,-4.83,-6.13,-5.17,-6.0,-3.92,-4.16,-6.58,-6.2,-6.62
O=C(c1cccc(c1Cl)Cl)NCCNc1cnccn1,-4.31,-7.73,-7.57,-5.57,-5.49,-6.56,-2.39,-2.71,-6.5,-6.37,-6.7,-6.23,-6.58,-4.55,-4.83,-7.88,-6.98,-8.95
OCc1ccc(c(c1)NCC(=O)Nc1ccnn1C1CCCC1)Cl,-5.14,-8.5,-8.21,-4.92,-5.2,-6.63,-2.55,-2.78,-6.66,-6.94,-7.17,-6.45,-6.89,-5.68,-5.92,-9.31,-7.88,-10.38
O=C(NC1CCN(CC1)Cc1ccc(cc1)Cl)COc1ccc(cc1)Cl,-5.16,-9.25,-8.5,-5.22,-5.7,-7.47,-2.87,-2.64,-5.75,-6.59,-6.4,-5.95,-7.89,-5.09,-5.98,-7.89,-7.21,-8.67
C=CCNC(=O)C(Sc1ccc(cc1)S(=O)(=O)C)C,-4.56,-8.34,-7.41,-4.97,-5.01,-6.81,-2.9,-2.49,-6.91,-5.99,-6.21,-6.44,-6.72,-3.9,-4.66,-6.55,-6.94,-7.86
O=C(N(Cc1ccccc1N1CCOCC1)C)CCc1ccc(cc1)S(=O)(=O)N1CCCC1,-5.06,-10.5,-10.98,-5.47,-5.48,-8.57,-2.8,-2.28,-7.84,-7.27,-7.32,-7.98,-8.86,-3.98,-5.45,-7.98,-7.25,-10.07
CC(NC(=O)CSc1ccccc1C(=O)Nc1nc2c(s1)cc(cc2)Cl)C,-5.45,-10.69,-10.73,-5.82,-5.74,-7.81,-2.46,-2.32,-6.51,-8.11,-7.8,-7.62,-7.74,-5.02,-5.72,-8.05,-8.68,-9.24
O=c1cc(CSc2ccc3c(c2)cccc3)nc2n1ccs2,-5.6,-8.68,-8.67,-5.83,-5.77,-7.42,-3.37,-3.34,-7.67,-7.49,-8.5,-7.51,-8.12,-5.01,-6.06,-8.61,-8.18,-9.51
CCn1c(=O)n(C)c2c(c1=O)n1cc(n(c1n2)CC1CCCO1)C,-5.18,-7.07,-7.01,-5.49,-5.44,-6.46,-2.87,-2.91,-5.08,-5.7,-5.86,-5.74,-7.17,-4.32,-4.68,-7.28,-7.56,-8.19
O=C(Cc1nc(oc1C)c1cscc1)NCc1ccnc(c1)O,-5.3,-8.87,-8.64,-5.52,-5.58,-6.85,-2.5,-2.71,-6.26,-5.92,-6.88,-6.56,-7.29,-4.73,-6.51,-7.94,-8.07,-8.39
CC(c1ccc(cc1)c1scc(n1)CN1CCN(CC1)C(=O)c1ccccc1)C,-10.12,-10.18,-10.18,-6.33,-6.21,-8.71,-3.54,-3.53,-7.73,-6.83,-7.48,-7.17,-8.32,-4.95,-6.59,-8.74,-8.76,-10.45
[O-][N+](=O)c1cc(ccc1NC1CCCCC1)S(=O)(=O)Nc1c(C)n(n(c1=O)c1ccccc1)C,-8.92,-10.56,-11.81,-7.04,-7.15,-10.03,-3.08,-2.94,-8.32,-10.64,-9.4,-9.19,-7.74,-7.09,-5.57,-8.0,-8.66,-10.88
N#Cc1nnc2c(c1Sc1nnc3n1c1ccccc1s3)cccc2,-5.05,-9.58,-9.64,-6.36,-6.43,-8.29,-3.96,-3.95,-8.02,-8.26,-8.49,-7.49,-8.35,-6.41,-6.72,-9.01,-9.36,-10.32
Cc1occ(n1)c1ccc(cc1)NC(=O)C1CC1,-4.13,-6.86,-6.86,-4.45,-4.53,-6.26,-2.86,-2.84,-6.11,-6.17,-6.22,-5.94,-6.17,-4.43,-4.29,-6.94,-6.5,-7.66
Fc1ccc(c(c1)F)C(=O)Nc1cccc(c1)Oc1cnccn1,-5.45,-8.47,-8.46,-5.54,-5.55,-6.75,-2.51,-2.43,-6.87,-6.73,-7.25,-6.32,-7.47,-5.0,-5.6,-7.66,-8.12,-9.04
CN(C(=O)CSc1nc2ccccc2c(=O)n1c1cc(ccc1C)S(=O)(=O)N(C)C)C,-5.7,-8.76,-8.26,-6.15,-6.11,-7.31,-2.9,-2.69,-6.36,-7.65,-7.33,-7.44,-7.64,-4.81,-4.99,-7.8,-8.77,-8.0
O=C(N1C[C@@H]([C@H](C1)c1[nH]nc(n1)C1CC1)C1CC1)Cn1ccnc1C,-7.64,-8.69,-8.55,-5.61,-5.45,-6.97,-2.64,-2.64,-6.18,-6.27,-6.94,-6.87,-7.02,-5.22,-5.38,-7.43,-7.27,-8.75
Brc1ccc(cc1)NC(=O)c1cc(cn1C)c1csc(n1)C,-5.08,-8.45,-8.46,-5.36,-5.29,-7.54,-2.8,-2.78,-6.9,-7.19,-7.23,-6.34,-7.1,-4.55,-5.24,-7.24,-7.1,-8.38
CCn1c(C)cc(c1C)C(=O)NC[C@@H]1CCO[C@H]1c1ccnn1C,-6.91,-8.35,-8.34,-4.92,-5.43,-6.97,-2.74,-2.52,-6.52,-6.67,-6.66,-6.6,-6.71,-5.3,-5.27,-7.9,-7.54,-8.36
COCCN1CCN(CC1CC)C(C(=O)N1CCCCCC1)C,-5.48,-6.42,-6.22,-3.72,-3.73,-5.48,-1.85,-1.88,-4.82,-4.21,-3.54,-4.15,-6.97,-4.82,-3.92,-6.03,-6.46,-6.92
OC(=O)CCCCCC(=O)[C@@H](N)C,-2.17,-3.7,-4.76,-2.04,-2.73,-2.97,-1.15,-0.13,-2.38,-5.69,-5.2,-4.09,-4.71,-4.04,-1.79,-5.67,-3.41,-6.0
CCOc1ccc(cc1NC(=O)CN1CCCN(CC1)C(=O)C)OCC,-4.98,-8.39,-8.36,-4.78,-4.63,-6.74,-2.06,-2.09,-6.01,-5.69,-5.07,-5.09,-6.96,-5.3,-4.82,-6.89,-6.93,-8.19
O=C(c1cc(ccc1C)S(=O)(=O)N)Nc1cccc(c1)OC(F)(F)F,-8.47,-8.97,-8.97,-5.59,-5.55,-7.39,-2.5,-2.41,-6.93,-7.05,-6.99,-7.01,-7.68,-5.46,-4.95,-9.2,-7.53,-9.42
COc1ccc(cc1)OC1CCN(CC1)Cc1nnnn1C1CC1,-5.29,-8.3,-8.2,-5.09,-5.16,-7.31,-2.44,-2.29,-7.66,-5.9,-6.12,-6.09,-7.66,-4.73,-5.34,-8.26,-7.66,-7.91
O=C(NC1CCCCC1)CSc1nc2ccccc2c(=O)n1CCC1=CCCCC1,-5.55,-9.55,-9.4,-5.52,-5.88,-7.58,-2.58,-2.52,-6.88,-7.57,-7.92,-7.68,-7.84,-5.86,-5.51,-8.31,-9.27,-10.83
CCOC(=O)c1cnn(c1NC(=O)COc1ccc(c(c1)C)C)C,-4.22,-7.64,-8.01,-4.73,-5.17,-6.33,-1.84,-1.85,-5.59,-6.26,-6.75,-6.56,-6.1,-4.13,-4.56,-7.67,-6.63,-7.38
N#Cc1c(NC(=O)C(N2CCCC(C2)c2[nH]ncc2)C)oc(c1C)C,-5.89,-8.99,-8.99,-6.09,-6.18,-7.44,-3.17,-3.17,-6.65,-6.24,-7.11,-6.27,-7.62,-6.21,-6.32,-8.92,-8.3,-10.15
O=C1NCCN(C1c1cccs1)Cc1nc2n(c1)c(C)ccc2,-5.66,-7.53,-7.57,-5.41,-5.43,-6.26,-2.5,-2.51,-6.31,-5.64,-5.65,-5.89,-6.75,-5.57,-5.27,-7.39,-7.42,-7.25
Cc1cccc(c1)N1CCN(CC1)C(=O)Nc1ccccc1Cc1ccccc1,-6.1,-9.73,-9.73,-6.13,-6.35,-8.24,-2.83,-2.78,-7.7,-7.77,-7.89,-8.13,-8.35,-4.87,-6.68,-8.2,-8.89,-9.68
O=C(N1CCCC(C1)C(F)(F)F)CNC(=O)c1ccc(cc1)S(=O)(=O)NC(C)(C)C,-5.62,-9.99,-9.69,-5.19,-5.36,-7.45,-2.68,-3.04,-6.93,-7.49,-6.38,-7.08,-7.2,-5.19,-5.54,-8.19,-7.02,-9.62
O=C(CCNS(=O)(=O)C)NCc1ccc(cc1)F,-4.31,-6.63,-6.5,-4.47,-4.5,-5.52,-2.1,-1.83,-6.22,-5.55,-5.52,-4.92,-6.14,-4.08,-4.03,-6.96,-5.51,-7.7
CCN(C(=O)c1ccc(cc1)S(=O)(=O)N(C)C)CC1COCC1,-4.6,-8.37,-8.0,-4.79,-4.51,-7.02,-2.44,-2.53,-6.52,-6.09,-6.59,-7.0,-7.03,-4.69,-5.09,-6.55,-7.21,-7.62
COc1ccc(cn1)C(=O)NCCc1cnn(c1)c1ccccc1,-5.19,-8.62,-8.66,-5.21,-5.48,-7.38,-2.56,-2.58,-6.23,-7.3,-7.39,-6.19,-7.61,-4.52,-5.44,-7.54,-7.35,-8.35
Cc1nc(SCc2nc3n(c2)c(C)cc(n3)C)nc(c1)C,-8.03,-7.84,-7.81,-5.96,-5.77,-6.86,-3.05,-3.02,-6.44,-6.52,-6.2,-6.19,-7.11,-4.72,-5.48,-7.83,-7.81,-8.39
O=C1CCC(=O)N1CCn1cc(cc(c1=O)C(=O)N)[N+](=O)[O-],-4.51,-7.42,-7.41,-5.54,-5.49,-7.07,-2.91,-3.09,-6.24,-7.51,-7.35,-7.73,-6.48,-4.74,-5.91,-6.72,-7.12,-7.66
N#Cc1ccc(cc1)CN(CCC(=O)N1CCOCC1)C,-4.64,-7.12,-6.96,-4.33,-4.32,-6.08,-2.18,-1.96,-5.8,-5.35,-5.22,-5.49,-6.59,-4.13,-4.64,-6.87,-6.7,-7.33
O=C(c1ccc(=O)n(n1)CCOc1ccccc1)NCc1ccnc(c1)N1CCOCC1,-5.72,-9.27,-9.51,-5.65,-5.48,-7.72,-2.34,-2.6,-7.11,-7.1,-8.44,-6.35,-7.28,-5.63,-5.79,-8.48,-9.02,-9.44
O=C1COc2c(N1)cc(cc2)CN1CC2(C1c1ccccc1)CCOCC2,-8.8,-9.43,-9.44,-6.77,-6.69,-8.08,-3.53,-3.55,-7.46,-7.08,-6.99,-6.9,-9.11,-5.98,-6.32,-9.95,-9.45,-11.71
O=C(Cc1csc(n1)COc1ccc(cc1)F)NCCN(c1ccccc1)C,-4.17,-8.22,-8.11,-4.61,-4.63,-7.13,-1.49,-1.77,-6.2,-5.82,-6.55,-5.89,-6.31,-4.44,-5.03,-6.73,-6.57,-7.66
Cc1cccc(c1)c1nnc(o1)SC(C(=O)N1CCCCC1)c1ccccc1,-6.57,-9.86,-9.85,-6.51,-6.48,-7.94,-3.65,-3.02,-8.52,-8.3,-8.04,-7.71,-8.2,-5.87,-6.82,-9.48,-9.22,-9.6
O=C(C1CC=CC1)N1CCCC(CC1)(O)C(F)(F)F,-6.1,-6.34,-6.83,-4.17,-4.16,-5.72,-2.3,-2.3,-5.5,-4.56,-4.48,-5.72,-5.54,-4.0,-3.38,-6.13,-5.74,-6.73
O=C(Nc1ccc(cc1C(F)(F)F)Cl)CNc1ccccc1C(=O)NCc1ccccc1,-5.62,-10.0,-9.94,-5.77,-6.19,-7.46,-2.53,-2.65,-6.95,-7.34,-7.62,-7.82,-8.06,-4.87,-5.81,-9.89,-8.69,-10.3
CO[C@@H]1CN(C[C@H]1c1nnn(c1)C)c1c(C#N)cnc2c1cccc2,-7.87,-9.05,-8.96,-6.4,-6.38,-7.46,-3.35,-3.32,-6.44,-6.97,-7.35,-6.69,-7.9,-5.6,-6.0,-8.29,-8.52,-9.1
O=C(c1csc(n1)c1cscc1)Nc1ccccc1NC(=O)c1ccncc1,-9.17,-9.45,-9.34,-6.38,-6.41,-7.4,-2.85,-2.96,-7.73,-7.47,-7.82,-7.24,-8.62,-5.97,-5.83,-8.81,-8.52,-9.65
O=C(Cc1c(C)[nH]c2c1cccc2)NCCCN1CCCCC1,-5.8,-8.63,-8.59,-4.68,-4.42,-6.92,-2.21,-1.91,-6.61,-5.85,-5.93,-5.64,-7.64,-5.85,-5.12,-8.95,-7.65,-8.18
Brc1ccc(cc1)Nc1nc2c(o1)cccc2,-5.23,-7.26,-7.27,-5.15,-5.11,-6.58,-3.04,-3.07,-6.45,-6.22,-6.25,-6.31,-6.46,-4.7,-5.81,-7.21,-7.34,-7.71
Fc1ccc(cc1)n1nc(c2c1CCC2)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc(s1)Cl,-5.54,-10.91,-10.9,-6.24,-6.06,-8.89,-3.66,-3.46,-8.03,-8.43,-8.6,-8.45,-9.4,-5.8,-6.02,-8.94,-10.17,-10.21
COC(CCN(Cc1nnc2n1CC(CC2)C(F)(F)F)C)(C)C,-4.32,-6.51,-6.28,-4.26,-4.13,-6.09,-2.14,-2.0,-5.45,-4.44,-4.55,-5.11,-5.79,-4.43,-3.36,-6.17,-5.81,-6.38
CNC(=O)C1Oc2ccccc2N(C1)C(=O)Cc1csc(n1)c1cccc(c1)Br,-5.62,-9.72,-9.79,-6.73,-6.72,-7.73,-3.32,-3.26,-7.32,-7.8,-8.03,-8.07,-8.3,-6.04,-6.83,-9.15,-8.22,-10.95
O=C(N1CCNC1=O)CN1CCN(CC1)Cc1c(F)cccc1Cl,-5.44,-7.27,-7.17,-4.79,-4.85,-6.37,-2.19,-2.09,-5.5,-4.87,-3.92,-4.97,-7.2,-4.4,-4.59,-7.59,-6.88,-8.22
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@H]4CC=C1OC(=O)c1ccccc1)C,-5.24,-9.25,-9.18,-5.69,-5.65,-7.64,-3.69,-3.58,-7.23,-7.58,-7.13,-6.76,-8.5,-6.32,-5.8,-8.03,-8.25,-9.69
CCC(NC(=O)Nc1ccc2c(c1)CN(C2)CC(F)F)(C)C,-5.28,-7.12,-7.05,-4.28,-4.26,-5.79,-1.91,-1.86,-6.05,-5.1,-5.11,-5.0,-6.46,-4.19,-3.78,-6.63,-6.29,-6.47
COc1ncnc(c1)NC(=O)N(C(C1CC1)C1CC1)C,-6.41,-6.73,-6.71,-4.23,-4.39,-5.51,-2.15,-2.14,-4.87,-5.57,-5.81,-5.46,-6.25,-4.19,-4.27,-6.84,-6.39,-7.47
O=C1Nc2cc(ccc2SC1C)C(=O)Nc1cccc(c1)S(=O)(=O)N1CCOCC1,-6.44,-11.57,-11.61,-7.19,-7.17,-8.77,-3.69,-3.81,-8.82,-8.67,-8.8,-7.95,-8.7,-5.42,-6.37,-8.46,-9.48,-10.63
FC(n1ccnc1CN1c2cccc3c2c(S1(=O)=O)ccc3)F,-4.29,-7.46,-7.14,-5.31,-5.23,-6.54,-2.98,-2.95,-6.18,-5.92,-6.9,-6.33,-6.72,-4.52,-5.02,-7.25,-7.79,-8.11
O=C(Cc1cccc(c1)C(F)(F)F)Nc1cccc(c1)S(=O)(=O)N1CCCC1,-5.5,-9.17,-9.26,-5.4,-5.86,-7.95,-2.95,-3.35,-7.62,-7.85,-7.4,-6.73,-7.39,-6.17,-5.84,-8.47,-7.71,-9.57
CC1OC(CN(C1)C(=O)c1ccnc(c1)c1[nH]ccn1)C1CC1,-7.5,-8.61,-8.66,-5.03,-5.01,-6.56,-3.05,-2.99,-6.16,-6.51,-6.31,-6.7,-6.87,-5.11,-5.21,-6.96,-7.36,-8.18
CC1CC(C)CN(C1)S(=O)(=O)c1ccc(cc1)NC(=O)Cn1cc(ccc1=O)[N+](=O)[O-],-5.6,-10.83,-11.63,-6.52,-6.22,-8.39,-3.83,-3.68,-8.18,-9.24,-9.7,-9.41,-9.04,-5.85,-7.26,-9.16,-8.41,-9.89
O=C(N(Cc1sccc1C)C)C1CCCN(C1)c1cnccn1,-4.53,-8.14,-8.0,-5.33,-5.27,-6.76,-2.66,-2.8,-6.47,-6.36,-7.6,-6.32,-6.73,-4.66,-4.83,-6.69,-7.21,-7.7
CCC(c1[nH]cc(n1)c1ccccc1)NS(=O)(=O)C1CCOC1C,-5.01,-8.93,-9.1,-6.09,-5.44,-7.12,-2.55,-2.39,-7.19,-6.93,-7.45,-7.09,-7.71,-5.11,-5.07,-7.07,-7.92,-8.54
CCc1ccc2c(c1)occ2CC(=O)Nc1ccc2c(c1)OCCO2,-5.16,-9.18,-9.28,-6.16,-6.05,-7.85,-2.92,-2.91,-7.37,-7.5,-7.54,-6.82,-7.89,-6.02,-6.2,-8.43,-8.33,-9.83
COc1ccc(c(c1)C1CCCN1C(=O)c1cc2c([nH]1)cccc2)OC,-8.6,-8.49,-8.58,-5.73,-6.31,-8.15,-3.34,-3.39,-7.38,-8.33,-7.63,-8.07,-7.76,-5.29,-5.79,-8.33,-8.3,-9.46
CC(=O)Nc1c(O)cc(cc1[N+](=O)[O-])C(=O)O,-3.41,-6.75,-6.54,-4.84,-4.92,-5.61,-2.72,-2.68,-4.85,-7.43,-6.95,-6.89,-5.43,-4.05,-5.5,-6.19,-5.91,-6.81
Clc1cccc(c1)S(=O)(=O)N1CCN(CC1)C(=O)C1CCCC(C1)C(F)(F)F,-5.26,-9.32,-9.41,-5.48,-5.43,-8.04,-3.41,-3.53,-7.48,-7.41,-7.8,-7.55,-8.19,-5.34,-5.31,-8.13,-7.62,-8.73
CCO[C@@H]1C[C@@H](C1)n1nnnc1N1CCCC1c1cscc1,-5.91,-7.83,-7.84,-4.85,-5.05,-6.73,-2.99,-2.89,-6.63,-6.05,-5.31,-5.94,-7.16,-4.6,-5.79,-7.67,-7.88,-8.67
COc1cccc(c1)S(=O)(=O)Nc1cccc(c1)C(=O)N1CCN(CC1)C,-6.18,-9.48,-9.27,-5.51,-5.49,-7.6,-2.79,-2.96,-7.03,-7.13,-7.36,-7.0,-8.3,-5.68,-5.97,-8.73,-8.99,-9.21
Clc1cc(CN2CCCC(C2)(O)C(=O)N)c2c(c1)CCO2,-8.16,-7.22,-7.16,-4.57,-4.64,-6.22,-2.49,-2.56,-5.44,-5.84,-5.22,-5.86,-7.02,-4.86,-5.15,-8.44,-7.21,-8.11
COc1ccc(nn1)C(=O)NCC1CCn2c(C1)ncc2,-6.33,-7.69,-7.82,-5.96,-6.01,-6.78,-2.79,-2.82,-6.23,-6.44,-6.75,-6.21,-6.96,-4.43,-5.78,-6.98,-6.67,-8.06
O=C(NCc1cccc(c1)C(F)(F)F)CNC(=O)c1ccc(cc1)Oc1ccccc1,-7.84,-9.25,-9.15,-5.93,-5.13,-8.04,-2.5,-2.27,-7.69,-7.66,-8.5,-6.31,-7.45,-4.72,-5.28,-7.68,-7.48,-9.24
O=C(c1cc(nc2c1cnn2C(C)C)C(C)C)NCC(c1ccco1)N1CCCC1,-5.91,-8.27,-8.43,-6.18,-6.33,-7.26,-2.67,-2.6,-6.6,-7.26,-5.91,-5.9,-7.5,-5.45,-6.86,-9.02,-8.62,-8.94
OCC1OCC(N(C1)C(=O)c1cncc(c1)c1ccc(cc1)C)C,-5.77,-8.09,-7.89,-5.05,-5.08,-7.1,-2.92,-3.12,-7.22,-6.68,-6.88,-6.62,-7.46,-4.51,-4.59,-6.78,-7.52,-7.9
COc1cccc(c1)N1CCCn2c1nc1c2c(=O)n(c(=O)n1C)CCCc1ccccc1,-9.32,-9.02,-8.78,-5.82,-6.21,-8.07,-2.87,-2.34,-7.39,-7.22,-7.02,-7.18,-8.37,-4.88,-5.5,-8.77,-8.32,-9.85
O=C(N1CCCSc2c1cccc2)Cc1ccc(cc1)n1cccc1,-6.3,-8.65,-8.66,-5.43,-5.39,-7.46,-3.32,-2.92,-7.08,-7.25,-6.79,-7.17,-7.46,-5.01,-5.26,-8.89,-7.94,-10.04
O=C(c1ccc2c(c1)[nH]cc2)NCCc1ccccc1C,-5.86,-8.34,-8.25,-5.18,-5.1,-6.9,-2.45,-2.63,-7.06,-6.48,-6.87,-6.12,-6.64,-5.55,-5.64,-8.74,-7.4,-9.48
O=C([C@]12CCC[C@@H]2CN(C1)Cc1ccccc1)Nc1c[nH]c(=O)c(c1)C,-6.44,-9.01,-8.9,-6.33,-6.03,-7.73,-2.98,-3.14,-6.98,-6.68,-6.23,-6.74,-8.44,-5.64,-5.69,-7.58,-8.43,-9.18
N#CC1(CCOCC1)C(=O)NC[C@H]1CCO[C@@H]1C(C)C,-7.5,-7.3,-7.45,-4.91,-5.07,-7.22,-2.58,-2.54,-5.88,-6.0,-6.48,-6.52,-7.2,-4.68,-4.91,-7.18,-6.96,-8.38
CCCOc1ccc(cc1)N1C(=O)CC(C1=O)N(CC(=O)Nc1ccc(cc1)C)C,-5.49,-8.88,-8.89,-4.97,-5.45,-6.94,-2.52,-2.6,-7.06,-6.41,-6.58,-6.19,-7.73,-4.69,-4.75,-7.1,-7.31,-8.76
Cc1cc(ccc1C)S(=O)(=O)N1CCCN(CC1)c1ccc(cn1)C(F)(F)F,-5.27,-9.61,-9.6,-5.23,-5.22,-7.27,-2.87,-2.87,-7.4,-6.45,-7.17,-7.22,-7.37,-4.76,-4.99,-7.81,-6.76,-8.18
O=C1CCCN1c1ccc(cc1)NCc1nc2sc(cc2c(=O)[nH]1)c1ccccc1,-5.48,-10.43,-10.48,-6.67,-6.61,-8.8,-3.25,-3.28,-8.72,-9.18,-7.84,-8.58,-8.72,-5.98,-6.55,-9.14,-8.47,-10.72
O=C(C1CC1c1ccccc1)N1CCC(C1)CN1CCCCC1,-6.01,-7.71,-8.33,-5.27,-5.36,-7.15,-2.88,-2.87,-6.8,-5.9,-6.76,-6.47,-7.54,-5.46,-5.64,-8.7,-7.73,-8.79
COP(=S)(Oc1ccc(cc1)Sc1ccc(cc1)OP(=S)(OC)OC)OC,-3.33,-8.93,-9.12,-4.7,-4.92,-6.34,-1.97,-1.84,-6.2,-6.21,-5.8,-6.19,-5.86,-3.83,-3.9,-6.59,-6.45,-7.75
Cn1nccc1C(=O)N1Cc2ccccc2C(C1)n1cccn1,-7.26,-8.32,-8.32,-5.1,-5.09,-7.33,-3.02,-2.96,-6.49,-6.23,-6.34,-6.83,-7.2,-5.03,-5.52,-7.91,-7.4,-8.74
N#Cc1c(NC(=O)CCN2CCN(CC2)C(=O)C2COc3c(O2)cccc3)sc2c1CCCC2,-6.46,-10.48,-11.19,-6.9,-6.88,-9.31,-3.22,-3.06,-8.27,-7.94,-8.11,-7.28,-8.57,-5.52,-6.18,-10.08,-9.39,-10.89
CCC(C(=O)N1CC(C)OC(C1)C)c1ccccc1,-5.28,-7.23,-6.73,-4.95,-4.99,-6.7,-2.5,-2.67,-5.64,-5.79,-6.81,-5.7,-6.31,-4.67,-5.15,-7.16,-7.41,-8.13
COc1ccc(cc1NCC(=O)N(Cc1c(C)noc1C)C)Cl,-5.11,-8.08,-8.3,-5.21,-5.11,-6.98,-2.95,-2.75,-6.22,-6.8,-7.62,-6.9,-6.86,-5.56,-5.46,-7.82,-7.01,-7.66
CCCNC(=O)C(c1ccccc1)N1CCN(CC1)C,-5.43,-5.22,-6.24,-4.07,-4.18,-5.13,-2.04,-2.01,-4.45,-4.73,-3.63,-3.83,-6.31,-5.12,-4.09,-7.81,-6.41,-7.75
O=C(N1CCCCCC1)CN1CCN(CC1)C(c1nc2c(n1C(F)F)cccc2)C,-7.33,-8.25,-8.41,-5.64,-5.66,-7.22,-2.61,-2.32,-6.23,-6.01,-5.23,-5.47,-7.58,-4.81,-4.96,-6.81,-7.6,-8.51
