SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(N1CCC(CC1)c1nc2c(s1)cccc2)CSc1nnc(n1C1CCCCC1)C,-5.7,-11.06,-11.01,-6.48,-6.1,-9.44,-3.72,-3.14,-8.32,-8.92,-7.73,-8.12,-8.71,-5.5,-6.26,-8.97,-8.58,-10.24
CC1CN(CC1N1CCOCC1)C(=O)c1cnn(c1)C1CCCCC1,-5.03,-8.23,-8.62,-5.37,-5.32,-7.32,-2.71,-2.81,-6.97,-7.26,-6.53,-6.4,-7.81,-5.4,-4.6,-7.86,-8.5,-8.21
OC[C@@H]1C=C[C@@H](C1)n1cnc2c1nc(N)nc2NC1CC1,-4.05,-7.08,-7.38,-4.49,-4.36,-6.02,-1.93,-1.9,-5.03,-6.82,-6.34,-6.53,-6.36,-5.04,-4.71,-6.2,-6.93,-6.54
Cc1cc(ccc1n1cncn1)CN1CCC(C1)Oc1ccncc1,-5.06,-8.01,-8.1,-5.05,-5.11,-7.05,-2.34,-2.22,-6.57,-5.75,-5.31,-5.78,-7.13,-4.72,-5.37,-8.25,-7.05,-9.0
CN1CCN(CC1)S(=O)(=O)c1ccc(nc1)SCc1ccccc1,-5.57,-7.98,-8.1,-4.74,-4.93,-7.05,-3.55,-3.16,-7.14,-6.53,-6.9,-6.22,-7.56,-4.97,-5.23,-6.96,-7.72,-8.08
CC(C(=O)c1c(N)n(C)c(=O)n(c1=O)C)Nc1ccc(c(c1)C)C,-5.17,-8.0,-7.97,-5.32,-5.04,-7.03,-2.69,-2.52,-6.53,-6.63,-7.04,-6.91,-6.72,-4.78,-5.3,-7.78,-7.72,-8.67
O=C(CC1(CCCC1)C(=O)O)Nc1ccc2c(c1)cn[nH]2,-4.81,-7.96,-8.17,-5.45,-5.53,-7.37,-3.09,-2.97,-6.45,-7.35,-7.75,-8.22,-7.7,-5.3,-5.07,-7.37,-7.11,-8.02
COc1noc(c1)C(=O)NC[C@@H]1CCO[C@H]1c1ccccc1,-7.2,-8.38,-8.41,-5.52,-5.59,-7.2,-2.46,-2.65,-6.47,-6.14,-7.18,-7.14,-7.18,-4.78,-5.69,-7.67,-7.36,-8.35
CCN(C1CCN(CC1)C(=O)CN1CCOc2c1cc(Cl)cc2)CC(=O)O,-7.12,-8.78,-8.2,-4.85,-4.96,-6.55,-2.69,-2.5,-6.67,-7.16,-6.64,-8.08,-6.86,-4.9,-4.92,-6.47,-7.47,-8.16
CCOc1ccc(cc1)N(S(=O)(=O)c1c[nH]c(n1)C(C)C)C,-4.37,-8.25,-8.71,-4.96,-4.84,-7.1,-2.24,-2.58,-6.94,-6.47,-6.49,-6.61,-6.79,-4.7,-4.71,-7.05,-7.17,-7.62
O=C(Nc1ccc2c(c1)OC(O2)(F)F)CCn1ncc(=O)c2c1cccc2,-8.15,-9.42,-9.49,-5.58,-5.71,-7.49,-2.61,-2.77,-6.84,-6.86,-7.35,-7.23,-8.03,-4.79,-5.62,-8.08,-8.48,-9.13
OCC1CCN(CC1)C(=O)NC(Cc1ccccc1C(F)(F)F)C,-4.98,-7.29,-7.2,-5.11,-4.72,-6.37,-2.21,-2.37,-6.69,-5.85,-6.59,-5.84,-7.16,-5.06,-4.49,-7.29,-7.75,-7.67
Brc1ccc(c(c1)S(=O)(=O)Nc1cnc2c(c1)c(C)nn2C)C,-5.76,-9.49,-9.52,-5.77,-5.65,-7.59,-3.07,-3.19,-7.23,-6.9,-7.83,-7.31,-7.59,-5.12,-5.97,-8.31,-8.28,-9.43
O=C1CNC(=O)N1Cc1ccc(cc1)C(=O)Nc1nc2c(s1)CCCC2,-5.32,-9.29,-9.35,-5.89,-6.03,-8.03,-2.49,-2.5,-7.36,-7.34,-8.45,-6.99,-7.67,-5.27,-5.34,-7.93,-8.07,-9.12
COC(=O)c1c(snc1C)NC(=O)N1CCCC(C1)CNC(=O)N,-5.0,-8.2,-8.29,-4.92,-5.61,-6.72,-2.92,-3.13,-6.23,-7.23,-6.78,-6.64,-7.21,-5.73,-5.1,-8.08,-7.83,-8.83
c1ccc(cc1)Oc1ncnc(c1)n1nc(cc1c1ccccc1)c1ccccc1,-5.58,-9.52,-9.52,-6.71,-6.5,-8.27,-3.71,-3.87,-7.37,-8.23,-8.54,-8.17,-8.94,-6.34,-6.82,-9.43,-9.53,-10.65
Cc1ccoc1C(=O)N1CCC[C@H]1Cn1nnc(c1)C1CC1,-7.47,-7.98,-8.0,-5.39,-5.21,-7.24,-3.11,-3.38,-6.49,-6.36,-7.46,-6.68,-6.63,-5.33,-5.47,-7.63,-7.52,-8.41
O=C(Nc1cccc(c1)NC(=O)C)NCc1ccc(cc1)C,-5.64,-8.5,-8.5,-5.4,-5.44,-6.75,-2.84,-2.89,-6.7,-6.88,-7.46,-6.52,-6.7,-5.15,-5.13,-7.75,-7.88,-8.96
Brc1cc2OCCOc2cc1NS(=O)(=O)c1ccc2c(c1)OCCO2,-5.49,-9.11,-9.16,-6.01,-6.16,-7.58,-3.27,-3.11,-7.41,-7.23,-7.38,-7.55,-8.0,-5.91,-5.59,-8.55,-7.89,-9.9
Clc1ccc(o1)C(=O)Nc1ccc(cc1)S(=O)(=O)N(Cc1ccccc1)C,-6.29,-9.97,-9.99,-5.31,-5.39,-8.11,-2.74,-2.39,-7.78,-7.19,-7.75,-7.61,-8.45,-5.66,-5.42,-8.93,-7.94,-9.0
O=C(N1CCCC1)CNC(=O)c1c(C)onc1c1c(F)cccc1Cl,-5.74,-8.87,-8.83,-6.53,-6.49,-7.22,-3.27,-3.1,-6.68,-6.93,-7.56,-6.73,-7.84,-6.05,-5.5,-7.94,-8.05,-8.38
CCN(Cc1csc(n1)C(C)C)CC1COCC1,-4.53,-5.79,-6.07,-4.4,-4.41,-5.27,-2.05,-2.07,-4.51,-4.75,-4.81,-4.97,-5.92,-4.1,-3.55,-6.57,-6.29,-6.99
O=C(NC(c1ccc(cc1)n1nnc(c1)C(=O)N)C)CCNC(=O)c1cccc(c1)C,-5.8,-9.75,-9.77,-6.4,-6.12,-8.45,-2.0,-2.14,-7.8,-7.73,-7.56,-7.62,-8.86,-4.58,-5.84,-8.9,-8.46,-9.74
CC1CN(CC(O1)(C)C)c1nc2c(s1)ccc(c2)C(F)(F)F,-4.98,-7.39,-7.41,-5.01,-5.0,-6.15,-2.8,-2.65,-5.75,-6.2,-6.19,-5.71,-6.79,-4.33,-4.95,-6.7,-6.58,-7.29
CCCc1c(cnn1c1ccccc1)C(=O)NCc1noc(n1)C,-5.02,-8.66,-8.57,-6.03,-5.69,-7.38,-2.73,-2.66,-6.89,-6.76,-7.88,-7.01,-7.59,-4.78,-5.5,-7.85,-7.88,-9.35
COc1ccc(cc1S(=O)(=O)N(C1CC1)Cc1ccco1)OC,-3.79,-7.54,-6.96,-4.07,-4.33,-5.9,-2.3,-2.25,-5.8,-5.78,-6.68,-5.71,-6.43,-4.74,-4.34,-6.61,-6.88,-6.87
COc1ccccc1C(=O)N1CCOC(C1)c1noc(n1)C(C)C,-5.08,-8.61,-9.08,-6.14,-6.03,-7.08,-3.27,-3.23,-6.48,-7.34,-6.93,-6.61,-7.09,-4.87,-5.45,-7.44,-7.72,-8.62
CCC1OCCN(C1)C(=O)NCc1ccc(nc1)N1CCCCC1,-5.08,-8.55,-8.7,-5.5,-5.52,-7.55,-2.81,-2.84,-6.61,-6.88,-6.94,-6.19,-7.33,-4.61,-5.27,-7.25,-7.21,-8.58
Cc1ccc(s1)c1nc2onc(c2c(c1)C(=O)NC(C(=O)N(C)C)c1ccccc1)C,-10.17,-9.51,-9.49,-6.53,-6.68,-8.58,-3.23,-3.12,-7.64,-8.04,-8.1,-7.76,-8.3,-6.66,-6.91,-9.61,-8.86,-10.19
O=C(Nc1cccc(c1)Cl)CSc1[nH]nc(c(=O)n1)c1ccc2c(c1)OCCO2,-5.62,-11.07,-11.06,-6.07,-5.58,-8.57,-3.35,-3.82,-6.75,-7.93,-8.61,-7.39,-8.63,-5.7,-6.14,-8.0,-9.95,-9.67
CC(C[C@@H](C(=O)N1CCC[C@H]1C(=O)NCCCCN=C(N)N)NS(=O)(=O)Cc1ccccc1)C,-4.17,-9.3,-9.41,-3.28,-3.58,-6.91,-0.09,-0.74,-6.45,-7.03,-5.85,-5.62,-6.4,-3.39,-2.18,-7.66,-7.41,-6.82
CCn1ncc(c1)[C@@H]1NC(=O)CC[C@H]1Nc1ncnc2c1cnn2C(C)(C)C,-8.63,-9.18,-8.62,-5.6,-5.47,-7.78,-2.51,-2.62,-6.76,-7.09,-7.07,-7.62,-7.19,-4.94,-5.97,-7.21,-7.89,-9.06
CCN(C(=O)Cn1ccc2c1ccc(c2)NS(=O)(=O)c1cc(Br)ccc1OC)CC,-7.86,-9.87,-10.47,-6.04,-5.61,-8.0,-2.54,-2.58,-6.9,-7.23,-7.22,-7.14,-7.94,-4.57,-5.49,-8.74,-7.51,-9.32
[O-][N+](=O)c1c(NCC2CC2c2ccccc2)cccc1S(=O)(=O)N,-4.61,-9.35,-9.3,-5.28,-5.11,-6.97,-2.21,-2.09,-6.25,-7.96,-7.47,-7.78,-7.37,-5.09,-5.58,-7.3,-7.59,-8.09
Cc1cc(C)cc(c1)C(=O)N1CCCC(C1)C(=O)N(Cc1nc2c(s1)cccc2)C,-5.9,-10.42,-10.38,-6.51,-6.49,-8.13,-3.32,-3.48,-7.61,-7.58,-9.85,-7.84,-8.07,-5.82,-6.73,-8.55,-9.52,-10.4
CCCNC(=O)CNC(=O)c1cc2ccc(cc2nc1C)OC,-5.02,-8.17,-8.23,-5.01,-4.76,-7.06,-2.89,-2.98,-6.61,-6.81,-6.32,-5.95,-7.34,-4.9,-4.65,-8.73,-6.85,-9.55
OCc1cccc(c1)NCCc1ccc(cc1)[N+](=O)[O-],-7.17,-8.32,-8.56,-5.49,-5.19,-7.04,-2.77,-2.96,-6.78,-7.96,-7.54,-7.19,-6.49,-4.97,-5.54,-7.07,-7.43,-8.19
O=C(C(Sc1nnnn1c1ccccc1)C)NC1CCCc2c1cccc2,-6.5,-10.41,-10.18,-6.33,-6.47,-9.15,-3.45,-3.91,-7.78,-8.74,-8.77,-8.51,-8.69,-6.51,-6.43,-10.12,-9.65,-11.39
O=C1NCCN(C1)S(=O)(=O)c1cccc(c1)NS(=O)(=O)c1ccc(c(c1)C)C,-8.16,-10.29,-10.36,-6.2,-6.46,-8.4,-3.27,-3.22,-8.01,-8.47,-8.41,-7.95,-8.09,-5.77,-5.81,-8.93,-8.09,-11.0
CCCn1c(SCC(=O)Nc2cc(ccc2OC)S(=O)(=O)N2CCCCCC2)n[nH]c1=O,-8.39,-9.45,-10.75,-6.08,-5.74,-7.41,-2.22,-2.31,-6.66,-7.82,-7.64,-7.33,-7.72,-5.79,-5.96,-8.39,-7.43,-9.74
CC1OCCN(C1)C1CCN(CC1)Cc1ccc(cc1C)n1cncc1,-4.93,-8.34,-8.36,-5.11,-5.09,-7.26,-2.31,-2.32,-6.88,-5.93,-5.8,-5.89,-6.87,-5.18,-4.84,-7.75,-7.12,-8.97
COCC(c1ccc(o1)CC)NC(=O)C1CC(=O)Nc2c1cccc2,-7.49,-7.76,-7.65,-5.42,-5.86,-7.47,-2.03,-2.52,-6.2,-6.68,-6.56,-6.14,-6.17,-5.5,-4.38,-7.17,-7.16,-8.15
CCn1nnnc1SCC(=O)c1c(=O)[nH]c(=O)n(c1N)C1CC1,-4.62,-8.66,-8.37,-4.05,-4.1,-7.08,-2.39,-2.45,-5.93,-6.24,-6.79,-5.53,-7.27,-3.22,-4.22,-7.3,-6.9,-7.08
CCS(=O)(=O)N1CCc2c1ccc(c2)C(=O)CSc1nc2c([nH]1)ccc(c2)C,-5.17,-10.35,-10.21,-5.79,-6.02,-8.83,-2.88,-2.77,-7.79,-7.89,-7.84,-7.46,-8.96,-4.85,-6.09,-8.71,-8.71,-9.76
O=C(Nc1cccc2c1cccc2)COc1ccccc1C(=O)O,-3.95,-8.58,-8.61,-5.99,-5.65,-7.53,-2.89,-3.09,-6.56,-8.23,-9.11,-8.46,-7.07,-4.83,-6.09,-8.52,-7.9,-9.14
O=C(Nc1ccc(cn1)Cl)CCCc1cccs1,-4.43,-7.07,-7.12,-4.88,-4.73,-6.1,-2.53,-2.61,-6.29,-5.99,-6.53,-5.94,-6.28,-4.67,-5.24,-7.6,-6.9,-7.83
Clc1cccc(c1)c1onc(c1)C(=O)O,-4.04,-6.89,-6.89,-4.95,-5.04,-6.34,-2.68,-2.67,-5.71,-7.02,-7.22,-6.54,-6.08,-3.85,-5.19,-5.79,-6.29,-7.1
Cc1ccc(cc1)C(C(=O)c1ccc(cc1)C)Sc1nnc(n1C)c1ccccc1,-9.06,-9.91,-9.6,-5.76,-5.69,-8.85,-2.88,-2.82,-7.92,-7.94,-7.71,-8.25,-7.92,-5.27,-6.38,-7.95,-9.1,-10.59
O=C(Nc1c(C)cccc1C(C)C)CCCOc1ccc(c(c1)C)Cl,-7.81,-7.83,-8.52,-5.19,-5.12,-7.21,-2.19,-2.13,-6.85,-6.96,-7.41,-6.42,-7.57,-5.3,-4.88,-7.45,-8.04,-9.04
CCCNC(=O)CNc1nc(nc2c1c(cs2)c1ccccc1)c1cccnc1,-5.11,-8.26,-8.56,-6.21,-6.31,-7.4,-2.0,-2.16,-6.71,-7.78,-7.66,-7.6,-7.98,-5.75,-5.4,-8.84,-7.98,-9.15
Fc1cccc(c1)OCCC(=O)N1CCN(CC1)C(=O)c1cccc(c1)Cl,-5.59,-10.28,-10.27,-5.58,-5.55,-7.94,-2.73,-2.63,-7.27,-6.91,-7.65,-7.28,-7.86,-5.24,-5.62,-8.31,-8.05,-9.48
N#Cc1c(NC(=O)N(Cc2ccccc2)C)sc(c1C)C,-5.28,-7.8,-8.07,-5.32,-5.32,-7.16,-3.11,-2.97,-6.73,-7.03,-7.46,-6.7,-6.73,-5.09,-5.92,-8.3,-7.87,-9.37
N#CCCN(C(=O)CSc1nnc([nH]1)C=Cc1ccc(cc1)F)Cc1ccco1,-7.94,-8.47,-8.42,-5.16,-4.77,-7.2,-1.88,-2.1,-6.53,-6.45,-6.96,-6.52,-6.66,-3.64,-4.33,-7.54,-7.94,-8.96
OC1CN(C(C1)c1ccc(cc1)F)C(=O)COCc1ccccc1,-7.45,-7.74,-7.78,-4.8,-4.8,-6.94,-2.29,-2.31,-6.16,-6.17,-6.73,-6.77,-6.88,-5.2,-5.17,-7.42,-7.11,-7.59
Cc1ccc(o1)c1nn(cc1C(=O)N1CCCCC1)c1ccccc1,-5.88,-8.12,-8.12,-6.37,-6.35,-6.92,-2.92,-3.01,-7.04,-7.63,-7.71,-7.27,-8.07,-5.56,-5.3,-8.87,-8.46,-9.26
COc1ccc(cc1NC(=O)c1ccc(c(c1)C)[N+](=O)[O-])NC(=O)C,-4.59,-8.92,-8.86,-6.18,-6.22,-7.46,-3.27,-3.24,-7.05,-9.3,-7.8,-7.86,-7.76,-5.99,-5.14,-7.05,-7.52,-8.68
CCN(C(=O)C(c1ccccc1)Oc1ccc(cc1Cl)[N+](=O)[O-])CC,-4.15,-8.19,-7.78,-4.71,-4.79,-6.74,-2.34,-2.37,-6.78,-7.67,-7.98,-7.47,-7.06,-4.7,-4.78,-6.93,-7.15,-8.54
CCCCc1ccc(cc1)NC(=O)c1ccc2c(c1)nn[nH]2,-5.06,-9.16,-9.14,-5.53,-5.49,-7.36,-2.43,-2.39,-7.0,-7.25,-7.41,-6.35,-7.58,-4.68,-5.41,-7.4,-7.41,-8.6
Fc1ccccc1NC(=O)c1cnn(c1C(F)(F)F)c1ccccn1,-4.86,-7.4,-7.39,-4.56,-4.69,-6.14,-2.41,-2.59,-6.62,-6.69,-6.41,-6.16,-6.62,-4.8,-4.34,-7.25,-6.57,-8.03
CC(Cn1ncc(c1)C)NCCc1cccs1,-4.87,-6.06,-6.1,-4.5,-4.33,-5.38,-1.95,-2.17,-5.09,-4.85,-4.66,-4.43,-5.77,-4.79,-4.38,-6.69,-5.73,-7.32
C=CCN(C(=O)COc1cn(nc1C(=O)OCC)c1ccc(cc1)[N+](=O)[O-])CC=C,-3.65,-7.7,-7.69,-4.44,-4.37,-6.02,-1.99,-1.88,-5.34,-8.47,-6.16,-5.95,-6.54,-3.5,-4.09,-6.47,-7.12,-7.19
COc1ccc2c3c1O[C@@H]1[C@@]43CC[N@@+]([C@H](C2)[C@@H]4C=C[C@@H]1O)([O-])C,-5.26,-7.07,-7.21,-4.89,-4.9,-6.58,-2.96,-3.25,-5.9,-6.83,-5.21,-6.12,-7.02,-5.33,-5.1,-6.74,-7.97,-9.78
O=C(Cc1c(C)noc1C)NC(c1ccc(cc1)Cl)C1CC1,-5.97,-7.75,-7.67,-5.59,-5.2,-7.64,-2.91,-2.84,-6.47,-6.55,-6.56,-6.93,-7.1,-5.34,-5.79,-8.34,-7.54,-8.65
OC(=O)C(NC(=O)c1ccc(c(c1)Cl)C)(C)C,-3.66,-6.57,-6.49,-5.01,-5.01,-6.15,-2.97,-2.96,-5.56,-7.15,-7.3,-7.22,-5.71,-4.36,-4.0,-6.07,-6.5,-7.01
Cc1ccc(c(c1)OCCCC(C(=O)O)(C)C)C,-3.8,-7.43,-6.73,-4.47,-4.33,-6.04,-2.07,-2.22,-5.57,-6.78,-7.71,-7.12,-6.39,-4.33,-4.38,-5.91,-6.55,-6.49
CCCS(=O)(=O)N1CCC(CC1)NC(=O)c1ccc(c(c1)Cl)Cl,-4.75,-9.01,-8.93,-5.97,-6.28,-7.33,-3.45,-3.28,-6.95,-6.73,-7.2,-6.69,-7.71,-5.55,-5.1,-8.61,-8.16,-9.4
O=C(Cc1cccc(c1)C)NC[C@H]1C[C@@H](C[C@H]1O)c1nncn1C,-7.97,-8.46,-9.38,-5.94,-5.32,-7.55,-3.32,-2.84,-7.2,-7.31,-7.36,-6.92,-7.25,-5.29,-5.85,-7.38,-7.71,-9.0
O=C(N(C(c1ccc(c(c1)F)F)C)C)CN1CCCc2c(C1)cco2,-5.17,-7.87,-8.0,-5.09,-5.02,-6.57,-2.58,-2.63,-7.05,-5.51,-7.08,-5.07,-6.96,-5.5,-5.31,-7.47,-7.48,-8.26
COc1ccc(cc1S(=O)(=O)N(C)C)NC(=O)c1cc(C)nc2c1cccc2,-6.08,-10.16,-10.04,-6.32,-6.48,-8.08,-3.05,-3.46,-7.06,-8.58,-7.33,-7.26,-7.87,-6.14,-5.89,-8.38,-8.32,-9.16
COc1ccc(cc1)N(C(=O)CSc1nnc(n1C)c1ccc(cc1)OC)Cc1cccs1,-5.41,-10.35,-9.53,-5.41,-5.39,-7.73,-1.72,-1.89,-7.18,-8.1,-6.8,-7.41,-7.27,-4.32,-5.03,-8.54,-7.64,-10.01
COC(CC(NC(=O)Nc1cccc(c1)c1nccn1C)C)(C)C,-4.95,-8.58,-8.89,-5.11,-5.11,-6.9,-2.21,-2.55,-6.21,-6.7,-7.31,-6.2,-6.88,-4.92,-4.65,-7.7,-7.41,-8.43
O=C(c1cccc2c1[nH]c1c2CCCC1)NCCSC1CCCC1,-5.49,-9.73,-9.73,-5.61,-5.63,-7.51,-2.66,-2.43,-7.26,-7.44,-8.75,-6.44,-7.88,-5.86,-5.49,-9.78,-8.38,-10.38
O=c1cc(C)n(nc1C(=O)N(C(c1ccccc1)C)C)c1ccccc1Cl,-5.94,-9.46,-9.84,-6.23,-6.08,-7.84,-3.35,-3.19,-6.74,-8.1,-8.44,-7.18,-7.21,-5.1,-5.87,-8.07,-9.48,-9.12
CC(CNC(=O)c1cc(sc1C)C)C,-4.46,-6.36,-6.37,-4.02,-4.02,-5.42,-2.55,-2.54,-5.1,-5.64,-6.0,-4.99,-5.64,-4.68,-4.81,-6.37,-6.15,-7.05
O=C(CC(c1cccs1)NC(=O)C)Nc1scc(n1)c1ccc(c(c1)F)F,-4.58,-8.58,-8.29,-4.93,-4.91,-8.15,-2.73,-2.51,-6.7,-7.05,-7.46,-6.93,-7.42,-5.18,-5.56,-7.98,-7.91,-8.25
Fc1ccc(cc1)n1nc(c2c1CCCC2)C(=O)Nc1ccc(c(c1)S(=O)(=O)N(C)C)C,-5.85,-10.71,-10.2,-6.46,-6.65,-8.54,-3.0,-2.91,-7.5,-8.68,-8.03,-8.06,-8.14,-5.18,-5.94,-8.46,-8.79,-10.28
Cc1cc(NC(=O)N2C3CCC2c2c(C3)nc(nc2)C(C)(C)C)cc(c1)C(=O)N,-5.43,-8.97,-8.99,-5.97,-5.98,-8.2,-2.74,-2.74,-7.32,-8.22,-7.52,-7.73,-7.07,-6.08,-5.73,-6.62,-8.31,-9.53
CN1CCCCC1CN1CCN(CC1)Cc1ccccc1[N+](=O)[O-],-5.72,-8.14,-7.82,-5.99,-5.98,-6.24,-2.51,-2.47,-6.73,-5.78,-6.26,-6.9,-7.29,-5.88,-4.53,-8.26,-7.63,-8.3
OCC1(NCc2cnc(cn2)C)CC(C)CC(C1)(C)C,-5.09,-7.2,-6.66,-5.38,-5.36,-6.52,-2.41,-2.72,-5.45,-5.28,-4.54,-6.01,-6.98,-4.62,-5.16,-7.67,-6.42,-7.86
O=C(NCc1ccco1)COc1ccc(cc1C1CCCCC1)Cl,-5.41,-9.38,-8.52,-5.84,-6.05,-7.15,-2.69,-2.77,-6.66,-7.28,-7.65,-6.83,-7.44,-5.96,-5.27,-7.18,-8.18,-8.27
O=C(Cc1ccc(cc1)[N+](=O)[O-])NCCOc1cccc2c1OC(C2)(C)C,-7.54,-9.35,-9.66,-5.73,-6.0,-8.08,-2.19,-2.92,-7.09,-8.86,-8.75,-7.62,-7.5,-5.44,-5.48,-8.35,-7.47,-8.9
O=C(Nc1ccccc1C(C)C)COc1ccc(cc1)Br,-5.4,-8.36,-7.82,-5.19,-5.21,-7.0,-2.8,-2.8,-6.5,-6.39,-7.54,-6.35,-6.77,-5.11,-5.61,-8.05,-7.78,-8.88
OC(=O)CCNC(=O)c1ccc(cc1)NS(=O)(=O)c1cccc2c1nsn2,-4.55,-9.49,-9.48,-5.47,-5.45,-7.6,-2.81,-2.67,-7.25,-8.69,-7.79,-7.36,-7.88,-5.72,-5.8,-7.64,-8.46,-9.2
O=C(N(Cc1ccco1)Cc1ccccc1)CSc1nnnn1C1CCCC1,-5.29,-9.78,-10.29,-6.07,-5.24,-7.76,-3.11,-3.23,-7.56,-7.61,-7.92,-7.11,-8.41,-5.35,-5.11,-8.26,-8.35,-9.45
COc1ccc(cc1NC(=O)c1ccccc1Oc1ccccc1)[N+](=O)[O-],-9.45,-9.31,-9.43,-6.71,-6.3,-7.17,-3.47,-3.78,-7.52,-9.44,-8.22,-8.85,-7.71,-6.59,-5.87,-7.89,-8.59,-9.8
O=C(NC1CCS(=O)(=O)C1)NCc1ncc(o1)c1ccccc1,-5.47,-8.61,-8.37,-6.2,-6.37,-7.61,-3.14,-3.07,-6.77,-8.3,-7.84,-6.43,-6.98,-5.09,-6.11,-7.72,-7.64,-8.8
O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@]2(F)[C@@H](O)C[C@]2([C@H]1CC[C@]2(C)O)C)C,-6.58,-7.88,-7.91,-5.85,-6.37,-6.52,-3.2,-3.14,-6.57,-6.7,-5.93,-6.93,-6.45,-5.27,-4.47,-6.27,-7.18,-7.85
CCc1nc(c(o1)CNC(=O)CN1CCCCC(C1=O)O)C,-6.95,-8.11,-8.38,-4.86,-5.67,-6.35,-2.35,-2.31,-5.94,-5.97,-6.22,-6.34,-6.69,-5.0,-5.31,-7.6,-6.62,-7.66
CCn1ncc(c1)C1OCCN(C1)C(=O)NCC(Cn1cccn1)C,-4.57,-8.65,-8.27,-4.6,-4.87,-6.72,-2.36,-2.37,-6.04,-5.91,-6.86,-6.12,-6.65,-5.07,-4.56,-6.51,-6.83,-7.8
O=C(C1CC1)Nc1cccc(c1)c1noc(n1)C1CCOCC1,-5.65,-9.13,-9.15,-6.05,-5.89,-8.04,-3.23,-3.16,-7.43,-7.94,-7.64,-6.97,-7.72,-5.58,-5.82,-7.91,-8.64,-8.91
C1CCC2(CO1)CCN(C2)c1ncnc(c1)N1CCCC1,-7.45,-7.82,-7.82,-5.3,-5.3,-7.21,-3.05,-2.99,-6.08,-6.38,-7.22,-6.34,-6.56,-5.56,-5.05,-7.48,-7.46,-8.51
NC(=O)c1cn(nc1C1CCCN(C1)Cc1noc(n1)C(C)C)c1ccccc1,-9.14,-9.11,-9.13,-6.22,-6.46,-7.41,-2.45,-3.06,-7.55,-7.25,-7.72,-6.9,-8.19,-6.22,-5.69,-8.77,-8.82,-9.09
N#Cc1cccc(c1)NC(=O)CSc1ccccc1C(=O)Nc1cccc(c1)S(=O)(=O)N,-5.66,-10.49,-10.57,-6.18,-5.49,-8.32,-2.34,-2.69,-7.54,-8.19,-7.63,-8.27,-8.82,-5.22,-6.78,-9.7,-9.66,-10.63
CCc1noc(n1)CN1CCCC1c1noc(n1)C1CC1,-5.24,-7.55,-7.51,-5.26,-5.26,-6.68,-2.7,-2.9,-6.81,-6.07,-6.23,-6.28,-6.96,-4.95,-5.94,-7.77,-7.17,-8.43
C[C@@H]1CN(C[C@@H](O1)c1onc(n1)C)Cc1ccnn1c1ccccc1,-8.59,-8.67,-8.69,-6.25,-6.22,-7.5,-2.69,-2.82,-6.31,-6.53,-7.17,-6.42,-8.11,-5.53,-5.55,-8.35,-8.34,-8.92
CCn1c(=O)n(C)c2c(c1=O)n1CCCN(c1n2)c1ccccc1C,-7.93,-7.25,-7.26,-5.29,-5.14,-6.49,-2.9,-2.91,-6.44,-6.23,-5.86,-6.18,-7.11,-4.48,-4.71,-7.26,-7.95,-7.85
Cc1ccc(cc1)S(=O)(=O)NCCn1nc(cc1C)C,-4.83,-8.2,-8.06,-4.94,-4.94,-6.5,-2.58,-2.57,-6.21,-6.29,-7.07,-6.05,-6.74,-4.55,-5.27,-8.01,-6.86,-8.4
Brc1cccc(c1)NS(=O)(=O)c1ccccc1Cl,-4.99,-8.13,-7.57,-4.97,-5.04,-6.75,-2.96,-3.03,-6.53,-6.27,-7.02,-6.47,-6.86,-5.16,-5.07,-8.35,-7.69,-9.14
O=c1n(CCOc2cccc(c2)C(C)(C)C)cnc2c1cccc2,-5.09,-8.96,-9.05,-5.4,-5.42,-7.7,-2.9,-2.81,-6.92,-6.9,-7.57,-6.24,-7.34,-5.53,-5.72,-8.58,-7.78,-9.26
CNc1nnc(s1)SCc1onc(c1)c1ccc(cc1)OC,-8.07,-9.07,-8.68,-5.29,-5.22,-7.64,-2.93,-3.2,-7.37,-7.77,-8.08,-6.25,-7.62,-5.16,-5.91,-7.94,-7.79,-8.94
c1ccc(cc1)CCc1noc(n1)c1ccnc2c1cncc2,-5.49,-8.95,-9.03,-5.67,-5.65,-7.66,-2.89,-2.81,-7.62,-7.86,-7.94,-6.58,-7.79,-5.81,-5.92,-9.42,-8.41,-9.97
COCC(=O)Nc1ccc(c(c1)S(=O)(=O)N(C)C)C,-4.2,-7.4,-7.37,-4.42,-4.14,-6.37,-2.35,-2.49,-6.02,-5.04,-6.76,-5.96,-6.28,-4.36,-4.32,-5.84,-7.08,-6.79
CCCCn1c(SCC(=O)Nc2ccc(cc2[N+](=O)[O-])F)nnc1c1ccc(cc1)OC,-8.61,-9.06,-9.0,-5.33,-5.25,-7.29,-1.33,-2.82,-6.35,-9.69,-7.63,-7.72,-7.16,-4.31,-5.03,-7.01,-7.49,-8.71
