SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(NC(c1ccc(cc1)F)C(C)C)CSc1nc(c(n1CC(C)C)C)C,-4.54,-7.87,-8.05,-4.97,-4.79,-6.54,-1.49,-1.53,-5.56,-6.48,-6.25,-6.6,-6.7,-4.58,-4.14,-7.09,-6.83,-7.3
O=C(c1ccc(nn1)C)N1CCNC(=O)C1CC1CCCCC1,-8.68,-8.62,-8.03,-6.21,-5.78,-7.64,-3.08,-3.26,-6.93,-7.26,-6.86,-7.5,-7.64,-5.21,-5.78,-7.8,-7.78,-8.66
O=C(N1CCCC1)COc1cccc(c1)NC(=O)c1ccccc1F,-5.38,-9.23,-9.09,-5.62,-5.52,-7.32,-2.6,-2.72,-6.39,-7.38,-7.89,-7.1,-7.68,-5.52,-5.36,-8.28,-8.57,-9.31
OC[C@@H]1CN(C[C@H]1c1ccc(cc1)Cl)c1ccnc2c1cnn2C,-8.19,-8.55,-8.68,-5.45,-5.42,-7.45,-2.83,-2.83,-6.33,-6.83,-7.3,-7.06,-6.73,-4.7,-5.04,-7.73,-7.85,-8.76
COc1c(CNCCC(=O)NCc2ccccc2)cccc1OC,-5.42,-7.48,-7.5,-4.84,-4.45,-5.34,-2.05,-2.36,-5.62,-5.18,-5.86,-5.16,-6.67,-5.13,-4.1,-7.85,-7.14,-7.46
Cn1ccnc1SCc1nn(c2c1CCC2)c1ccccc1,-5.24,-7.88,-8.18,-5.49,-5.44,-6.92,-3.19,-3.19,-6.07,-6.45,-7.19,-6.79,-6.88,-4.97,-5.21,-7.53,-7.78,-8.43
COc1ccc(cc1)NC(=O)c1ccc(cc1)NCC(=O)Nc1ccc2c(c1)OCCCO2,-5.87,-11.32,-11.53,-6.47,-6.44,-9.93,-3.42,-3.46,-8.76,-8.53,-7.26,-7.54,-9.21,-5.32,-5.82,-8.45,-8.71,-10.81
Cc1cc(C)c(c(c1)C)S(=O)(=O)Nc1ccc(cc1)N1CCCS1(=O)=O,-5.46,-10.41,-10.4,-5.9,-5.92,-8.59,-3.3,-3.42,-9.01,-8.06,-8.18,-7.86,-8.31,-4.94,-6.06,-8.66,-8.33,-10.38
COCc1scc(n1)C(=O)N1CCCCC1Cn1cccn1,-4.71,-7.16,-7.15,-4.54,-4.56,-6.15,-2.18,-2.29,-5.73,-5.89,-6.71,-6.0,-6.48,-4.24,-4.78,-6.1,-7.77,-7.25
CC(c1ccccc1)Nc1scc(n1)c1cc2CCCN3c2c(c1)CC3=O,-5.58,-9.44,-9.48,-5.96,-6.38,-9.0,-3.4,-3.08,-7.73,-8.31,-8.0,-7.2,-7.97,-5.3,-6.39,-9.3,-8.61,-9.66
O=C(Cc1ccc2c(c1)OCCO2)Nc1ccc(cc1)S(=O)(=O)N(C)C,-5.1,-9.73,-9.61,-5.55,-5.74,-7.64,-2.84,-2.65,-7.36,-7.43,-7.32,-6.85,-7.64,-5.38,-6.9,-8.76,-7.33,-10.52
COc1cc(ccc1OC)C1CC(=NN1C(=O)COc1ccccc1C(=O)C)c1cccs1,-5.09,-10.23,-10.22,-5.43,-5.71,-8.14,-2.38,-2.68,-7.22,-8.39,-8.48,-7.49,-8.64,-5.07,-6.76,-8.71,-8.81,-11.0
O=C(NC(c1ccccc1)C)CSc1nc(C)cc(n1)C,-5.21,-8.02,-8.05,-5.1,-5.29,-6.32,-2.25,-2.13,-5.73,-6.08,-6.69,-6.04,-6.25,-4.31,-5.24,-8.12,-7.07,-8.46
O=C(N1CC2(CC1CC(C2)(C)C)C)c1ccc(cc1)Oc1ccccc1,-5.57,-9.84,-9.76,-6.04,-6.11,-8.43,-3.39,-3.42,-7.96,-7.75,-7.14,-7.73,-8.89,-5.43,-5.75,-8.52,-8.34,-9.71
F[C@H]1C[C@H](N(C1)Cc1ccnn1C)CN(c1ncc(cn1)Cl)C,-6.75,-6.28,-6.6,-4.09,-4.07,-5.56,-1.66,-1.76,-5.1,-4.26,-3.71,-4.14,-6.3,-4.11,-3.9,-6.7,-6.51,-7.35
O=C(C(Sc1nc2ccccc2c(=O)n1C1CCCC(C1C)C)C)Nc1cccc(c1)[N+](=O)[O-],-9.86,-10.65,-11.88,-8.14,-7.88,-8.34,-3.72,-3.76,-7.49,-11.26,-9.38,-9.43,-9.63,-6.1,-6.65,-9.92,-9.58,-11.31
FC(CNC(=O)NC(c1ccncc1F)C)F,-4.09,-5.17,-5.1,-3.85,-3.88,-4.56,-1.97,-1.94,-4.72,-4.24,-5.22,-4.34,-5.29,-3.4,-3.83,-5.65,-5.3,-6.44
COc1ccc(cc1)C(N(C)C)CNC(=O)c1cc2ccccc2cc1O,-5.41,-10.11,-9.79,-5.26,-5.54,-7.51,-2.52,-2.69,-7.47,-6.37,-6.54,-6.29,-7.46,-5.36,-5.86,-9.17,-7.56,-10.06
COc1ccc(cc1S(=O)(=O)N1CCCCC1)OC,-4.81,-7.84,-7.78,-4.41,-4.39,-6.3,-2.69,-2.63,-6.01,-5.54,-6.71,-5.6,-6.15,-4.44,-4.97,-7.09,-6.53,-7.65
CCOCC1CCCN(C1)C(=O)c1cccnc1NC(C)C,-4.84,-7.06,-7.46,-5.13,-4.69,-6.31,-2.42,-2.27,-6.13,-6.93,-6.25,-6.02,-6.21,-4.51,-5.33,-7.07,-7.29,-7.06
COc1ccc(cc1NC(=O)CNc1cccc(c1)Cl)Cl,-4.48,-7.9,-7.81,-5.13,-5.0,-6.5,-2.61,-2.71,-6.66,-6.41,-6.92,-5.99,-6.57,-5.39,-5.55,-8.05,-7.51,-8.71
O=C(c1ccc(=O)n(n1)c1ccccc1)N1CCC(CC1)C(=O)N,-5.73,-9.05,-9.07,-5.55,-5.45,-7.41,-2.79,-2.71,-7.71,-7.48,-8.02,-6.46,-7.49,-5.57,-5.43,-8.08,-8.16,-8.17
Clc1ccc2c(c1)N(CCO2)C(=O)c1ccnc(c1)N(C)C,-4.84,-8.25,-8.25,-5.24,-5.23,-7.56,-3.02,-3.03,-6.12,-6.57,-6.91,-6.37,-6.57,-5.4,-5.47,-7.53,-7.56,-7.97
O=C(c1[nH]cc(c1)S(=O)(=O)N(C)C)Nc1nccs1,-4.62,-7.38,-7.22,-4.87,-4.9,-6.51,-2.76,-2.67,-5.86,-6.2,-5.67,-6.31,-6.36,-4.61,-4.21,-7.2,-6.68,-7.63
O=C(C1CC(=O)N(C1)c1cccc(c1C)C)NCCc1ccc(cc1)S(=O)(=O)N,-5.59,-10.77,-9.97,-6.03,-5.46,-8.63,-2.67,-2.78,-5.99,-8.46,-7.76,-7.41,-8.24,-5.39,-5.71,-8.16,-8.2,-10.14
COc1ccc(cc1)Oc1ncccc1NC(=O)CN1C(=O)NC2(C1=O)CCCCC2C,-5.82,-10.17,-8.5,-5.31,-5.33,-8.22,-3.0,-3.13,-6.86,-6.84,-7.3,-7.22,-7.15,-5.88,-5.65,-8.14,-7.6,-9.02
CCC(C(=O)N(CCCOc1cccc(c1)S(=O)(=O)C)C)C,-4.64,-8.09,-8.31,-4.57,-4.22,-6.2,-1.59,-1.9,-5.64,-6.54,-6.39,-6.07,-6.48,-4.39,-4.93,-7.29,-6.64,-7.7
Oc1ccccc1C(=O)N1CCN(CC1)CC1CCCCO1,-5.79,-8.1,-8.07,-4.98,-5.47,-6.87,-2.74,-2.51,-6.82,-5.36,-5.31,-5.92,-6.75,-4.68,-4.42,-7.06,-7.45,-7.72
COc1cc(OC)cc(c1)C(=O)N1CCN(CC1)C(c1ccc(cc1)F)C#N,-5.43,-8.97,-9.47,-5.1,-5.58,-7.45,-2.25,-2.18,-6.13,-6.38,-6.59,-6.38,-7.05,-4.92,-5.93,-7.06,-7.78,-8.33
COC(=O)c1ccc2c(c1)c1CN(CCc1[nH]2)C(=O)Cc1c(C)noc1C,-5.92,-10.38,-10.36,-6.43,-6.34,-8.46,-3.09,-3.05,-6.52,-7.61,-7.52,-7.5,-7.82,-6.09,-6.52,-7.61,-8.26,-9.36
COc1ccc(cc1NC(=O)c1ccccc1c1ccc(cc1)C(F)(F)F)S(=O)(=O)N(CC)CC,-8.43,-9.11,-9.15,-5.75,-6.09,-7.43,-2.35,-2.44,-7.71,-8.17,-7.36,-6.7,-8.24,-4.95,-5.55,-6.78,-8.79,-9.05
Clc1ccc(c(c1)Cl)CNC(=O)c1cc(C)nc2c1cnn2C(C)C,-5.07,-8.63,-8.79,-5.91,-5.95,-7.48,-3.12,-2.96,-6.97,-7.24,-7.27,-6.98,-7.18,-5.13,-5.72,-8.75,-8.5,-9.7
N#Cc1cccc(c1)CN(C(=O)c1[nH]nc(c1)C)C,-5.38,-7.91,-7.79,-5.16,-5.03,-6.9,-2.71,-2.58,-6.69,-6.4,-6.61,-6.68,-6.76,-4.6,-6.38,-7.48,-7.65,-8.18
COc1ccc(cc1F)CN(c1n(C)c(=O)n(c(=O)c1C#N)C)C,-4.14,-6.54,-6.58,-4.49,-4.54,-6.28,-2.26,-2.3,-5.42,-5.7,-6.24,-5.77,-5.75,-4.25,-4.6,-6.91,-7.03,-7.58
CN1CCN(C(C1)C)C(=O)C1CCCOC1c1ccccc1,-6.21,-7.15,-7.13,-4.89,-4.86,-6.41,-3.09,-3.15,-5.77,-5.68,-6.78,-5.42,-6.56,-5.16,-4.64,-7.33,-7.89,-8.17
O=C(N1CCN(CC1)CC1CC1)Cn1ncc(=O)c2c1cccc2,-6.2,-7.33,-7.45,-5.48,-5.31,-6.67,-2.41,-2.53,-6.87,-6.41,-6.62,-6.22,-8.0,-4.96,-5.79,-7.91,-8.07,-7.88
CC(c1c(F)cccc1F)NC(c1nnnn1C)C,-5.37,-7.0,-7.05,-5.04,-5.11,-5.84,-3.02,-2.99,-5.64,-5.47,-5.4,-4.94,-6.8,-4.54,-4.63,-7.51,-6.52,-7.72
NC(=O)COc1cccc(c1)C(=O)N1CC2CCCN2Cc2c1cccc2,-6.78,-9.03,-9.61,-6.62,-6.63,-7.42,-3.27,-2.82,-6.99,-6.5,-7.8,-7.2,-8.97,-6.56,-6.25,-8.54,-8.39,-10.4
COc1ccc(cc1)C(=O)N1CCCC(C1)CN(C(=O)c1ccc(cc1)OC)C(C)C,-4.56,-9.84,-10.44,-5.76,-6.33,-7.58,-2.61,-2.63,-7.06,-7.7,-8.18,-7.38,-8.48,-5.11,-5.77,-8.21,-8.18,-9.16
Cc1ccc(nn1)C(=O)N1CCCc2c1c[nH]n2,-6.74,-7.04,-7.04,-4.9,-4.89,-6.58,-3.16,-3.16,-6.31,-6.58,-7.21,-6.75,-6.97,-4.68,-5.48,-7.03,-7.33,-7.7
CCN(C1CC1)Cc1nc2cc(OC)c(cc2c(=O)[nH]1)OC,-4.0,-6.73,-7.07,-4.01,-4.11,-5.46,-2.08,-1.84,-5.2,-5.32,-5.16,-4.82,-5.62,-4.27,-4.24,-6.24,-6.89,-7.0
CN(c1ccc(cn1)NC1CCCN(CC1)C(=O)Cc1ccoc1)C,-6.71,-8.64,-8.71,-5.47,-5.49,-7.15,-2.55,-2.59,-6.9,-6.65,-6.89,-6.79,-6.92,-4.99,-5.69,-7.34,-7.1,-7.97
CCN(S(=O)(=O)c1cccc(c1)C(=O)N[C@H](C(=O)Nc1sc(c(n1)c1ccco1)c1ccco1)C(C)C)CC,-5.65,-10.08,-9.37,-6.37,-6.59,-8.89,-2.51,-3.47,-7.39,-8.29,-7.96,-7.77,-9.62,-5.3,-5.74,-8.12,-8.27,-10.25
Cc1ccc(cc1)NC(=O)C(c1ccccc1)Nc1cccc(c1)C(=O)NC1CC1,-9.85,-9.55,-9.18,-6.5,-6.56,-7.29,-2.75,-2.79,-7.3,-8.43,-7.54,-7.67,-8.4,-5.6,-6.03,-8.8,-9.11,-9.75
COc1ccc(cc1)c1nc(sc1C)NC(=O)c1ccc2c(c1)scn2,-5.85,-9.92,-9.94,-5.93,-6.07,-8.39,-2.62,-2.65,-7.52,-7.91,-8.16,-7.41,-8.21,-5.54,-6.41,-9.67,-8.42,-9.97
Cc1ccc(c(c1)C)n1c(SCc2onc(n2)C)nnc1c1ccccn1,-5.48,-8.42,-8.63,-5.84,-5.88,-7.51,-3.51,-3.5,-7.8,-8.03,-8.22,-7.99,-7.62,-5.28,-6.04,-7.72,-8.2,-8.93
Fc1ccc(cc1)CN(C(=O)CSc1nnc(s1)C1CC1)C,-6.98,-8.08,-7.91,-4.85,-4.97,-6.83,-2.77,-2.76,-6.18,-5.86,-6.62,-6.09,-6.31,-4.11,-5.5,-7.35,-6.77,-7.49
CN(C1CCN(C1)C(=O)NCc1ccco1)Cc1cc(=O)[nH]c(n1)N(C)C,-7.39,-8.24,-8.23,-5.0,-5.16,-7.48,-2.06,-1.75,-6.33,-5.43,-5.58,-5.04,-7.27,-5.46,-4.98,-7.56,-7.55,-8.15
CCc1nnc(o1)CN1CCN(CC1)CC(=O)NC1CC1,-5.38,-6.43,-6.42,-5.06,-4.91,-5.7,-2.7,-2.54,-5.4,-4.73,-4.04,-4.56,-6.03,-4.44,-4.2,-6.46,-6.68,-7.23
CC(CCC(=O)Nc1cnn(c1)Cc1nc2n(c1)cccc2)C,-5.16,-8.25,-8.22,-5.79,-5.38,-6.95,-2.75,-2.67,-6.47,-7.34,-7.19,-6.44,-7.02,-5.09,-5.45,-7.35,-7.32,-9.49
COC(=O)c1cccc(c1)c1noc(n1)CC(C)(C)C,-4.77,-8.25,-8.08,-4.85,-4.86,-6.97,-2.59,-2.92,-6.76,-6.78,-7.46,-6.73,-6.94,-5.45,-5.35,-7.18,-7.62,-8.0
CC(=O)Nc1cccc2c1NCCC2,-4.81,-6.18,-6.13,-4.18,-4.14,-5.5,-2.9,-2.93,-4.82,-5.78,-6.84,-5.21,-6.09,-4.52,-5.36,-6.63,-6.84,-7.43
O=C(c1cncn1c1ccccc1)N1CCN(CC1)S(=O)(=O)c1ccc(c(c1)Cl)F,-5.74,-10.54,-10.39,-5.35,-6.28,-8.11,-3.4,-3.09,-7.03,-7.63,-8.46,-7.52,-8.41,-5.59,-5.79,-7.89,-7.8,-8.91
COc1cc(C)c(cc1S(=O)(=O)N1CCN(CC1)C)Br,-7.22,-8.06,-7.97,-4.76,-4.58,-6.48,-3.37,-3.45,-6.17,-6.13,-5.83,-5.43,-6.73,-5.37,-4.74,-7.18,-7.76,-8.06
O=C(NC(C(F)(F)F)CC1CCCO1)Nc1cc(nn1C)C1CCCO1,-4.51,-7.99,-7.94,-5.46,-5.47,-6.44,-2.5,-2.37,-6.68,-6.42,-7.53,-5.88,-7.25,-5.07,-5.1,-7.85,-6.72,-7.56
CSc1nnc(n1c1c(CC)cccc1CC)c1ccc(cc1Cl)Cl,-5.92,-7.62,-7.55,-4.96,-4.99,-6.82,-2.42,-2.43,-6.63,-6.62,-7.01,-7.31,-7.06,-4.32,-5.11,-7.41,-6.92,-7.65
O=C(C1CCN(CC1)C(=O)CCn1cnc(c1)[N+](=O)[O-])Nc1ccccc1,-5.26,-9.14,-9.51,-6.33,-6.19,-8.79,-3.32,-3.07,-7.26,-8.36,-8.12,-8.61,-7.22,-4.91,-5.46,-8.1,-7.26,-9.8
CC1OC(C)CN(C1)C(=O)c1cc(n(c1C)C(C)C)C,-4.61,-7.73,-7.84,-4.69,-4.78,-6.03,-2.64,-2.7,-5.95,-5.95,-6.26,-6.17,-6.62,-4.32,-4.68,-6.67,-7.58,-6.88
Fc1ccc(cc1)N1CCN(CC1)CCCn1c2nc3c(n2c(c1C)C)c(=O)[nH]c(=O)n3C,-5.87,-8.82,-8.96,-5.63,-5.41,-7.98,-2.63,-2.59,-6.93,-6.68,-6.23,-5.49,-8.59,-4.59,-5.33,-8.11,-8.48,-10.04
COc1cccc(c1CC(=O)NC1CCCC1(C)CO)Cl,-5.13,-7.51,-6.79,-4.4,-4.83,-5.79,-2.26,-2.05,-5.71,-5.77,-6.06,-5.83,-7.22,-4.03,-4.5,-6.74,-8.0,-7.36
O=C(Nc1ccnn1Cc1cccc(c1)Cl)CN1C(=O)c2c(C1=O)cccc2,-5.54,-9.67,-9.13,-6.59,-6.43,-8.12,-2.5,-2.72,-6.9,-9.05,-7.63,-7.27,-7.54,-5.69,-5.65,-9.38,-8.36,-10.33
Cc1oc(nc1CN1CCN(CC1)c1ccccn1)c1cccs1,-5.17,-7.68,-7.63,-5.72,-5.66,-6.98,-3.07,-3.16,-6.11,-6.3,-6.38,-6.06,-6.97,-5.27,-5.09,-8.32,-7.71,-9.26
N#Cc1c(NC(=O)CN2CC(CCC2C)C(=O)N)sc(c1C)C,-4.65,-8.15,-8.15,-5.59,-4.7,-6.98,-2.43,-2.3,-6.0,-6.05,-6.86,-6.18,-7.33,-5.03,-5.31,-8.56,-7.57,-8.3
CC(NC(=O)NC(=O)CSc1ccccn1)C,-4.08,-7.1,-7.09,-4.59,-4.61,-5.77,-2.36,-2.34,-5.86,-5.25,-5.9,-5.37,-5.73,-4.56,-4.61,-6.5,-6.37,-7.29
COc1cc(OC)c(cc1NC(=O)Cc1csc(n1)N1CCCC1=O)Cl,-5.12,-8.81,-8.16,-5.74,-5.82,-7.06,-2.53,-2.62,-6.3,-6.99,-7.49,-6.64,-6.94,-4.9,-5.77,-8.38,-7.7,-9.28
O=C(Nc1onc(c1)C(C)C)CN(Cc1ccco1)Cc1ccco1,-5.01,-8.4,-8.29,-5.12,-4.97,-6.95,-1.97,-1.84,-5.91,-6.15,-5.94,-5.48,-7.21,-4.57,-5.29,-7.5,-6.77,-8.28
Cc1nn(c(c1)C)c1ccc(cc1)C(=O)N1CCS(=O)(=O)C(C1)(C)C,-5.06,-8.69,-8.68,-6.63,-6.65,-7.93,-3.48,-3.49,-7.61,-7.29,-7.34,-7.47,-8.68,-5.52,-5.42,-8.43,-8.07,-9.48
O=C(N1CCOCC1)CSc1nc2ccccc2c(=O)n1c1ccc(c(c1)C)C,-9.33,-9.82,-10.06,-6.28,-6.07,-7.54,-2.96,-3.01,-7.02,-7.21,-7.81,-7.6,-8.39,-5.98,-6.23,-8.77,-8.81,-9.88
CN([C@@H]1CN(C[C@@H]1n1ccnn1)Cc1cnn(c1)C(C)(C)C)C,-7.46,-6.84,-6.7,-4.6,-4.76,-6.23,-2.16,-2.17,-5.25,-5.12,-4.26,-4.58,-7.42,-4.85,-4.14,-6.88,-6.46,-7.88
CSc1ccc(cc1[N+](=O)[O-])C(=O)Nc1ccc(cc1)S(=O)(=O)N1CCCCCC1,-5.28,-9.73,-9.58,-7.36,-7.32,-8.6,-3.36,-3.32,-7.88,-9.08,-9.02,-8.81,-8.61,-5.58,-6.12,-9.57,-8.17,-10.9
CCOC(=O)c1c(NC(=O)c2ccccc2Br)n(c2c1nc1ccccc1n2)CCc1ccccc1,-5.81,-8.96,-9.0,-7.55,-7.4,-8.11,-2.43,-2.39,-7.33,-8.33,-8.32,-8.19,-8.18,-5.91,-5.98,-9.26,-9.92,-10.02
CC(c1ccc(cc1)C1CCCN1C(=O)C(N)C)C,-6.41,-6.78,-6.32,-4.53,-4.63,-6.32,-3.09,-3.64,-5.61,-6.28,-6.27,-5.58,-7.31,-5.53,-5.44,-7.58,-7.69,-7.66
CCCC1(CCC)NC(=O)N(C1=O)Cc1oc(c(n1)C)C,-4.43,-7.56,-7.64,-4.69,-4.64,-6.06,-2.12,-2.2,-5.46,-6.1,-6.22,-5.71,-5.74,-4.62,-4.66,-6.61,-6.33,-6.55
CCc1noc(c1C(=O)NCCOc1ccc(cc1)C)C,-5.68,-7.95,-8.0,-4.93,-4.8,-6.92,-2.53,-2.66,-5.57,-6.78,-6.61,-6.51,-6.77,-4.85,-6.03,-7.51,-7.3,-8.26
CCc1ccc(cc1)OCC(=O)NC(c1ccc(cc1)n1cncn1)C,-4.47,-8.59,-8.9,-5.27,-5.36,-7.38,-2.29,-2.31,-6.85,-7.02,-6.77,-6.86,-7.41,-4.31,-5.02,-7.29,-7.3,-8.5
FC(COc1ccc(cc1)S(=O)(=O)NC1(CCCC1)c1nccs1)F,-5.31,-8.04,-7.53,-5.43,-4.87,-7.1,-2.88,-2.35,-6.36,-6.21,-7.29,-6.16,-7.37,-4.38,-4.43,-7.85,-7.45,-9.11
Oc1ccc(cc1)C(=O)O,-3.48,-5.49,-5.51,-3.9,-3.9,-4.23,-2.48,-2.47,-4.32,-5.25,-6.15,-5.05,-4.78,-3.93,-4.41,-3.89,-5.28,-5.55
O=C(N[C@@H](C(=O)O)Cc1ccccc1)CCn1cnc2c1cccc2,-6.81,-8.33,-8.84,-5.88,-4.96,-7.13,-2.44,-1.83,-6.01,-8.01,-7.87,-7.7,-6.43,-5.33,-4.59,-7.45,-7.09,-7.9
O=C1NC2(C(=O)N1Cc1cc(Cl)c3c(c1)OCCCO3)CCCCCC2,-6.36,-8.94,-8.98,-6.69,-6.62,-8.53,-3.87,-3.88,-7.2,-7.71,-7.99,-7.7,-8.29,-6.02,-5.1,-7.81,-8.65,-10.04
CCc1nnc(o1)CN1CCC(=CC1)c1c[nH]c2c1cccc2,-5.73,-8.61,-8.61,-5.51,-5.52,-7.22,-2.61,-2.65,-7.45,-6.24,-6.44,-6.32,-8.24,-5.16,-5.68,-8.6,-7.64,-8.94
Cc1ccc(cc1)CN1CCCn2c1nc1c2c(=O)[nH]c(=O)n1C,-7.71,-7.67,-7.67,-5.36,-5.36,-6.74,-2.87,-2.87,-5.69,-6.23,-6.26,-6.22,-7.25,-4.71,-4.68,-8.83,-7.75,-9.15
[O-][N+](=O)c1cc(ccc1N1CCN(CC1)S(=O)(=O)c1ccc2c(c1)OCCO2)C(F)(F)F,-4.87,-9.99,-9.98,-6.95,-6.71,-8.29,-3.19,-3.09,-7.66,-8.69,-8.36,-8.38,-8.09,-5.6,-5.3,-7.67,-8.38,-9.41
CC(c1cn[nH]c1C)NCCN1CCN(CC1)C(=O)C1CCCC1,-7.53,-7.99,-7.88,-5.07,-5.15,-7.01,-2.81,-2.63,-6.53,-5.63,-4.63,-5.1,-7.52,-5.39,-5.19,-7.62,-7.31,-8.28
CCN(S(=O)(=O)c1cc(ccc1OC)C(=O)Nc1ccc(c(c1)S(=O)(=O)Nc1ccc(cc1)OC)C)CC,-5.2,-11.09,-9.46,-6.03,-5.14,-8.88,-2.37,-2.31,-7.94,-8.79,-8.23,-7.38,-8.56,-4.22,-5.76,-7.37,-8.64,-10.42
FC(c1ccc(cc1)CNS(=O)(=O)c1ccc2c(c1)OCCCO2)(F)F,-5.43,-10.25,-10.42,-5.66,-5.62,-7.67,-3.2,-2.82,-7.56,-6.99,-7.09,-6.81,-7.19,-5.39,-5.49,-7.96,-7.89,-9.66
O=C(NCc1ccco1)CNC(=O)c1cccc(c1)S(=O)(=O)Nc1ccc2c(c1)OCO2,-5.28,-9.92,-11.06,-6.26,-5.79,-8.06,-2.24,-2.13,-7.67,-7.93,-8.58,-7.98,-8.37,-6.66,-5.81,-8.89,-9.26,-11.29
CC(n1ncc2c1ncc(c2)NS(=O)(=O)c1ccccc1C(F)(F)F)C,-4.58,-8.03,-8.35,-4.82,-5.14,-7.25,-2.36,-2.6,-6.61,-6.41,-6.7,-6.32,-6.84,-4.58,-4.82,-8.48,-7.19,-8.71
O=C(C1COc2c(O1)cccc2)N1CCN(CC1)C(=O)c1cc(nc2c1cnn2C(C)C)C(C)C,-6.43,-10.12,-9.94,-6.43,-6.17,-8.95,-3.27,-3.28,-7.7,-7.46,-7.57,-7.67,-8.67,-5.14,-6.21,-9.4,-8.55,-10.01
O=C1NCC(=O)N1CCCN1CCOC(C1)c1nccs1,-4.49,-6.95,-7.02,-4.2,-4.44,-5.65,-1.97,-1.89,-5.27,-4.67,-4.74,-4.71,-5.88,-4.39,-3.67,-6.48,-5.9,-6.95
C=CCNC(=O)NC(=O)CN1CCCC1c1ccccc1,-5.22,-7.05,-7.13,-4.9,-4.92,-6.11,-2.3,-2.31,-6.17,-5.2,-5.88,-5.68,-6.59,-4.49,-4.63,-7.67,-7.43,-8.54
CC(CC(c1nc2c([nH]1)cccc2)NC(=O)c1occc1c1ccccc1)C,-9.57,-9.36,-9.67,-5.82,-6.17,-7.38,-2.62,-2.64,-7.11,-7.2,-7.92,-6.85,-7.78,-5.51,-5.5,-8.5,-8.51,-9.7
COC(c1noc(n1)c1n[nH]c2c1cccc2)(C)C,-4.74,-7.83,-7.54,-5.26,-5.42,-7.3,-2.88,-2.88,-6.44,-6.67,-7.08,-5.99,-6.94,-4.94,-5.2,-7.13,-7.13,-8.04
Cn1ccnc1[C@@H]1OCCC[C@H]1CNC(c1nccn1C)C1CC1,-6.29,-6.64,-6.65,-4.37,-4.76,-6.13,-2.39,-2.44,-4.76,-5.57,-4.11,-4.96,-6.25,-4.24,-4.15,-6.3,-6.58,-7.38
CCN(S(=O)(=O)c1ccc(cc1)CNC(=O)c1ccccc1c1ncc(o1)c1ccccc1)CC,-5.42,-10.97,-10.45,-5.6,-6.18,-8.18,-2.09,-2.85,-8.19,-7.4,-8.29,-8.17,-7.89,-5.05,-6.1,-8.98,-8.52,-10.44
COc1ccccc1c1oc(=O)c2c(n1)sc1c2CCC1,-5.18,-8.34,-8.32,-5.44,-5.33,-7.54,-3.3,-3.32,-6.9,-7.09,-8.08,-6.83,-7.27,-5.47,-5.86,-7.32,-8.74,-8.23
COc1ccc(cc1S(=O)(=O)N1CCN=C1Cc1cccc2c1cccc2)OC,-5.29,-9.98,-9.87,-5.59,-5.86,-8.03,-2.97,-3.03,-7.86,-8.31,-8.59,-7.56,-8.93,-6.17,-6.13,-8.94,-9.18,-9.74
O=C(c1ccoc1C1CC1)N1CCOC(C1)C1CC1,-6.13,-6.67,-6.92,-4.37,-4.27,-6.03,-2.46,-2.45,-5.26,-5.33,-5.73,-5.56,-6.35,-4.19,-4.03,-6.21,-6.7,-6.83
COc1ccc(cc1CC(=O)NCc1nc2c(n1CC)cccc2)C(=O)C,-5.96,-9.08,-9.22,-6.04,-5.53,-6.59,-2.52,-2.9,-7.62,-7.4,-7.73,-6.72,-7.83,-4.68,-6.51,-8.69,-8.09,-9.17
OC(=O)c1cc(n(c1C)C1CCCCC1)C,-4.16,-6.84,-6.78,-4.6,-4.74,-5.85,-2.64,-2.5,-5.29,-6.97,-7.17,-6.91,-6.25,-4.81,-5.05,-5.74,-6.52,-6.36
O=C(Nc1ccc(c(c1)Cl)c1n[nH]c(n1)C)CCn1cccn1,-5.05,-8.33,-8.45,-4.7,-5.21,-7.33,-2.39,-2.3,-6.97,-6.35,-7.3,-6.55,-6.89,-5.2,-4.97,-7.99,-7.13,-8.39
O=C(c1ccccc1Cc1ccccc1)NCc1ccc(cc1)Cn1cccn1,-5.93,-9.17,-9.6,-6.83,-6.61,-7.24,-2.58,-3.19,-7.84,-7.63,-7.06,-7.04,-7.63,-5.28,-6.26,-9.13,-7.98,-9.21
CCc1ccc(cc1)OCC(CN1C(=O)CN(C1=O)C)O,-3.65,-6.85,-6.74,-3.89,-4.12,-6.36,-1.77,-1.89,-5.25,-5.22,-5.65,-5.76,-6.49,-3.84,-4.04,-6.75,-6.47,-7.22
O=C(NC(c1ccc2c(c1)OCCO2)C)CSc1nnc(n1Cc1ccccc1)c1ccco1,-5.44,-9.73,-8.97,-5.95,-6.11,-7.8,-1.92,-2.28,-7.41,-7.33,-7.63,-7.83,-7.87,-5.16,-5.89,-8.14,-7.89,-10.24
