SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(CC(c1ccccc1)C)Nc1cc(ccc1N1CCCCC1)S(=O)(=O)N1CCOCC1,-5.13,-9.98,-10.16,-5.6,-5.96,-8.14,-2.66,-2.73,-8.16,-8.55,-9.04,-8.49,-8.5,-5.97,-5.54,-8.42,-8.87,-8.75
CCOc1ccc(c(n1)C(=O)N1CCCC(C1)c1ccn[nH]1)Cl,-4.66,-8.36,-8.33,-6.11,-5.97,-6.72,-3.18,-3.2,-6.27,-6.93,-7.75,-6.72,-7.17,-5.55,-5.9,-6.91,-8.53,-8.04
Oc1c(cc(cc1n1nc2c(n1)cccc2)C(CC(C)(C)C)(C)C)Cc1cc(cc(c1O)n1nc2c(n1)cccc2)C(CC(C)(C)C)(C)C,-5.95,-9.91,-9.47,-8.28,-7.95,-8.6,-3.0,-3.41,-8.15,-9.19,-9.23,-10.02,-11.09,-5.32,-5.22,-9.09,-9.39,-10.96
OCC1CCCN(C1)C(=O)c1ccc(cc1C)OC,-4.24,-7.35,-7.39,-4.36,-4.63,-6.62,-3.17,-3.08,-5.88,-5.81,-5.84,-6.29,-7.57,-4.12,-5.17,-6.6,-7.48,-6.92
CC(N(c1ccccc1)C)CNC(=O)c1ccc([nH]c1=O)c1ccccn1,-5.73,-9.38,-9.32,-6.15,-5.94,-7.5,-2.46,-2.73,-7.39,-7.3,-6.65,-6.85,-7.29,-4.63,-5.08,-8.18,-7.66,-8.72
Cc1cc(sc1c1ccccc1)C(=O)O,-4.15,-6.59,-6.58,-5.04,-5.02,-5.69,-2.85,-2.85,-5.62,-6.79,-7.34,-6.95,-6.39,-4.37,-4.83,-6.09,-6.73,-6.94
COc1cn(nc1C(=O)Nc1nccs1)c1ccccc1,-4.6,-7.91,-7.93,-5.34,-5.41,-6.31,-2.45,-2.6,-5.96,-6.76,-6.32,-5.67,-6.2,-4.47,-4.98,-8.19,-6.94,-8.59
O=C(Nc1ccccc1C(C)(C)C)COc1ncnc2c1cc(Cl)cc2Cl,-5.77,-9.59,-9.84,-6.17,-6.1,-8.0,-3.22,-3.09,-8.34,-7.96,-7.61,-7.52,-8.96,-6.12,-6.2,-8.49,-8.28,-10.58
N#Cc1ccccc1NS(=O)(=O)c1cccc(c1)c1nnco1,-5.39,-8.98,-9.19,-6.33,-6.13,-7.77,-3.45,-3.13,-7.03,-7.02,-7.9,-7.4,-7.95,-5.79,-6.91,-8.77,-8.85,-10.12
Nc1nc(COc2ccc(c(c2)Cl)F)nc(n1)Nc1ccccc1C,-4.91,-8.37,-8.55,-5.21,-5.59,-6.99,-1.8,-2.11,-6.46,-6.08,-5.97,-5.8,-7.61,-5.01,-5.61,-7.82,-7.53,-8.81
COCCNC(=O)Nc1ccc(cc1)c1[nH]nc(n1)C1CC1,-3.75,-7.76,-7.72,-4.52,-4.75,-6.59,-1.81,-1.84,-6.49,-6.15,-5.85,-6.27,-6.52,-4.85,-3.67,-6.61,-6.58,-7.77
Cc1cc(NC(=O)CCCCNC(=O)N)ncc1,-4.5,-6.61,-6.85,-4.76,-4.63,-6.01,-1.8,-1.74,-5.44,-5.67,-6.93,-5.44,-6.48,-4.81,-4.07,-7.54,-6.28,-7.61
C=CCc1ccc(c(c1)OC)OCC(=O)N(C(c1ccccn1)c1ccccc1)C,-5.9,-9.54,-9.98,-5.12,-5.57,-7.81,-2.49,-2.2,-6.73,-7.09,-8.13,-6.73,-7.65,-4.78,-5.25,-7.66,-7.63,-8.66
CCC(NC(=O)NCCc1nnc([nH]1)c1ccco1)C,-4.77,-7.52,-7.47,-5.34,-5.32,-6.35,-2.41,-2.68,-6.83,-5.89,-7.03,-5.29,-6.37,-4.73,-5.09,-6.65,-7.4,-7.95
CC(C(=O)Nc1c(C)nn(c1C)C)Sc1nnc(s1)NCc1ccco1,-4.97,-8.81,-8.18,-5.74,-6.15,-7.91,-2.34,-2.41,-6.37,-7.41,-7.86,-6.88,-7.9,-4.62,-5.57,-7.55,-7.46,-9.4
O=C(NC(C1CC1)C1CC1)CN1CCCCC1Cn1cncn1,-5.01,-6.56,-7.29,-4.32,-4.03,-5.82,-1.36,-2.14,-5.08,-4.97,-4.92,-4.81,-6.3,-4.72,-3.95,-8.07,-6.29,-8.73
CC1(C)OCCN(C1)CC1CCCCO1,-3.8,-5.96,-5.9,-3.84,-3.86,-5.24,-2.56,-2.53,-4.58,-4.33,-4.37,-4.51,-5.94,-3.91,-3.38,-6.47,-5.93,-6.8
O=C1CC(CN1c1c(F)cccc1F)NC(=O)C1=CCOCC1,-6.71,-7.51,-7.7,-5.07,-5.12,-7.06,-2.72,-2.77,-6.33,-5.66,-6.88,-6.54,-6.45,-4.87,-4.89,-8.04,-7.18,-8.25
N#Cc1c(N)cc(nc1SCc1cccc(c1)Cl)N,-7.82,-7.32,-7.86,-5.29,-4.89,-6.27,-2.4,-2.11,-5.83,-6.89,-6.94,-6.97,-7.96,-5.71,-5.93,-7.37,-7.81,-8.6
CCN(S(=O)(=O)c1cc(ccc1C)NC(=O)C1CSC2(N1C(=O)CC2)c1ccc(cc1)Br)CC,-9.29,-10.69,-11.93,-6.4,-6.63,-9.07,-3.7,-2.73,-8.15,-8.53,-8.28,-7.85,-9.02,-5.08,-5.64,-7.92,-8.62,-11.3
Cc1nc(C)nc(c1)NS(=O)(=O)c1ccc(cc1)NC(=O)c1oc2c(c1C)cccc2,-6.37,-11.83,-11.91,-6.61,-6.72,-10.12,-2.98,-3.16,-8.21,-9.07,-9.12,-8.3,-9.79,-5.68,-7.08,-8.79,-8.31,-10.67
CCOCc1c(oc2c1cccc2)C(=O)N1CCN(CC1)C(=O)C1CC1,-5.14,-8.61,-8.6,-4.83,-4.98,-6.63,-2.43,-2.42,-6.57,-6.63,-7.98,-6.25,-6.79,-4.92,-5.3,-6.61,-7.55,-7.57
O=C(Nc1ccc(cc1)CN1CCOCC1)CSc1nnnn1Cc1cccs1,-5.71,-10.46,-9.79,-5.74,-5.54,-8.25,-2.96,-2.1,-7.74,-7.63,-8.47,-7.04,-8.54,-4.75,-5.53,-8.5,-8.33,-10.09
Clc1ccc(c(c1)OCC(=O)N(c1scc(n1)C)c1ccccc1)Cl,-5.61,-8.82,-8.62,-5.73,-5.76,-6.84,-2.97,-2.71,-6.75,-7.49,-7.47,-6.49,-7.12,-4.95,-5.9,-8.78,-8.13,-8.33
CCc1nnc2n1CCN(C2)C1CN(C1)C(=O)c1ccc(nc1)C,-8.29,-8.79,-8.86,-5.1,-5.1,-7.23,-3.1,-3.16,-6.83,-6.19,-5.86,-6.19,-7.15,-5.26,-5.45,-7.32,-7.16,-7.99
COc1ccccc1NC(=O)[C@H](C(C)C)NC(=O)c1ccccc1F,-5.62,-7.94,-8.04,-5.16,-5.54,-7.14,-2.59,-2.46,-5.72,-6.48,-6.69,-6.01,-7.08,-5.34,-4.82,-8.51,-8.04,-8.87
COc1ccc(cc1)CCNc1ncccn1,-6.08,-7.06,-6.45,-5.05,-4.88,-5.81,-2.68,-2.62,-5.42,-5.67,-6.19,-5.53,-5.81,-4.23,-5.0,-6.67,-6.29,-7.01
CC(COCCC(=O)Nc1ccc(cc1)CC1CC(=O)NC1=O)C,-4.26,-8.64,-8.6,-5.33,-5.43,-7.26,-2.24,-2.08,-6.89,-6.99,-6.33,-6.39,-7.0,-4.51,-4.82,-8.0,-7.17,-7.97
COC(=O)c1ccc2c(c1OCC(=O)N1CCN(CC1)C(=O)C)cccc2,-5.34,-9.19,-9.48,-5.11,-5.23,-7.14,-2.95,-2.71,-6.65,-7.8,-8.52,-6.59,-8.25,-4.93,-5.52,-7.17,-7.96,-8.56
COc1ccc(cc1C(=O)NCc1ccc(cc1)OCC1CCCO1)F,-7.63,-8.54,-8.53,-5.24,-5.59,-6.56,-2.55,-2.54,-6.59,-6.11,-7.16,-6.66,-6.79,-4.37,-5.32,-7.79,-7.22,-8.81
COc1ccc2c(c1)cc(c(n2)C)C(=O)Nc1cnn(c1)C,-5.11,-8.22,-8.46,-5.09,-5.19,-6.74,-2.69,-2.74,-5.94,-7.11,-7.07,-6.49,-7.51,-4.71,-5.25,-7.09,-7.44,-8.03
Fc1ccc(cc1)C(C(F)(F)F)NC(=O)c1cocc1,-4.31,-5.9,-5.91,-4.11,-4.15,-4.97,-1.96,-1.97,-4.8,-5.26,-5.31,-4.85,-5.37,-4.12,-4.16,-7.06,-5.59,-7.33
O=C(C1COc2c(O1)cccc2)N1CCCC(C1)c1nnc2n1cccc2,-5.87,-9.78,-9.65,-6.45,-6.66,-8.0,-3.61,-3.68,-7.7,-7.34,-7.27,-8.61,-7.92,-5.11,-6.0,-8.86,-8.32,-10.24
Clc1cc2CN(COc2c2c1cccn2)CC1CCCO1,-5.58,-7.98,-7.99,-5.44,-5.45,-7.05,-3.3,-3.09,-7.02,-6.12,-5.6,-6.34,-7.75,-5.48,-5.15,-8.83,-8.48,-9.33
CCOc1ccccc1NC(=O)CNc1ccc(c(c1)S(=O)(=O)N1CCCCCC1)C,-5.33,-10.3,-10.49,-5.8,-5.84,-8.07,-2.45,-2.8,-8.35,-7.3,-8.17,-7.14,-8.41,-5.28,-6.14,-7.94,-8.27,-10.15
CCN1CCN(CC1)c1ccc(c(c1)C)NC(=O)c1ccc(s1)NC(=O)c1ccco1,-5.08,-9.21,-8.49,-5.45,-5.2,-8.87,-2.29,-2.15,-7.18,-7.74,-5.77,-6.46,-8.09,-4.75,-5.19,-7.97,-7.07,-10.39
C=CCn1c(SCC(=O)N2C(C)Cc3c2cccc3)nc2c(c1=O)c(C)c(s2)C,-6.46,-10.68,-10.3,-5.94,-6.47,-8.18,-3.34,-2.88,-7.57,-8.77,-8.05,-7.85,-8.31,-5.26,-6.56,-8.81,-9.05,-9.4
CCOc1ccc(cc1)OCCOc1ccccc1[N+](=O)[O-],-6.61,-8.36,-8.04,-5.35,-4.84,-6.29,-2.06,-2.47,-5.97,-7.34,-7.43,-7.62,-6.62,-4.88,-5.28,-6.74,-6.53,-7.2
F[C@@H]1CN([C@@H](C1)CNC(=O)C(OCC1CC1)C)Cc1cccs1,-5.93,-6.31,-6.39,-4.13,-4.03,-5.43,-1.17,-1.5,-5.18,-4.75,-4.7,-4.61,-5.75,-4.6,-3.4,-6.4,-6.32,-6.75
CN1CCC(CC1)NC(=O)c1cc(ccc1Cl)NC(C(C)C)C,-5.71,-7.9,-8.28,-5.32,-5.33,-6.88,-2.21,-2.3,-6.98,-6.39,-6.2,-5.87,-7.89,-5.81,-4.85,-7.77,-8.34,-8.62
O=C(N1CCOCC1c1cccn1C)c1cccc(n1)n1cccn1,-5.14,-8.61,-8.35,-5.78,-5.8,-7.31,-2.88,-2.92,-5.67,-6.61,-7.46,-6.28,-7.36,-5.06,-4.93,-7.56,-7.06,-8.63
C[C@H]([C@H]1C(=O)N2[C@@H]1[C@@H](C)C(=C2C(=O)O)S[C@@H]1CN[C@@H](C1)C(=O)N(C)C)O,-5.6,-8.69,-8.15,-5.23,-4.82,-6.92,-1.97,-2.79,-6.54,-7.45,-6.42,-7.67,-6.9,-5.01,-4.32,-5.93,-6.8,-8.24
CN(C(=O)c1cc(nc2c1c(C)no2)C1CC1)CCOc1ccccc1C,-5.96,-9.53,-9.81,-5.53,-5.93,-8.03,-2.58,-2.98,-7.12,-7.4,-8.68,-8.36,-8.1,-5.15,-6.23,-8.51,-8.51,-8.72
Cc1oc(c(n1)C)C(=O)N1CCC(C1)Nc1ccc2n(n1)cc(n2)C,-5.54,-9.06,-9.2,-5.66,-5.66,-7.66,-2.98,-3.03,-6.79,-7.4,-7.11,-7.53,-6.97,-5.64,-5.99,-7.75,-8.18,-8.92
N#Cc1ccncc1N1C[C@@H](C)O[C@H](C1)c1onc(n1)C1CC1,-8.13,-8.42,-8.47,-5.35,-5.41,-7.14,-3.31,-3.55,-6.73,-7.46,-6.97,-6.95,-7.84,-4.72,-6.03,-7.65,-7.85,-9.1
O=C(N1CCCCCC1C=Cc1ccccc1)CCCS(=O)(=O)C,-8.52,-8.53,-8.73,-5.38,-5.31,-7.33,-3.09,-3.14,-7.44,-6.77,-6.86,-7.02,-7.31,-5.67,-5.85,-8.03,-7.94,-9.36
COc1cc(ccc1OC)S(=O)(=O)N1CCC(CC1)C(=O)c1ccc(cc1C)C,-8.39,-9.52,-10.13,-5.65,-5.38,-8.27,-2.95,-2.82,-7.64,-7.74,-7.08,-7.75,-7.91,-5.51,-5.9,-7.48,-7.59,-9.94
O=C1CCc2c(N1)ccc(c2)NC(=O)C1CCOCC1,-5.32,-8.18,-8.18,-5.13,-5.1,-6.87,-3.2,-3.08,-7.52,-6.59,-6.96,-6.25,-7.38,-5.55,-5.0,-7.76,-8.16,-8.74
COc1ccc(cc1)C(C(C)C)NC(=O)CN1CCCCC1C,-4.12,-7.55,-7.69,-4.95,-4.69,-6.34,-2.25,-1.98,-5.78,-5.65,-5.39,-5.51,-6.65,-5.12,-4.52,-6.17,-7.27,-7.43
O=C(c1ccc2c(c1)c(C)c([nH]2)C)NCCc1ccc(cc1)n1cccn1,-5.74,-9.49,-9.56,-6.0,-6.1,-9.01,-3.09,-3.28,-7.77,-7.92,-7.98,-6.97,-7.82,-5.31,-5.59,-8.67,-8.4,-10.27
O=C(N1CC(C)(C)Sc2c1cccc2)Cc1c(C)noc1C,-5.96,-8.07,-8.36,-5.52,-5.49,-7.02,-3.58,-3.43,-6.79,-7.32,-6.85,-7.27,-7.8,-5.18,-6.18,-7.88,-8.12,-8.66
COc1cc(ccc1OC(F)F)CN(C(=O)c1cn(nc1c1ccc(cc1)F)c1ccccc1)C,-9.23,-8.78,-9.04,-5.58,-6.56,-7.29,-2.23,-2.06,-6.45,-7.42,-7.55,-6.7,-7.73,-4.71,-5.55,-8.19,-8.86,-8.56
COC(=O)Cc1ccccc1NC(=O)C1CCCC1,-4.02,-7.82,-7.59,-5.54,-5.55,-6.26,-2.4,-2.5,-5.83,-5.88,-6.49,-6.22,-6.22,-4.67,-5.28,-7.7,-7.56,-8.48
O=C(C(S(=O)(=O)Cc1cn2c(n1)ccc(c2)Cl)C)NC1CC1,-5.29,-8.16,-8.22,-4.94,-4.81,-7.02,-2.49,-2.4,-6.74,-6.35,-6.74,-6.18,-7.03,-4.47,-4.8,-7.53,-7.32,-7.84
O=C(Nc1cccc2c1c(=O)[nH][nH]c2=O)CNC(=O)COC1CCCC1,-5.38,-7.86,-8.27,-6.07,-5.47,-7.47,-2.84,-2.33,-6.47,-7.44,-6.84,-6.37,-7.33,-5.15,-6.44,-8.72,-7.59,-8.79
O=c1[nH]c2c([nH]1)cc(cc2)c1csc(n1)NCC1CCCO1,-5.61,-8.23,-8.22,-5.8,-5.74,-7.44,-2.8,-2.75,-6.8,-7.12,-7.34,-6.37,-7.43,-4.98,-5.57,-7.84,-7.65,-8.44
CCc1c(cnn1c1ccccc1)C(=O)Nc1nnc([nH]1)c1ccc(cc1)OC,-5.52,-7.98,-7.89,-5.57,-5.64,-7.97,-2.55,-2.21,-7.28,-6.87,-6.13,-6.1,-8.24,-4.49,-5.22,-7.55,-7.32,-9.74
O=C(C1CCC1)NCCCN(c1nc2c(n1C)cccc2F)C,-4.63,-7.23,-7.76,-4.62,-4.76,-6.12,-2.47,-2.15,-5.9,-5.08,-7.25,-5.32,-6.1,-4.49,-4.8,-7.1,-7.44,-7.31
O=C(NC(c1ccccn1)c1ccccc1)Cc1cn2c(n1)scc2,-5.44,-7.5,-7.63,-5.2,-5.97,-7.28,-2.64,-2.57,-6.55,-7.06,-7.66,-6.3,-6.79,-5.23,-5.42,-8.81,-7.62,-8.32
O=C(N1CCN(CC1)Cc1csc(n1)c1ccccc1)CCNC(=O)c1ccccc1C,-6.8,-9.88,-9.82,-5.22,-5.33,-7.91,-3.02,-2.81,-7.44,-6.97,-6.1,-6.6,-7.85,-4.98,-6.05,-8.85,-8.11,-9.72
CSc1nc(nc(c1C(=O)Nc1ccc(cc1Br)C)C)c1cccs1,-4.98,-9.25,-9.39,-5.55,-5.37,-7.63,-2.62,-2.6,-7.01,-7.2,-7.16,-7.09,-8.13,-4.82,-5.1,-7.69,-7.79,-8.84
O=C(Nc1ncccc1C)NC(c1nncn1C)C,-4.71,-6.55,-6.68,-5.17,-4.86,-5.93,-2.63,-2.68,-5.93,-5.76,-6.58,-5.76,-6.49,-4.59,-5.03,-6.96,-6.79,-7.42
CC1(C)CC(C(O1)(C)C)NCC1(CSCC1)N1CCOCC1,-5.51,-7.01,-6.36,-4.91,-4.81,-6.33,-2.67,-2.73,-4.98,-6.2,-4.75,-5.97,-6.9,-4.85,-4.72,-6.57,-6.5,-7.1
O=C(Nc1scc(n1)c1ccc2c(c1)cccc2)CNC(=O)c1cccs1,-5.31,-9.7,-10.23,-6.04,-6.41,-7.58,-2.62,-2.8,-6.9,-7.29,-8.03,-7.32,-8.21,-5.08,-6.29,-9.39,-8.77,-10.25
O=C(NC1CCCCNC1=O)Nc1ccc(cc1)S(=O)(=O)C1CCCC1,-6.73,-9.4,-9.47,-5.8,-5.73,-8.42,-3.21,-2.91,-8.02,-8.06,-7.38,-7.42,-8.4,-5.56,-5.83,-9.03,-8.09,-10.29
Cc1ccc(cc1)c1cnc(o1)CN1CCC(C1)(O)Cn1nncc1,-8.14,-8.28,-9.03,-5.39,-6.14,-7.13,-2.57,-2.56,-7.3,-6.31,-6.66,-5.74,-7.17,-4.64,-5.27,-8.26,-7.04,-8.68
O=C1NCCN1c1cccc(c1)C(=O)NCc1cccs1,-4.63,-8.24,-8.24,-5.83,-5.82,-6.76,-2.81,-2.76,-6.34,-6.56,-7.24,-6.2,-6.53,-5.48,-5.21,-8.39,-7.54,-8.86
CCC(=O)N1CCc2c1ccc(c2)C(=O)NCc1ccc(cc1)CN1CCCCC1,-6.0,-10.15,-10.03,-6.0,-6.01,-8.06,-2.97,-2.82,-7.41,-7.79,-7.52,-6.65,-8.73,-6.01,-5.48,-8.43,-8.11,-10.85
O=C(CN1C(=O)NC2(C1=O)CC(C)CC(C2)(C)C)NCCc1cccs1,-7.81,-8.95,-8.94,-5.09,-5.12,-7.19,-2.35,-2.75,-6.54,-7.52,-7.47,-7.01,-7.49,-5.38,-4.83,-6.83,-7.6,-8.39
COc1ccc(cc1OC)CNC(=O)CNC(c1ccc2c(c1)CCCC2)C,-6.53,-8.45,-8.87,-5.64,-5.83,-7.59,-3.43,-2.97,-5.98,-6.8,-6.61,-5.81,-8.86,-6.51,-5.64,-9.55,-8.95,-8.8
COCC(=O)N1CCC(CC1)NC(=O)c1c(F)cccc1F,-4.42,-6.94,-6.91,-4.79,-4.83,-5.85,-2.39,-2.37,-6.53,-5.0,-6.43,-5.85,-5.76,-4.12,-4.58,-7.07,-6.32,-8.23
O=C(Nc1cccc(c1)F)NCc1nnc2n1cc(cc2Cl)C(F)(F)F,-5.07,-8.34,-8.43,-5.61,-5.64,-7.16,-3.25,-3.3,-6.72,-6.78,-6.98,-7.0,-6.98,-4.84,-5.74,-7.29,-7.38,-8.53
COc1ccc(c(c1)OC)c1nnc(s1)NC(=O)c1ccccc1OC,-8.19,-9.4,-9.44,-5.22,-4.88,-7.48,-1.95,-2.14,-7.0,-7.28,-7.62,-6.56,-7.79,-5.06,-5.01,-7.42,-8.08,-9.01
CCC(c1ccccc1)C(=O)Nc1nc2c(s1)cc(cc2)S(=O)(=O)C,-9.0,-9.08,-9.1,-6.11,-6.03,-7.9,-2.56,-3.06,-7.98,-7.94,-7.67,-6.97,-9.12,-5.71,-5.61,-8.92,-8.18,-10.21
CCc1ccc(cc1)OCC(=O)N[C@@H]1CCC[C@@H]1N1CCC(C1)O,-7.98,-7.99,-7.93,-4.69,-4.82,-6.27,-2.41,-2.38,-6.14,-6.33,-6.31,-7.03,-6.83,-5.06,-5.12,-8.42,-7.89,-8.87
CN(c1ccc(cc1)C(=O)N(C(c1ccc(cc1)S(=O)(=O)C)C)C)C,-7.59,-8.98,-8.99,-5.66,-5.42,-7.83,-2.58,-2.46,-6.24,-6.84,-6.78,-6.47,-7.07,-5.08,-5.57,-7.64,-7.26,-9.06
O=C(Nc1ccc(cc1)Sc1ccc(cc1C)C)CN1CCN(CC1)CC(=O)NC1CC1,-9.31,-8.55,-8.84,-5.29,-5.33,-7.43,-2.03,-1.93,-6.36,-5.89,-5.4,-5.43,-8.17,-5.39,-4.95,-8.62,-6.5,-9.96
CNC(=O)c1ccc(=O)n(c1)CC(=O)Nc1ccc(cc1)C(F)(F)F,-4.92,-8.36,-8.4,-4.96,-4.65,-6.74,-2.53,-2.36,-6.38,-6.89,-6.6,-6.47,-6.86,-4.78,-5.03,-7.85,-7.21,-8.87
O=C(NCCc1cccs1)NCCc1cccs1,-4.6,-6.87,-6.79,-4.73,-4.63,-5.75,-2.02,-1.99,-5.96,-5.47,-6.06,-5.04,-6.1,-4.5,-4.89,-7.6,-6.29,-7.74
O=C(Nc1scc(n1)c1ccc[nH]1)CCC(=O)OC(C)(C)C,-4.48,-8.05,-7.72,-5.33,-5.07,-6.47,-2.24,-2.22,-6.04,-6.06,-6.14,-5.88,-6.51,-4.64,-4.26,-8.23,-6.72,-8.47
OCC(c1ccccc1)Nc1cc(C)c(c2n1c1ccccc1n2)C#N,-6.13,-8.17,-8.57,-6.18,-6.61,-7.06,-2.97,-3.0,-7.26,-8.0,-7.54,-6.83,-7.61,-5.88,-6.25,-8.66,-8.67,-9.53
OC(=O)c1n(C)ncc1NS(=O)(=O)c1ccc2c(c1)CC(O2)(C)C,-4.78,-9.99,-9.82,-5.53,-6.06,-7.47,-3.31,-3.28,-7.54,-7.91,-7.64,-8.81,-6.76,-5.76,-4.17,-7.6,-6.99,-8.67
O=C(Nc1ccc(c(c1)Cl)C)NCCc1cccc2c1nccc2,-6.47,-9.21,-9.05,-5.83,-6.27,-7.56,-3.06,-3.41,-7.41,-7.63,-7.55,-6.76,-7.98,-5.93,-5.78,-8.47,-8.33,-9.87
OC(=O)C(OCc1nn(c2c1cccc2)Cc1ccccc1)(C)C,-4.24,-7.91,-7.68,-5.8,-6.2,-7.25,-2.52,-2.55,-6.14,-8.35,-7.74,-7.69,-6.55,-5.6,-4.55,-7.16,-7.35,-7.74
Cn1ccc(n1)NS(=O)(=O)c1ccc2c(c1)CCCC2,-5.19,-8.53,-8.47,-5.72,-5.74,-7.06,-3.19,-3.19,-6.75,-6.52,-7.38,-6.62,-8.34,-5.06,-5.1,-8.3,-7.71,-8.38
CCN(C(=O)N1CCC(CC1)C(=O)Nc1ccccc1C)CC,-4.71,-7.5,-7.52,-5.13,-4.78,-6.96,-2.67,-2.62,-7.38,-5.86,-6.24,-6.42,-6.6,-4.52,-5.29,-8.02,-7.02,-9.15
Fc1ccc(cc1)c1cnc(o1)SCc1cnn(c1)C,-4.68,-7.58,-7.61,-4.57,-4.61,-6.23,-2.89,-2.48,-6.04,-6.2,-7.22,-5.83,-6.38,-4.48,-5.2,-6.98,-6.97,-7.76
Cc1ccc(c(c1)S(=O)(=O)C1(CCCC1)C(=O)N(Cc1ccc2c(c1)OCO2)C)C,-9.42,-9.67,-9.78,-5.73,-5.98,-8.11,-3.12,-2.83,-8.29,-8.38,-7.99,-7.99,-9.04,-5.87,-5.99,-8.73,-8.8,-10.43
O=C(Nc1nnc([nH]1)c1ccc(cc1)C)COc1cc(Cl)ccc1Cl,-5.86,-8.73,-8.45,-5.68,-5.52,-7.41,-2.76,-2.81,-6.98,-6.37,-7.13,-6.25,-7.61,-6.0,-6.06,-7.94,-7.98,-8.86
CCOc1ccccc1c1noc(n1)CN1Cc2ccccc2CC1C(=O)N,-5.86,-9.92,-9.14,-6.04,-5.9,-7.97,-2.58,-2.94,-6.92,-6.57,-6.93,-8.04,-8.53,-5.8,-5.74,-7.86,-8.6,-8.75
N#CCCn1nc(c(c1)C=Cc1ccc2c(n1)cccc2)c1ccc(cc1)OC,-5.22,-8.89,-8.86,-6.32,-6.21,-8.25,-3.1,-2.97,-7.16,-7.41,-7.62,-7.19,-8.11,-5.44,-5.32,-8.73,-8.5,-9.71
CCOc1ccc(cc1OC)NC(=O)C1CCC=CC1,-4.9,-7.56,-7.56,-5.05,-5.0,-6.37,-2.71,-2.47,-6.37,-7.2,-6.28,-5.56,-6.7,-4.73,-4.48,-7.34,-6.93,-8.13
CC(=O)Nc1ccc2c(n1)cccc2,-4.05,-5.98,-5.97,-4.39,-4.39,-5.24,-2.69,-2.69,-5.18,-5.35,-6.69,-5.05,-5.91,-4.2,-5.18,-5.98,-6.48,-6.67
O=C(C1CCCN(C1)C(=O)Nc1ccccc1)Nc1ccc2c(c1)OC(O2)(F)F,-5.94,-10.12,-9.55,-7.0,-5.77,-8.37,-3.21,-3.21,-7.29,-6.95,-7.39,-7.27,-8.62,-5.11,-6.57,-8.87,-8.97,-10.3
COc1ccc(cc1S(=O)(=O)N(C)C)NC(=O)Cc1ccccc1F,-5.03,-8.43,-8.24,-5.31,-5.14,-7.03,-2.76,-2.98,-6.48,-6.19,-6.94,-6.6,-6.59,-5.43,-5.21,-7.69,-7.01,-8.64
N#Cc1ccc(cc1)OCC(CN1CCOC(C1)Cn1cccn1)O,-4.36,-8.36,-8.51,-4.51,-4.6,-6.55,-1.78,-1.65,-6.6,-5.66,-5.23,-6.04,-6.18,-4.02,-4.41,-6.27,-6.57,-7.52
O=C(Nc1cc(nn1c1ccccc1)C)NCCNC(=O)C,-5.38,-7.38,-7.28,-5.82,-5.71,-6.76,-2.61,-2.8,-5.88,-5.69,-6.41,-6.06,-6.99,-5.84,-4.99,-8.52,-7.66,-9.12
CC1CCN(CC1)CCNC(=O)Cn1ccc(n1)[N+](=O)[O-],-4.08,-7.57,-7.47,-5.22,-5.53,-6.48,-2.0,-2.18,-5.69,-6.87,-6.54,-6.62,-6.49,-4.81,-4.71,-6.66,-6.12,-8.06
O=C(NC(c1ccccc1)C)CCCc1nc2ccccc2c(=O)[nH]1,-5.54,-9.6,-9.8,-5.7,-6.21,-8.03,-2.37,-2.31,-7.39,-6.92,-7.71,-7.2,-7.58,-5.35,-5.34,-8.55,-8.34,-8.74
COC(=O)c1cccn1C1CCN(CC1)C(=O)COCC1CC1,-4.21,-7.54,-7.58,-4.52,-4.26,-5.74,-2.08,-2.23,-6.39,-5.75,-5.36,-6.17,-6.22,-4.55,-4.07,-6.02,-6.93,-6.59
O=C(Nc1ccccc1Br)CNC(=O)c1nn(c2c1CCC2)c1ccccc1,-8.83,-9.34,-9.21,-6.69,-6.65,-8.46,-3.62,-3.64,-7.85,-8.54,-8.47,-7.59,-9.3,-5.39,-6.18,-9.18,-9.21,-10.32
COc1cc(ccc1OC)c1csc2c1c(NCC1CCCO1)nc(n2)C,-4.29,-7.32,-7.93,-5.33,-5.03,-6.79,-2.34,-2.23,-5.91,-6.81,-7.74,-6.78,-7.86,-5.13,-4.49,-7.18,-7.92,-8.58
COC(=O)c1ccc(c(c1)Br)OCC(=O)NC(C1CC1)C,-4.14,-7.91,-7.83,-4.42,-4.45,-5.92,-1.77,-1.83,-5.96,-7.01,-6.21,-6.2,-6.28,-4.6,-4.54,-7.19,-6.67,-8.04
CC(=O)Nc1ccc(cc1)C(=O)Cn1nnn(c1=O)c1ccccc1,-6.1,-9.1,-9.0,-5.89,-5.89,-8.12,-3.05,-3.0,-7.61,-7.18,-7.5,-7.2,-8.29,-5.78,-6.21,-8.26,-8.32,-9.24
