SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
CN(Cc1ccc(cc1C)C(F)(F)F)CC1CCN(C1)C(=O)C,-6.73,-6.69,-6.97,-4.62,-4.54,-5.78,-2.12,-2.16,-5.74,-4.76,-5.42,-5.48,-6.09,-4.37,-5.22,-6.83,-6.41,-7.79
COc1cc(ccc1F)S(=O)(=O)N(CCn1cccn1)C,-4.5,-7.51,-7.17,-4.35,-4.3,-5.93,-2.36,-2.3,-6.36,-5.62,-6.51,-5.67,-6.56,-4.15,-4.78,-6.83,-6.66,-6.77
CCOc1ccc(cc1NC(=O)NC(C(=O)NC(CC)C)C)C#N,-5.36,-7.68,-7.94,-5.36,-5.29,-6.45,-1.97,-2.45,-5.82,-6.71,-6.69,-5.93,-6.6,-5.41,-5.22,-7.04,-7.08,-8.08
N#Cc1cccc(c1)CN(CC1CCN(CC1)CC(O)C)C,-5.56,-8.01,-8.4,-5.06,-4.7,-6.25,-2.12,-2.15,-5.53,-5.26,-4.91,-4.97,-6.78,-4.73,-5.45,-7.89,-8.25,-8.44
O=C(C1CCCN1C(=O)Nc1snc(c1)c1ccccc1)N(C)C,-5.01,-8.64,-8.64,-5.65,-5.53,-7.78,-2.68,-2.64,-6.85,-7.45,-7.73,-7.16,-7.47,-5.03,-6.28,-8.69,-7.72,-9.69
COc1noc(c1)C(=O)NCC(CC(C)(C)C)O,-4.14,-6.61,-6.56,-4.49,-4.49,-6.01,-1.8,-1.9,-5.37,-5.8,-5.53,-5.35,-6.0,-3.61,-4.14,-6.75,-5.93,-6.65
O=C(N1CCN(CC1)c1ccccn1)Cc1c[nH]c2c1cccc2,-5.22,-8.62,-8.64,-5.41,-5.79,-7.33,-3.24,-3.02,-7.73,-6.59,-7.38,-6.91,-8.31,-5.03,-5.55,-8.26,-7.86,-8.85
O=C(NC(c1ccc(cc1)Br)C)CNc1cccc(c1)[N+](=O)[O-],-4.84,-9.55,-9.2,-5.75,-6.6,-7.8,-3.73,-3.61,-7.02,-8.57,-7.68,-8.09,-7.84,-5.51,-6.39,-7.44,-7.51,-8.87
COCCN(Cc1onc(n1)COc1ccc(cc1)F)CC(=O)Nc1cccc(c1C)C,-7.43,-8.43,-8.41,-4.14,-4.49,-6.33,-1.38,-1.08,-5.68,-4.93,-5.4,-5.34,-7.02,-3.97,-3.92,-7.81,-7.83,-9.78
COc1ccc(cc1)C(N1CCCC1)CNC(=O)c1cc(ccc1C)S(=O)(=O)N1CCOCC1,-5.53,-9.56,-10.13,-5.82,-6.09,-7.72,-2.34,-2.84,-7.48,-6.82,-6.06,-6.63,-8.66,-5.38,-5.31,-8.95,-8.37,-9.69
CCCc1c([nH]c(c1C(=O)OC)C)C(=O)N1CCCC(C1)CNS(=O)(=O)C,-5.13,-9.02,-9.7,-5.37,-5.6,-6.97,-2.38,-2.5,-5.77,-7.42,-6.48,-6.24,-7.04,-4.44,-5.83,-7.89,-8.49,-9.31
N#CCCN(C(=O)C(N1CCN(CC1)S(=O)(=O)c1ccccc1)C)c1ccccc1,-5.44,-9.44,-8.84,-4.85,-5.06,-7.97,-2.58,-2.06,-6.28,-5.93,-4.89,-6.7,-8.29,-4.25,-4.35,-6.64,-8.02,-7.98
CCCn1c(SCC(=O)c2c(c3ccccc3)n(c3c2cccc3)C)n[nH]c1=O,-5.21,-10.29,-9.91,-5.38,-6.1,-7.81,-2.76,-2.68,-6.91,-7.27,-8.31,-7.47,-8.23,-6.03,-6.02,-8.52,-8.57,-9.06
Cc1cc(C)c(c(c1)C)S(=O)(=O)Nc1ccc(cc1)S(=O)(=O)C1CCCC1,-5.6,-10.56,-10.51,-5.98,-5.95,-9.31,-3.08,-3.62,-8.52,-8.1,-8.08,-8.43,-8.84,-5.41,-5.92,-7.95,-8.23,-10.06
FC(Oc1cccc2c1CCCN2C(=O)c1c(C)onc1c1ccncc1)F,-7.98,-8.46,-8.5,-5.29,-5.39,-7.62,-3.08,-3.08,-7.13,-7.83,-7.25,-6.73,-7.26,-4.87,-5.75,-8.39,-8.63,-8.98
CC(=O)NC(C(=O)N1CCN(CC1)c1cc(C)nc(n1)C(C)C)C(C)C,-5.02,-9.11,-9.06,-4.53,-4.53,-6.85,-2.16,-2.11,-6.07,-7.41,-6.17,-7.04,-7.08,-4.93,-4.81,-7.51,-6.81,-7.88
Cc1ccc(cc1)c1ocnc1C(=O)N1CCCN(c2c1cc(F)cc2)C,-5.52,-7.78,-7.77,-5.0,-5.01,-8.12,-2.95,-2.95,-6.17,-7.47,-6.9,-6.83,-7.12,-4.57,-4.72,-7.95,-6.98,-7.95
CCOC(=O)C(NC(=O)c1ccc(cc1)n1cccc1)C,-4.53,-7.71,-7.79,-4.74,-4.62,-6.49,-1.65,-2.15,-6.33,-6.15,-5.93,-5.89,-6.06,-3.94,-4.4,-6.88,-6.46,-7.52
COc1c(ccc(c1OC)OC)CN(C(=O)c1cncc(c1)Br)C,-4.33,-7.89,-8.26,-4.55,-4.58,-7.19,-2.53,-2.79,-6.06,-6.34,-6.61,-6.82,-6.51,-4.67,-5.52,-7.3,-7.33,-7.75
COC(=O)C(c1ccc(c(c1)OC)OC)N,-4.36,-5.51,-5.51,-4.26,-3.69,-4.81,-2.76,-2.78,-4.15,-5.09,-3.91,-4.1,-5.32,-4.23,-4.39,-6.53,-5.59,-6.75
NC(=O)c1noc(n1)C1CCCN1Cc1noc2c1CCCC2,-8.42,-9.63,-9.58,-7.02,-6.73,-7.58,-3.16,-3.29,-7.33,-6.42,-7.37,-6.06,-8.57,-5.98,-6.36,-9.14,-8.66,-9.5
COc1cc2nc(CN3CCN(CC3)C3CC3)[nH]c(=O)c2cc1OC,-5.52,-7.43,-7.92,-4.68,-4.46,-6.54,-1.99,-1.86,-6.1,-5.36,-5.22,-4.86,-6.88,-4.94,-4.52,-7.01,-7.63,-8.0
N#Cc1cccnc1NC1CCN(CC1)Cc1ccc(c(c1)F)F,-4.87,-7.63,-7.61,-4.8,-4.99,-6.36,-2.18,-2.4,-5.83,-5.57,-6.34,-5.28,-7.12,-4.5,-4.42,-7.69,-8.17,-8.42
COc1ccc(cc1NC(=O)c1ccc(cc1)C1CCCCC1)S(=O)(=O)N1CCOCC1,-10.28,-11.01,-11.37,-6.67,-6.6,-8.68,-2.92,-2.66,-8.86,-8.17,-8.31,-7.26,-8.06,-5.73,-5.26,-9.06,-9.07,-10.28
Nc1nccc(n1)/C=C/c1ncc(n1C)[N+](=O)[O-],-4.22,-6.95,-6.97,-4.92,-4.93,-6.21,-3.13,-3.21,-5.62,-7.47,-7.19,-7.61,-6.69,-4.73,-5.62,-6.13,-6.32,-7.16
CCC(C(=O)O)(CNC(=O)c1cnn2c1cccc2)CC,-4.35,-7.67,-7.9,-4.66,-4.76,-6.66,-2.48,-2.55,-5.44,-6.88,-7.11,-7.27,-6.68,-4.55,-4.1,-7.1,-6.91,-7.01
CC1CCC(CC1)NC(=O)CCNC(=O)Nc1ccccc1,-4.75,-8.29,-8.5,-5.32,-5.37,-7.4,-2.75,-2.54,-6.69,-6.85,-7.0,-6.36,-7.28,-4.49,-5.84,-7.25,-7.74,-8.29
O=C(Cc1nc(oc1C)c1cccs1)NCc1cn(nc1c1ccc(cc1)F)c1ccccc1,-5.91,-9.62,-9.8,-7.24,-6.84,-8.37,-2.96,-3.15,-7.48,-8.39,-8.54,-8.12,-8.2,-5.77,-6.57,-9.24,-9.05,-10.69
Oc1ccc(cc1)C(=O)NCCNc1ncnc2c1scc2,-5.12,-8.09,-8.14,-5.39,-5.22,-6.17,-2.38,-2.33,-7.1,-7.11,-7.16,-5.86,-7.12,-4.93,-5.33,-7.55,-7.95,-8.67
O=C(NCc1ccccc1n1nc(cc1C)C)CCC1COCC1,-4.61,-8.51,-8.51,-5.05,-5.49,-7.14,-2.46,-2.12,-5.99,-6.63,-7.33,-6.84,-6.95,-5.61,-5.26,-8.75,-8.09,-9.5
O=C(NC(c1ccc(cc1)Cl)C)CCSCc1csc(n1)C,-4.56,-8.05,-7.97,-4.86,-4.98,-6.79,-1.89,-1.89,-6.08,-6.59,-6.86,-6.37,-6.55,-4.73,-4.92,-7.1,-6.58,-8.55
CC(c1cccc(c1NC(=O)c1nn(C)c(=O)c2c1cccc2)C(C)C)C,-5.72,-9.48,-9.41,-6.41,-7.42,-8.51,-2.82,-3.39,-7.41,-8.24,-9.15,-7.65,-8.31,-5.58,-5.6,-8.37,-8.6,-9.25
N#Cc1ccc(cc1)CN1CCN(CC1)CCN1C(=O)CCC1=O,-5.45,-7.46,-7.41,-5.08,-5.2,-6.52,-2.55,-2.3,-5.78,-5.29,-3.83,-4.79,-7.09,-4.85,-4.73,-7.16,-6.69,-7.95
NC(=O)C(c1ccc(cc1)F)NC(=O)C1OCCc2c1cccc2,-5.47,-7.83,-8.01,-5.91,-5.94,-6.76,-2.71,-2.7,-6.22,-6.24,-6.81,-6.2,-7.49,-5.45,-4.92,-8.21,-7.63,-8.74
FCC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](C(C)C)NC(=O)OCc1ccccc1)C)CC(=O)O,-3.57,-6.67,-7.82,-3.08,-3.79,-5.3,-0.76,-1.09,-4.45,-6.85,-6.3,-6.4,-5.34,-3.52,-2.67,-6.21,-5.77,-6.82
CCC(NCc1ccnc(n1)N(C)C)CC,-4.49,-4.65,-4.78,-3.74,-3.76,-4.5,-1.75,-1.8,-3.96,-3.9,-3.04,-2.95,-4.89,-4.16,-3.42,-7.36,-5.51,-7.65
O=C(N1CCCCC1c1nc2c([nH]1)cccc2)NCc1nccc(n1)C(F)F,-7.74,-8.01,-7.99,-5.72,-5.61,-7.1,-3.08,-3.07,-7.02,-7.06,-6.69,-6.36,-6.85,-4.76,-6.1,-7.39,-7.74,-8.4
CCOc1ccccc1C(=O)N[C@H](C(=O)Nc1ccc(cc1)C#N)C(C)C,-5.58,-9.2,-8.81,-5.52,-5.91,-6.88,-2.67,-2.47,-6.62,-7.11,-8.53,-6.19,-8.39,-5.48,-5.72,-7.87,-8.61,-8.9
COc1ccc(cc1NC(=O)C)NC(=O)NCc1ccc(cc1)Cl,-5.13,-8.96,-9.03,-5.16,-5.61,-6.99,-2.83,-2.89,-6.94,-6.52,-7.12,-6.23,-6.97,-5.03,-6.43,-7.67,-8.12,-9.2
CN(Cc1noc(n1)C1CC1)C[C@@H]1C[C@@H](CN1Cc1cncnc1)F,-7.76,-7.12,-7.14,-4.53,-5.03,-5.6,-1.66,-1.66,-5.41,-4.69,-4.28,-4.37,-6.23,-4.23,-4.61,-6.86,-6.32,-7.51
O=C(C1CC1)Nc1cccc(c1)CNC(=O)c1ccc(cc1C(C)C)C(C)C,-5.33,-10.06,-9.2,-5.84,-6.0,-8.22,-2.87,-2.71,-7.98,-7.44,-7.64,-7.43,-7.81,-5.14,-5.02,-8.34,-8.68,-10.32
CN(CC(=O)N)CCS(=O)(=O)c1ccc(cc1)Br,-4.82,-7.39,-7.56,-4.04,-3.74,-6.21,-2.92,-2.7,-6.33,-5.23,-5.05,-4.69,-6.18,-4.46,-4.09,-7.5,-6.21,-7.84
CCc1onc(n1)Cn1nc(ccc1=O)c1ccccc1,-5.09,-8.04,-8.01,-5.9,-5.96,-7.65,-3.03,-2.98,-6.33,-6.32,-7.61,-6.63,-7.53,-5.29,-5.95,-8.15,-7.59,-9.16
OC(=O)C1CC2C(N1C(=O)Cc1nnn(c1C)c1ccccc1)CCCC2,-5.19,-9.59,-9.8,-6.03,-6.49,-8.56,-3.57,-3.58,-7.91,-8.73,-8.69,-9.02,-7.7,-6.05,-6.39,-8.41,-8.34,-10.43
Clc1ccccc1c1noc(n1)CN1CCN(CC1)c1ncccn1,-5.17,-8.2,-8.18,-5.74,-5.67,-8.04,-3.5,-3.5,-6.12,-6.53,-6.35,-5.58,-7.73,-5.34,-5.77,-8.26,-8.22,-9.12
COc1ccc(c(c1)C(=O)NCc1ccccc1C)OC,-7.6,-7.22,-7.35,-4.63,-4.92,-6.3,-2.61,-2.45,-6.07,-6.5,-6.95,-6.09,-6.67,-4.33,-5.29,-7.71,-6.8,-8.34
O=C1CC(C)N(c2c(N1)cccc2)C(=O)CN1CCCCC1,-6.03,-7.5,-7.39,-4.97,-4.96,-6.99,-2.63,-2.62,-5.7,-5.84,-5.07,-6.71,-7.42,-4.81,-4.65,-7.43,-6.71,-8.39
Cn1c(=O)n(C)c(=O)c2c1nc(n2Cc1ccccc1)CN1CCN(CC1)Cc1ccccc1,-8.75,-9.44,-9.29,-5.63,-5.99,-7.55,-3.03,-3.08,-7.87,-7.27,-7.78,-7.47,-8.22,-4.7,-5.75,-7.98,-8.58,-9.14
FC(Oc1ccc(cc1Cl)NC(=O)N1CCN(CC1)Cc1onc(c1)C)F,-4.77,-8.65,-8.73,-5.24,-4.9,-7.36,-2.48,-2.3,-6.72,-6.76,-6.66,-5.46,-6.94,-4.49,-4.89,-7.27,-6.82,-8.59
O=C(NC(c1ccccc1)Cc1ncc[nH]1)CCN1C(=O)COc2c1cccc2,-5.48,-9.03,-9.2,-5.64,-5.92,-7.08,-2.59,-2.34,-7.05,-6.75,-7.4,-7.14,-7.41,-5.31,-6.11,-8.57,-7.45,-9.51
CC(=O)NC(C(=O)N1CCN(CC1)c1cccc(c1)Cl)C(C)C,-4.56,-8.74,-8.62,-4.71,-4.93,-7.15,-2.73,-2.37,-6.51,-6.8,-6.78,-6.61,-7.06,-5.08,-4.57,-6.65,-6.67,-7.75
Fc1ccc2c(c1)nc(n2C)c1ccc(c(c1)C)N,-5.29,-7.07,-7.08,-5.19,-4.94,-7.01,-2.91,-2.85,-6.1,-6.4,-7.18,-6.1,-7.47,-5.15,-4.89,-6.62,-7.33,-7.74
O=C(Nc1ccc(cc1)S(=O)(=O)N1CC(C)OC(C1)C)COC1CCCCC1,-5.52,-10.14,-10.54,-5.58,-5.84,-8.27,-2.69,-2.95,-7.7,-7.66,-7.56,-7.67,-7.83,-5.71,-5.63,-8.02,-7.65,-9.51
O=C(c1cnc2c(n1)cccc2)NC(c1cccs1)c1ccccc1,-6.13,-8.75,-8.73,-6.05,-6.05,-7.31,-2.79,-2.75,-6.49,-7.12,-7.09,-7.03,-7.68,-5.43,-6.64,-9.18,-8.34,-10.43
O=C(N1CCN(CC1)Cc1nc(N)c2c(n1)cccc2)COc1ccc(c(c1)C)C(C)C,-5.76,-11.03,-10.88,-5.67,-6.07,-7.83,-2.68,-2.41,-7.69,-6.67,-7.52,-7.12,-7.52,-5.02,-5.52,-8.37,-8.39,-9.88
CN(C(=O)c1sccc1C)Cc1cscc1,-5.03,-6.83,-6.83,-4.06,-4.05,-5.56,-2.78,-2.72,-5.15,-4.95,-6.04,-5.39,-5.77,-4.14,-5.03,-6.82,-6.43,-6.97
C=Cc1c(C)c2n3c1C=C1C(=C(C4=[N+]1[Fe]13n3c(O2)c(C=C)c(c3C=c2n1c(=C4)cc2C)C)CCC(=O)O)C,-5.27,-8.27,-8.67,-7.44,-6.88,-7.58,-3.52,-3.52,-6.0,-7.04,-7.29,-8.16,-8.27,-6.41,-4.95,-5.48,-7.8,-9.15
COc1ccc(cc1)CN1CCN(CC1)C(=O)CCCNC(=O)C12CC3CC(C2)CC(C1)C3,-5.94,-10.34,-9.88,-5.96,-6.19,-7.75,-2.61,-2.6,-7.29,-6.33,-6.61,-6.77,-8.58,-4.4,-5.14,-8.1,-7.98,-10.38
CC(=O)N(C1CC21CCN(CC2)Cc1c[nH]nc1C)Cc1cscc1,-7.8,-8.53,-7.97,-4.66,-4.76,-6.85,-2.32,-2.3,-6.84,-5.8,-5.49,-6.49,-6.73,-4.8,-4.94,-7.44,-7.5,-7.97
O=C(COc1ccccc1Cl)NCCC(c1ccccc1)c1ccccc1,-5.71,-8.54,-8.49,-5.22,-5.04,-6.68,-2.0,-1.86,-7.09,-6.63,-6.98,-7.03,-7.34,-4.27,-5.41,-8.22,-7.86,-8.55
COC(=O)c1cn(Cc2cc(C)ccc2C)c(=O)c(c1)C#N,-5.23,-7.77,-7.83,-5.33,-5.14,-6.65,-3.02,-2.84,-6.61,-6.23,-7.38,-7.1,-6.93,-5.48,-5.86,-8.3,-7.81,-9.02
O=C(NC(=O)N)CCSc1nccn1c1ccc(cc1)Br,-5.05,-7.94,-8.08,-5.09,-5.2,-6.52,-2.26,-2.34,-6.53,-6.35,-6.96,-6.04,-7.09,-5.7,-5.03,-7.59,-7.16,-8.06
COc1cc(OC)cc(c1)C(c1nccn1C)Nc1ccc(cc1[N+](=O)[O-])C(F)(F)F,-3.55,-8.62,-8.74,-5.76,-5.68,-6.57,-2.22,-2.06,-6.05,-8.16,-7.23,-7.8,-6.03,-5.58,-4.87,-6.39,-6.87,-8.34
O=C(N1CCN(CC1)C(=O)c1cccc(c1)C(F)(F)F)CCc1ccccc1,-5.63,-9.23,-9.32,-5.3,-5.28,-7.46,-2.28,-2.35,-6.86,-6.72,-7.8,-6.8,-7.33,-5.07,-5.01,-8.55,-7.48,-8.29
O=C(NC1CCN(CC1)Cc1ccccc1)CN1CCCCCC1,-5.86,-7.77,-7.72,-5.23,-5.44,-6.42,-2.87,-2.46,-6.07,-4.78,-4.89,-4.98,-7.72,-5.68,-4.9,-8.33,-7.52,-9.23
O=C(C1CCCCCC1)NC(c1ccccc1)CS(=O)C,-7.98,-8.09,-8.18,-5.66,-5.79,-7.06,-2.52,-2.53,-6.43,-6.75,-7.56,-6.58,-7.09,-4.94,-4.76,-7.62,-7.73,-8.19
OC(=O)C(=O)CP(=O)(O)O,-2.34,-4.2,-4.49,-3.24,-3.27,-4.16,-1.76,-1.78,-2.95,-4.76,-4.66,-5.2,-3.8,-1.91,-2.71,-2.59,-2.67,-5.11
O=C(COc1ccccc1)NCC(=O)Nc1[nH]nc(c1)c1ccc(s1)C,-5.22,-9.42,-9.27,-5.32,-5.48,-7.41,-1.53,-1.84,-7.29,-7.45,-7.6,-6.02,-8.43,-4.67,-5.13,-7.72,-6.99,-8.3
OCC1CN(c2c1cccc2)C(=O)c1c[nH]cc1C,-5.13,-7.23,-7.53,-4.99,-4.99,-6.35,-2.82,-3.01,-5.4,-5.75,-6.58,-6.19,-7.47,-4.89,-4.73,-6.96,-7.48,-7.66
O=C1CC(=O)Nc2c(N1)cc(cc2)S(=O)(=O)Nc1ccccc1C(=O)Nc1ccc(cc1)F,-10.18,-10.44,-9.77,-6.78,-6.89,-8.39,-3.46,-3.58,-8.43,-8.6,-8.56,-8.47,-9.62,-6.0,-6.16,-9.1,-9.45,-11.39
COc1ccc(cc1NC(=O)CCN1C(=O)c2c(C1=O)cccc2)S(=O)(=O)N(C)C,-8.83,-10.9,-10.79,-6.13,-6.69,-8.53,-3.01,-3.02,-8.57,-7.34,-8.0,-7.29,-8.45,-5.51,-6.43,-8.5,-9.02,-11.26
CCN1CCN(CC1)Cc1ccc(cc1)NC(=O)C(Oc1ccccc1)C,-6.06,-7.99,-7.93,-4.75,-4.73,-6.69,-1.74,-1.62,-6.26,-6.1,-5.63,-5.19,-8.0,-4.95,-4.78,-8.34,-7.25,-9.09
CNS(=O)(=O)NCC(=O)N1CC2(C1c1ccccc1)CCCCC2,-8.78,-9.5,-9.38,-6.15,-6.08,-7.85,-3.43,-3.33,-7.23,-6.91,-6.59,-6.52,-7.82,-5.3,-5.23,-8.05,-8.38,-9.35
COc1ccc(cc1)OCCN1CCN(CC1)C(=O)c1cnn(c1C)c1ccccc1F,-8.3,-9.81,-9.59,-5.27,-5.38,-8.19,-2.2,-1.99,-7.72,-6.95,-6.95,-6.47,-7.96,-4.73,-5.27,-8.34,-7.86,-9.36
CCc1ocnc1C(=O)N1CCCCC1c1nccs1,-4.11,-7.43,-7.33,-4.35,-4.73,-6.27,-3.01,-3.27,-5.47,-5.75,-6.59,-5.74,-6.34,-4.17,-4.35,-6.37,-7.37,-7.23
CC(C(C(=O)O)NS(=O)(=O)c1ccc2c(c1)cccc2)O,-5.12,-8.11,-8.33,-5.0,-4.66,-6.23,-2.99,-2.77,-6.25,-7.04,-6.94,-7.19,-6.08,-4.65,-4.22,-6.48,-7.18,-7.71
COc1ccc(cc1Cl)CNC(=O)N1CCCCC1c1c[nH]nc1,-5.84,-8.54,-8.65,-5.47,-5.5,-7.51,-3.19,-3.23,-6.51,-7.12,-7.18,-6.85,-6.87,-5.18,-5.57,-7.55,-7.42,-7.95
CCOC(=O)c1sc2c(c1C)c(nc(n2)C)N(CC(=O)NC)C,-4.81,-7.82,-7.24,-4.93,-4.61,-6.09,-2.34,-2.32,-5.58,-5.71,-6.31,-5.88,-6.95,-4.66,-4.58,-6.75,-7.36,-7.36
COC(=O)c1cccc(c1)S(=O)(=O)N1CCN(CC1)S(=O)(=O)N1CCCCCC1,-4.95,-11.1,-10.21,-5.87,-5.59,-8.83,-2.79,-2.85,-7.59,-7.31,-8.03,-7.45,-7.43,-5.8,-5.26,-7.2,-8.39,-9.44
O=C(c1cccc(c1)NC(=O)c1cccnc1)NCc1ccccc1OC(F)(F)F,-5.26,-9.3,-9.44,-5.73,-6.17,-7.69,-2.44,-2.51,-7.12,-7.17,-7.71,-6.76,-7.38,-5.09,-5.74,-8.7,-8.8,-8.65
CCCC(C(=O)OC)(NC(=O)c1cc(OC)ccc1Br)C,-4.76,-6.63,-6.55,-4.81,-5.08,-5.69,-2.06,-2.08,-5.24,-5.85,-7.01,-5.75,-5.7,-4.17,-3.98,-7.5,-6.04,-7.78
O=C(N1CCCc2c1cccc2)CSc1nc2ccccc2c(=O)n1c1ccccc1Cl,-6.73,-10.77,-11.11,-6.19,-6.29,-7.95,-2.83,-3.53,-7.47,-7.98,-8.11,-8.2,-8.43,-5.67,-6.27,-9.2,-9.51,-10.28
CC(C(C)(C)C)NC(=O)c1ccc(c(c1F)Cl)F,-4.01,-6.33,-6.36,-4.49,-4.49,-5.84,-2.44,-2.54,-5.79,-6.04,-6.18,-5.08,-5.86,-4.62,-4.08,-6.74,-6.85,-7.58
COc1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)Cn1nnc2c1cccc2,-5.24,-9.96,-10.31,-6.1,-6.35,-8.95,-2.48,-2.53,-8.34,-8.32,-8.1,-7.33,-8.08,-5.24,-6.41,-9.92,-7.9,-10.55
O=C(c1ccc2c(c1)OCCCO2)Nc1ncccc1C,-5.34,-8.0,-8.02,-5.19,-5.46,-7.15,-3.32,-3.29,-6.47,-6.96,-7.53,-6.47,-7.15,-5.07,-5.7,-7.45,-7.32,-8.67
Cc1cccc(c1N)c1[nH]nc(n1)C1C2CC3CC1CC(C2)C3,-6.47,-8.96,-8.98,-6.28,-6.52,-8.98,-3.3,-3.28,-7.83,-8.42,-7.79,-7.88,-8.19,-5.75,-5.41,-7.77,-8.08,-9.23
O=C(c1ccccc1)NC(C(=O)O)CCC(=O)O,-2.81,-7.15,-7.22,-4.12,-3.99,-5.37,-2.67,-2.48,-4.53,-7.81,-6.94,-7.72,-4.63,-3.61,-3.79,-5.2,-5.38,-6.53
O=C(CN1C(=O)NC2(C1=O)CCCC2)Nc1nc2c(s1)CCCCC2,-5.99,-9.92,-9.43,-6.61,-6.58,-8.8,-3.0,-3.06,-8.01,-7.22,-7.3,-7.7,-7.99,-5.02,-5.99,-8.29,-8.21,-9.59
COc1cc(cc(c1OC)OC)C(=O)N1CCN(CC1)CC(=O)NC1CC1,-5.34,-7.6,-7.03,-4.42,-4.55,-6.89,-2.21,-2.22,-6.65,-5.69,-6.97,-5.39,-6.96,-4.92,-4.62,-8.06,-7.08,-8.63
C=CCOCC(=O)N1CCc2c(C1)cc(nn2)N1CCOCCC1,-7.5,-8.88,-8.67,-4.97,-5.13,-6.94,-2.56,-3.04,-6.54,-6.76,-6.82,-5.97,-6.89,-5.14,-5.51,-6.81,-6.73,-7.82
O=C(NCc1ccc(c(c1)C)F)CCc1onc(n1)c1ccc(cc1)C(C)C,-5.31,-9.74,-9.92,-5.32,-5.48,-8.16,-2.83,-2.72,-7.45,-7.71,-7.61,-6.81,-8.13,-5.46,-5.41,-8.4,-8.5,-9.68
Fc1cccc(c1)CN(C(C(=O)Nc1cc(Cl)cc(c1)Cl)C)C,-4.59,-7.63,-7.59,-4.85,-4.88,-6.6,-2.88,-2.93,-5.43,-6.1,-6.51,-5.52,-7.18,-4.91,-5.5,-8.66,-7.77,-8.39
O=C(Nc1ccc(cc1O)C)CNC(=O)CC12CC3CC(C2)CC(C1)C3,-6.46,-9.77,-10.02,-6.78,-6.36,-8.08,-2.58,-2.79,-7.71,-7.54,-7.4,-7.71,-8.48,-4.54,-6.55,-7.6,-7.74,-9.28
O=C(N(C1CCS(=O)(=O)C1)c1ccccc1)CSc1nnc(o1)c1ccc2c(c1)OCO2,-6.8,-12.11,-12.44,-6.56,-6.12,-8.88,-3.1,-2.91,-7.73,-8.89,-8.85,-7.87,-9.07,-6.65,-6.48,-9.36,-9.23,-10.18
CC(=CC1C(C1(C)C)C(=O)NCCCCN(c1ccccc1)C)C,-7.33,-8.0,-8.16,-4.56,-4.72,-6.71,-1.68,-1.73,-6.74,-6.08,-6.9,-5.71,-6.61,-4.35,-4.83,-7.02,-6.9,-7.51
CCc1ccccc1N1CC(CC1=O)C(=O)Nc1cccc(c1)S(=O)(=O)N,-5.72,-10.06,-9.6,-5.7,-5.87,-8.15,-3.09,-2.86,-7.32,-7.18,-7.83,-7.21,-9.05,-5.97,-6.0,-9.34,-8.7,-9.52
O=C(Nc1cc(Cl)ccc1Cl)CNC(=O)c1ccc(cc1)n1c(C)nc2c(c1=O)cccc2,-6.66,-10.31,-9.85,-6.4,-6.97,-10.26,-3.08,-3.38,-9.15,-9.15,-8.43,-8.24,-8.56,-5.38,-7.09,-8.98,-8.14,-12.94
CCc1nnsc1C(=O)Nc1ccccc1C(C)C,-5.23,-7.17,-7.27,-4.95,-4.92,-6.25,-2.86,-2.83,-5.84,-6.2,-6.63,-6.04,-6.99,-5.34,-5.69,-7.84,-8.05,-8.45
O=C(Cn1[nH]c(=O)c2c(c1=O)cccc2)Nc1cccc(c1)C(=O)NC1CC1,-5.77,-9.51,-10.08,-6.34,-6.94,-7.85,-3.2,-3.33,-7.75,-8.28,-7.76,-7.15,-8.36,-5.42,-6.41,-9.21,-8.87,-10.02
N#Cc1ccc(s1)CN(C[C@@H]1C[C@@H](CN1c1ccncn1)F)C,-6.95,-7.06,-7.18,-5.05,-4.8,-5.88,-2.04,-2.17,-5.41,-5.31,-5.54,-5.18,-6.37,-4.41,-4.72,-7.27,-6.62,-7.74
Clc1ccccc1CN1NS(=O)(=O)c2c(C1=O)cccc2,-5.82,-9.28,-9.33,-5.45,-5.73,-7.09,-3.15,-3.12,-6.95,-7.02,-7.24,-6.88,-7.27,-5.16,-5.57,-8.04,-8.49,-8.71
O=C(N1CCC2(C1)NC(=O)N(C2=O)C)NCc1ccc(c(c1)C)c1ccccc1,-8.7,-9.36,-9.4,-6.16,-6.36,-7.95,-3.7,-3.78,-7.97,-7.72,-7.76,-7.49,-7.39,-5.09,-6.36,-8.89,-8.55,-10.7
COc1cc(CCC(=O)N2CCCC(C2)C(=O)O)ccc1OC,-3.95,-8.71,-8.85,-5.64,-4.89,-7.14,-2.34,-2.63,-6.13,-7.55,-7.32,-8.03,-7.32,-4.66,-5.64,-6.54,-6.94,-7.78
