SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
CCN1CCCN(C(C1)C)c1snc(n1)C,-4.63,-5.82,-5.82,-4.14,-4.24,-5.16,-2.43,-2.4,-4.74,-5.04,-4.7,-4.45,-5.62,-3.82,-4.09,-6.02,-6.06,-6.47
COCc1nc2n(n1)CCCC2NS(=O)(=O)CC1CCC1,-7.27,-8.06,-8.07,-5.4,-5.09,-6.78,-2.47,-2.57,-6.27,-6.76,-6.81,-6.09,-7.39,-4.64,-5.56,-7.35,-7.05,-7.71
OCC1CCCN1C(=O)Nc1ccnn1c1ccccc1C,-5.4,-6.9,-6.76,-4.6,-4.63,-6.56,-2.85,-2.9,-5.77,-6.02,-7.13,-6.04,-6.57,-4.48,-5.31,-7.3,-7.98,-8.47
OC(=O)CCCN(C(=O)CCCOc1ccccc1F)C,-2.99,-6.82,-6.23,-3.94,-4.24,-5.73,-1.67,-1.2,-5.44,-6.74,-6.39,-6.46,-5.13,-3.63,-3.12,-6.06,-5.83,-6.44
CCc1sc(cc1C)C(=O)Nc1cnc2c(c1)cccc2,-4.88,-8.34,-8.33,-5.17,-5.21,-7.18,-2.68,-2.84,-6.83,-7.0,-7.42,-6.41,-7.27,-5.0,-4.87,-7.08,-7.82,-8.17
O=C(c1c[nH]nc1C1CC1)N1CCCC(C1)n1cnc2c1cccc2,-8.08,-8.8,-8.77,-5.95,-5.43,-7.6,-3.57,-3.22,-7.18,-7.1,-7.15,-6.88,-7.85,-5.28,-5.01,-8.11,-8.36,-8.84
Cc1onc(n1)Cc1noc(n1)c1sc2c(c1)CCC2,-5.06,-8.52,-8.51,-5.84,-5.85,-7.72,-3.51,-3.32,-7.2,-6.83,-7.66,-7.18,-7.27,-5.51,-6.91,-7.55,-7.87,-8.63
COc1ccc(cc1)n1nc(cc1C)c1onc(n1)CS(=O)C,-5.01,-9.04,-9.09,-5.6,-5.49,-8.03,-2.59,-3.14,-7.0,-7.34,-7.33,-6.62,-6.97,-4.95,-5.76,-7.59,-7.61,-8.85
NC(=O)CN(CC(=O)N1C(C)Cc2c1ccc(c2)S(=O)(=O)N)Cc1ccc(cc1)Br,-5.97,-8.87,-8.98,-5.69,-5.42,-7.71,-2.96,-2.64,-6.46,-7.44,-5.82,-6.85,-8.58,-5.35,-5.81,-8.51,-8.46,-9.56
COc1cccc(c1)c1noc(n1)c1cc(cn1C)C#N,-4.83,-8.25,-8.22,-4.79,-4.92,-7.24,-3.13,-2.85,-7.73,-7.1,-7.33,-6.51,-7.08,-5.47,-5.8,-7.89,-7.54,-8.53
CN(Cc1nccc(c1)OC1CCN(C1)C(=O)c1ncoc1C)C,-7.42,-7.68,-7.93,-4.98,-4.83,-6.57,-2.3,-2.38,-5.5,-5.81,-6.44,-5.65,-7.03,-4.71,-4.83,-7.7,-6.55,-8.07
N#Cc1ccc(s1)CN1CCOC(C1)CN(c1nccn(c1=O)C)C,-7.02,-7.55,-7.53,-4.94,-5.04,-6.68,-2.21,-2.4,-5.97,-5.72,-5.84,-5.58,-6.73,-4.1,-4.85,-6.71,-7.35,-7.77
O=C(Cn1c(COc2ccccc2)nc2c1cccc2)Nc1ccc(cc1[N+](=O)[O-])F,-5.07,-9.56,-9.76,-6.92,-6.87,-6.94,-2.88,-2.67,-6.5,-8.81,-8.73,-9.11,-7.62,-5.9,-5.63,-9.92,-8.77,-9.08
CCCCCN(C(=O)C1CCCN1S(=O)(=O)C)c1c(=O)[nH]c(=O)n(c1N)CCCC,-7.46,-7.16,-7.63,-4.43,-4.27,-5.1,-0.85,-1.28,-4.97,-5.47,-5.93,-5.87,-5.97,-4.03,-3.63,-4.76,-6.44,-6.92
OC(=O)C1CC1c1cc(F)ccc1F,-3.91,-5.88,-6.03,-4.33,-4.21,-5.13,-2.63,-2.63,-4.78,-5.96,-6.75,-6.14,-5.34,-4.4,-4.32,-4.92,-5.25,-5.65
Fc1ccc(cc1)CN(S(=O)(=O)c1cccc(c1C)Cl)c1ccc2c(c1)[nH]c(=O)[nH]2,-6.81,-9.79,-9.66,-6.33,-6.29,-8.57,-3.13,-3.14,-8.28,-7.81,-8.54,-7.99,-8.71,-5.36,-6.27,-9.1,-9.44,-9.97
O=C(c1nnn(c1C)c1cccc2c1cccn2)NC1CCN(C1)C1CCCC1,-6.54,-9.14,-8.77,-6.01,-6.36,-8.8,-2.61,-2.5,-7.87,-8.22,-7.92,-6.93,-8.25,-6.24,-6.24,-9.53,-8.1,-10.37
COc1ccc(c(c1)F)CC(=O)N[C@H]1COC[C@H]1Oc1c[nH]nc1,-7.33,-7.29,-7.66,-5.67,-5.21,-6.29,-2.08,-1.78,-6.02,-6.12,-6.67,-5.89,-6.39,-4.56,-5.08,-7.46,-6.23,-6.86
CCOC(=O)COc1cccc(c1)C(=O)NCc1cccc(c1)Cl,-4.94,-8.37,-8.6,-5.53,-5.41,-7.19,-2.7,-2.71,-6.96,-6.7,-6.75,-6.19,-6.9,-4.94,-5.38,-7.46,-7.19,-9.57
Fc1ccccc1CS(=O)(=O)NC1CCCSC1,-5.04,-7.72,-7.78,-4.91,-4.93,-6.41,-2.83,-2.83,-6.2,-5.84,-6.43,-6.02,-6.25,-4.45,-4.86,-7.76,-6.8,-8.39
O=S(Cc1cccc(c1)Cl)Cc1cccc(c1)C(F)(F)F,-7.24,-7.62,-7.64,-4.7,-4.27,-6.48,-2.4,-2.46,-6.11,-6.34,-7.06,-5.85,-6.76,-4.66,-5.27,-7.83,-7.3,-8.78
CCN1CCC(C1)CNC(=O)NCc1onc(c1)c1ccc(cc1)C,-6.01,-8.84,-9.14,-5.66,-5.55,-7.93,-2.63,-2.47,-6.44,-6.35,-6.85,-6.61,-7.5,-5.13,-6.5,-7.93,-8.16,-8.56
OCCCc1cn(nc1C(=O)NC1CCCC1O)c1ccccc1,-4.59,-8.59,-7.97,-5.16,-4.91,-5.81,-1.79,-2.16,-5.72,-6.77,-6.4,-6.13,-6.74,-4.57,-4.87,-8.58,-7.64,-8.41
COC(=O)CC1CCN(CC1)Cc1[nH]c(=O)c2c(n1)n(C)nc2,-5.3,-7.88,-7.99,-4.52,-4.41,-6.5,-2.71,-2.77,-6.28,-6.05,-5.51,-6.26,-6.88,-4.98,-4.76,-6.9,-7.2,-8.14
CC(N(S(=O)(=O)N1CCc2c(C1)cccc2)C)c1ccc(cc1)n1cncn1,-5.39,-10.48,-9.88,-5.8,-5.73,-8.14,-2.8,-3.14,-7.48,-7.57,-8.5,-7.96,-7.44,-6.23,-5.56,-8.29,-8.27,-10.37
OC(=O)CC(c1ccc(c(c1)F)Cl)NC(=O)c1ccoc1C,-4.61,-6.92,-6.81,-4.71,-5.07,-5.79,-2.97,-2.9,-5.32,-7.62,-7.42,-7.24,-5.8,-4.85,-4.27,-7.58,-6.83,-7.44
FC(COCCOc1cccc2c1nccc2)F,-3.82,-5.85,-5.73,-3.39,-3.35,-4.65,-2.25,-2.22,-4.5,-5.11,-6.08,-4.5,-4.89,-3.75,-3.68,-5.31,-5.36,-6.29
O=C(N1CCN(CC1)c1ncc(cc1Cl)C(F)(F)F)CSc1ccccc1,-5.04,-8.31,-8.31,-4.65,-4.73,-7.01,-2.38,-2.7,-6.39,-6.46,-7.2,-6.72,-7.11,-4.18,-4.86,-8.1,-7.01,-7.97
CCOc1ccc2c(c1)[nH]c(n2)SCC(=O)N(C1CCS(=O)(=O)C1)Cc1ccccc1,-4.52,-10.0,-10.0,-6.23,-5.55,-8.08,-1.84,-2.86,-6.5,-7.63,-7.9,-7.42,-7.83,-4.05,-6.0,-8.06,-8.62,-9.96
N#Cc1c(C)cccc1S(=O)(=O)NCC1(CC1)S(=O)(=O)C,-5.06,-8.68,-8.66,-5.09,-5.42,-6.81,-2.63,-2.67,-6.71,-6.64,-7.15,-7.03,-7.0,-4.63,-4.63,-8.45,-7.38,-9.62
CN(C(=O)c1cnc2c(c1)c(C)[nH]n2)Cc1ccco1,-5.16,-8.0,-7.91,-5.09,-5.07,-6.6,-2.76,-2.78,-6.05,-6.17,-7.11,-6.28,-6.37,-4.47,-5.59,-8.01,-6.98,-8.5
CCc1cccnc1NC(=O)c1cccc(n1)OC(C)C,-4.64,-7.64,-7.65,-4.7,-4.88,-6.58,-2.35,-2.41,-5.9,-6.28,-6.59,-5.77,-6.56,-5.13,-5.3,-8.18,-7.49,-8.54
COc1ccccc1Cn1cnc2c(c1=O)c(cs2)c1ccc(s1)C,-5.51,-9.0,-9.03,-6.01,-6.06,-7.29,-2.98,-3.06,-6.75,-7.48,-7.7,-6.62,-7.51,-5.75,-5.73,-7.88,-7.96,-9.0
O=C(c1ccccc1)Nc1cc(ccc1C)S(=O)(=O)C,-5.69,-8.4,-8.34,-5.55,-5.58,-7.22,-3.02,-3.0,-6.32,-7.77,-7.81,-7.1,-7.09,-5.62,-5.27,-7.76,-7.42,-9.1
O=C(Nc1cc(nn1C)C(C)(C)C)CCc1nc2c(n1C)ccc(c2)S(=O)(=O)N1CCOCC1,-5.59,-10.04,-9.75,-6.2,-6.34,-8.87,-2.6,-2.73,-7.47,-9.53,-7.17,-7.58,-8.33,-5.75,-5.24,-7.96,-8.16,-10.87
CC(=O)c1cc2OCOc2cc1[N+](=O)[O-],-4.23,-7.54,-7.61,-4.48,-4.47,-5.8,-2.99,-2.94,-4.94,-6.76,-7.72,-6.3,-6.52,-4.74,-4.98,-6.01,-6.08,-6.7
COc1cc(OC)ccc1c1csc(n1)NC(=O)c1cnc2c(n1)cccc2,-5.65,-8.86,-8.88,-6.35,-6.42,-8.4,-2.61,-2.31,-7.11,-7.59,-7.68,-6.75,-7.89,-4.46,-5.26,-7.92,-7.5,-9.17
COc1cc(OC)c(cc1N(S(=O)(=O)c1cccc(c1)C(=O)Nc1ccc(cc1)C)C)Cl,-5.94,-9.89,-10.07,-5.63,-5.28,-8.47,-2.44,-2.78,-7.33,-8.17,-7.5,-7.57,-7.97,-4.92,-5.16,-8.46,-7.56,-10.33
O=C(c1ccco1)Nc1cccc(c1)NS(=O)(=O)c1ccc(c(c1F)F)F,-5.62,-9.28,-9.41,-5.14,-5.74,-7.52,-2.81,-2.6,-6.66,-6.91,-7.37,-7.06,-7.98,-4.95,-4.95,-7.92,-8.44,-9.17
CSC(C(=O)NCc1ccnc(c1)N1CCOCC1)C,-4.6,-7.15,-7.23,-4.55,-4.48,-5.98,-2.37,-2.32,-5.56,-6.12,-6.29,-5.21,-6.41,-4.26,-5.36,-6.95,-6.48,-7.61
N#Cc1c(SC)nc(cc1C(=O)NC1CCc2c1cccc2Cl)C1CC1,-5.41,-8.88,-8.85,-5.9,-6.09,-7.43,-2.68,-2.72,-7.21,-7.94,-8.14,-7.07,-7.4,-5.82,-5.53,-8.05,-8.87,-9.64
Cc1ccc(cc1n1c(SCCOc2ccc(cc2)C(C)(C)C)nc2c(c1=O)cccc2)S(=O)(=O)N(C)C,-9.81,-11.18,-11.06,-6.15,-6.71,-9.03,-2.19,-2.12,-6.87,-8.33,-7.56,-7.52,-8.18,-4.89,-6.4,-7.43,-9.16,-9.56
COc1ccc(c(c1)C1CCCN1C(=O)c1ccncc1)OC,-4.25,-7.68,-7.92,-4.85,-4.87,-6.59,-2.67,-2.68,-5.97,-6.72,-6.93,-6.28,-6.95,-4.62,-5.58,-7.29,-7.01,-7.96
Fc1ccc(c(c1)F)OCCNC(=O)N1CCSCC1,-4.23,-6.51,-6.37,-4.25,-4.25,-5.3,-2.1,-2.18,-6.03,-5.49,-5.88,-5.03,-6.2,-4.24,-4.53,-5.85,-6.2,-6.01
OCCCNc1ncnc2c1c(cn2c1ccccc1)c1ccccc1,-8.44,-7.91,-7.9,-5.32,-5.28,-6.18,-2.24,-2.14,-5.91,-6.78,-5.97,-7.06,-7.55,-4.15,-4.32,-8.1,-8.53,-8.16
Cc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CCc1ncc(o1)c1ccccc1F,-5.34,-11.03,-10.75,-5.95,-5.87,-9.01,-2.57,-2.68,-7.76,-7.65,-8.46,-7.51,-7.95,-5.51,-5.75,-8.94,-9.28,-9.77
FC(Oc1cccc(c1)CN(C(=O)c1nc(C)c([nH]c1=O)C)C)F,-5.24,-7.51,-7.53,-4.6,-4.77,-6.47,-2.41,-2.35,-6.27,-5.88,-7.18,-7.03,-6.98,-4.11,-5.2,-7.39,-7.52,-7.27
CCN(C(=O)c1ccc(cc1)S(=O)(=O)N(C)C)CC(=O)Nc1cccc(c1)OC,-4.7,-9.22,-9.02,-5.25,-5.56,-7.33,-2.92,-2.71,-6.44,-7.18,-7.07,-6.79,-8.66,-4.7,-5.86,-7.78,-8.12,-9.27
OC(=O)CCc1nc2ccccc2[nH]c1=O,-3.99,-6.64,-6.89,-4.48,-4.63,-5.65,-2.72,-2.75,-5.08,-6.48,-7.52,-6.58,-6.21,-4.23,-4.72,-5.64,-6.33,-6.42
CCCC(NC(=O)c1nnn(c1C)c1cccc(c1)OC)(C)C,-5.18,-8.54,-8.54,-5.54,-5.53,-7.44,-2.46,-2.48,-6.72,-6.97,-7.01,-6.48,-7.46,-4.74,-4.85,-8.32,-7.88,-8.93
Fc1ccc2c(c1)c(Cl)c([nH]2)C(=O)N1CCOCC1,-4.17,-6.97,-6.98,-4.66,-4.65,-6.22,-2.84,-2.84,-5.81,-6.22,-6.19,-5.76,-6.52,-4.21,-4.71,-6.6,-6.65,-7.21
OC1CN(C(C1)c1ccc(c(c1)F)F)Cc1nnc(o1)c1ccco1,-8.1,-7.58,-7.48,-5.27,-5.36,-6.76,-2.47,-2.3,-6.54,-5.63,-6.07,-5.31,-7.11,-5.24,-4.8,-8.6,-7.73,-8.41
COc1ccc(cc1)c1n[nH]cc1CNC1CCN(C1)c1ccccn1,-5.44,-8.42,-8.75,-6.2,-6.02,-6.9,-2.79,-2.54,-6.6,-6.77,-6.4,-5.92,-7.49,-5.66,-4.99,-8.7,-8.33,-9.09
CCOC(=O)c1sc(nc1C)CC(=O)Nc1ccccc1C,-4.51,-8.29,-7.71,-5.19,-5.16,-6.59,-2.71,-2.48,-6.5,-6.18,-6.15,-6.42,-7.07,-4.13,-5.45,-8.38,-7.24,-8.81
CC(Cc1ccccc1)NC(=O)C1CCC(C1(C)C)(C)C(=O)O,-4.43,-8.11,-7.99,-5.21,-4.92,-6.77,-2.76,-2.94,-7.48,-7.59,-7.54,-8.27,-6.89,-4.81,-5.04,-6.22,-6.85,-8.04
O=C(Nc1ccc(c(c1)Br)C)CNc1ccccc1C(=O)NC1CC1,-7.8,-9.65,-9.58,-6.09,-6.07,-7.22,-2.4,-2.5,-6.84,-7.29,-7.84,-6.87,-7.52,-5.24,-5.36,-8.01,-8.26,-9.99
CCNC(=O)NC(=O)Cn1cnc2c(c1=O)cc(s2)CC,-4.67,-8.57,-8.36,-5.3,-5.31,-6.47,-2.66,-2.67,-7.07,-6.35,-6.45,-5.6,-5.88,-4.54,-5.96,-6.85,-6.94,-7.87
CCCNC(=O)C(NC(=O)CN1CCN(CC1)S(=O)(=O)c1ccc(c(c1)C)Br)C,-5.95,-9.29,-8.78,-5.37,-5.03,-7.12,-3.0,-2.72,-7.45,-6.29,-5.77,-6.78,-7.2,-6.09,-4.69,-7.82,-7.65,-8.61
COc1ccc(cc1)CNC(=O)CSc1nc2ccccc2c(=O)n1c1ccccc1C,-5.87,-10.05,-9.68,-5.23,-5.25,-7.38,-2.19,-2.72,-6.72,-7.21,-8.1,-7.53,-7.93,-5.88,-5.17,-8.45,-8.4,-9.51
O=C(C(C)C)O[C@@H]1[C@@H](COC(=O)C(C)C)O[C@H]([C@]1(C)F)n1ccc(nc1=O)N,-3.73,-7.42,-7.56,-4.54,-4.69,-6.51,-1.76,-1.57,-5.59,-5.92,-5.84,-7.0,-6.08,-4.41,-4.47,-5.89,-6.85,-8.2
CCN1C(=O)C[C@H]([C@@H]1c1cccnc1)CNc1ccncc1C#N,-7.83,-7.98,-7.91,-5.46,-5.38,-6.76,-2.59,-2.56,-6.3,-6.65,-6.42,-6.85,-6.97,-4.65,-5.48,-7.67,-7.91,-8.72
CC(OC(=O)c1ccc(cc1)OCc1cc(=O)n(c(=O)n1C)C)C,-4.53,-8.08,-7.93,-5.12,-5.18,-6.67,-2.79,-2.33,-6.35,-6.7,-7.6,-6.22,-6.93,-4.22,-5.68,-7.26,-6.71,-7.6
O=C(Nc1ccc(cc1)C(=O)N)COc1ncnc2c1cnn2c1ccccc1,-5.25,-9.4,-9.23,-5.63,-5.82,-8.35,-2.73,-2.8,-7.53,-7.74,-7.64,-7.65,-8.39,-5.14,-6.38,-7.62,-8.07,-9.24
Cc1cc(ccc1S(=O)(=O)NCC1(CC1)S(=O)(=O)C)[N+](=O)[O-],-7.64,-8.91,-8.9,-5.91,-6.4,-7.91,-3.08,-2.68,-6.7,-8.36,-6.99,-7.51,-7.05,-5.01,-4.89,-8.01,-6.54,-8.28
FC(n1c(CSc2nnnn2C2CCCCC2)nc2c1cccc2)F,-7.88,-8.96,-8.66,-5.79,-5.83,-7.9,-3.11,-3.21,-7.35,-7.55,-7.36,-7.21,-7.71,-5.09,-5.52,-8.03,-7.55,-8.83
O=C(NCc1ccc(cc1)F)CSCCN1C(=O)c2c(C1=O)cccc2,-4.76,-9.49,-8.71,-4.99,-4.8,-6.86,-1.97,-2.2,-6.46,-6.79,-7.11,-6.13,-7.12,-4.57,-4.89,-7.3,-7.57,-8.25
COc1ccc(cc1)c1nnc(n1C(C)C)SCC(=O)NC(=O)NCc1ccccc1,-4.97,-10.83,-10.26,-5.55,-5.19,-8.21,-2.3,-2.27,-7.84,-7.21,-7.48,-7.25,-8.07,-5.42,-4.7,-7.91,-7.69,-10.06
CCCCc1noc(n1)CN1CCc2c(C1)c(OCC)ncn2,-4.88,-7.98,-7.83,-4.79,-4.71,-6.43,-2.22,-2.19,-5.69,-5.12,-6.08,-5.35,-6.61,-4.32,-4.97,-7.33,-7.34,-7.38
Brc1ccc(cc1)C(=O)CCC(=O)N1CCN(CC1)c1cccc(c1)Cl,-5.35,-9.7,-9.73,-5.55,-5.53,-8.73,-2.93,-2.97,-8.15,-8.03,-7.03,-7.69,-7.65,-5.7,-5.64,-8.21,-8.28,-9.44
N#Cc1ccc(cc1)NC(=O)c1csc(n1)c1cccs1,-4.94,-7.76,-7.79,-5.05,-5.13,-7.36,-2.37,-2.83,-6.74,-7.15,-7.47,-6.04,-7.31,-4.55,-5.09,-7.8,-7.13,-8.74
COC(=O)c1ccc2c(c1)CCCN2,-4.11,-6.58,-6.61,-4.07,-4.06,-5.08,-2.6,-2.6,-5.27,-5.0,-6.13,-4.87,-5.65,-3.99,-4.91,-5.94,-6.29,-6.5
CCCCn1c(=O)[nH]c(=O)c2c1nc(CCc1ccccc1)c(=O)n2C,-5.07,-7.75,-7.82,-4.68,-4.66,-6.58,-2.11,-2.04,-6.42,-7.08,-7.14,-6.1,-7.36,-4.95,-5.26,-7.31,-8.47,-8.2
Cc1ccc(c(n1)[N+](=O)[O-])Oc1ncnc2c1ccs2,-5.06,-7.91,-8.23,-5.37,-5.4,-6.77,-3.2,-3.27,-5.91,-8.25,-8.44,-7.49,-6.64,-5.47,-5.26,-7.24,-7.13,-7.6
CC(C(c1nnc([nH]1)C)NC(=O)c1ccc(cc1)F)C,-5.03,-6.85,-7.06,-5.42,-5.45,-6.63,-2.7,-2.66,-5.85,-5.96,-6.05,-5.99,-6.48,-5.22,-5.4,-7.52,-7.65,-8.44
OCC1CCCCC1NC(=O)NCCc1ccc(c(c1)OC)F,-4.88,-8.08,-8.17,-5.65,-5.47,-6.57,-2.23,-2.53,-6.05,-6.67,-6.64,-6.28,-6.76,-5.16,-4.71,-6.17,-7.66,-7.54
N1CCN(CC1)C1c2ccccc2c2c1cccc2,-6.36,-6.95,-6.95,-4.92,-4.93,-6.05,-3.79,-3.79,-5.52,-5.81,-4.83,-4.49,-7.86,-6.25,-5.47,-8.04,-8.24,-8.67
O=C(N1CCOCC1)Nc1ccc(cc1)C(=O)NCc1ccccc1F,-5.75,-8.72,-8.06,-6.16,-6.09,-7.77,-2.76,-2.77,-6.6,-6.71,-6.74,-6.33,-7.4,-5.02,-5.16,-8.54,-7.17,-9.47
Cc1cnc2c(c1)N(CCO2)C(=O)CC1=CCCCC1,-5.39,-7.57,-7.63,-5.9,-5.89,-6.71,-3.13,-3.31,-6.06,-7.04,-7.03,-6.43,-7.15,-4.93,-5.93,-7.92,-7.48,-8.8
OCCN(C(=O)CCc1cccc(c1)[N+](=O)[O-])C,-5.31,-7.17,-6.95,-4.87,-4.71,-6.16,-2.12,-2.07,-6.07,-6.44,-6.28,-7.19,-6.65,-4.51,-4.45,-6.13,-5.97,-6.64
CCOc1cc(ccc1OCCOc1ccccc1)C(=O)Nc1ccc2c(c1)c1ccccc1C2,-6.54,-12.0,-11.78,-6.37,-6.15,-9.0,-2.89,-2.69,-8.49,-8.56,-9.33,-8.39,-9.57,-5.06,-5.89,-8.77,-8.49,-11.75
C=CCN(c1nc2c(s1)CCCC2)C(=O)CCNC(=O)c1ccc(cc1)C(C)(C)C,-5.41,-10.52,-10.5,-6.02,-6.17,-8.45,-2.29,-1.84,-7.43,-7.02,-7.74,-6.61,-8.09,-4.97,-4.66,-9.63,-8.34,-10.27
CC(COC(C(=O)Nc1cccc(c1)C(=O)N(C)C)C)C,-4.35,-8.13,-8.07,-5.13,-5.22,-6.37,-2.15,-2.09,-6.13,-6.14,-7.0,-6.02,-6.48,-5.11,-5.28,-7.84,-7.93,-8.41
COc1ccc(cc1F)CSc1nnc(n1Cc1ccccc1)C1CC1,-5.13,-8.7,-8.68,-5.23,-5.12,-6.81,-2.34,-2.49,-6.54,-6.52,-7.23,-6.65,-6.88,-4.85,-5.17,-6.9,-7.82,-8.79
COCc1nc(cc(n1)OC)N1CCC2(CC1)CC2C(=O)O,-6.39,-7.19,-7.23,-4.84,-4.95,-5.91,-2.54,-2.62,-5.12,-7.3,-6.81,-7.44,-6.41,-4.82,-4.5,-6.31,-6.2,-6.99
CN1CCN(CC1)C(=O)c1cnn2c1CC(CNCc1ccc(c(c1)F)C)CC2,-9.4,-8.9,-8.9,-5.45,-5.37,-7.44,-2.97,-2.97,-6.64,-5.73,-6.09,-6.01,-8.3,-6.25,-5.68,-9.11,-8.74,-9.76
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1C(F)(F)F,-4.91,-7.33,-7.32,-4.67,-4.63,-6.72,-2.33,-2.29,-6.68,-6.86,-6.2,-6.07,-7.14,-4.68,-4.49,-6.86,-7.34,-7.79
Clc1ccc(cc1)CN1C[C@H]([C@@H](C1)C)C(=O)N,-6.71,-6.8,-6.63,-4.38,-4.27,-5.72,-2.28,-2.4,-5.11,-5.33,-4.69,-5.38,-6.31,-4.47,-4.62,-7.01,-6.78,-7.69
O=C1NCCN(C1c1ccccc1C(F)(F)F)Cc1cnn(c1)C,-4.94,-6.52,-6.53,-4.07,-4.0,-5.22,-2.09,-2.1,-4.9,-4.47,-3.69,-4.87,-5.83,-4.54,-3.58,-6.82,-6.77,-6.16
O=C(C(NC(=O)c1ccccc1)Cc1ccccc1)N1CCC(CC1)C(=O)Nc1ccccc1,-5.78,-10.81,-10.95,-6.7,-7.06,-8.6,-2.89,-3.11,-8.16,-8.03,-8.26,-8.37,-8.54,-5.9,-5.48,-7.67,-9.65,-10.19
CCC(NC(=O)c1cccc(c1)S(=O)(=O)Nc1cc(C)ccc1Br)CC,-5.41,-9.31,-9.21,-5.78,-5.75,-7.93,-2.98,-2.84,-7.02,-7.58,-7.13,-7.81,-8.27,-5.37,-5.95,-8.56,-8.98,-9.37
CN(CC(NCc1cnc2n1ccnc2)(C)C)Cc1ccccc1,-6.2,-6.85,-6.82,-4.83,-4.95,-5.53,-2.32,-2.14,-5.77,-4.76,-3.86,-4.15,-6.88,-5.21,-4.7,-7.95,-7.33,-7.69
N#Cc1cccc(c1)NC(=O)c1cc(ccc1N1CCOCC1)S(=O)(=O)N(C)C,-10.04,-8.63,-8.57,-6.32,-6.17,-7.93,-3.05,-3.08,-7.1,-7.4,-7.36,-7.58,-7.66,-5.76,-5.94,-8.01,-8.61,-10.42
COc1cc(ccc1OCC(=O)Nc1ccccc1OC)C(=O)N1CCN(CC1)Cc1cccs1,-5.67,-9.12,-10.06,-5.08,-5.02,-7.93,-2.05,-1.65,-7.86,-7.42,-7.2,-6.49,-7.74,-3.99,-5.01,-9.5,-8.19,-9.38
COc1cccc(c1)CN1C(=O)NC(C1=O)(C)c1ccccn1,-5.04,-9.05,-9.02,-5.43,-5.42,-7.04,-3.12,-2.8,-6.42,-6.71,-6.73,-6.08,-7.21,-5.09,-4.95,-7.35,-7.59,-7.99
Fc1cc(cc(c1)F)NC(=O)c1ccc(cc1)CN1CCCC1=O,-4.65,-8.4,-8.39,-5.12,-5.16,-6.98,-2.69,-2.97,-7.45,-6.33,-6.96,-6.38,-7.18,-5.13,-4.96,-7.65,-6.96,-8.57
O=C(C1CCC=CC1)Nc1nccc(c1)C,-5.06,-7.07,-7.04,-4.67,-4.54,-5.79,-2.9,-2.9,-5.94,-5.41,-6.17,-5.73,-6.49,-4.18,-5.18,-6.39,-6.5,-7.83
Cc1cc(C(=O)NCC2CCCCC2)c2c(n1)n1CCCCCc1n2,-6.41,-9.31,-9.34,-6.12,-6.18,-8.28,-3.45,-3.02,-8.0,-7.53,-8.45,-6.85,-8.12,-5.91,-5.53,-8.98,-8.87,-9.53
CC1OC(C)CN(C1)S(=O)(=O)c1ccc(cc1)NC(=O)N(Cc1cnc(s1)C)C,-6.28,-10.3,-10.38,-5.68,-5.46,-8.28,-3.3,-3.3,-8.13,-7.4,-6.88,-8.04,-8.58,-5.56,-6.4,-8.34,-8.06,-9.18
CCC(c1ccc(cc1)OC)NC(=O)c1cc(cn1C)C(=O)C,-4.69,-8.45,-8.3,-5.12,-5.12,-6.86,-2.51,-2.53,-5.93,-6.42,-6.32,-6.03,-6.64,-5.08,-4.84,-7.68,-7.1,-8.76
CC(c1ccc(cc1)n1cncc1)NS(=O)(=O)c1ccc(c(c1)Cl)Cl,-5.27,-8.74,-8.71,-5.69,-5.7,-8.36,-2.82,-2.66,-7.69,-7.56,-7.44,-7.22,-8.12,-4.48,-5.53,-8.79,-8.56,-9.57
Cc1cc(cc(c1C)NS(=O)(=O)c1cccc(c1Cl)Cl)S(=O)(=O)N(C)C,-5.47,-9.17,-9.23,-6.35,-5.76,-8.25,-2.78,-2.9,-6.8,-7.51,-7.71,-7.8,-7.55,-5.85,-5.69,-8.19,-8.09,-9.18
CCN(c1ccc(cn1)C(=O)N1CCN(CC1)c1ccncc1)CC,-4.54,-8.08,-8.05,-4.82,-4.62,-7.09,-2.37,-2.31,-6.29,-6.5,-5.93,-6.22,-6.59,-3.84,-5.11,-6.38,-6.49,-7.39
COc1ccc(cc1)CN(C(Cc1cccs1)C)Cc1onc(n1)c1ccco1,-5.09,-8.95,-8.73,-5.82,-5.55,-7.62,-2.26,-1.77,-6.37,-5.86,-6.19,-6.87,-7.87,-5.43,-5.68,-8.77,-8.28,-7.72
O=C(Cc1cccc2c1cccc2)NCCc1nnc2n1CCCCC2,-5.86,-9.51,-9.86,-6.11,-6.54,-7.95,-2.6,-2.9,-7.65,-7.91,-8.54,-7.32,-7.77,-6.1,-6.73,-9.77,-8.43,-10.19
