SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=C(Nc1nc2c(s1)cc(cc2)F)CCc1ncc(o1)c1ccc(c(c1)C)C,-5.54,-10.25,-10.15,-5.93,-6.37,-8.35,-3.25,-3.45,-7.82,-7.88,-8.06,-7.46,-7.92,-4.65,-6.0,-8.3,-8.35,-9.39
CC(OCC1OCCN(C1)c1cnccc1C#N)C,-6.23,-6.78,-6.84,-4.32,-4.53,-5.89,-2.28,-2.36,-5.4,-5.6,-6.37,-5.55,-5.9,-4.53,-4.47,-6.91,-6.5,-7.36
CC(COc1ccc(cn1)C(=O)N1CCCc2c1cc(F)c(c2)F)C,-4.89,-8.79,-8.85,-5.39,-5.31,-7.82,-2.98,-2.71,-7.76,-6.68,-6.69,-7.06,-7.11,-4.72,-5.11,-7.36,-7.57,-8.58
COCC1CN(CC(=O)N(CC(F)(F)F)C)CC(O1)(C)C,-5.45,-5.38,-5.48,-3.08,-3.48,-4.61,-1.51,-1.5,-4.18,-3.79,-3.4,-3.97,-5.19,-3.47,-2.93,-5.68,-4.82,-5.28
N#Cc1cc(ccc1Sc1nnc2n1cccc2)[N+](=O)[O-],-4.88,-8.72,-8.81,-5.4,-5.37,-7.73,-3.45,-3.45,-7.1,-8.54,-8.38,-9.07,-7.34,-5.52,-6.64,-7.12,-7.58,-8.5
O=C1NC(=O)C2(N1)CCN(CC2)C(=O)c1ccc2c(c1)CCC2,-5.86,-8.46,-8.22,-5.74,-5.68,-7.48,-3.44,-3.46,-6.89,-7.11,-7.15,-6.86,-7.61,-5.74,-5.3,-7.26,-8.21,-8.78
CCOc1c(Br)cc(cc1OC)C(=O)N1CCC(CC1)C,-4.54,-7.84,-7.86,-4.72,-4.99,-6.72,-2.88,-3.12,-6.3,-6.63,-7.31,-6.27,-6.98,-4.73,-4.73,-7.38,-7.65,-7.83
COc1cc(ccc1OC)C(=O)N(c1scc(n1)C)C,-4.2,-7.8,-7.48,-5.04,-4.93,-6.81,-2.8,-2.99,-5.87,-6.32,-6.42,-6.12,-6.49,-4.93,-5.64,-6.87,-7.33,-7.59
O=C(c1ccc2c(c1)CCCC2)NC1CC1,-4.15,-7.08,-7.11,-4.5,-4.5,-6.05,-2.75,-2.74,-6.07,-6.2,-6.66,-5.7,-6.35,-4.61,-5.14,-6.96,-7.01,-7.7
CN1CCN(C(C1)c1ccccc1)CCCNC(=O)CNC(=O)c1ccc2c(c1)OCO2,-8.75,-8.64,-9.19,-5.64,-5.68,-6.82,-2.2,-2.83,-6.49,-6.25,-6.11,-5.34,-8.39,-6.34,-5.93,-7.43,-7.61,-9.77
CCc1ccccc1NC(=O)CN1CCN(CC1)C(=O)CC1CCCC1,-5.4,-9.11,-9.05,-5.52,-5.54,-7.48,-2.41,-2.46,-6.54,-5.73,-6.32,-5.93,-7.31,-5.06,-5.58,-7.83,-8.2,-9.17
N#CC1(CC1)CC(=O)N[C@H]1COC[C@H]1Oc1cnn(c1)C,-6.29,-7.14,-7.19,-4.33,-4.59,-5.83,-2.23,-2.26,-5.37,-5.67,-6.32,-5.27,-5.75,-4.3,-4.58,-6.54,-6.92,-7.29
O=C(C(c1ccc(cc1)Br)C)NCC1CCn2c(C1)c(cn2)C(=O)N,-8.82,-9.18,-9.19,-5.8,-5.82,-7.87,-3.27,-3.18,-6.9,-7.5,-7.96,-7.5,-8.59,-5.73,-6.34,-9.66,-8.54,-9.42
Cc1onc(c1)CSc1nnc(n1c1ccc(c(c1)Cl)Cl)c1ccncc1,-5.21,-9.16,-9.01,-6.39,-5.87,-7.61,-3.22,-3.25,-7.99,-8.3,-8.73,-7.4,-8.24,-5.44,-6.47,-7.92,-8.8,-9.3
Clc1ccc(cc1)c1nnc(o1)SCC(=O)N1CCC(=N1)c1ccccc1,-5.84,-9.76,-9.75,-6.0,-5.97,-8.85,-3.19,-3.05,-7.44,-7.87,-8.67,-7.33,-8.69,-5.73,-6.38,-8.87,-8.46,-9.69
NCC1CN(CC1C)C(=O)c1cc(cnc1C)C(F)(F)F,-7.56,-7.79,-7.6,-4.99,-4.45,-6.32,-3.33,-3.33,-5.34,-6.25,-4.78,-5.03,-7.33,-5.22,-5.39,-7.73,-7.72,-7.64
COC(=O)c1ccc(cc1)CNC(=O)CN1CCSc2c1cccc2,-4.99,-8.87,-8.8,-5.46,-5.4,-7.45,-2.51,-2.51,-7.0,-6.93,-7.37,-6.42,-7.44,-5.07,-5.93,-7.42,-7.24,-9.46
COc1cc(OC)c2c(c1)N(CCC2)C(=O)Cc1nsc2c1cccc2,-5.41,-9.63,-9.1,-5.62,-5.73,-7.54,-3.48,-3.11,-6.93,-8.43,-7.68,-6.85,-8.05,-5.34,-5.88,-8.55,-9.39,-9.21
O=C(CN1C(=O)COc2c1cccc2)Nc1ccccc1CN1CCc2c1cccc2,-6.57,-10.77,-10.71,-5.73,-6.76,-8.6,-2.68,-2.82,-7.91,-8.34,-8.54,-7.89,-9.11,-5.64,-6.59,-10.11,-9.45,-11.57
O=C(c1c(C)[nH]c2c1cccc2)CSc1nnc(n1C)C1CC1,-5.07,-9.06,-8.92,-5.28,-5.56,-7.83,-2.69,-2.74,-7.47,-6.75,-7.24,-6.8,-7.17,-5.64,-5.22,-8.04,-7.73,-8.54
Fc1ccc(cc1)NC(=O)N(Cc1ccncc1)C,-4.53,-6.61,-6.59,-4.61,-4.59,-5.98,-2.36,-2.36,-5.45,-5.6,-5.95,-5.29,-5.66,-4.32,-4.55,-6.77,-6.35,-7.57
O=C(c1ccc(cc1)S(=O)(=O)N1CCOCC1)N1CCC(CC1)C(=O)N1CCCCCC1,-6.6,-10.71,-10.98,-6.11,-6.24,-9.59,-3.25,-3.26,-9.6,-8.75,-7.48,-7.89,-9.26,-5.28,-5.65,-8.59,-8.63,-9.9
COc1c(OC)cccc1C(=O)NC1CCN(C1=O)C,-3.89,-6.48,-6.51,-4.37,-4.38,-5.84,-2.46,-2.43,-5.68,-5.57,-6.62,-5.51,-6.48,-4.12,-4.52,-7.03,-7.09,-7.63
CN(C(=O)Cc1c(C)noc1C)Cc1ccco1,-3.94,-7.56,-7.66,-4.64,-4.92,-6.35,-2.6,-2.87,-5.0,-5.25,-6.45,-6.27,-6.31,-4.32,-5.49,-7.19,-6.71,-7.96
O=C(NCc1ccccn1)CCc1ccc(cc1F)Br,-4.91,-7.9,-7.97,-5.66,-5.57,-6.65,-2.29,-2.41,-6.2,-6.12,-6.81,-5.9,-6.41,-4.78,-5.26,-7.4,-7.07,-8.13
O=C(N(Cc1oc(c(c1)C(=O)O)C)C)CCN1C(=O)CCc2c1cccc2,-4.43,-9.14,-9.18,-5.63,-5.5,-7.65,-2.14,-2.32,-7.13,-8.39,-7.91,-7.75,-7.21,-4.38,-5.24,-7.32,-7.59,-9.62
O=C(NCC(=O)NC(C)(C)C)CCN1C(=O)c2ccccc2N2C1(C)CCC2=O,-5.27,-9.27,-9.13,-5.6,-5.61,-8.18,-3.49,-3.17,-6.66,-6.97,-6.64,-8.16,-8.77,-6.09,-5.33,-8.44,-8.36,-8.6
OCCn1nc(cc1NC(=O)NCCCC)c1ccccc1,-3.95,-7.67,-7.7,-4.79,-4.63,-6.19,-1.95,-1.68,-5.77,-5.74,-5.76,-6.22,-6.22,-4.14,-4.52,-6.73,-7.32,-7.19
Fc1ccccc1OCCn1nc(c(c1C)[N+](=O)[O-])C,-4.44,-7.16,-7.57,-5.26,-5.24,-6.25,-2.49,-2.9,-5.94,-7.94,-7.35,-7.26,-5.92,-4.82,-5.19,-6.52,-6.29,-6.85
Cn1ccnc1C(=O)N1CCC(=CC1)c1c(C)[nH]c2c1cccc2,-5.56,-8.68,-8.67,-5.47,-5.46,-8.17,-3.46,-3.57,-7.32,-7.11,-7.71,-6.91,-6.96,-5.11,-5.36,-8.18,-8.5,-9.12
CN(S(=O)(=O)c1ccc(cc1)C(=O)Nc1cc[nH]n1)C1CCCCC1,-6.38,-9.83,-9.77,-6.09,-5.87,-8.14,-3.1,-2.81,-7.81,-8.03,-8.22,-8.0,-8.59,-5.36,-4.77,-7.75,-7.74,-8.94
O=C(Nc1cccc(c1C)Cl)CNC(=O)c1nn(c(cc1=O)C)c1ccc(cc1)Cl,-5.94,-9.48,-9.62,-6.23,-6.24,-8.16,-3.38,-3.66,-7.72,-7.65,-7.5,-7.44,-7.42,-4.6,-6.04,-8.77,-9.0,-10.51
CC(N(C(=O)c1ccc(cc1)OCC1CC1)C)C(=O)O,-3.57,-6.79,-7.27,-4.79,-4.69,-6.42,-2.25,-2.34,-6.21,-7.09,-6.1,-7.51,-6.39,-4.32,-3.53,-5.9,-6.09,-7.2
COc1ccc(cc1)n1nnnc1SCc1ccno1,-4.97,-9.07,-9.01,-5.17,-5.16,-7.28,-2.88,-3.03,-6.4,-6.32,-7.66,-6.65,-7.15,-4.63,-6.61,-7.99,-7.32,-8.45
O=C(C1CC(=O)N(C1)c1ccc(c(c1)C)Br)NCCc1ccccn1,-5.71,-8.83,-9.03,-5.68,-5.96,-7.99,-2.74,-2.81,-6.57,-7.45,-7.78,-6.86,-7.61,-5.51,-5.02,-8.45,-7.48,-10.05
CNCC(=O)Nc1ccc(cc1)OC,-4.56,-5.79,-5.79,-3.83,-3.87,-4.67,-2.74,-2.76,-4.19,-4.89,-4.19,-3.88,-5.16,-4.59,-4.19,-6.4,-5.74,-6.69
COCCn1c(SCC(=O)Nc2cccc(c2)[N+](=O)[O-])nc2c(c1=O)c1CCCc1s2,-5.38,-9.93,-9.86,-6.37,-6.24,-8.07,-2.9,-3.14,-6.66,-9.05,-8.08,-8.26,-8.29,-4.61,-6.4,-7.66,-8.98,-9.31
Cc1ccc(c(c1)C)n1nnnc1SCc1csc(n1)C,-5.63,-8.86,-8.81,-5.36,-5.54,-7.99,-3.43,-3.31,-6.84,-6.77,-7.68,-7.08,-7.38,-5.41,-5.81,-8.43,-8.36,-9.37
COc1cccc(c1)CN(CC(=O)Nc1cc(C)cc(c1)C)C,-4.93,-7.39,-7.42,-4.89,-5.14,-6.39,-2.53,-2.47,-5.96,-5.55,-6.3,-5.35,-6.74,-5.95,-5.56,-7.69,-7.74,-8.17
COc1cc(OC)ccc1c1csc(n1)NC(=O)c1noc(c1)C,-4.69,-8.62,-8.52,-5.28,-5.24,-7.5,-2.42,-2.64,-6.49,-6.99,-7.38,-6.97,-7.26,-4.98,-4.68,-7.4,-7.37,-8.58
O=C(NCCNC(=O)N(C)C)CCCc1cc(sc1Cl)Cl,-4.21,-8.1,-7.91,-4.42,-4.38,-5.52,-1.87,-1.91,-5.18,-5.79,-5.86,-5.61,-6.02,-4.84,-4.63,-7.22,-6.27,-7.75
O=C(c1ccc(cc1)S(=O)(=O)Nc1ccccc1F)Nc1ccc2c(c1)OC1(O2)CCCC1,-6.94,-11.31,-11.25,-7.06,-7.13,-9.21,-3.91,-2.99,-8.99,-8.77,-8.45,-8.71,-9.49,-6.47,-6.94,-10.52,-8.22,-11.36
CCN(C(=O)c1ccc(cc1)NC(=O)CCc1ccc(cc1)C)CC,-4.76,-8.89,-8.91,-4.79,-4.95,-7.58,-1.94,-2.11,-6.93,-6.88,-7.25,-6.86,-7.12,-4.17,-5.51,-7.68,-6.96,-8.92
OC(=O)C1CCCN(C1)C(=O)CCN1C(=O)CCc2c1cccc2,-4.77,-8.69,-8.78,-5.66,-5.57,-7.09,-2.85,-2.7,-6.26,-8.2,-8.32,-8.29,-7.25,-5.25,-4.93,-7.25,-8.05,-8.02
O=C(c1cc2c(s1)CCCC2)Nc1ccc(cc1)c1nnc2n1CCCCC2,-8.77,-9.79,-9.73,-6.77,-6.83,-9.31,-3.13,-3.01,-8.49,-8.29,-8.76,-7.45,-8.78,-5.34,-6.02,-8.29,-8.56,-11.08
CCOc1ccc(cc1OC)C(NS(=O)(=O)C)C,-3.8,-7.2,-6.99,-4.64,-4.72,-6.16,-2.36,-2.35,-5.61,-5.55,-6.2,-5.73,-5.96,-4.28,-4.31,-6.35,-6.65,-7.46
CCCN(c1cc(COC)nc2n1ncn2)CCCN(C)C,-4.29,-5.19,-5.1,-3.39,-3.44,-4.31,-1.03,-1.06,-4.23,-3.99,-4.21,-3.45,-5.41,-3.55,-4.57,-6.57,-6.17,-6.92
O=C(Nc1ccc(c(c1)Cl)F)CCc1nc2sc3c(c2c(=O)[nH]1)CCCC3,-5.61,-9.75,-9.75,-6.62,-6.85,-8.22,-3.59,-3.02,-8.01,-8.26,-8.77,-7.27,-8.07,-5.21,-5.79,-8.04,-9.19,-9.93
O=C(NCc1ccn(n1)C1CCCC1)NCC1CC(=O)N(C1)C1CC1,-5.26,-8.89,-8.72,-5.69,-5.98,-7.46,-3.33,-2.8,-6.74,-7.03,-7.34,-6.53,-7.37,-5.61,-5.77,-8.1,-7.37,-9.0
CN(Cc1ccc2c(c1)OCO2)CC(=O)NC1CCCCC1,-5.99,-7.12,-7.54,-5.31,-5.22,-6.38,-2.45,-2.67,-6.53,-5.74,-5.94,-5.23,-7.04,-5.57,-4.57,-7.56,-6.73,-8.25
O=C(C1CCN(CC1)S(=O)(=O)c1cccnc1)NCCCOc1ccccc1,-7.83,-8.96,-9.93,-5.32,-5.11,-7.32,-1.45,-2.19,-7.02,-6.69,-7.55,-6.92,-8.43,-5.11,-5.1,-6.86,-7.33,-8.09
NC(=O)NC(=O)C(Nc1ccc(cc1OCC(=O)N(C)C)C)C,-4.87,-7.13,-7.24,-5.32,-5.38,-6.31,-1.35,-2.18,-6.36,-6.09,-6.87,-6.49,-6.33,-4.66,-4.7,-7.73,-7.66,-7.55
CN(Cc1[nH]c(=O)c2c(n1)n(C)nc2)Cc1ccc(cc1)OC(F)F,-4.91,-6.92,-7.01,-4.24,-4.61,-6.01,-1.81,-1.93,-6.13,-4.93,-5.32,-5.13,-6.39,-3.92,-4.72,-6.61,-7.02,-6.83
CC(COc1ccc(cc1)C(NC(=O)N1CCC(C1)C(O)C)C)C,-4.8,-8.39,-8.46,-5.54,-5.44,-6.85,-2.59,-2.6,-6.55,-6.26,-6.7,-6.5,-7.3,-5.54,-4.7,-7.71,-7.21,-8.13
OCCCNC(=O)Nc1ccc2c(c1)oc(n2)c1ccccn1,-4.59,-7.79,-7.98,-5.12,-4.88,-7.36,-2.44,-2.42,-6.6,-6.59,-6.62,-6.06,-7.29,-4.93,-4.97,-7.56,-6.57,-8.17
COCCNC(=O)CNC(=O)C1(CC2(C1)CCC2)c1ccc(cc1)OC,-7.58,-7.52,-8.6,-4.99,-4.67,-6.78,-1.89,-1.65,-6.09,-6.42,-6.03,-6.98,-7.14,-5.78,-4.35,-8.05,-7.14,-8.64
Nc1sc2c(n1)c(F)c(c(c2)F)F,-3.57,-4.88,-4.87,-3.57,-3.56,-4.12,-2.07,-2.07,-4.02,-4.15,-5.5,-4.06,-4.66,-3.86,-3.84,-4.69,-5.43,-5.45
OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1N=CNC[C@H]2O,-4.81,-6.79,-6.47,-4.16,-4.12,-5.69,-2.34,-2.32,-5.0,-5.07,-5.47,-5.43,-5.31,-3.76,-4.77,-6.2,-6.83,-5.68
Clc1ccc(cc1)OCc1nc(c(s1)C(=O)N1CCCC1c1onc(c1)C)C,-5.95,-10.67,-10.29,-6.28,-6.12,-8.2,-3.49,-3.44,-8.18,-8.39,-9.07,-8.22,-7.73,-6.52,-6.15,-8.23,-8.55,-10.14
COC(=O)C1CCN(CC1)C(=O)NCC(Cc1cccs1)C,-4.57,-8.44,-8.32,-5.18,-5.24,-6.84,-2.4,-2.31,-6.44,-5.94,-6.8,-5.83,-6.49,-4.82,-5.57,-7.07,-7.32,-7.46
COc1cc(C=C2SC(=S)N(C2=O)Cc2ccccc2)cc(c1OC(C)C)Cl,-7.91,-9.96,-9.89,-5.15,-4.91,-7.6,-3.13,-3.16,-6.49,-7.17,-7.01,-6.62,-7.07,-4.77,-5.13,-7.87,-7.95,-9.25
O=C(c1cc(n(c1C)CC1CCCO1)C)Cn1cnc2c(c1=O)ccc(c2)[N+](=O)[O-],-5.36,-10.21,-11.16,-6.89,-6.53,-9.02,-3.85,-4.13,-8.01,-9.92,-8.44,-8.24,-8.42,-4.66,-5.86,-9.03,-8.12,-10.72
O=C(C(n1cnnn1)Cc1ccccc1)Nc1ccc(cc1)C(=O)N1CCCC1,-5.61,-10.3,-10.18,-6.11,-6.79,-8.56,-3.37,-3.15,-7.75,-7.79,-7.56,-7.41,-8.01,-5.18,-5.75,-9.05,-8.4,-10.64
O=C(Nc1noc(c1)C)CN1CCN(CC1)C(=O)c1ccc2c(c1)OCC(=O)N2,-5.8,-9.5,-9.81,-5.89,-6.18,-7.41,-3.05,-3.04,-7.83,-7.65,-6.79,-7.58,-9.48,-5.55,-6.74,-9.09,-8.59,-10.03
CN(C1CCN(C1)C(=O)Cc1ccc2c(c1)cccc2)Cc1nccc(n1)N,-8.13,-9.74,-10.07,-6.31,-5.53,-8.09,-2.6,-2.64,-6.87,-6.87,-8.25,-7.28,-8.79,-5.76,-6.32,-8.68,-8.38,-9.54
COc1ccccc1N(S(=O)(=O)c1cccc(c1)C(F)(F)F)CC(=O)NC1CCCCC1,-5.07,-9.17,-8.28,-5.0,-5.47,-6.33,-1.74,-2.11,-8.2,-7.35,-7.6,-6.69,-7.5,-5.14,-3.94,-7.67,-7.73,-8.04
COCC(NS(=O)(=O)c1ccc(cc1)C(=O)C)C,-3.63,-7.65,-7.64,-4.34,-4.36,-6.58,-2.15,-2.05,-6.03,-5.56,-6.41,-5.88,-6.09,-4.2,-4.88,-6.6,-6.66,-7.22
CCn1c(SCC(=O)c2cc(n(c2C)C)C)nc2c1ccc(c2)S(=O)(=O)N1CCOCC1,-8.12,-10.06,-9.82,-5.25,-5.52,-9.14,-2.63,-2.6,-7.1,-7.84,-7.53,-7.02,-8.07,-4.14,-5.2,-8.09,-8.01,-9.85
CNS(=O)(=O)c1ccc(cc1)C(Nc1ncnc2c1cccc2F)C,-6.65,-9.84,-9.82,-5.82,-6.16,-8.15,-2.88,-2.87,-7.23,-8.35,-7.96,-7.6,-7.99,-5.46,-6.32,-8.42,-8.41,-9.26
COc1ccc(cc1CNc1nnc(o1)c1ccoc1C)OC,-4.29,-7.61,-7.69,-5.15,-5.22,-7.01,-2.31,-2.21,-6.92,-6.95,-6.74,-5.92,-6.84,-4.4,-5.91,-7.19,-7.53,-8.42
O=C(Cc1ccc(cc1)NC(=O)C)NCc1cccnc1OC1CCCC1,-6.04,-9.22,-9.77,-5.74,-5.97,-7.41,-3.1,-3.14,-7.51,-7.76,-7.62,-7.44,-7.16,-4.55,-5.48,-8.27,-8.1,-9.7
Fc1ccc(cc1)c1oc(=O)n(n1)CC(=O)c1ccc(c(c1)C)C,-5.35,-9.21,-9.15,-5.4,-5.22,-7.81,-2.75,-2.81,-6.89,-6.84,-7.48,-6.65,-7.82,-4.87,-5.57,-8.43,-8.12,-9.48
Cc1cccc(n1)C(=O)N1C[C@@H](C[C@H]1C(=O)N)F,-6.59,-7.31,-7.3,-4.88,-4.88,-5.89,-2.59,-2.59,-5.62,-5.57,-6.1,-5.46,-6.19,-4.06,-4.55,-6.82,-6.15,-7.15
O=C(NC(=O)Nc1ccccc1F)CSc1nnc(n1Cc1ccco1)c1cccc(c1)C,-5.32,-9.29,-9.6,-5.39,-5.55,-7.61,-2.81,-2.58,-6.28,-8.06,-8.36,-7.41,-8.54,-4.81,-4.97,-7.9,-8.14,-10.19
O=C(N1CCCC(C1)n1cccn1)c1ccc(c(c1)C)n1ncnc1,-8.82,-8.62,-8.53,-6.16,-6.16,-6.94,-2.93,-2.9,-6.95,-7.07,-7.34,-7.2,-8.26,-4.93,-5.7,-8.01,-8.11,-9.11
O=C(N(CC1CC1)C)Nc1ccccc1CN1CCSCC1,-4.48,-7.08,-6.59,-4.74,-4.49,-5.48,-1.95,-2.19,-5.41,-4.92,-6.46,-4.89,-7.18,-4.67,-4.5,-8.11,-7.56,-8.66
Cc1nc(N[C@H]2CCCO[C@@H]2c2nccn2C)c2c(n1)scc2C,-7.42,-7.84,-7.83,-5.16,-5.23,-6.63,-2.91,-2.9,-6.43,-6.7,-7.53,-6.64,-7.36,-5.57,-5.52,-6.88,-7.92,-7.57
COc1cc(NC(=O)CSc2nnc(n2c2ccc(cc2)OC)c2ccccc2)c(cc1[N+](=O)[O-])C,-9.47,-9.75,-9.9,-5.97,-6.33,-8.3,-2.96,-3.33,-8.85,-9.97,-8.28,-8.29,-8.11,-4.89,-5.3,-8.63,-8.11,-10.86
O=C(C(c1ccccc1)Sc1nnc(n1C)c1ccco1)N1CCCC1,-6.41,-8.58,-8.62,-5.38,-5.63,-6.92,-3.18,-3.03,-7.17,-6.93,-6.62,-7.66,-7.85,-4.85,-4.78,-8.07,-8.27,-8.97
COC(=O)Cc1ccccc1C(=O)NC(C1COc2c1cccc2)C,-5.94,-9.21,-9.82,-6.49,-5.93,-8.2,-2.82,-3.04,-6.74,-7.27,-8.39,-7.97,-7.27,-5.76,-5.8,-8.19,-7.91,-10.62
CCOc1ccc(cc1)NC(=O)COc1ccc(cc1OC)C(=O)Nc1cc(F)ccc1C,-4.92,-10.33,-10.33,-5.56,-5.5,-8.23,-2.43,-2.39,-7.2,-7.43,-5.71,-6.98,-8.39,-4.87,-4.62,-7.43,-7.64,-9.65
O=C(c1nn2c(n1)nccc2C)Nc1scc(n1)C(C)(C)C,-5.78,-8.13,-8.15,-5.12,-5.29,-7.06,-2.23,-2.51,-6.06,-6.02,-6.57,-6.06,-7.75,-5.28,-4.93,-7.47,-7.16,-8.06
N#Cc1nc(oc1N1CCN(CC1)Cc1nc2ccccc2c(=O)[nH]1)c1ccco1,-5.81,-9.47,-9.63,-6.24,-6.29,-8.52,-3.1,-3.08,-7.14,-7.1,-7.42,-7.11,-8.37,-5.74,-5.63,-8.18,-8.91,-9.7
Cc1ccc(cc1)c1nnc(o1)CN1C(=O)NC(C1=O)(C)C,-4.97,-8.23,-8.23,-5.05,-5.05,-7.47,-3.24,-3.05,-6.65,-7.15,-7.27,-6.88,-7.13,-4.55,-6.22,-7.68,-7.99,-8.23
COc1ccc2c(c1)oc(c2c1ccccc1)C(=O)NC1CCCCNC1=O,-6.28,-8.2,-8.33,-5.96,-5.93,-7.45,-2.71,-2.82,-7.18,-8.54,-7.27,-7.04,-8.02,-5.68,-6.64,-7.85,-8.46,-9.61
O=C(NC(c1ccc(c(c1)F)F)C)NC1C2CCOC2C1(C)C,-5.19,-7.74,-8.15,-5.44,-5.51,-7.02,-3.42,-2.94,-6.35,-6.64,-7.01,-6.52,-6.73,-5.2,-4.88,-7.69,-7.32,-9.31
CCc1sc2c(c1)c(=O)n(cn2)CC(=O)NCC1(CCCCC1)N1CCOCC1,-5.6,-9.06,-9.33,-5.39,-5.35,-8.35,-2.29,-2.25,-6.61,-7.07,-5.59,-6.52,-7.74,-5.06,-5.93,-8.2,-7.49,-8.68
CCOc1cccc(c1)CNCc1cccc(c1)NC(=O)C(C)C,-6.14,-8.64,-8.77,-5.77,-5.83,-6.79,-2.53,-2.84,-6.14,-6.17,-6.32,-5.81,-7.09,-5.03,-5.1,-8.28,-7.29,-9.5
CCSC1CCCC(C1)NC(=O)c1ccc(c(c1)NC(=O)C)F,-7.69,-9.18,-9.25,-5.33,-5.41,-6.74,-2.45,-2.46,-7.07,-6.64,-7.01,-6.04,-6.61,-4.96,-5.18,-7.94,-8.17,-8.22
O[C@@H]1C[C@H](C21CCOCC2)NC(=O)c1ccn(n1)Cc1ccccc1,-8.29,-8.87,-8.71,-5.23,-5.85,-7.45,-2.74,-2.84,-7.25,-7.6,-7.16,-7.76,-8.34,-5.91,-5.93,-7.8,-7.85,-8.65
CN(CC1OCCN(C1)Cc1cccc2c1[nH]nc2)CC(=O)N,-6.91,-7.21,-6.91,-4.51,-4.45,-5.62,-1.83,-1.54,-5.56,-4.6,-4.43,-4.14,-6.42,-4.86,-4.96,-7.11,-7.2,-8.38
Cc1cccc(c1)C(CNC(=O)N(CC(C(F)(F)F)O)C)C,-6.58,-6.34,-6.4,-4.34,-4.24,-5.46,-1.39,-1.72,-5.62,-5.04,-5.53,-5.61,-5.4,-3.56,-4.31,-6.21,-6.43,-6.77
COc1cc(CNC(=O)CN2CCC(CC2C(O)C)C)ccc1OC,-5.27,-7.73,-7.78,-4.46,-4.62,-5.92,-2.35,-2.61,-5.47,-5.62,-5.68,-5.43,-6.68,-4.74,-5.48,-7.93,-7.11,-7.41
O=C(N1CCN(CC1)S(=O)(=O)c1ccccc1F)COc1cc(C)c(cc1C(C)C)Cl,-5.49,-10.09,-10.12,-5.56,-5.34,-8.66,-3.26,-3.07,-7.42,-8.16,-8.13,-7.56,-9.12,-5.49,-5.08,-7.73,-7.98,-9.42
O=C(NC1CCN(CC1)c1nccn(c1=O)C)NCCC1=CCCC1,-8.05,-8.34,-8.4,-5.42,-5.49,-7.23,-2.9,-2.46,-6.8,-6.62,-7.06,-6.68,-7.52,-5.57,-5.42,-7.47,-7.08,-8.1
CC(Oc1ccc(cc1)C(=O)N1CCN(CC1)S(=O)(=O)c1ccc2c(c1)OCCO2)C,-5.21,-10.84,-10.36,-6.27,-6.36,-8.91,-3.12,-3.03,-8.02,-7.37,-7.03,-7.52,-7.91,-5.66,-5.27,-8.24,-7.98,-10.55
O=C(Nc1ccc(cc1)S(=O)(=O)C1CCCC1)NCCOC1CCCCC1C,-6.57,-9.92,-9.76,-6.22,-5.94,-8.16,-2.32,-2.32,-7.94,-7.5,-8.82,-7.6,-8.22,-5.06,-5.5,-8.42,-7.8,-10.08
COCCSc1nccn1c1ccccc1,-3.98,-5.63,-5.98,-3.84,-3.77,-4.77,-2.01,-2.03,-4.52,-4.57,-6.13,-4.82,-5.24,-3.91,-4.57,-5.77,-5.95,-6.59
O=C(N1CCCC(C1)c1[nH][nH]c(=O)n1)Cc1cocc1,-4.76,-8.13,-8.04,-5.3,-5.64,-7.15,-3.02,-2.7,-6.86,-7.09,-6.87,-6.84,-7.18,-4.86,-6.0,-8.3,-7.57,-8.71
COC(=O)c1ccc(cc1)OCC(Cn1c(CNC(=O)c2ccccc2)nc2c1cccc2)O,-8.52,-10.63,-10.4,-5.94,-6.11,-7.56,-1.91,-1.65,-6.92,-6.88,-7.88,-7.66,-8.78,-4.49,-4.4,-8.32,-8.28,-9.09
O=C(C1=C(CC=C1)C(=O)O)Nc1c(F)c(F)c(c(c1F)F)c1cccc(c1)OC(F)(F)F,-3.77,-8.94,-8.35,-5.72,-5.82,-7.03,-2.5,-2.49,-6.14,-7.89,-7.92,-7.4,-7.0,-4.88,-4.22,-7.0,-6.99,-8.52
O=C1Nc2ccccc2CCC1N(Cc1c(C)onc1C)C,-5.98,-9.26,-9.31,-5.48,-5.61,-7.47,-3.42,-3.42,-6.98,-6.71,-7.28,-7.93,-7.07,-5.38,-6.04,-8.08,-7.86,-9.06
O=C(N1CCN(CC1)c1ncccn1)CSc1nnc(n1C)C1CC1,-5.48,-8.05,-8.05,-5.13,-5.05,-6.72,-2.79,-2.79,-6.37,-6.43,-5.92,-6.53,-7.11,-4.67,-4.69,-7.65,-7.09,-8.27
CCS(=O)(=O)N1CCC(CC1)NC(=O)c1ccoc1C,-4.59,-7.83,-7.83,-5.51,-5.45,-6.48,-3.13,-3.17,-5.81,-5.41,-6.8,-6.14,-6.91,-4.44,-4.9,-8.84,-7.24,-8.94
