SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
Fc1ccc(cc1)OCC(=O)N1CCCSc2c1cccc2,-5.78,-7.48,-7.53,-4.93,-4.55,-6.35,-2.72,-2.7,-6.17,-6.07,-6.38,-6.42,-6.9,-5.2,-4.8,-8.24,-7.08,-9.0
CCNc1scc(n1)c1cc2c(o1)cccc2,-4.87,-7.23,-7.23,-4.66,-4.53,-6.12,-2.66,-2.67,-5.81,-6.12,-7.12,-5.6,-5.96,-4.4,-5.06,-7.0,-6.54,-7.67
COc1ccc(cc1)n1c(=O)[nH]c(=O)c2c1sc(c2N)C(=O)c1ccc(cc1)Br,-4.92,-9.86,-9.9,-6.17,-6.06,-8.04,-2.81,-2.83,-6.79,-6.89,-7.22,-6.95,-7.63,-5.32,-5.63,-8.31,-8.95,-9.95
CCOC(=O)c1sc(cc1C)NC(=O)CSc1ccc2c(c1Br)cccc2,-5.62,-9.91,-9.84,-5.93,-6.03,-8.59,-2.56,-2.56,-7.33,-7.33,-7.19,-7.01,-7.79,-5.23,-5.46,-8.47,-8.36,-9.39
O=C(Nc1ccccc1Cn1cncn1)NCCc1cccc(c1)C,-4.93,-8.56,-8.32,-5.94,-6.04,-6.58,-2.08,-2.15,-6.73,-6.81,-7.51,-6.12,-7.34,-5.58,-5.25,-8.26,-7.27,-8.0
CC(C(n1ncc(c1)C)C)NCc1nnnn1c1ccccc1,-5.82,-8.49,-8.64,-5.33,-5.21,-7.72,-2.74,-2.59,-5.92,-6.85,-6.58,-5.49,-7.99,-5.89,-5.63,-7.61,-8.04,-9.72
O=C(NC1CCN(CC1)C(=O)C(C)C)NCc1ccc(cc1)C,-4.89,-8.08,-8.27,-5.72,-5.63,-6.81,-3.26,-3.38,-7.66,-6.49,-7.91,-6.43,-6.9,-4.91,-5.17,-7.46,-7.38,-9.33
CNC(=O)c1ccc(cc1)CN(C(=O)Cc1cc(Cl)ccc1OC)C,-5.14,-8.3,-8.54,-5.02,-5.18,-7.09,-2.69,-2.89,-6.47,-7.27,-6.78,-6.48,-6.84,-5.44,-5.65,-7.34,-7.4,-8.06
O=C(N1CCC(CC1)OCc1ccccc1)NC1CCOCC1,-5.54,-8.21,-8.19,-5.13,-5.25,-7.36,-2.61,-2.66,-7.22,-6.4,-6.98,-6.45,-7.7,-4.86,-5.22,-8.41,-7.19,-7.63
N#CCSc1nnc(n1C1CCCCC1)CNc1cccc(c1)C(F)(F)F,-4.5,-8.18,-8.4,-4.75,-5.34,-7.41,-2.2,-2.47,-6.71,-6.49,-6.63,-6.31,-6.54,-4.93,-5.04,-8.57,-7.94,-8.71
CCn1c(SCCC(=O)Nc2ccccc2Cl)nnc1C1CC1,-5.27,-8.46,-8.28,-5.03,-5.03,-6.81,-1.97,-1.93,-6.23,-6.3,-6.35,-6.59,-7.24,-4.53,-5.55,-8.07,-7.05,-8.59
Clc1cccc(c1)NC(=O)c1ccc(cc1)N(S(=O)(=O)C)Cc1ccccc1C,-6.08,-10.13,-10.02,-6.03,-6.32,-8.32,-3.5,-3.42,-7.86,-8.41,-8.34,-7.7,-8.55,-5.55,-5.38,-7.94,-8.82,-10.01
CC(=O)NC(c1ccc(cc1)Cl)CC(=O)N1CCN(CC1)Cc1ccccc1C,-4.78,-9.52,-9.67,-5.7,-5.67,-8.15,-2.74,-2.54,-7.13,-7.23,-6.85,-7.52,-7.31,-5.17,-6.34,-7.04,-8.45,-9.32
CCCn1nnnc1CN1C(=O)NC(C1=O)(c1ccc(cc1)OC)c1ccc(cc1)OC,-5.29,-9.4,-9.61,-5.32,-5.63,-7.27,-2.63,-2.88,-6.79,-6.65,-7.17,-7.48,-8.62,-5.16,-5.57,-7.34,-8.0,-8.86
COc1ccccc1C(N(C)C)CNS(=O)(=O)c1ccc(c(c1)F)F,-5.64,-7.78,-7.81,-4.94,-4.42,-6.1,-2.06,-2.01,-5.87,-5.75,-5.02,-5.44,-6.92,-4.73,-4.52,-7.85,-7.99,-8.17
OCCSc1nnc(n1C)c1ccccc1,-4.24,-6.49,-6.83,-4.39,-4.28,-6.11,-2.55,-2.86,-5.91,-5.13,-6.53,-5.81,-6.0,-3.74,-5.29,-6.24,-6.43,-6.92
CCCCn1nnnc1Cn1cnc2c(c1=O)c(C)c(s2)c1ccccc1,-6.64,-10.73,-10.97,-5.8,-6.49,-9.37,-3.28,-3.64,-8.72,-8.34,-7.89,-7.93,-8.52,-4.9,-7.45,-9.07,-8.61,-10.04
CN(c1ccncc1C(=O)NCC1CCCN1c1cccnn1)C,-7.44,-7.84,-7.85,-5.32,-5.0,-6.75,-2.61,-2.89,-6.08,-6.43,-7.26,-6.0,-6.65,-5.02,-5.98,-8.43,-7.56,-9.33
CC(CC(=O)Nc1ccc(cc1C)C)NCCNC(=O)C(C)(C)C,-7.47,-7.81,-8.16,-5.1,-5.03,-6.61,-2.64,-2.17,-5.96,-6.17,-5.46,-5.02,-6.47,-4.59,-4.17,-8.0,-6.88,-9.04
CC([C@@H](C(=O)Nc1cccc(c1C)C)NS(=O)(=O)c1ccc2c(c1)OCCO2)C,-5.99,-9.3,-10.12,-5.84,-6.32,-7.28,-2.69,-2.9,-6.92,-7.03,-7.35,-7.32,-8.19,-5.23,-5.55,-9.66,-7.89,-9.31
CCn1nnc2c1ccc(c2)C(=O)Nc1cc(C)ccc1C,-5.31,-8.79,-8.9,-5.48,-5.81,-7.54,-3.55,-3.46,-6.97,-7.82,-7.17,-7.18,-7.26,-5.36,-5.48,-7.98,-7.85,-8.95
CCCC(=O)c1ccc(cc1Cl)Cl,-4.41,-6.91,-6.78,-3.58,-3.71,-5.29,-2.64,-2.6,-5.13,-5.29,-5.79,-5.11,-5.35,-3.75,-4.81,-6.37,-6.36,-6.86
CCOc1ccc(cc1)NC(=O)CSc1nc2c(c(=O)n1Cc1ccccc1)oc1c2cccc1,-5.51,-9.51,-11.12,-6.45,-6.15,-8.76,-2.25,-2.49,-7.9,-7.79,-9.77,-8.24,-8.58,-5.94,-5.32,-8.58,-9.43,-10.92
COc1cc(ccc1OC)NC(=O)CCCOc1ccc(cc1Cl)Cl,-5.18,-8.94,-8.56,-5.07,-4.61,-7.37,-2.12,-1.95,-6.2,-6.11,-6.93,-6.15,-7.17,-4.27,-4.6,-7.15,-7.17,-7.93
O=C(N1CCOCC1)CN1CCN(CC1)Cc1nc(N)c2c(n1)cccc2,-6.16,-8.5,-8.51,-5.7,-5.84,-7.5,-2.1,-2.09,-6.17,-5.47,-5.72,-5.65,-7.27,-5.27,-5.19,-7.21,-7.5,-8.6
CC(NCc1ccc(o1)c1cccc(c1C)F)CCOC,-5.02,-6.93,-6.84,-4.36,-4.56,-6.05,-1.7,-1.95,-5.35,-5.81,-5.73,-4.68,-6.05,-5.04,-4.1,-8.11,-6.63,-8.25
O=C(c1ccccc1F)Nc1cccc(c1)S(=O)(=O)NC1CC1,-5.8,-8.72,-8.78,-5.18,-5.29,-7.49,-2.67,-2.53,-6.34,-7.02,-7.36,-6.92,-7.52,-6.11,-4.77,-7.96,-7.52,-9.0
O=C(C1CCCN(C1)S(=O)(=O)C)Nc1nc2c([nH]1)cccc2,-5.42,-7.33,-8.14,-6.5,-6.66,-7.12,-3.16,-3.27,-5.61,-5.95,-5.47,-6.84,-7.63,-4.48,-5.01,-7.72,-7.31,-9.32
CN1CCN(CC1)C(=O)CCc1nc2c(n1c1ccccc1)cccc2,-4.86,-8.47,-8.44,-5.16,-5.08,-7.23,-3.38,-3.27,-6.29,-6.61,-6.54,-6.3,-8.03,-5.72,-6.28,-8.8,-8.43,-9.74
CN(c1ncnc2c1cnn2C)Cc1cnn(c1)c1ccccc1,-5.16,-8.13,-8.12,-5.29,-5.47,-6.96,-3.03,-3.24,-6.4,-6.52,-7.01,-6.32,-6.98,-5.38,-5.43,-8.01,-7.22,-7.95
COc1ccccc1CCNC(=O)c1ccc2c(c1)nc(o2)N(C)C,-4.96,-8.46,-8.44,-6.02,-5.81,-7.09,-2.88,-2.87,-7.45,-6.78,-7.32,-6.69,-7.83,-4.75,-5.42,-8.96,-7.61,-9.56
COc1ccc(cc1)C(c1ccc(cc1)OC)NC(=O)CN1C(=O)CC2(C1=O)CCCCC2,-5.65,-9.59,-9.78,-6.33,-5.74,-8.55,-3.16,-3.45,-7.7,-7.72,-7.46,-7.6,-8.42,-5.27,-5.5,-8.04,-8.38,-9.28
CCOc1ccc(cc1)C(=O)CCC(=O)Nc1ccc2c(c1)nc(o2)C,-8.4,-9.78,-9.98,-5.47,-5.47,-7.79,-3.43,-3.17,-7.39,-6.99,-7.39,-7.3,-7.84,-5.03,-5.51,-7.54,-8.65,-9.2
CCOc1cccc(c1)CNC(=O)C1CCCN1S(=O)(=O)C,-4.5,-7.85,-7.97,-4.76,-5.12,-6.84,-2.74,-2.41,-6.21,-6.53,-7.06,-6.43,-6.54,-5.3,-4.93,-6.9,-6.9,-8.53
O=C(c1nn(c2ccccc2)c(=O)c2c1cccc2)Nc1sc2c(n1)CCN(C2)Cc1ccccc1,-7.44,-9.79,-9.7,-6.25,-6.75,-8.72,-2.59,-2.69,-9.47,-8.7,-8.07,-7.59,-10.24,-5.13,-6.86,-10.14,-10.46,-12.5
O=C(Nc1ccccc1OC(C)C)NCc1ccccc1F,-7.92,-7.62,-7.52,-5.5,-5.65,-6.7,-3.01,-3.16,-6.13,-6.76,-6.78,-5.92,-7.15,-4.91,-4.73,-7.89,-7.29,-7.89
CC1Oc2ncccc2N(C1)C(=O)Cn1ncc2c1cccc2,-7.98,-8.4,-8.24,-5.91,-6.31,-7.08,-3.15,-3.38,-7.16,-7.49,-7.2,-6.97,-7.91,-5.56,-6.57,-8.65,-8.05,-9.4
O=C(C1Oc2ccccc2OC1C)Nc1cc(ccc1Cl)C(F)(F)F,-7.63,-7.78,-7.8,-5.78,-5.43,-7.07,-2.8,-2.58,-6.45,-7.68,-7.41,-6.27,-6.76,-5.41,-4.81,-7.24,-7.1,-8.03
N#Cc1c(SCC(=O)N(C2CC2)C)nnc(c1C)C,-6.67,-7.59,-7.54,-4.94,-4.97,-6.68,-2.73,-2.5,-5.64,-5.91,-6.52,-5.78,-6.48,-4.51,-5.09,-6.99,-6.77,-7.54
O=C(Nc1noc(c1)C)NCC(c1c[nH]c2c1cccc2)c1cccs1,-6.36,-9.08,-8.97,-6.25,-6.0,-8.23,-3.03,-2.5,-6.76,-7.83,-7.36,-7.35,-7.95,-5.14,-6.23,-8.97,-8.58,-9.1
N#Cc1c(C)ccn(c1=O)Cc1onc(n1)C(C)(C)C,-5.44,-7.72,-7.62,-5.69,-5.62,-7.22,-3.13,-3.15,-6.41,-6.77,-6.66,-6.14,-6.57,-5.2,-5.25,-7.46,-6.96,-8.66
O=C(Nc1onc(c1)C(C)(C)C)CSc1ccc(cc1C)C,-5.57,-8.95,-8.79,-5.7,-5.77,-7.75,-2.83,-2.8,-6.98,-7.32,-7.13,-6.4,-7.64,-5.35,-5.12,-8.03,-7.34,-8.51
Clc1ccc(cc1)S(=O)(=O)N1CCN(CC1)C(=O)CSc1nnc(o1)c1ccco1,-5.34,-11.43,-11.41,-6.63,-6.72,-9.04,-3.04,-2.92,-8.77,-7.97,-8.94,-7.1,-8.01,-5.58,-6.41,-8.56,-8.81,-9.97
Cc1cccc(c1)N1CCN(CC1)C(=O)C(Sc1ccc(cc1)[N+](=O)[O-])C,-5.38,-9.61,-10.24,-6.3,-6.31,-8.99,-3.56,-3.53,-7.98,-8.97,-7.66,-8.22,-7.48,-5.62,-5.74,-7.35,-7.01,-8.74
CCn1nc(c(c1)C(=O)NCC1(CCCCC1)N(C)C)C(C)C,-5.4,-6.87,-6.8,-4.72,-4.75,-6.13,-2.37,-2.54,-5.58,-5.65,-5.55,-5.22,-6.88,-5.7,-5.13,-8.05,-6.68,-8.83
Fc1ccc(c(c1)[N+](=O)[O-])N1CCN(CC1)C(=O)CC1CCCC1,-5.07,-9.58,-9.6,-5.67,-5.71,-7.81,-2.97,-3.13,-6.8,-8.32,-8.41,-8.65,-7.21,-5.38,-5.06,-7.47,-7.24,-8.82
NC(=O)c1csc(c1)CNCc1cc2c(s1)CCCCC2,-6.1,-8.26,-8.75,-5.68,-5.67,-6.89,-3.37,-3.37,-6.52,-6.37,-6.42,-5.64,-7.59,-5.71,-5.3,-8.47,-7.91,-9.41
CC(=O)NC12CC3CC(C1)CC(C2)(C3)C(=O)N(Cc1ccc(cc1)F)C,-5.77,-8.95,-8.99,-6.0,-5.69,-7.77,-3.55,-3.29,-7.4,-7.0,-7.33,-7.41,-7.03,-5.15,-5.2,-8.18,-7.58,-8.94
O=C(Nc1ccccc1c1ccccc1)Nc1ccccc1,-5.76,-7.99,-8.01,-5.55,-5.57,-7.16,-2.94,-2.95,-7.18,-7.53,-7.43,-6.62,-7.97,-5.65,-5.77,-8.59,-8.4,-10.16
COC(=O)c1cc(C#N)c(=O)n(c1)CC(=O)Nc1ccc(c(c1)OC)OC,-4.69,-9.09,-9.26,-5.11,-5.21,-7.22,-2.2,-2.28,-6.27,-6.81,-6.17,-6.54,-6.39,-4.59,-5.96,-8.35,-7.16,-9.21
CCCN1CCC(CC1)Nc1nc(nc2c1c(C)c(s2)C)c1cccnc1,-6.22,-7.78,-7.84,-6.63,-6.61,-6.93,-2.86,-2.7,-6.42,-6.66,-6.39,-6.14,-8.58,-5.91,-5.43,-8.48,-8.51,-8.57
COC(=O)c1ccc2c(c1)CCN2S(=O)(=O)c1ccc(c(c1)[N+](=O)[O-])C,-5.73,-11.08,-11.15,-6.94,-6.77,-8.43,-3.43,-3.33,-7.93,-8.52,-8.91,-8.52,-7.15,-6.18,-6.8,-8.02,-7.85,-9.41
OCC1N(CCc2c1cccc2)C(=O)CCc1cncc(c1)C,-5.22,-8.82,-8.81,-5.49,-5.48,-7.07,-2.61,-2.53,-6.47,-6.83,-7.49,-7.21,-7.29,-5.37,-5.14,-7.3,-7.07,-8.07
Sc1cccc[n+]1[O-],-3.69,-4.78,-4.72,-3.36,-3.36,-4.04,-2.44,-2.44,-3.93,-3.87,-4.57,-3.73,-4.49,-3.22,-4.25,-4.4,-5.04,-4.89
Cc1oc(nc1C)CN1CCC2(CC1)CC2c1nnc2n1CCCCC2,-9.09,-9.41,-9.32,-5.9,-5.94,-8.44,-3.55,-3.42,-6.92,-7.17,-6.95,-6.07,-8.14,-6.03,-5.74,-7.94,-8.9,-8.87
CCn1ncc(c1c1ccccc1)C(=O)N1CCC[C@@H]2[C@H]1CNC2=O,-8.35,-8.67,-8.48,-5.18,-5.09,-7.18,-2.88,-2.84,-6.86,-6.62,-7.7,-6.53,-7.87,-5.0,-5.32,-7.74,-8.77,-8.46
O=C(C1CCc2n(C1)cnn2)N1CCCN(CC1)c1ccccc1Cl,-7.36,-8.7,-9.01,-5.87,-5.52,-7.3,-3.16,-3.16,-7.17,-6.51,-6.83,-6.71,-7.65,-5.56,-5.13,-7.2,-8.14,-8.63
N#Cc1c(nnc(c1CC)CC)Sc1nnc([nH]1)c1ccncc1,-5.36,-8.73,-8.74,-6.06,-6.03,-7.95,-2.87,-2.97,-7.04,-7.36,-7.25,-7.02,-7.22,-4.93,-6.51,-8.91,-7.88,-9.07
O=C(CSc1nc2ccccc2c(=O)n1c1cccnc1)NCc1ccco1,-5.25,-9.31,-8.72,-4.81,-5.36,-7.2,-2.29,-3.05,-6.35,-6.44,-7.21,-7.12,-8.35,-5.54,-5.48,-8.39,-8.17,-9.12
O=C(Nc1ccc2c(c1)OC1(O2)CCCCC1)CCNC(=O)c1ccccc1C,-5.96,-10.51,-10.55,-6.39,-6.4,-8.57,-3.31,-3.18,-9.43,-7.87,-8.59,-7.85,-8.65,-5.17,-5.55,-8.45,-9.08,-10.45
CSC(C(=O)Nc1cc(F)ccc1Sc1nccn1C)C,-3.64,-6.32,-6.47,-4.77,-4.62,-6.07,-2.33,-2.63,-5.12,-5.85,-6.31,-5.46,-5.94,-4.12,-4.73,-7.37,-7.02,-6.68
OC(=O)CCC1CCCN(C1)C(=O)c1ccccc1C(=O)c1ccccc1,-4.84,-9.4,-9.41,-5.54,-5.62,-8.24,-2.84,-2.87,-7.27,-9.69,-8.4,-8.55,-7.29,-5.68,-4.66,-7.63,-7.72,-9.12
CCCCn1c(=O)[nH]c(=O)c2c1nc(n2CC(C)C)CCC(=O)Nc1nccs1,-5.32,-8.73,-8.36,-4.82,-5.06,-6.55,-2.29,-1.81,-5.76,-7.48,-6.83,-6.06,-7.2,-5.04,-5.06,-7.46,-8.42,-8.35
O=C(Nc1ccn(n1)C)COc1cccc(c1)C,-4.36,-6.86,-6.88,-5.06,-4.74,-5.85,-2.2,-2.08,-6.06,-6.09,-6.63,-5.18,-6.34,-4.91,-5.04,-7.64,-6.27,-8.05
COC(=O)C1CCN(CC1)C(=O)CCc1cscc1,-4.6,-7.74,-7.69,-4.99,-4.75,-6.44,-2.75,-2.32,-6.14,-5.58,-6.53,-6.08,-6.09,-4.55,-5.21,-6.33,-6.32,-7.16
O=C(c1ccccc1)Nc1ccc2c(c1)c1ccccc1C2,-5.99,-10.18,-10.17,-6.2,-6.24,-7.86,-3.78,-3.8,-7.81,-7.97,-8.7,-7.35,-8.4,-5.77,-6.2,-9.24,-9.04,-10.76
COc1ccc(c(c1)OCc1ccncc1)C,-4.39,-6.6,-6.61,-4.03,-4.09,-5.62,-2.26,-2.23,-5.46,-5.63,-6.55,-5.12,-6.52,-4.41,-4.72,-6.0,-6.27,-6.64
COc1ccc(cc1NC(=O)Cn1c(=O)cnc2c1cccc2)C,-5.17,-8.39,-8.15,-5.05,-5.14,-7.3,-2.76,-2.72,-5.92,-6.86,-7.0,-6.52,-7.41,-5.16,-5.67,-8.87,-7.29,-9.62
CCOc1ccc(cc1)C(=O)CSc1nnc(n1C1CCCCC1)c1ccc(cc1Cl)Cl,-10.19,-10.16,-10.49,-5.78,-5.84,-9.86,-2.58,-2.29,-7.95,-8.18,-7.37,-7.76,-8.62,-5.19,-5.0,-8.15,-8.35,-10.36
CCc1ccccc1NS(=O)(=O)c1ccc(s1)C,-5.71,-7.5,-7.67,-4.5,-5.07,-6.15,-2.79,-2.87,-5.96,-6.28,-6.82,-5.98,-7.01,-4.56,-5.27,-7.79,-7.45,-8.54
CC(=CCOc1cccc(c1)C(=O)N(C1CCN(C1=O)C)C)C,-4.73,-8.33,-8.45,-5.4,-5.58,-6.99,-2.59,-2.66,-6.85,-7.03,-7.14,-6.81,-6.89,-5.18,-5.52,-7.62,-7.69,-8.55
COc1ccccc1c1nnc(n1CCc1ccccc1)SCC(=O)NCCC1=CCCCC1,-4.67,-9.25,-9.6,-5.25,-5.49,-7.47,-1.66,-1.19,-5.98,-7.44,-6.88,-7.26,-7.8,-4.45,-4.92,-8.79,-8.28,-9.1
OC(=O)COc1ccccc1C1Nc2ccccc2C(=O)N1C1CC1,-5.48,-7.29,-7.15,-5.1,-5.44,-5.83,-2.57,-2.54,-5.57,-8.67,-7.62,-8.44,-6.57,-4.8,-4.23,-7.51,-7.44,-7.04
CN(Cc1nc2ccccc2c(=O)[nH]1)CC(=O)N1CCc2c(C1)ccs2,-6.09,-8.71,-9.25,-5.56,-5.89,-7.51,-2.87,-2.9,-8.15,-5.82,-6.16,-6.83,-8.18,-5.45,-6.15,-8.43,-7.95,-9.54
Fc1ccc(cc1)Nc1nc2c(o1)ccc(c2)S(=O)(=O)N1CCOCC1,-5.77,-9.72,-9.7,-5.77,-5.52,-8.04,-3.27,-3.27,-7.42,-7.6,-7.4,-7.46,-7.91,-5.12,-5.89,-7.21,-7.34,-8.59
CCCN1CCC(CC1)CNC(=O)c1ccccc1SCc1cscn1,-5.15,-7.44,-8.29,-5.55,-5.36,-6.3,-1.91,-2.08,-5.96,-6.42,-6.03,-5.92,-7.6,-4.27,-4.37,-8.61,-7.4,-8.54
CSc1cccc(c1)NC(=O)Nc1noc(c1)C,-4.77,-7.21,-6.96,-5.24,-5.26,-6.82,-2.6,-2.66,-6.0,-6.0,-7.58,-6.21,-6.37,-4.79,-6.16,-7.81,-7.1,-8.19
COc1cc(CNC(=O)CCn2c(=O)oc3c2cccc3)ccc1OC,-5.27,-9.75,-9.12,-5.52,-5.61,-7.35,-2.56,-2.63,-6.81,-7.63,-7.15,-6.15,-7.69,-5.62,-6.27,-9.11,-7.37,-8.36
CCN(S(=O)(=O)c1ccc(c(c1)NC(=O)c1[nH]c(c(c1C)C(=O)C)C)OC)CC,-5.46,-9.3,-9.99,-5.7,-5.29,-8.1,-2.64,-2.62,-6.43,-8.3,-7.45,-7.26,-7.83,-4.69,-5.7,-7.36,-8.02,-9.13
CC(=O)NC(c1noc(n1)c1noc(c1)c1ccc(cc1)F)(C)C,-5.25,-9.48,-9.48,-5.54,-5.59,-8.5,-2.9,-2.97,-6.85,-7.78,-7.9,-6.8,-7.89,-5.88,-5.27,-8.36,-7.77,-8.7
Fc1cccc(c1)CC1CCCN1C(=O)c1cnc(c(c1)Cl)N,-5.93,-8.89,-8.98,-5.38,-5.43,-7.77,-3.08,-2.95,-6.89,-7.68,-7.52,-7.47,-7.35,-5.04,-5.22,-8.2,-8.01,-9.04
COc1c(cccc1OC)CN(Cc1ccccc1C#N)C,-4.99,-7.96,-7.66,-4.48,-4.82,-6.41,-2.4,-2.51,-6.14,-5.77,-5.35,-6.15,-6.79,-4.5,-4.75,-7.66,-8.17,-8.06
OC1CN(C(C1)c1ccc(cc1)F)C(=O)c1cn(nc1C)C(C)(C)C,-8.13,-8.06,-8.07,-5.86,-5.05,-6.69,-2.45,-2.48,-5.99,-6.94,-6.23,-6.91,-7.16,-4.8,-5.11,-7.53,-7.22,-8.97
Cn1c(nc2c1c(=O)n(c(=O)n2C)C)N1CCN(CC1)Cc1ccccc1,-7.64,-6.94,-6.95,-5.28,-5.21,-6.43,-2.78,-2.78,-5.71,-5.67,-4.37,-5.22,-7.19,-4.81,-4.75,-7.94,-7.11,-8.79
OC(CN1CCN(CC1)Cc1nnc2n1CCCCC2)COCc1ccco1,-4.44,-7.8,-8.19,-4.8,-4.86,-6.73,-1.87,-1.83,-6.26,-4.62,-4.1,-4.81,-6.94,-4.71,-4.15,-6.92,-6.28,-7.86
OC[C@@H]1CCCN1C(=O)CCc1ccc2c(c1)cccc2,-5.46,-8.27,-8.72,-5.33,-5.1,-7.03,-2.89,-2.5,-6.54,-6.69,-6.89,-7.03,-7.17,-4.73,-4.86,-8.12,-8.02,-8.58
O=C1C=C(O)C(=O)c2c1cccc2,-4.83,-6.11,-6.42,-4.69,-4.69,-5.07,-2.69,-2.69,-4.54,-4.9,-5.93,-5.0,-5.88,-4.31,-4.63,-5.58,-6.53,-6.48
CN1CCN(CC1c1ncc[nH]1)S(=O)(=O)c1cccc(c1)C(=O)N,-7.06,-7.8,-7.67,-5.19,-5.17,-6.12,-2.77,-2.81,-5.83,-5.89,-5.6,-5.94,-6.66,-5.28,-4.62,-6.76,-7.39,-6.94
O=C(Cn1c2ccccc2nc1C(F)(F)F)Nc1ccccc1Cc1ccccc1,-5.19,-8.16,-8.17,-5.72,-5.5,-6.76,-2.44,-2.06,-6.05,-7.3,-7.19,-6.68,-7.11,-5.64,-5.9,-8.7,-7.65,-9.57
CCC1CCC(CC1)NCCCN1CCCC1=O,-4.93,-6.84,-6.87,-5.12,-4.64,-5.86,-2.23,-2.64,-5.36,-5.28,-4.91,-4.86,-6.19,-4.88,-4.28,-7.56,-6.54,-7.82
C=CCN(C(=O)c1cccnc1SC)c1nc2c(s1)cccc2,-4.8,-7.8,-7.74,-5.15,-4.92,-6.61,-2.87,-2.91,-6.35,-6.63,-6.93,-6.76,-6.62,-4.84,-4.35,-6.94,-6.93,-7.75
O=C(N1CCCC1)CC1CCN(CC1)CCSc1ccccc1,-7.75,-7.98,-8.02,-4.92,-4.86,-7.03,-2.67,-2.89,-6.56,-5.44,-5.8,-5.88,-6.89,-5.16,-4.66,-7.64,-7.17,-8.54
CCCCNC(=O)Nc1ccc2c(c1)C(=O)NC2=O,-4.75,-7.56,-7.62,-5.19,-5.08,-6.26,-2.43,-2.43,-6.17,-6.88,-6.97,-6.35,-6.57,-5.07,-4.93,-6.7,-7.3,-7.63
CCOc1ccccc1c1nnc(o1)SC(c1onc(n1)C(C)(C)C)C,-5.25,-9.37,-9.04,-5.86,-6.0,-7.59,-3.05,-2.65,-6.58,-7.43,-7.53,-7.33,-7.22,-5.19,-6.89,-7.99,-7.95,-9.03
COc1ccc(cc1)CNC(=O)N1CCN(CC1)C(=O)C1CCCO1,-4.79,-8.51,-8.6,-6.17,-5.94,-6.96,-3.67,-3.67,-6.55,-6.51,-6.26,-6.5,-7.02,-4.6,-5.45,-6.73,-6.65,-8.28
Clc1cn(c(c1)C(=O)N1CCCC(C1)(O)Cc1onc(n1)C)C,-7.5,-8.44,-8.09,-5.8,-5.81,-7.24,-2.74,-2.85,-6.3,-6.16,-7.89,-7.31,-6.77,-4.86,-5.08,-7.46,-8.25,-8.92
CC1CCC(C(C1)C)Nc1cccc(c1)CS(=O)C1CCOCC1,-5.7,-9.9,-10.07,-5.87,-6.12,-8.17,-3.21,-2.88,-7.22,-7.76,-7.07,-8.22,-7.37,-5.0,-4.88,-7.57,-8.55,-8.54
COc1ccccc1[C@@H]1C[C@H]1C(=O)N1CCn2c(C1)cnc2,-8.26,-8.04,-8.03,-5.09,-5.21,-6.92,-2.65,-3.15,-6.42,-5.8,-6.59,-6.16,-6.85,-5.2,-4.89,-7.41,-7.4,-8.25
Cc1cc(C)c2c(c1)[nH]c(c2)C(=O)NCc1cccnc1N(C)C,-5.37,-8.3,-8.37,-5.0,-5.12,-6.95,-2.81,-2.81,-6.63,-7.14,-6.56,-6.67,-6.96,-4.99,-5.61,-8.12,-7.57,-8.54
O=C(c1cccc(c1)CN1CCCC1)N1CCCN(CC1)S(=O)(=O)c1c(C)noc1C,-10.05,-10.41,-10.41,-6.88,-6.5,-8.14,-2.99,-3.01,-6.37,-7.74,-7.45,-7.51,-8.8,-5.71,-6.43,-8.07,-8.62,-9.58
NC(=O)CC1CCN(CC1)C(=O)c1cnc(c(c1)Cl)OCC(F)(F)F,-5.01,-7.97,-7.96,-5.04,-4.41,-6.68,-2.38,-2.47,-6.48,-6.33,-6.23,-6.82,-7.07,-5.66,-4.47,-6.88,-6.88,-7.39
O=C(Nc1nccn(c1=O)C)NCC(C(C)C)Cc1ccccc1,-5.09,-8.24,-7.82,-5.01,-4.73,-6.63,-2.02,-2.0,-5.97,-6.45,-6.8,-6.36,-6.85,-4.28,-5.07,-7.44,-8.23,-7.07
O=C(c1ccc(o1)c1ccccc1Cl)NCCN1CCOCC1,-5.61,-7.78,-7.93,-5.4,-5.18,-6.48,-2.54,-2.57,-6.4,-6.45,-6.64,-5.78,-7.29,-5.53,-5.08,-8.38,-7.63,-9.41
CC([C@@H](C(=O)Nc1ccccc1N1CCOCC1)NC(=O)c1ccc(cc1)C(C)(C)C)C,-5.55,-9.6,-9.43,-5.9,-6.25,-8.26,-2.87,-2.87,-7.19,-7.11,-6.7,-7.93,-7.43,-5.27,-6.03,-8.99,-8.88,-9.15
COCc1nc2n(n1)CCCC2NC1C2CC3CC1CC(C2)C3,-5.18,-8.44,-8.04,-6.04,-5.99,-7.33,-3.07,-3.03,-6.07,-6.24,-5.83,-6.28,-8.19,-5.51,-5.36,-8.75,-7.72,-9.37
