SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
Clc1ccc(cc1)Cn1c(NC(=O)c2ccco2)nc2c1cccc2,-5.35,-7.52,-7.42,-5.74,-5.74,-6.4,-3.49,-3.45,-6.03,-6.04,-6.1,-6.2,-8.24,-5.61,-6.04,-8.45,-8.22,-9.45
Clc1ccc(c(c1)NS(=O)(=O)c1ccc2c(c1)cccc2)C(=O)N(C)C,-5.69,-8.81,-8.6,-6.39,-5.99,-7.88,-3.09,-3.03,-7.52,-7.63,-7.7,-7.52,-8.14,-5.93,-5.31,-8.44,-8.72,-9.43
COc1ccc(nc1NC(=O)N1CCCC1c1cccs1)C,-7.21,-7.97,-7.97,-6.1,-5.89,-6.69,-2.84,-3.05,-5.82,-6.07,-6.69,-6.59,-6.78,-4.96,-4.93,-7.64,-7.56,-8.7
CCC(c1ccc(cc1)OC)NC(=O)NCc1noc(c1)C,-5.0,-8.27,-8.1,-5.74,-5.75,-6.78,-2.77,-2.76,-6.04,-6.78,-6.79,-6.12,-6.76,-4.65,-5.69,-7.59,-7.27,-8.11
Cc1cc(C(=O)Nc2ccc3c(c2)CCC3)c2c(n1)n(C)[nH]c2=O,-6.38,-9.09,-9.23,-5.79,-6.06,-7.69,-3.54,-3.53,-6.72,-7.97,-7.9,-7.05,-7.98,-6.28,-6.19,-8.48,-8.4,-9.4
N#Cc1c(nc2n1cccc2)N1CCC(CC1)Nc1cccc(n1)C,-5.71,-8.77,-8.85,-5.81,-5.75,-8.17,-3.49,-3.6,-7.18,-7.16,-7.23,-7.32,-7.81,-5.26,-5.35,-8.29,-8.36,-8.79
CCOc1ccc(cc1)C(NC(=O)c1nn(c2c1CCC2)c1ccccc1)C,-5.57,-9.76,-10.04,-6.36,-6.33,-7.99,-2.86,-3.0,-7.32,-8.11,-7.89,-7.88,-8.03,-4.82,-5.93,-9.2,-8.73,-9.59
Clc1ccc(cc1)C(=O)c1c(Cl)cc(cc1Cl)Cn1nnc(c1N)C(=O)N,-5.69,-9.46,-9.54,-6.56,-6.43,-8.7,-2.92,-3.14,-7.58,-7.51,-7.09,-7.73,-8.46,-4.81,-5.71,-8.78,-7.54,-9.6
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)OP(=O)(O)O)O,-3.94,-8.38,-8.29,-5.33,-4.79,-6.66,-1.47,-1.71,-5.42,-7.57,-6.84,-7.07,-6.76,-4.47,-4.19,-6.84,-7.65,-8.04
Cc1sc(c(c1)C(=O)CSc1nnc(n1C1CC1)COc1ccccc1Cl)C,-4.71,-9.69,-9.82,-5.19,-5.45,-7.89,-1.9,-1.76,-7.21,-7.83,-6.95,-7.41,-7.08,-4.81,-5.31,-7.43,-7.86,-9.17
N#Cc1cccc(c1)S(=O)(=O)Nc1cccc2c1[nH]nc2,-5.0,-8.74,-8.77,-5.55,-5.58,-7.62,-3.32,-3.33,-7.33,-6.54,-8.03,-7.24,-7.92,-5.12,-5.65,-8.52,-7.85,-9.58
O=C(c1ccc(cc1)S(=O)(=O)Nc1ccccc1Cl)NCc1ccccc1F,-5.65,-10.03,-10.08,-5.87,-5.63,-8.2,-3.48,-3.45,-7.61,-8.2,-7.86,-7.93,-8.61,-5.28,-6.02,-9.47,-8.2,-11.08
Fc1ccc(cc1)c1nn(cc1NC(=O)c1ccccc1)c1ccccc1,-5.96,-8.06,-8.06,-6.55,-6.56,-7.17,-2.95,-2.94,-6.8,-7.2,-7.27,-6.77,-7.47,-4.99,-5.63,-8.38,-8.54,-9.49
C=CCn1c(=O)n(C)c2c(c1=O)n1CCN(c1n2)c1cccc(c1C)C,-7.88,-7.81,-7.85,-5.39,-5.39,-6.92,-2.68,-2.77,-7.25,-6.2,-5.66,-6.64,-7.37,-4.43,-4.98,-6.84,-8.05,-8.37
CCc1nnc2n1CC(NCc1cn(nc1c1cccnc1)C)CC2,-5.83,-8.79,-8.43,-5.54,-5.54,-6.88,-3.4,-3.43,-6.13,-6.09,-6.24,-5.69,-7.85,-6.0,-5.66,-8.53,-7.34,-9.53
N#Cc1cc(cnc1NCC(N1CCCCCC1)C(C)C)[N+](=O)[O-],-4.72,-8.98,-8.65,-5.35,-5.43,-7.28,-2.85,-2.85,-6.87,-8.66,-7.51,-8.22,-6.78,-5.13,-5.75,-7.22,-7.8,-8.96
N#Cc1ccsc1N1CCC(C1=O)Sc1ncc[nH]1,-4.67,-7.49,-7.52,-5.55,-5.71,-6.99,-2.74,-2.94,-6.5,-6.13,-6.51,-6.16,-6.46,-4.71,-4.62,-7.11,-7.26,-7.51
O=C(c1c(C)oc2c1c(=O)[nH]cn2)NC1CC1,-4.35,-6.65,-6.67,-5.13,-5.1,-5.23,-2.52,-2.57,-5.38,-5.87,-6.22,-5.33,-5.69,-4.18,-5.08,-6.9,-6.94,-7.54
COc1ccc(c(c1)OC)NC(=O)c1ccc2c(c1)NC(=O)CCS2,-5.94,-9.1,-9.11,-5.71,-5.47,-7.62,-3.38,-3.31,-7.67,-8.58,-8.36,-7.42,-7.98,-5.92,-5.5,-9.96,-8.14,-10.79
Fc1ccc(c(c1)F)OCc1noc(n1)c1ccco1,-4.59,-6.92,-6.93,-5.31,-5.31,-6.34,-2.45,-2.49,-6.29,-5.98,-6.82,-5.43,-6.25,-4.37,-5.65,-7.23,-6.97,-7.24
Cc1occc1C(=O)n1nc(nc1N)C(F)(F)F,-3.71,-5.53,-5.54,-4.27,-4.27,-4.68,-2.3,-2.29,-4.68,-4.22,-5.24,-3.78,-5.81,-4.25,-3.82,-5.45,-5.99,-5.97
O=C(Cc1ccc(cc1)c1ccccc1)NC1CCc2n(C1)ccn2,-5.49,-8.74,-9.03,-5.87,-6.26,-7.8,-3.01,-3.03,-7.39,-7.4,-6.99,-7.17,-7.47,-5.34,-6.03,-7.72,-7.5,-9.59
CN(C(=O)CSc1nnc(s1)NC1CCCCC1)C,-4.22,-7.74,-7.7,-5.07,-5.1,-6.77,-2.63,-2.39,-6.56,-6.46,-6.85,-6.16,-6.85,-5.06,-4.62,-6.59,-6.36,-7.29
COC(=O)c1cccc(c1)NC(=O)CCNC(=O)c1ccc(cc1)[N+](=O)[O-],-4.29,-9.25,-8.93,-6.78,-6.9,-8.04,-3.68,-3.49,-7.35,-8.82,-7.73,-7.46,-7.43,-4.66,-5.8,-7.24,-7.84,-9.19
Clc1ccc(cc1)c1noc(n1)CN1CCN(CC1)C(=O)c1cc(F)cc(c1)F,-5.67,-9.28,-10.05,-6.31,-6.3,-8.47,-3.38,-3.57,-7.75,-7.51,-7.3,-6.99,-8.27,-5.14,-6.45,-8.35,-9.13,-9.51
CCCn1nnnc1CN1CCC(CC1)C(=O)NCCc1ccccc1F,-5.07,-8.63,-9.0,-4.9,-4.9,-7.36,-2.07,-2.19,-7.48,-6.18,-5.81,-6.24,-7.22,-4.29,-5.24,-8.05,-8.02,-8.55
COc1cccc(c1)C(=O)N1CCc2c(C1)sc1c2c(N)ncn1,-5.23,-8.77,-8.74,-5.84,-6.12,-7.15,-3.15,-2.88,-6.89,-6.62,-6.33,-7.27,-7.66,-4.95,-5.58,-7.49,-7.99,-8.78
CSc1nnc2c(n1)OC(Nc1c2cccc1)c1ccco1,-7.5,-8.42,-7.63,-5.47,-5.44,-6.98,-3.19,-3.19,-6.04,-6.02,-6.83,-6.25,-7.09,-4.91,-5.42,-7.05,-7.87,-8.24
COC(=O)C(C1CC1)NC(=O)CCc1ccc(cc1)CC,-4.15,-7.33,-7.37,-4.54,-4.72,-5.99,-1.86,-1.42,-5.34,-5.29,-5.9,-5.86,-5.74,-4.25,-4.44,-6.67,-6.1,-6.61
COc1cc(NC(=O)NCCC2CC2)c(cc1OC)Cl,-4.23,-6.98,-7.03,-4.4,-4.48,-5.98,-2.23,-2.54,-5.61,-5.87,-5.94,-5.53,-6.11,-5.08,-4.66,-6.58,-7.47,-7.69
NC(=N)NCCC[C@@H](C(=O)O)NC(=O)C,-3.85,-6.39,-6.28,-4.0,-4.27,-5.1,-2.02,-1.69,-3.58,-5.48,-5.49,-6.21,-4.76,-3.91,-2.86,-5.75,-4.82,-5.62
FC(c1cccc(c1)C1(CCOCC1)c1nnc(o1)c1ccccc1)(F)F,-6.15,-8.62,-8.34,-5.89,-5.66,-7.99,-3.1,-3.12,-6.97,-6.82,-7.23,-7.34,-8.02,-5.98,-5.99,-8.34,-8.25,-9.54
O=C1CCc2c(N1)ccc(c2)S(=O)(=O)N1CCCC1c1cccn1C,-4.75,-8.9,-8.99,-5.68,-5.55,-7.62,-3.09,-3.16,-8.03,-7.12,-6.77,-7.67,-7.61,-5.17,-4.94,-8.66,-8.07,-9.03
OC1CN(C(C1)c1cccc(c1)C(F)(F)F)C(=O)c1[nH]cc(c1)Cl,-7.23,-7.77,-7.72,-5.22,-5.5,-6.58,-2.47,-2.44,-5.83,-6.13,-6.37,-6.48,-6.69,-4.87,-4.93,-6.99,-7.57,-8.25
O=C(NCC(=O)Nc1cccc(c1C)C)CCNS(=O)(=O)c1cccc(c1)C(F)(F)F,-4.75,-9.03,-9.19,-5.23,-5.7,-7.55,-1.74,-1.7,-6.62,-6.64,-6.59,-6.63,-7.5,-4.53,-5.0,-7.29,-6.91,-9.48
CCC(=O)Nc1ccc(cc1)C(=O)CSc1nnc(n1c1ccccc1C)c1cccnc1,-6.2,-9.97,-10.18,-6.01,-5.64,-8.18,-2.66,-2.43,-7.93,-7.9,-7.58,-8.02,-7.27,-5.32,-6.14,-8.51,-7.88,-10.07
O=C(N1CCC(CC1)c1ccccc1)CN1CCS(=O)(=O)CC1,-6.02,-8.74,-9.05,-5.64,-5.81,-7.47,-3.12,-3.17,-6.8,-6.46,-6.59,-7.7,-7.53,-5.57,-4.96,-8.26,-7.42,-7.76
O=C(Nc1cc(ccc1C)S(=O)(=O)Nc1ccc(cc1C)C)CSc1ccc(cc1)[N+](=O)[O-],-4.75,-10.26,-10.54,-5.79,-6.01,-9.63,-2.64,-2.5,-7.86,-10.2,-7.96,-8.52,-7.92,-5.16,-5.83,-9.05,-7.81,-10.55
CN(C(=O)c1ccc(cc1)Oc1ncc(cc1C(=O)N)[N+](=O)[O-])C,-4.5,-8.58,-8.59,-4.73,-4.74,-8.03,-2.85,-2.89,-6.41,-8.33,-7.34,-8.16,-6.98,-5.44,-5.28,-7.69,-6.78,-8.98
COC(=O)c1sccc1NC(=O)c1cc(nc2c1cnn2C(C)C)C1CC1,-5.32,-9.17,-9.2,-5.38,-5.24,-6.78,-2.51,-2.58,-6.51,-7.29,-7.06,-6.61,-7.22,-4.87,-5.98,-6.92,-8.26,-8.55
CCN(C(=O)NCc1ccco1)Cc1ccc2c(c1)OCO2,-4.22,-7.74,-7.89,-4.82,-4.61,-5.89,-2.47,-2.58,-5.28,-5.78,-6.86,-5.64,-6.36,-4.5,-5.34,-8.3,-6.69,-7.42
CCOC(=O)C(NC(=O)C(NC(=O)c1ccc(c(c1)C#N)F)C)C,-4.87,-7.88,-8.4,-5.6,-5.64,-7.18,-2.31,-1.97,-5.86,-6.08,-6.58,-5.88,-6.63,-4.53,-4.68,-6.74,-6.93,-8.02
O=C(Nc1ccccc1C)CN1CCC(CC1)C(=O)NCc1ccccc1,-5.6,-8.88,-8.93,-5.69,-5.49,-7.24,-2.61,-2.71,-5.94,-6.36,-5.97,-6.85,-7.7,-5.7,-5.61,-9.08,-8.44,-9.65
Fc1ccc(c(c1)F)OCC(=O)N1CCN(CC1)S(=O)(=O)c1ccc2c(c1)CCC2,-5.6,-10.36,-10.35,-5.65,-5.36,-8.3,-3.26,-3.31,-7.45,-6.93,-7.58,-7.93,-7.71,-5.75,-4.96,-7.71,-8.14,-9.36
Nc1nc(OCC2CCCCC2)c2c(n1)[nH]cn2,-4.2,-7.46,-7.35,-4.88,-4.74,-6.38,-2.65,-2.64,-5.78,-5.61,-5.5,-5.83,-6.68,-4.89,-5.16,-6.91,-6.97,-7.35
O=C(c1nccnc1N)NCC(c1c[nH]c2c1cccc2)c1ccccc1,-8.62,-8.39,-8.68,-6.39,-5.68,-7.2,-2.72,-2.6,-6.54,-6.56,-7.29,-7.26,-8.05,-5.09,-6.41,-8.71,-8.68,-8.32
O=C(NC1CCCCC1)CSc1ncnc2c1oc1c2cccc1,-8.2,-9.36,-8.97,-6.07,-6.04,-8.02,-3.09,-2.96,-6.48,-7.75,-8.07,-6.97,-8.48,-6.17,-5.3,-7.81,-8.21,-9.18
CN(S(=O)(=O)c1cccc2c1OCCO2)C1CCCN(C1)c1ccccc1,-5.99,-9.65,-9.71,-5.54,-5.99,-8.23,-3.16,-3.23,-7.05,-7.09,-8.33,-7.32,-7.75,-5.27,-6.51,-8.09,-9.29,-8.99
O=C(CN(S(=O)(=O)c1ccc(cc1)C)Cc1ccco1)NCCNC(=O)c1ccco1,-3.87,-9.31,-9.04,-5.31,-4.99,-6.82,-1.67,-1.26,-6.89,-6.77,-7.39,-6.33,-6.68,-5.82,-4.54,-8.03,-7.03,-9.07
CCN(C1CCN(C1=O)c1ccccc1)CC(=O)OC,-4.59,-6.75,-6.47,-4.23,-4.03,-5.59,-2.26,-2.46,-5.52,-4.68,-4.68,-5.0,-6.35,-4.03,-3.65,-6.69,-6.33,-7.47
C[C@@H]1[C@@H](CCN1S(=O)(=O)c1c[nH]c2c1cccn2)N1CCOCC1,-7.52,-8.8,-8.75,-5.85,-5.78,-6.82,-2.61,-2.58,-6.82,-5.93,-6.33,-6.09,-6.95,-4.99,-4.99,-7.99,-7.62,-8.66
CC1CCCN(CC1)C(=O)c1ccc(cc1[N+](=O)[O-])Br,-5.15,-8.79,-8.78,-6.0,-5.96,-7.43,-3.44,-3.49,-6.84,-7.82,-7.91,-8.53,-7.38,-6.02,-5.65,-7.44,-8.08,-8.74
CCC(C(=O)N)Nc1nn(c(c1)C)c1ccccc1Cl,-5.36,-7.04,-7.63,-4.77,-4.85,-6.19,-2.49,-2.19,-6.08,-6.38,-6.69,-6.31,-6.59,-4.29,-4.71,-7.01,-7.39,-7.54
O=C(c1c(F)cccc1Cl)NC1CCC(CC1)c1ccccc1,-5.17,-9.03,-8.94,-5.3,-5.05,-7.31,-3.04,-3.21,-7.21,-7.45,-7.44,-7.17,-7.78,-5.2,-4.88,-7.43,-7.53,-8.86
O=C(N(Cc1ccccc1)C)Nc1ccc2c(c1)n(C)c(=O)n2C,-5.4,-8.77,-8.8,-6.32,-5.96,-7.34,-3.12,-3.42,-6.38,-7.57,-7.93,-6.85,-7.16,-5.04,-5.74,-7.58,-7.78,-8.37
O=C(N1CCOCC1C1CC1)CN1CCNC(=O)c2c1cccc2,-7.74,-7.19,-7.51,-5.49,-5.34,-7.19,-2.87,-2.65,-6.11,-7.0,-6.34,-6.94,-7.74,-5.22,-5.84,-7.43,-7.2,-8.16
COC(=O)c1ccc(cc1)C(c1c(=O)[nH]c(=O)n(c1N)CC(C)C)N1CCOCC1,-4.99,-8.47,-8.46,-5.47,-5.14,-6.96,-1.79,-1.66,-6.46,-5.35,-5.78,-5.47,-7.13,-4.54,-4.23,-7.18,-7.17,-7.89
CCC1N(CCc2c1ccs2)C(=O)CCc1nnc(o1)c1ccc(cc1)C,-5.55,-10.25,-10.21,-5.91,-5.86,-8.78,-3.22,-3.17,-7.9,-8.16,-8.02,-7.99,-8.25,-4.42,-6.29,-8.54,-9.16,-9.26
COc1cccc(c1)CN1C(=O)NC(C1=O)(C)c1ccccc1,-5.34,-9.27,-9.29,-5.52,-5.15,-7.31,-2.94,-2.7,-6.64,-6.2,-6.47,-6.4,-7.34,-5.09,-5.17,-7.74,-7.71,-8.38
CC(=O)N1CCC[C@@H]([C@@H]1C)c1nnc(o1)C=Cc1ccc2c(c1)OCO2,-8.42,-9.53,-9.51,-5.95,-5.58,-7.83,-3.1,-3.12,-7.74,-9.3,-8.09,-7.55,-8.27,-5.78,-5.94,-8.39,-7.94,-9.8
COc1ccc(cc1N1CCNC1=O)C(=O)N(CC(=O)O)CCc1ccccc1,-4.29,-8.34,-8.43,-5.36,-4.67,-6.57,-2.66,-2.21,-5.99,-8.45,-8.06,-7.88,-7.54,-4.85,-4.62,-6.91,-7.33,-8.28
C=CCn1c(nnc1COc1ccc(cc1)F)SCn1nnc2c(c1=O)cccc2,-4.83,-9.76,-9.48,-5.4,-5.47,-7.65,-2.64,-2.53,-7.08,-7.03,-7.49,-7.01,-7.89,-4.76,-5.4,-8.14,-7.66,-9.14
O=C(c1cc(Cl)ccc1N)N1CCCC1,-5.36,-7.21,-7.22,-4.72,-4.55,-5.76,-2.58,-2.56,-5.77,-5.73,-6.76,-5.68,-6.92,-4.43,-5.04,-6.33,-7.52,-7.43
Fc1ccc(cc1)C(=O)CCCSc1nnnn1c1cccc(c1)C,-4.77,-10.02,-10.19,-5.35,-5.66,-7.87,-2.56,-2.39,-7.04,-7.09,-8.14,-6.85,-7.61,-5.05,-5.82,-8.74,-8.39,-9.38
COC(=O)CNC(=O)Cc1sc(nc1c1ccc(cc1)C)C,-4.94,-7.79,-7.71,-5.19,-5.35,-6.28,-2.15,-2.0,-5.56,-6.38,-7.13,-6.29,-6.37,-4.6,-5.18,-7.77,-6.96,-8.19
CCN(C(=O)c1ccc(cc1)C)CC(=O)NCc1ccc(cc1)Cl,-4.78,-8.42,-8.52,-4.96,-4.85,-7.18,-2.29,-2.12,-6.31,-6.77,-7.03,-6.37,-6.79,-4.74,-5.46,-7.81,-7.74,-8.59
O=C(c1cc(n(c1C)C(C)C)C)NCc1ccccc1Cl,-5.34,-7.81,-7.74,-5.03,-5.08,-6.67,-2.71,-2.8,-6.35,-6.8,-7.04,-6.11,-6.72,-5.32,-5.52,-8.78,-7.09,-9.47
COC(=O)c1ccc(cc1)OCC(=O)Nc1ccc2c(c1)c1ccccc1n2CC,-9.2,-10.98,-10.44,-6.61,-6.5,-8.76,-2.99,-2.88,-7.85,-8.56,-8.36,-8.1,-8.9,-5.56,-5.84,-8.47,-9.1,-9.85
Cc1noc(c1)CS(=O)(=O)c1ccc(c(c1)F)F,-4.44,-7.82,-7.71,-4.86,-4.75,-6.38,-3.1,-3.01,-6.14,-5.7,-7.21,-5.94,-6.94,-4.44,-5.4,-7.09,-6.77,-7.63
COc1n(C)nc(c1CNC(=O)N1CCC(C1)CN(C)C)C,-5.18,-6.36,-6.29,-4.49,-4.5,-5.46,-2.17,-2.32,-5.44,-5.0,-5.57,-4.98,-6.23,-5.37,-5.3,-7.31,-6.66,-6.66
CCN1CC(CN(C(=O)Cn2cnc3c(c2=O)cc(cc3)F)C)Oc2c1cccc2,-5.38,-9.54,-9.27,-5.31,-5.58,-7.4,-3.13,-2.57,-7.15,-7.43,-7.21,-6.89,-7.53,-5.0,-5.45,-8.32,-7.97,-8.61
CSCC(NC(=O)Nc1ccc(nc1C)N1CCCC1)CC,-4.02,-7.74,-7.63,-4.8,-4.61,-6.27,-2.29,-2.12,-5.68,-5.98,-5.88,-5.97,-6.25,-4.39,-4.34,-7.59,-6.45,-8.32
CC1OC(C)CN(C1)C(CNS(=O)(=O)N1CCCCCC1)(C)C,-5.74,-8.89,-8.94,-4.97,-5.37,-6.67,-2.35,-2.36,-7.05,-5.95,-6.06,-5.92,-7.56,-4.78,-4.63,-8.27,-7.66,-8.31
O=C(Cc1n[nH]c2c1cccc2)NCC1CCCN(C1)C(C)C,-5.67,-8.17,-7.79,-5.32,-5.54,-6.95,-2.67,-2.66,-6.26,-6.1,-6.18,-6.23,-7.26,-5.03,-5.14,-9.66,-7.42,-8.34
Nc1ncc(c(c1)C(F)(F)F)c1nc(nc(n1)N1CCOCC1)N1CCOCC1,-5.59,-6.49,-6.5,-5.23,-5.12,-5.63,-1.86,-1.82,-5.08,-4.68,-4.9,-4.67,-7.31,-5.94,-5.18,-7.81,-6.77,-7.68
COCc1cccc(c1)NC(=O)C1CC1c1ccc(cc1)F,-5.05,-8.11,-8.02,-5.04,-4.99,-6.61,-2.31,-2.33,-6.37,-6.24,-6.97,-5.74,-6.63,-5.09,-5.44,-8.13,-7.81,-8.76
CC(C1CCN(CC1)CC(F)(F)F)NC(=O)c1cnc(s1)c1ccncc1,-5.05,-7.36,-7.65,-4.66,-4.95,-6.55,-2.84,-2.09,-6.48,-6.8,-5.71,-5.35,-7.41,-4.61,-5.21,-6.88,-6.49,-7.88
O=C(NC12CC3CC(C2)CC(C1)C3)CSCCc1ccccc1,-8.56,-9.0,-8.94,-5.45,-5.57,-7.32,-2.43,-2.33,-7.15,-7.26,-7.37,-6.42,-7.27,-5.66,-5.15,-7.1,-7.75,-8.3
Cc1scc(n1)CCCN[C@H]1CCO[C@@H]1c1cnn(c1C)C,-7.13,-7.86,-7.78,-5.01,-4.8,-6.72,-2.52,-2.63,-5.97,-6.04,-5.45,-5.4,-7.36,-5.44,-4.21,-8.15,-7.02,-8.31
CC(NC(=O)N1CCCCCC1C1CCN(CC1)Cc1nnc(o1)C1CC1)C,-5.02,-8.54,-8.7,-6.34,-6.38,-7.05,-2.69,-2.76,-6.39,-6.66,-6.05,-7.07,-7.95,-5.48,-4.98,-8.59,-7.03,-9.16
O=C1COc2c(N1)cc(cc2)C(=O)CSc1ccc(c(c1)C(F)(F)F)Cl,-5.72,-9.1,-9.15,-5.73,-5.75,-7.57,-2.37,-2.36,-7.59,-6.96,-7.5,-7.09,-7.68,-5.09,-5.42,-8.21,-8.11,-9.65
CC1CCCN(C1)c1ccc(cc1[N+](=O)[O-])C(=O)NCC(=O)NC(C)(C)C,-5.13,-9.2,-9.4,-6.54,-6.55,-8.11,-3.62,-3.43,-7.22,-8.22,-8.45,-8.45,-7.22,-5.78,-4.9,-7.56,-6.96,-9.4
COc1ccc(cc1NS(=O)(=O)c1ccccc1Br)C(=O)N,-8.26,-8.33,-8.55,-5.39,-5.21,-6.75,-2.78,-2.75,-7.06,-6.58,-7.22,-6.87,-7.55,-5.26,-5.65,-8.66,-7.75,-8.84
O=C(c1cccc(c1)S(=O)(=O)NCc1cccs1)NCc1ccccn1,-5.31,-9.03,-9.39,-5.71,-6.3,-8.63,-2.72,-2.52,-6.98,-7.16,-8.24,-7.61,-8.04,-6.1,-5.48,-7.71,-8.03,-9.75
O=C(CSc1nnc([nH]1)c1ccc(cc1)Br)NCc1ccc2c(c1)OCO2,-5.39,-9.42,-9.58,-5.69,-5.59,-8.1,-2.67,-3.08,-7.78,-7.63,-7.77,-7.09,-8.1,-4.88,-5.93,-8.35,-8.9,-9.54
CSc1cccc(c1)NS(=O)(=O)c1ccccc1Cl,-5.31,-7.68,-8.06,-5.0,-4.85,-6.51,-2.78,-2.79,-6.64,-6.07,-6.75,-6.22,-6.67,-5.01,-4.62,-7.89,-7.54,-8.67
CCN(S(=O)(=O)CC(=O)NC1CC2CC1CC2)CC,-4.7,-7.91,-8.19,-4.74,-4.79,-6.3,-2.08,-2.31,-5.34,-5.12,-6.25,-5.46,-6.55,-4.31,-3.97,-7.46,-6.93,-7.4
CC1CCCCN(C1)C(=O)Cc1cccc(c1)C(=O)O,-5.92,-8.11,-8.13,-5.21,-5.07,-6.61,-3.09,-3.04,-6.38,-8.02,-7.03,-8.15,-6.87,-5.16,-5.09,-7.71,-7.21,-8.56
OCCn1c(CN2CCN(CC2)C(c2ccc(cc2)F)c2ccc(cc2)F)nc2c1cc(Cl)cc2,-6.43,-8.53,-8.63,-5.19,-5.35,-6.95,-1.58,-2.09,-5.87,-5.06,-5.34,-5.22,-7.82,-4.43,-4.54,-6.92,-8.25,-9.29
N#Cc1c(C)c(C)nn(c1=O)CCOc1ccc(cc1)F,-5.08,-7.45,-7.38,-4.9,-4.84,-6.9,-2.69,-2.61,-6.32,-5.86,-6.6,-6.02,-6.58,-4.6,-5.47,-7.04,-6.81,-7.98
O=C(N(C1CC1)Cc1cscc1)Cc1ccc2c(c1)CCO2,-5.3,-8.4,-7.87,-4.91,-4.82,-6.69,-2.32,-2.45,-6.64,-6.34,-7.09,-6.76,-6.35,-4.7,-4.93,-7.39,-7.12,-8.53
Cc1scc(n1)C(=O)Nc1cccc(c1)C(=O)N(C)C,-4.74,-8.05,-8.01,-4.89,-5.16,-6.55,-2.74,-2.78,-6.03,-6.16,-7.08,-6.2,-6.82,-4.88,-4.97,-7.47,-7.82,-8.34
O=C(Nc1ccc(cc1)c1nnc2n1CCCCC2)CCc1c(C)noc1C,-6.47,-10.59,-10.32,-6.44,-6.48,-8.9,-3.33,-3.31,-8.15,-8.14,-8.35,-7.95,-8.97,-5.76,-6.42,-9.68,-8.32,-10.34
CN1CCC[C@H]([C@@H]1c1cnn(c1)C)CN(C(=O)c1cscc1C)C,-7.42,-7.49,-7.46,-5.11,-5.18,-6.59,-2.75,-2.7,-5.39,-5.79,-5.5,-5.71,-7.03,-4.52,-4.52,-7.34,-7.73,-8.48
CC(CC(C(=O)N1CCc2c(C1)c1ccccc1[nH]2)NC(=O)c1ccc(cc1Cl)Cl)C,-6.61,-9.4,-9.58,-6.53,-6.4,-8.51,-3.1,-3.13,-7.71,-7.98,-7.6,-7.75,-9.63,-5.46,-6.06,-9.47,-9.04,-11.04
CCOc1cc(N2CCOCC2)c(cc1NC(=O)c1csc(n1)c1ccco1)OCC,-4.57,-8.5,-8.49,-5.65,-5.76,-7.23,-1.99,-2.01,-6.41,-7.16,-6.7,-6.39,-6.54,-4.27,-4.65,-7.1,-6.78,-8.55
N#Cc1ccnc(c1)SC1CCN(C1=O)c1ccccc1F,-7.81,-8.39,-8.36,-5.51,-5.53,-7.29,-3.04,-2.83,-6.98,-6.77,-7.39,-6.29,-7.18,-5.08,-5.63,-7.88,-8.26,-8.75
NC(=O)C1CCCN1C(=O)C(Cc1ccc(cc1)C(F)(F)F)C,-4.84,-8.0,-7.62,-4.89,-4.28,-6.14,-2.53,-2.48,-6.47,-6.02,-5.97,-5.86,-7.26,-4.59,-5.0,-7.43,-6.95,-8.52
CCN(C(=O)C1CSCN1C(=O)c1ccc(s1)C)C,-4.62,-7.51,-7.61,-4.87,-4.8,-6.23,-3.07,-2.94,-5.63,-5.35,-6.51,-5.57,-6.15,-4.06,-4.52,-6.77,-6.7,-7.49
FC(Oc1ccc(cc1)NC(=O)CNC(=O)NC1CC1)F,-4.18,-6.68,-6.28,-4.16,-4.19,-5.38,-2.11,-2.41,-6.04,-4.98,-5.4,-5.57,-5.55,-4.9,-4.17,-7.1,-5.78,-7.69
Clc1ccc(nc1)C(=O)NCC1(O)CCOCC1,-5.12,-6.94,-6.75,-4.63,-4.45,-6.21,-2.21,-2.18,-5.77,-5.84,-5.96,-6.47,-5.99,-4.49,-5.4,-7.58,-6.69,-8.16
Clc1cc(ccc1Sc1nncs1)NC(=O)c1cnccn1,-5.52,-8.94,-8.85,-5.55,-5.57,-6.8,-2.78,-2.77,-6.5,-6.73,-7.14,-6.71,-7.49,-5.06,-5.39,-7.39,-7.22,-8.18
N#Cc1cc(C)nc(n1)N1CC(CC1c1ccccc1C(F)(F)F)O,-6.58,-6.82,-6.81,-5.74,-5.72,-6.64,-2.57,-2.57,-5.73,-5.61,-7.45,-6.86,-7.48,-4.84,-4.86,-7.36,-7.34,-7.8
CC(NC(=O)N1CCN(CC1)c1ccccc1[N+](=O)[O-])C,-4.42,-8.36,-8.3,-5.04,-5.06,-6.54,-3.24,-3.05,-6.69,-7.58,-7.72,-7.89,-6.69,-4.93,-4.51,-6.67,-6.54,-7.79
