SMILES,3CLPro_pocket1,ADRP-ADPR_pocket1,ADRP-ADPR_pocket5,ADRP_pocket1,ADRP_pocket12,ADRP_pocket13,COV_pocket1,COV_pocket2,COV_pocket8,COV_pocket10,NSP9_pocket2,NSP9_pocket7,NSP15_pocket1,ORF7A_pocket2,PLPro_chainA_pocket3,PLPro_chainA_pocket23,PLPro_pocket6,PLPro_pocket50
O=c1[nH]c(Cc2c[nH]c3c2cccc3)nc2c1cccc2,-5.94,-8.38,-8.38,-5.63,-5.64,-7.11,-3.08,-3.1,-6.93,-7.25,-7.27,-6.8,-7.2,-5.44,-5.56,-8.27,-8.0,-8.75
O=C(N1CCc2c(C1)cccc2)Nc1scc(n1)C1CC1,-5.2,-7.81,-7.75,-5.53,-5.52,-6.67,-3.07,-3.07,-6.64,-6.38,-6.65,-6.37,-7.02,-5.29,-5.12,-8.4,-7.74,-8.81
CN1CCN(CC1)C(=O)C1[C@@H]2CC[C@H](C1C(=O)O)O2,-4.02,-7.49,-7.49,-4.92,-4.81,-5.94,-2.9,-2.91,-5.38,-5.75,-7.13,-6.68,-6.34,-4.66,-4.24,-5.68,-6.24,-6.58
COCCOc1ccc(cc1C)S(=O)(=O)Nc1ccc2c(c1)nc(o2)C(C)(C)C,-5.16,-8.94,-8.8,-5.53,-5.87,-8.01,-2.1,-2.41,-7.43,-6.87,-7.78,-7.19,-8.19,-4.88,-5.41,-8.31,-7.83,-9.66
COc1ccc(cc1S(=O)(=O)Nc1cc(Cl)c(cc1OC)OC)C(=O)Nc1ccc(cc1)S(=O)(=O)N,-8.74,-11.69,-11.56,-5.68,-6.05,-8.57,-1.82,-2.18,-7.18,-9.26,-9.54,-7.07,-7.93,-4.73,-5.07,-8.33,-8.19,-9.99
N#CC1(CCCCCC1)NC(=O)COc1cc(C)ccc1C(=O)N,-5.58,-9.13,-9.19,-4.62,-5.44,-7.03,-2.36,-2.38,-7.11,-7.49,-7.71,-6.98,-7.56,-5.16,-5.2,-7.81,-7.97,-8.05
COc1ccc(cc1S(=O)(=O)N)NC(=O)Cn1c(=O)c2n(C)cnc2n(c1=O)C,-4.93,-9.06,-8.89,-6.08,-5.82,-7.85,-2.8,-2.7,-6.68,-7.23,-6.91,-6.4,-7.54,-4.96,-6.12,-8.73,-7.19,-9.76
Fc1ccc(cc1)c1nnc(c2c1cccc2)SCC(=O)c1ccc2c(c1)OCCO2,-6.2,-10.52,-10.53,-6.16,-6.51,-8.81,-3.11,-3.3,-6.99,-8.47,-8.72,-8.42,-8.76,-6.11,-6.71,-9.96,-9.06,-11.02
CC(C(N1CCOCC1)CNC(=O)NC(C(=O)N)C(=O)N)C,-4.69,-6.26,-6.27,-4.02,-4.05,-5.79,-1.29,-1.64,-4.57,-4.29,-3.85,-4.8,-6.33,-4.81,-3.39,-6.53,-5.96,-6.33
CCC(=O)c1ccc(cc1)OCC(=O)Nc1nccs1,-4.34,-7.71,-7.76,-5.18,-5.03,-6.6,-2.19,-2.44,-6.38,-6.2,-6.97,-6.06,-7.0,-4.2,-5.02,-7.06,-6.75,-7.46
Cc1cnc(cn1)C(=O)NCCCc1ccccc1,-4.47,-7.13,-7.05,-4.87,-5.0,-6.02,-2.12,-2.11,-6.19,-5.63,-6.66,-5.62,-6.37,-4.48,-4.81,-7.34,-6.67,-7.89
CC1CN(C(C1)c1ccccc1F)CCN1C(=O)CNC1=O,-5.48,-6.67,-6.61,-5.08,-4.95,-5.94,-2.4,-2.45,-5.55,-5.24,-5.52,-5.19,-6.98,-4.34,-4.29,-7.78,-7.12,-9.27
CC(Cn1nc(cc1C)C)CNC(=O)c1cccc(c1)n1cnnn1,-5.31,-9.6,-9.6,-6.34,-6.51,-7.26,-3.05,-2.9,-6.95,-7.73,-7.92,-6.91,-7.65,-5.99,-6.03,-7.88,-8.21,-9.96
O=C1NCCCCC1Nc1ncc(cc1Cl)[N+](=O)[O-],-4.78,-8.24,-8.23,-5.49,-5.37,-7.29,-3.46,-3.46,-6.18,-7.47,-6.95,-7.83,-6.39,-5.25,-6.03,-6.87,-6.6,-8.04
COc1cc(OC)ccc1NC(=O)CSc1nc2ccccc2c(=O)n1CCCN1CCOCC1,-5.34,-8.31,-8.84,-5.43,-5.05,-7.36,-2.07,-1.0,-5.73,-6.8,-7.69,-6.1,-8.15,-5.08,-4.27,-7.29,-8.66,-9.25
CCOC(c1scc(n1)CNc1cc(CO)ccc1Cl)C,-4.24,-7.43,-7.43,-4.17,-4.81,-6.45,-1.52,-2.04,-6.42,-6.17,-7.28,-6.07,-6.97,-4.5,-5.09,-7.21,-7.03,-7.62
O=C(c1cn(nc1c1cccs1)c1ccccc1)NC1CCN(CC1)C1CC1,-5.69,-8.48,-8.52,-6.29,-6.33,-7.15,-2.84,-2.75,-6.9,-6.58,-6.82,-6.43,-7.86,-5.35,-5.89,-9.11,-8.03,-9.71
N#CC1(CCN(CC1)C1CCN(C1=O)C)c1ccccn1,-6.74,-7.36,-7.36,-5.08,-5.0,-6.25,-3.29,-3.28,-5.77,-5.63,-5.67,-5.9,-6.53,-5.05,-4.22,-7.91,-6.96,-8.34
NS(=O)(=O)N1CCOC(C1)c1cccs1,-5.79,-6.15,-6.53,-4.28,-4.09,-6.02,-2.38,-2.44,-5.0,-5.12,-5.43,-5.27,-6.29,-4.09,-3.63,-5.18,-6.45,-6.82
CN(C(=O)c1ccc(cc1)Nc1ncnc2c1c1CCCCc1s2)C,-5.41,-9.04,-8.91,-6.1,-5.87,-7.37,-3.33,-3.38,-6.85,-8.38,-8.28,-7.05,-8.28,-5.78,-6.51,-9.25,-8.75,-10.67
O=C1NC(C(=O)N1Cc1nnc2n1CCCCC2)(C)c1cccnc1,-7.87,-10.1,-10.11,-5.33,-5.33,-7.96,-3.32,-3.13,-7.42,-7.27,-7.59,-7.23,-8.06,-5.42,-6.22,-7.74,-8.06,-8.53
COCC(NC(=O)c1cccc(c1)Oc1ccncc1)(C)C,-4.58,-8.07,-8.11,-5.04,-4.96,-6.16,-2.34,-2.28,-5.9,-6.18,-6.31,-6.24,-6.25,-4.71,-5.31,-7.16,-6.5,-8.06
CCOC1CC(C21CCN(CC2)c1nccn2c1nnc2)O,-4.43,-8.5,-8.42,-4.94,-4.97,-6.83,-2.99,-3.04,-5.77,-5.96,-6.37,-6.49,-6.85,-4.88,-4.65,-6.89,-6.82,-7.5
O=C(Nc1ccc(cc1)S(=O)(=O)N=c1o[nH]c(c1C)C)CCc1ccc(o1)c1ccccc1,-5.69,-11.53,-11.46,-7.17,-7.16,-9.37,-3.57,-3.42,-9.1,-8.02,-9.17,-8.17,-9.57,-6.12,-6.26,-10.09,-9.01,-10.82
C=CCSc1ncc(c(n1)C(=O)Nc1ccccc1OCC)Cl,-4.58,-7.34,-7.59,-5.1,-5.29,-6.67,-2.26,-2.1,-5.86,-6.33,-6.8,-5.55,-6.59,-5.15,-5.0,-8.34,-6.97,-9.23
N#Cc1cc(F)c(c(c1)F)N1CCC(CC1)N1CCNC1=O,-4.93,-7.37,-7.37,-4.94,-4.87,-6.45,-2.89,-2.9,-6.81,-5.83,-6.07,-6.31,-6.41,-4.45,-4.74,-6.2,-7.11,-7.42
Clc1cc(CSc2nnnn2c2c(C)cccc2C)cc2c1OCCCO2,-6.06,-10.23,-10.38,-6.41,-6.38,-8.74,-3.43,-3.25,-7.37,-8.54,-8.8,-7.96,-8.42,-6.16,-6.27,-9.81,-8.71,-9.84
O=C(NC1CCS(=O)(=O)C1)NCC1CCC1,-5.39,-7.09,-7.11,-5.45,-5.49,-6.67,-3.05,-3.11,-5.65,-5.8,-5.89,-6.02,-6.6,-5.0,-5.11,-7.08,-5.96,-7.92
CCn1c(NCc2c(C)nn(c2C)C)nc2c1cccc2,-4.88,-7.36,-7.27,-5.05,-5.06,-6.87,-2.39,-2.48,-5.83,-5.36,-6.42,-5.46,-6.84,-4.65,-4.46,-8.1,-6.96,-8.78
CCc1nnc(s1)NC(=O)c1cccc(c1)S(=O)(=O)N(c1ccc(cc1)OC)C,-5.68,-10.3,-10.31,-5.61,-6.0,-9.02,-2.59,-2.39,-8.98,-7.98,-7.82,-7.83,-9.98,-5.51,-6.3,-8.8,-8.42,-10.67
O=C(Nc1ccc(cc1Cl)[N+](=O)[O-])CSc1ncccn1,-7.18,-8.43,-8.41,-5.19,-5.46,-6.59,-3.0,-2.91,-6.17,-7.74,-7.6,-7.34,-7.48,-4.45,-5.31,-7.85,-6.79,-8.65
O=C(c1n[nH]c(c1)C(C)C)Nc1nnc(s1)c1cscc1,-5.03,-8.31,-8.33,-5.36,-5.32,-7.98,-2.62,-2.28,-7.21,-6.57,-7.36,-6.35,-7.52,-5.01,-5.52,-7.73,-7.3,-8.66
Fc1ccc(cc1)N1CCN(CC1)C(=O)CNc1cccc(c1)S(=O)(=O)N1CCCC1,-5.45,-10.4,-10.27,-5.6,-5.44,-8.81,-3.24,-2.92,-8.01,-7.93,-8.2,-7.88,-8.12,-5.03,-6.11,-9.47,-8.39,-9.74
COc1cc2nc(CN3CCN(CC3)C(=O)C)[nH]c(=O)c2cc1OC,-4.88,-8.36,-8.47,-4.68,-4.58,-6.93,-2.45,-2.62,-6.05,-6.14,-5.63,-5.72,-7.31,-4.59,-4.96,-7.25,-7.46,-7.28
Cc1nn(c(c1NC(=O)c1cccn1C)C)c1ccccc1,-4.65,-7.96,-7.95,-5.3,-5.3,-6.78,-2.97,-2.86,-6.24,-6.53,-6.4,-6.6,-6.75,-4.84,-5.1,-8.14,-8.06,-9.13
O=C(Cn1nc(cc1C)C)NC[C@@H]1CCCO[C@H]1c1ccnn1C,-7.33,-8.55,-8.36,-4.94,-5.02,-6.77,-2.62,-2.71,-5.96,-6.52,-6.93,-6.47,-6.87,-4.97,-4.64,-8.27,-7.68,-8.83
COc1ccc(cc1)S(=O)(=O)NCCC(=O)NCC(=O)Nc1ccccc1Br,-4.5,-9.23,-10.04,-4.91,-5.22,-7.17,-1.58,-1.63,-5.93,-7.03,-6.39,-6.13,-7.66,-5.37,-4.1,-8.1,-7.59,-9.06
CCN1CCN(CC1c1nccn1C)C(=O)CC(C(C)C)O,-6.22,-5.69,-5.73,-3.91,-3.88,-5.06,-2.1,-2.05,-4.69,-4.66,-5.01,-4.64,-5.56,-3.76,-3.21,-6.79,-6.49,-6.41
NC(=O)NC(=O)C(Nc1ccc(c(c1)C)Br)C,-5.46,-7.09,-7.4,-4.97,-5.03,-6.86,-2.89,-2.96,-6.07,-6.61,-6.99,-6.09,-6.36,-4.83,-5.25,-7.75,-6.99,-8.67
O=C(N(CC(F)(F)F)Cc1ccccc1)Cn1c2ccccc2n(c1=O)C,-4.52,-8.3,-7.92,-4.81,-4.86,-6.13,-2.63,-2.25,-6.5,-6.72,-6.51,-6.42,-6.64,-3.78,-4.41,-7.29,-7.03,-8.27
O=C(Nc1ccccc1Oc1ccccc1)CSc1n[nH]c(=O)n1Cc1ccccc1,-5.37,-9.92,-10.02,-5.56,-5.82,-7.79,-2.48,-2.77,-7.12,-7.14,-7.09,-7.34,-8.67,-5.81,-4.94,-8.29,-7.56,-9.15
O=C(Nc1ccc(c(c1)F)C)CNc1cccc(c1)S(=O)(=O)NC1CC1,-5.06,-9.59,-9.36,-5.64,-5.98,-7.72,-2.4,-2.47,-7.61,-6.81,-7.16,-6.63,-7.72,-5.26,-5.48,-7.56,-8.33,-9.22
O=C(c1ccncc1)NC(c1nccn1C)c1ccccc1F,-5.09,-6.62,-6.45,-4.98,-5.26,-6.54,-2.45,-2.76,-5.65,-5.68,-6.39,-5.74,-6.11,-4.92,-4.56,-7.65,-7.03,-7.74
O=C(c1ccc([nH]c1=O)C)NCc1ccc(cc1)OCc1ccccc1,-5.27,-9.28,-9.32,-5.8,-5.79,-7.98,-2.73,-2.58,-7.1,-6.78,-7.22,-6.79,-7.49,-5.0,-5.34,-8.17,-8.19,-9.46
O=C(C(Sc1ncnn1C)C)NC(C)(C)C,-5.48,-6.25,-6.29,-4.12,-4.21,-5.25,-2.04,-2.22,-4.33,-4.7,-5.73,-4.74,-5.38,-4.08,-4.11,-5.64,-5.9,-6.56
CCc1nccn1C1CCCN(C1)C(=O)CCCc1ccccn1,-4.5,-7.53,-7.89,-4.87,-4.96,-7.49,-2.4,-2.6,-6.57,-6.66,-7.41,-6.68,-6.66,-4.46,-4.36,-7.51,-7.72,-7.76
Cn1c(=O)n(C)c(=O)c2c1nc1n2c(c(n1c1ccccc1OCc1ccccc1)C)C,-9.39,-8.59,-8.49,-6.06,-5.99,-7.71,-2.62,-2.69,-6.65,-7.8,-7.18,-7.1,-8.72,-5.36,-5.27,-8.5,-8.87,-9.79
CCCCn1nnnc1Cn1cnc2c(c1=O)c(cs2)c1ccc(s1)C,-5.62,-9.57,-9.63,-6.26,-6.72,-8.57,-3.04,-3.08,-7.25,-7.44,-8.17,-7.32,-8.31,-5.39,-6.08,-9.0,-8.54,-9.41
O=C(C(Sc1nnnn1C)C)N1CCCCCC1,-4.97,-7.59,-7.84,-5.22,-5.38,-6.49,-3.16,-3.26,-6.7,-6.11,-6.87,-6.43,-7.15,-4.46,-6.0,-7.64,-7.16,-8.58
CC(=O)Nc1ccc(cc1)OCc1ccn(n1)c1c(F)cccc1F,-5.25,-7.8,-7.86,-5.55,-5.29,-7.13,-2.44,-2.33,-6.88,-7.09,-7.35,-6.35,-6.42,-5.04,-5.37,-7.48,-7.33,-8.21
COC(=O)c1ccc(c(c1)Cl)S(=O)(=O)N1CCOCC1c1c(C)n[nH]c1C,-4.91,-9.29,-8.48,-5.72,-5.86,-7.43,-2.75,-2.53,-7.01,-7.24,-6.21,-7.63,-8.02,-4.41,-5.78,-8.16,-8.32,-8.56
CCc1cccc2c1N(CC2)C(=O)CN1C(=O)COc2c1cc(Cl)cc2,-8.76,-8.66,-8.62,-5.64,-5.63,-7.17,-3.35,-3.32,-6.57,-7.85,-7.71,-7.5,-7.59,-5.13,-6.37,-8.3,-8.21,-10.2
CCc1noc(n1)CN1CCc2c(C1)ccs2,-5.09,-6.63,-6.57,-5.34,-5.28,-5.87,-2.73,-2.68,-5.74,-5.26,-5.94,-5.34,-6.33,-4.47,-5.51,-7.84,-6.85,-8.46
CC(=CCOc1cc(ccc1Cl)NC(=S)c1ccoc1C)C,-4.86,-8.19,-7.93,-5.01,-5.17,-6.58,-2.44,-2.52,-6.29,-6.76,-6.93,-6.22,-6.66,-5.15,-5.08,-7.28,-8.01,-8.12
O=C(CCn1nnc2c(c1=O)cccc2)NCC1COCC1,-5.26,-8.97,-8.96,-5.34,-5.76,-7.33,-3.05,-2.93,-6.28,-6.73,-7.61,-6.1,-7.22,-4.76,-5.55,-7.75,-7.5,-9.07
Cc1cc(C)c(c(c1)C)S(=O)(=O)N1CCN(CC1)C(=O)Cn1nc(cc1C)C,-5.46,-9.34,-9.75,-5.7,-5.72,-8.48,-2.92,-2.78,-7.14,-7.11,-7.78,-8.03,-8.1,-5.15,-5.75,-7.61,-7.62,-8.64
NC1CCOC(C1)C1CCN(CC1)C(=O)c1csc2c1ccc(c2)C,-10.65,-9.95,-9.94,-5.94,-5.95,-8.29,-3.75,-3.65,-7.96,-7.49,-7.0,-7.26,-8.07,-6.39,-6.59,-9.4,-8.56,-10.71
Brc1ccc(cc1)Cc1onc(n1)Cn1cncn1,-4.7,-7.75,-7.78,-4.89,-5.17,-6.6,-2.85,-2.82,-6.44,-6.35,-7.04,-5.94,-6.66,-5.02,-5.57,-7.8,-7.15,-7.95
CSc1ccccc1NC(=O)N1CC(C)OC(C1)C,-5.28,-7.58,-7.39,-4.97,-4.8,-6.1,-2.68,-2.54,-5.16,-5.95,-6.67,-5.82,-6.15,-4.99,-5.06,-8.12,-7.23,-8.94
NC(=O)C1CCCN(C1)C(=O)c1cc2c(s1)n(nc2C)Cc1ccc(cc1)F,-6.1,-8.61,-8.4,-5.95,-5.9,-8.2,-2.83,-3.09,-7.24,-7.39,-7.87,-7.28,-8.19,-5.37,-5.7,-8.31,-8.68,-8.96
CN(Cc1c(Cl)cccc1NC(=O)c1ccccc1)CC(=O)N1CCOCC1,-4.52,-8.05,-8.06,-5.59,-5.42,-6.29,-2.12,-2.28,-5.66,-6.3,-6.02,-6.38,-8.31,-6.19,-5.16,-8.15,-8.36,-9.21
COc1ccc(cc1C1CCCN1C(=O)CN1CCN(CC1)S(=O)(=O)c1cccs1)OC,-5.33,-9.06,-9.29,-5.46,-5.57,-7.45,-2.27,-2.26,-6.76,-6.72,-5.9,-6.38,-7.84,-5.83,-6.26,-7.92,-7.49,-8.35
COc1ccc(cc1C(NC(=O)c1csc(n1)c1ccc(cc1)F)C)OC,-5.08,-9.06,-9.05,-5.95,-6.1,-7.88,-2.68,-2.59,-6.94,-7.03,-7.24,-7.0,-7.09,-5.25,-6.37,-8.24,-7.64,-8.69
Nc1nc2c(s1)cc(cc2)C(=O)N(C)C,-4.12,-6.68,-6.68,-4.27,-4.15,-5.86,-2.53,-2.49,-5.11,-5.26,-6.05,-5.4,-6.02,-3.77,-4.68,-5.97,-6.49,-6.59
COc1cc2c(cc1OC)CCN(C2c1ccccc1)CC(=O)Nc1ccccc1S(=O)(=O)C,-6.45,-9.4,-9.67,-6.14,-6.24,-8.01,-2.89,-2.94,-6.95,-7.97,-8.43,-7.64,-8.24,-5.16,-6.24,-8.42,-8.67,-9.39
NC(=O)COc1c(Cl)cccc1Cl,-4.14,-5.83,-5.65,-3.84,-3.82,-4.76,-2.33,-2.42,-4.45,-4.92,-5.33,-4.82,-5.54,-3.89,-4.4,-5.24,-5.78,-5.9
CCOc1ccc(cc1)NS(=O)(=O)c1cc(ccc1OC)NC(=O)c1ccc2c(c1)scn2,-5.88,-11.1,-11.05,-6.23,-6.06,-8.92,-2.83,-2.69,-8.82,-8.71,-8.98,-8.08,-8.76,-5.88,-6.84,-9.64,-9.01,-11.51
OC(=O)c1ccc(cc1)S(=O)(=O)Nc1ccn(n1)C,-4.34,-7.94,-8.18,-5.38,-5.54,-6.86,-2.78,-2.78,-6.03,-6.82,-7.41,-7.59,-6.44,-5.01,-5.17,-6.58,-6.67,-8.38
N#CCCN(C(=O)Cn1c(C)cc2c1cccc2)Cc1cccnc1,-4.86,-8.33,-8.38,-4.89,-4.95,-7.05,-2.5,-2.38,-6.35,-6.07,-6.88,-6.35,-6.99,-5.34,-4.93,-8.02,-7.44,-7.69
O=C(C(Nc1ccc(cc1S(=O)(=O)N1CCCC1)[N+](=O)[O-])C)NC(C)(C)C,-4.8,-8.47,-8.2,-7.35,-6.34,-8.0,-2.65,-2.47,-7.08,-8.02,-7.42,-8.62,-7.29,-5.59,-6.06,-7.93,-8.33,-9.31
COC(=O)c1ccccc1NC(=O)CNc1ccc(cc1)C(=O)C,-4.76,-8.04,-8.17,-5.04,-5.29,-6.87,-2.02,-2.27,-6.48,-6.46,-7.52,-6.77,-7.07,-4.67,-5.58,-7.15,-7.74,-8.56
N#Cc1c(SCC(=O)O)nc(cc1c1ccccc1)c1ccccc1,-7.81,-8.34,-8.32,-5.99,-5.97,-6.82,-2.84,-2.88,-5.98,-9.11,-8.54,-8.15,-8.05,-5.88,-5.25,-7.56,-8.44,-8.48
CC(COc1ccc(cc1)C(=O)N1CCN(CC1)CC(=O)Nc1c(C)cccc1C)C,-6.39,-9.2,-9.23,-5.26,-5.26,-8.63,-2.2,-2.1,-7.92,-6.62,-5.95,-6.29,-7.93,-5.15,-4.79,-8.62,-7.99,-9.74
CC(CNC(=O)c1ccc(cc1Cl)Br)O,-4.62,-6.71,-6.51,-4.17,-4.24,-5.97,-2.55,-2.53,-5.72,-5.99,-5.85,-5.31,-5.67,-4.2,-4.93,-7.08,-6.32,-7.68
O=C(NCC1(CC1)c1ccccc1C)NCc1nnc2n1CCCC2,-5.46,-9.13,-8.81,-6.02,-6.09,-7.53,-3.1,-2.65,-7.93,-7.22,-7.57,-7.18,-7.52,-5.97,-6.09,-8.74,-7.98,-9.47
CSCCC(C(=O)N1CCN(CC1)S(=O)(=O)c1cccc(c1)F)NC(=O)N,-4.59,-8.84,-8.46,-4.54,-4.5,-7.03,-1.97,-1.91,-6.45,-6.17,-7.35,-6.96,-7.1,-4.87,-4.55,-7.7,-6.94,-7.51
CCCCN(CC1CCN(CC1)C(=O)c1cccc(c1)CC#N)C,-5.3,-7.99,-8.97,-4.82,-4.52,-6.63,-2.03,-1.93,-6.98,-6.14,-7.31,-5.92,-6.88,-4.98,-5.46,-7.15,-7.91,-8.51
CC(CN1CCN(CC1)C(=O)C1CC1c1cccc(c1)F)O,-4.25,-7.53,-7.47,-4.51,-4.62,-6.52,-2.94,-2.98,-5.91,-5.67,-5.8,-5.5,-6.56,-4.58,-4.53,-6.7,-6.95,-7.51
O=C(NC(C(=O)N)C(=O)N)COc1cccc(c1)C(F)(F)F,-3.62,-6.43,-6.16,-4.09,-3.99,-5.68,-1.15,-1.25,-5.13,-5.27,-4.92,-5.48,-5.58,-4.45,-4.54,-6.77,-5.67,-6.74
COc1ccc(cc1)c1csc(n1)NC(=O)CSc1nc2c([nH]1)cccc2,-6.11,-9.26,-9.95,-5.59,-5.86,-8.26,-3.18,-3.03,-7.88,-7.77,-7.06,-7.05,-8.54,-5.8,-5.78,-8.67,-8.36,-9.58
O=C(Cn1ncc2c(c1=O)cccc2)NC(c1cccs1)C,-5.43,-8.65,-8.62,-5.3,-5.1,-7.16,-2.64,-2.63,-6.89,-6.7,-7.89,-6.2,-7.0,-5.16,-5.18,-8.79,-7.57,-9.33
CC1OCC(N(C1)C(=O)C1CCN(CC1)S(=O)(=O)C)C,-4.27,-7.9,-7.93,-4.95,-4.93,-6.88,-3.2,-3.24,-6.66,-5.53,-6.12,-6.31,-6.69,-4.8,-4.06,-6.15,-6.51,-7.64
O=C(C1(CC1)c1ccc2c(c1)OC(O2)(F)F)Nc1ccc(c(n1)c1cccc(c1)C(=O)O)C,-5.37,-10.73,-10.79,-7.59,-8.12,-8.97,-4.07,-4.23,-7.6,-11.15,-11.1,-8.94,-8.42,-6.4,-6.47,-8.72,-9.21,-10.14
O=C(Nc1cccnc1)NCCN1CCN(CC1)C(=O)C1CCC1,-5.52,-7.97,-8.16,-5.4,-5.35,-7.37,-2.45,-3.15,-6.68,-5.89,-5.7,-5.53,-8.09,-4.68,-5.07,-8.18,-7.05,-7.98
O=C(c1cccc(c1)OCc1ncc(o1)c1ccccc1)NCc1ccccc1,-5.65,-10.34,-10.11,-5.58,-5.9,-8.5,-2.45,-2.9,-7.46,-7.64,-8.45,-6.82,-8.14,-6.08,-6.28,-9.6,-8.57,-10.8
CCC(C(=O)N)Nc1ccc(cc1)Oc1ccc(cn1)Cl,-4.52,-7.86,-7.88,-4.95,-4.83,-6.45,-2.3,-2.26,-7.36,-6.3,-6.11,-6.32,-6.57,-4.37,-4.3,-7.55,-6.86,-8.63
Clc1ccc(c(c1)CC(=O)N(Cc1cnc(s1)C)C)Cl,-4.71,-8.13,-8.05,-4.69,-4.76,-6.65,-2.6,-2.6,-6.48,-6.35,-6.87,-6.0,-6.3,-4.79,-5.12,-7.58,-7.28,-8.33
O=C1CCC(=O)N1Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)F)C,-5.53,-8.81,-8.81,-5.19,-5.31,-7.38,-2.71,-3.1,-7.95,-6.76,-7.44,-7.02,-7.22,-5.11,-5.23,-7.72,-7.2,-8.86
CNC(=O)C1CCCCN1Cc1ccc(nc1)OCc1ccccc1F,-5.9,-8.53,-8.57,-5.62,-4.91,-6.52,-2.58,-3.13,-6.38,-6.2,-6.59,-6.18,-7.21,-5.32,-5.33,-7.79,-7.02,-8.38
CC(CN1CCN(CC1)C(=O)CCc1ccccc1F)O,-5.24,-7.21,-7.37,-4.34,-4.21,-6.13,-2.14,-1.89,-6.42,-5.24,-5.44,-5.05,-6.05,-4.6,-4.52,-6.51,-6.8,-7.12
CCC(n1nnc(n1)c1ccc(cc1)Cl)C(=O)NCC1COCC1,-4.66,-8.89,-8.83,-5.3,-5.35,-8.03,-2.41,-2.4,-7.08,-7.87,-7.4,-6.68,-7.6,-5.22,-5.71,-8.59,-8.67,-8.51
OC(Cn1c2ccccc2c2c1cccc2)CN1C(=O)NC(C1=O)(C)c1ccccc1,-5.68,-9.53,-9.82,-6.57,-6.41,-8.76,-2.67,-2.85,-8.04,-7.47,-8.21,-7.38,-7.81,-5.55,-6.74,-8.23,-9.67,-10.37
COc1ccc(cc1)S(=O)(=O)N1CCCC1c1[nH]cc(n1)c1cccc(c1)OC,-5.82,-10.21,-10.22,-5.88,-5.9,-7.54,-3.09,-2.9,-8.23,-8.12,-7.88,-7.68,-8.6,-5.3,-6.41,-8.34,-8.41,-8.83
C=CCN1CC[C@@]23[C@@H]4[C@H]1Cc1c3c(O[C@H]2[C@H](C=C4)O)c(cc1)O,-5.44,-7.09,-7.3,-4.92,-5.0,-6.34,-2.81,-2.84,-6.11,-6.32,-5.86,-6.72,-6.98,-4.82,-4.25,-7.63,-7.58,-7.88
O=C(Nc1nnc(s1)Cc1ccccc1)Cn1ccc(n1)C(F)(F)F,-5.39,-8.41,-8.35,-4.77,-4.74,-7.17,-2.21,-2.17,-6.43,-6.46,-7.39,-6.0,-7.17,-5.09,-5.44,-7.64,-6.88,-8.17
CNC(=O)C(S(=O)(=O)Cc1cc(ccc1OC)C(=O)C)C,-3.96,-7.61,-7.36,-4.54,-4.77,-6.08,-2.6,-2.15,-5.51,-6.08,-6.74,-6.12,-6.46,-4.56,-5.29,-6.78,-7.09,-8.18
CC(CNC(=O)CSc1nnc(s1)OC(C)C)C,-3.91,-6.79,-6.97,-4.6,-4.56,-5.81,-2.37,-2.32,-5.5,-5.31,-6.29,-5.28,-6.0,-4.08,-4.53,-6.84,-6.45,-6.79
CCCCN(c1c(=O)[nH]c(=O)n(c1N)CCCC)C(=O)c1sc(nc1C)c1ccccc1,-8.46,-8.6,-8.71,-5.54,-5.07,-7.62,-1.34,-1.58,-6.59,-7.44,-6.16,-6.81,-8.33,-4.81,-4.98,-7.1,-8.19,-8.17
O=C(Cn1c(=O)onc1c1cnccn1)NCc1ccco1,-4.03,-8.28,-7.97,-5.19,-4.92,-6.78,-2.12,-2.03,-5.67,-5.92,-6.54,-5.84,-6.32,-4.92,-5.64,-7.92,-6.87,-8.55
CC(N(C1CCOCC1)Cc1nnc(o1)c1ccccc1F)C,-5.41,-7.93,-7.58,-5.03,-4.83,-6.62,-2.37,-2.71,-6.38,-5.99,-5.98,-5.87,-6.73,-5.12,-5.04,-8.46,-7.74,-9.23
CCCCn1c(=O)[nH]c(=O)c(c1N)N(C(=O)CCCn1c(=O)oc2c1cccc2)C,-5.5,-9.51,-10.03,-5.28,-5.09,-8.31,-2.48,-2.63,-7.66,-9.1,-6.93,-7.69,-7.8,-5.02,-5.61,-7.77,-8.68,-9.74
CCOc1ccc(cc1NC(=O)c1cc2cnn(c2nc1C)C(C)C)S(=O)(=O)N1CCCCC1,-5.92,-10.84,-10.72,-6.31,-6.39,-8.76,-2.3,-2.53,-7.81,-8.62,-8.58,-7.79,-9.24,-5.29,-5.96,-8.7,-8.55,-10.48
CCC(n1nccc1NC(=O)C(N1CCCC1Cn1cncn1)C)C,-5.3,-6.59,-7.07,-3.84,-4.23,-5.89,-1.78,-1.73,-4.69,-4.82,-5.17,-4.99,-6.55,-4.5,-3.39,-7.81,-6.64,-8.37
O=C(CN1C(=O)NC2(C1=O)CCCCC2)Nc1cccc(c1)S(=O)(=O)N1CCOCC1,-6.06,-10.59,-10.48,-6.51,-6.86,-8.03,-3.55,-3.74,-8.17,-7.79,-7.72,-8.53,-8.31,-5.05,-6.51,-7.77,-8.9,-9.11
